"sim","bout","bee","distance"
1,1,1,0.142730283500673
1,1,2,0.2826044361574
1,2,1,0.347118570072155
1,2,2,0.552227274293885
1,3,1,0.507369458136593
1,3,2,0.358197557458602
1,4,1,0.365011918730244
1,4,2,0
1,5,1,0.367433352991763
1,5,2,0
1,6,1,0.0613769564411625
1,6,2,0.598246945662288
1,7,1,0.644558716035066
1,7,2,0.117044272406063
1,8,1,0.438361462272249
1,8,2,0.205846456321662
1,9,1,1.42030484595601e-16
1,9,2,0.251834300507696
1,10,1,0.60774363542532
1,10,2,0.647356161375082
1,11,1,0.680451095516758
1,11,2,1.33573707650214e-16
1,12,1,0.130421730240425
1,12,2,0
1,13,1,0.117414898072949
1,13,2,0
1,14,1,0.451469043356726
1,14,2,0.759829737792128
1,15,1,0.493991470887691
1,15,2,0.389297356201421
1,16,1,0.525429996211656
1,16,2,0.436661412550484
1,17,1,0.135844856692139
1,17,2,0
1,18,1,0
1,18,2,0.0775248229529855
1,19,1,0.291353447358793
1,19,2,0.216556296672128
1,20,1,0.18614941349412
1,20,2,0
1,21,1,0.621091868599703
1,21,2,0.207809438766467
1,22,1,0.502675347817066
1,22,2,0
1,23,1,0.25170739067827
1,23,2,0.0767607885903214
1,24,1,0.139170703489998
1,24,2,0.405510144789426
1,25,1,0
1,25,2,0.200907621857107
1,26,1,0.0856689739510039
1,26,2,0.305726543254609
1,27,1,0
1,27,2,0.0845361695563936
1,28,1,0.173216343164249
1,28,2,0.431541406581159
1,29,1,0.0789400167750077
1,29,2,0
1,30,1,0.525498183558528
1,30,2,0.0958390474355715
1,31,1,0
1,31,2,0
1,32,1,0
1,32,2,0.0500129402697524
1,33,1,0.353978541044557
1,33,2,0.048247929657732
1,34,1,0
1,34,2,0.0633486163052395
1,35,1,0.144170351541702
1,35,2,0.432754780458269
1,36,1,0.107673080727591
1,36,2,0.0758333657593447
1,37,1,0.187972591107668
1,37,2,0.201244926452558
1,38,1,0.197470488140925
1,38,2,0
1,39,1,0
1,39,2,0.433355688768242
1,40,1,0.0683198342683855
1,40,2,0.135576575385331
1,41,1,0
1,41,2,0.143539102066697
1,42,1,0
1,42,2,0.120389488155449
1,43,1,0.0684749490773967
1,43,2,0
1,44,1,0
1,44,2,0.0635849315085995
1,45,1,0.171882855119194
1,45,2,0.37782287264053
1,46,1,0
1,46,2,0.157926925020451
1,47,1,0.0690315957233535
1,47,2,0.197171039144143
1,48,1,0.18782541874141
1,48,2,0.381767039208201
1,49,1,0.119337288250285
1,49,2,0
1,50,1,0.083408384025101
1,50,2,0
2,1,1,0.261854580255951
2,1,2,1.31405303305243e-16
2,2,1,0.181223295177775
2,2,2,0
2,3,1,0.623242081169092
2,3,2,0.143198544247378
2,4,1,0.425013454648176
2,4,2,0.404280897752373
2,5,1,0.211525837848808
2,5,2,0.230787437003032
2,6,1,0.784162226405641
2,6,2,0.385792254446688
2,7,1,0.370528297393845
2,7,2,0
2,8,1,0.114372757611327
2,8,2,0.139034022678329
2,9,1,0.287072885496487
2,9,2,0.447584900173129
2,10,1,0.448459276247972
2,10,2,0
2,11,1,0
2,11,2,0
2,12,1,0
2,12,2,0.396883424693964
2,13,1,0
2,13,2,0.476190254382559
2,14,1,0
2,14,2,0.265679731218067
2,15,1,0
2,15,2,0.348328670418194
2,16,1,0
