"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;2;13;0,16442291849514;0,145833333333333;0,388888888888889
1;2;14;0,0816728966751298;0,181818181818182;0,458333333333333
1;2;15;0;0,326530612244898;0,8
1;2;16;0;0,326530612244898;0,8
1;2;17;0,228443826320528;0,266666666666667;0,6
1;2;18;0,666666666666667;0,396694214876033;0,857142857142857
1;2;19;0,314668521038413;0,222222222222222;0,568181818181818
1;2;20;0;0,4;0,8
1;2;21;0;0,277777777777778;0,571428571428572
1;2;22;0;0,231404958677686;0,466666666666667
1;2;23;0,022767798266885;0,104166666666667;0,277777777777778
1;2;24;0;0,25;0,5
1;2;25;0,102323721824755;0,151228733459357;0,470588235294118
1;2;26;0;0,0416666666666667;0,0909090909090909
1;2;27;0,298966940476158;0,207939508506616;0,611111111111111
1;2;28;1;0,375;1
1;2;29;0,125;0,13;0,30952380952381
1;2;30;0;0,296296296296296;0,6
1;3;1;0;0,375;0,75
1;3;2;0,420619835714305;0,355029585798817;0,75
1;3;3;0,0191422053020382;0,122448979591837;0,263736263736264
1;3;4;0;0,142857142857143;0,285714285714286
1;3;5;0,25;0,306122448979592;0,666666666666667
1;3;6;0;0,24;0,482142857142857
1;3;7;0;0,395061728395062;0,8
1;3;8;0,113574152913759;0,18;0,375
1;3;9;0,146954653486742;0,15702479338843;0,447058823529412
1;3;10;0,135548305583946;0,173010380622837;0,357142857142857
1;3;11;0;0,12;0,263736263736264
1;3;12;0,361583611703337;0,277777777777778;0,612244897959184
1;3;13;1;0,493827160493827;1
1;3;14;0;0,21301775147929;0,428571428571428
1;3;15;0,25263346274718;0,22265625;0,493506493506494
1;3;16;0,161866059958266;0,158730158730159;0,357142857142857
1;3;17;0,103759374819711;0,1953125;0,454545454545455
1;3;18;0,156802637393765;0,21875;0,444444444444444
1;3;19;0;0,244897959183673;0,5
1;3;20;0,69826625362806;0,28125;0,75
1;3;21;0,266319563348789;0,373333333333333;0,75
1;3;22;0;0,264462809917355;0,571428571428571
1;3;23;0;0,197530864197531;0,4
1;3;24;0,470407912181294;0,306122448979592;0,625
1;3;25;1,946;0,408163265306122;1
1;3;26;0,228443826320529;0,260355029585799;0,55
1;3;27;0;0,277777777777778;0,571428571428572
1;3;28;2,079;0,46875;1
1;3;29;0,464575892133098;0,20414201183432;0,657142857142857
1;3;30;0,266319563348789;0,293628808864266;0,602272727272727
1;4;1;0;0,37037037037037;0,833333333333333
1;4;2;0;0,1632;0,331168831168831
1;4;3;0;0,272189349112426;0,547619047619048
1;4;4;0,210309917857153;0,213333333333333;0,545454545454546
1;4;5;0;0,165680473372781;0,636363636363636
1;4;6;0,0181870500864608;0,0888888888888889;0,2
1;4;7;0;0,24;0,75
1;4;8;1,792;0,444444444444445;1
1;4;9;0;0,260355029585799;0,55
1;4;10;0,120083899988296;0,1504;0,412280701754386
1;4;11;0;0,163265306122449;0,444444444444444
1;4;12;0;0,214285714285714;0,636363636363636
1;4;13;0;0,203125;0,433333333333333
1;4;14;0,161449463562941;0,152892561983471;0,316239316239316
1;4;15;0,044095401685875;0,107438016528926;0,270833333333333
1;4;16;0,5;0,375;0,8
1;4;17;0;0,25;0,5
1;4;18;0;0,3;0,6
1;4;19;0,0533332439667111;0,114186851211073;0,241758241758242
1;4;20;0,40701901811629;0,28125;0,6
1;4;21;0,666666666666667;0,347107438016529;0,875
1;4;22;0,69826625362806;0,28125;0,75
1;4;23;0;0,36734693877551;0,75
1;4;24;0,500000000000001;0,4;0,8
1;4;25;0,644754678724236;0,398891966759003;0,818181818181818
1;4;26;1;0,48;1
1;4;27;0,806873278571435;0,442906574394464;0,888888888888889
1;4;28;0,400000000000001;0,29585798816568;0,625
1;4;29;2,079;0,46875;1
1;4;30;2,079;0,46875;1
1;5;1;0,242477036147703;0,181818181818182;0,392857142857143
1;5;2;0,296081910965865;0,330578512396694;0,666666666666667
1;5;3;0,320250435951771;0,209876543209877;0,523076923076923
1;5;4;0;0,122448979591837;0,363636363636364
1;5;5;0,275170988668589;0,259259259259259;0,583333333333333
1;5;6;0,18596196376742;0,236686390532544;0,5
1;5;7;0,38625344285713;0,204081632653061;0,5625
1;5;8;0;0,21301775147929;0,6
1;5;9;0,5;0,262975778546713;0,633333333333333
1;5;10;0,148040955482933;0,171875;0,366666666666667
1;5;11;0,280413223809537;0,232686980609418;0,538461538461539
1;5;12;0;0,186666666666667;0,375
1;5;13;0,163070121084996;0,25;0,5
1;5;14;0;0,326530612244898;0,8
1;5;15;0;0,3;0,6
1;5;16;0,271556173679471;0,253968253968254;0,538461538461539
1;5;17;0,18596196376742;0,214285714285714;0,428571428571429
1;5;18;0,266319563348789;0,148148148148148;0,333333333333333
1;5;19;0,17376534287144;0,216049382716049;0,538461538461539
1;5;20;0,233430879576278;0,192307692307692;0,42483660130719
1;5;21;0,322258472080269;0,299168975069252;0,6
1;5;22;1;0,5;1
1;5;23;0,268385589922858;0,293333333333333;0,611111111111111
1;5;24;0,0804675066467603;0,122448979591837;0,266666666666667
1;5;25;0,5;0,37037037037037;0,833333333333333
1;5;26;0;0,264462809917355;0,571428571428571
1;5;27;0,5;0,32;0,666666666666667
1;5;28;0;0,277777777777778;0,571428571428572
1;5;29;0;0,246913580246914;0,714285714285714
1;5;30;0;0,125;0,25
1;6;1;0;0,165680473372781;0,636363636363636
1;6;2;0;0,247933884297521;0,625
1;6;3;0;0,189349112426036;0,727272727272727
1;6;4;0,347530685742881;0,222222222222222;0,5
1;6;5;0,0731863427003821;0,109467455621302;0,278195488721804
1;6;6;0;0,168888888888889;0,339285714285714
1;6;7;0,143773821762447;0,162570888468809;0,383928571428571
1;6;8;0,296081910965866;0,222222222222222;0,5
1;6;9;0;0,32;0,666666666666667
1;6;10;0;0,16;0,321428571428571
1;6;11;0,666666666666667;0,37037037037037;0,833333333333333
1;6;12;0;0,222222222222222;0,5
1;6;13;0;0,1875;0,5
1;6;14;0;0,247933884297521;0,5
1;6;15;0;0,25;0,5
1;6;16;0,13700877106064;0,183673469387755;0,75
1;6;17;0;0,4;0,8
1;6;18;0;0,284023668639053;0,571428571428572
1;6;19;0;0,255102040816327;0,555555555555556
1;6;20;0;0,4;0,8
1;6;21;1,946;0,408163265306122;1
1;6;22;0,228443826320529;0,260355029585799;0,55
1;6;23;0;0,0384615384615385;0,0769230769230769
1;6;24;0,211596214948469;0,193905817174515;0,5
1;6;25;0;0,3;0,6
1;6;26;0,503605312133115;0,2944;0,638888888888889
1;6;27;0,183541235365346;0,181069958847737;0,388235294117647
1;6;28;0,201162294783338;0,181122448979592;0,379679144385027
1;6;29;0,193681545006943;0,18;0,428571428571428
1;6;30;0;0,126984126984127;0,285714285714286
1;7;1;0,202947755831837;0,194444444444444;0,466666666666667
1;7;2;0;0,32;0,666666666666666
1;7;3;0;0,198347107438017;0,5
1;7;4;0,141205498349032;0,1312;0,325396825396825
1;7;5;0;0,326530612244898;0,8
1;7;6;0;0,132963988919668;0,4
1;7;7;1;0,260355029585799;1
1;7;8;1,946;0,408163265306122;1
1;7;9;0,529592087818705;0,254847645429363;0,657142857142857
1;7;10;0,225911530342159;0,199546485260771;0,55
1;7;11;0,34488950635791;0,2432;0,527777777777778
1;7;12;0;0,247933884297521;0,5
1;7;13;0;0,136054421768707;0,375
1;7;14;0;0,222222222222222;0,5
1;7;15;0,515803742979389;0,296296296296296;0,623376623376623
1;7;16;1,946;0,408163265306122;1
1;7;17;1,386;0,5;1
1;7;18;0;0,4;0,8
1;7;19;0,156802637393765;0,15916955017301;0,383333333333333
1;7;20;0;0,326530612244898;0,8
1;7;21;0,124291122433546;0,137174211248285;0,328947368421053
1;7;22;0;0,28125;0,6
1;7;23;0,8;0,413223140495868;0,833333333333333
1;7;24;0,199999999999999;0,266666666666667;0,6
1;7;25;0,25;0,306122448979592;0,666666666666667
1;7;26;1,946;0,408163265306122;1
1;7;27;1,792;0,5;1
1;7;28;1;0,32;1
1;7;29;2,079;0,46875;1
1;7;30;0,500000000000001;0,355029585798817;0,75
1;8;1;0,296081910965866;0,319444444444444;0,657142857142857
1;8;2;1;0,444444444444445;1
1;8;3;0,420619835714304;0,3;0,714285714285714
1;8;4;0,146954653486742;0,173010380622837;0,378787878787879
1;8;5;0;0,247933884297521;0,625
1;8;6;0;0,24;0,5
1;8;7;0,0554260457016203;0,112;0,243055555555556
1;8;8;0,177855045948609;0,222222222222222;0,5
1;8;9;0,0793801642856946;0,221453287197232;0,615384615384615
1;8;10;0;0,201183431952663;0,404761904761905
1;8;11;0;0,330578512396694;0,714285714285714
1;8;12;0;0,171875;0,349206349206349
1;8;13;0,150831557998102;0,185;0,373737373737374
1;8;14;0,6;0,357142857142857;0,714285714285714
1;8;15;0,166666666666667;0,183673469387755;0,375
1;8;16;1,386;0,5;1
1;8;17;0,28535930656239;0,176;0,55
1;8;18;0,31360527478753;0,25;0,5
1;8;19;0,150999094973839;0,148148148148148;0,369230769230769
1;8;20;0;0,0826446280991736;0,166666666666667
1;8;21;0,219002130402278;0,215;0,434343434343434
1;8;22;0,111754267102404;0,234375;0,769230769230769
1;8;23;0,210309917857152;0,189349112426036;0,444444444444444
1;8;24;2,197;0,493827160493827;1
1;8;25;0;0,264462809917355;0,571428571428571
1;8;26;0,281182604020451;0,159122085048011;0,552380952380952
1;8;27;0;0,311111111111111;0,714285714285714
1;8;28;0,205017222035456;0,166351606805293;0,431372549019608
1;8;29;0;0,125;0,333333333333333
1;8;30;0,177622660637882;0,185185185185185;0,38961038961039
1;9;1;0;0,3125;0,833333333333333
1;9;2;0;0,246913580246914;0,714285714285714
1;9;3;0;0,246913580246914;0,714285714285714
1;9;4;0;0,166204986149585;0,428571428571429
1;9;5;0;0,115;0,232323232323232
1;9;6;0;0,296296296296296;0,666666666666667
1;9;7;0;0,110726643598616;0,307692307692308
1;9;8;0,185961963767419;0,266666666666667;0,555555555555555
1;9;9;0;0,222222222222222;0,5
1;9;10;0,500000000000001;0,204081632653061;0,833333333333333
1;9;11;0,108445116420809;0,11386593204775;0,227941176470588
1;9;12;0;0,166204986149584;0,384615384615385
1;9;13;0,500000000000001;0,331360946745562;0,777777777777778
1;9;14;0,0301231270469299;0,125714285714286;0,251633986928105
1;9;15;0,213277738911448;0,215500945179584;0,438461538461539
1;9;16;0;0,0826446280991736;0,166666666666667
1;9;17;0,165485568288051;0,196597353497164;0,412698412698413
1;9;18;0,292481250360578;0,214532871972318;0,516666666666667
1;9;19;0;0,200692041522491;0,414285714285714
1;9;20;0,128950935744847;0,149659863945578;0,366666666666667
1;9;21;0,372570696231138;0,270551508844953;0,570175438596491
1;9;22;0,210309917857153;0,296875;0,603174603174603
1;9;23;0,196777678725962;0,170132325141777;0,5
1;9;24;1,946;0,408163265306122;1
1;9;25;0,333333333333333;0,297520661157025;0,75
1;9;26;0,675488750216348;0,4;0,833333333333333
1;9;27;0;0,231404958677686;0,466666666666667
1;9;28;0,420619835714305;0,297520661157025;0,75
1;9;29;1;0,493827160493827;1
1;9;30;0,085517684841206;0,158203125;0,327935222672065
1;10;1;0,358104463502083;0,225;0,494505494505495
1;10;2;0,420619835714304;0,24;0,75
1;10;3;0;0,36;0,75
1;10;4;0,113574152913759;0,195011337868481;0,413461538461538
1;10;5;0,116826418663707;0,158730158730159;0,357142857142857
1;10;6;0,424296197980654;0,272727272727273;0,589285714285714
1;10;7;0,0529201095237967;0,140625;0,3
1;10;8;0;0,326530612244898;0,8
1;10;9;0;0,133333333333333;0,277777777777778
1;10;10;0;0,128;0,350877192982456
1;10;11;0,5;0,37037037037037;0,833333333333333
1;10;12;0;0,285714285714286;0,571428571428571
1;10;13;0;0,330578512396694;0,666666666666667
1;10;14;0,333333333333333;0,330578512396694;0,666666666666667
1;10;15;0;0,28125;0,6
1;10;16;0,296081910965865;0,25;0,666666666666667
1;10;17;0,123099596383347;0,226757369614512;0,625
1;10;18;0,0336037340137496;0,153846153846154;0,307692307692308
1;10;19;0,333333333333333;0,330578512396694;0,666666666666667
1;10;20;0,666666666666666;0,347107438016529;0,875
1;10;21;0;0,135802469135802;0,338461538461538
1;10;22;0;0,116343490304709;0,35
1;10;23;1;0,396694214876033;1
1;10;24;1,946;0,408163265306122;1
1;10;25;0,351959044517067;0,256055363321799;0,560606060606061
1;10;26;1,946;0,408163265306122;1
1;10;27;0;0,260355029585799;0,523809523809524
1;10;28;0,6;0,36734693877551;0,75
1;10;29;0;0,326530612244898;0,8
1;10;30;0;0,163265306122449;0,327272727272727
1;11;1;0;0,246913580246914;0,714285714285714
1;11;2;0;0,163265306122449;0,4
1;11;3;0,135548305583946;0,204986149584488;0,420454545454545
1;11;4;0,420619835714305;0,396694214876033;0,8
1;11;5;0,5;0,264462809917355;0,888888888888889
1;11;6;0;0,142011834319527;0,333333333333333
1;11;7;0;0,24;0,571428571428572
1;11;8;0,228443826320529;0,272189349112426;0,547619047619048
1;11;9;0,18596196376742;0,180555555555555;0,371428571428571
1;11;10;0;0,4;0,8
1;11;11;0,4;0,306122448979592;0,666666666666667
1;11;12;0,185961963767419;0,24;0,5
1;11;13;0,0682692742377678;0,126040428061831;0,278947368421053
1;11;14;0;0,0928;0,254385964912281
1;11;15;0,227493114285741;0,18140589569161;0,5
1;11;16;0,25;0,284023668639053;0,571428571428572
1;11;17;0;0,25;0,5
1;11;18;0,296081910965865;0,247933884297521;0,625
1;11;19;1;0,473372781065089;1
1;11;20;1,946;0,408163265306122;1
1;11;21;0;0,21301775147929;0,428571428571429
1;11;22;1,792;0,444444444444444;1
1;11;23;0;0,37037037037037;0,833333333333333
1;11;24;0,266319563348789;0,21301775147929;0,6
1;11;25;0;0,246913580246914;0,714285714285714
1;11;26;0,16834506354859;0,258503401360544;0,518181818181818
1;11;27;0,228443826320529;0,244897959183673;0,6
1;11;28;2,079;0,46875;1
1;11;29;0,6;0,355555555555556;0,8
1;11;30;0,17785504594861;0,2265625;0,527272727272727
1;12;1;0,333333333333333;0,330578512396694;0,666666666666667
1;12;2;0;0,231404958677686;0,466666666666667
1;12;3;0,307089321074956;0,162721893491124;0,523809523809524
1;12;4;0,156802637393765;0,242214532871972;0,5
1;12;5;0;0,142011834319527;0,3
1;12;6;0,23935198569284;0,217687074829932;0,705882352941176
1;12;7;0,372789450424941;0,262975778546713;0,575757575757576
1;12;8;0;0,326530612244898;0,8
1;12;9;0;0,3125;0,833333333333333
1;12;10;0;0,2;0,625
1;12;11;0,140206611904769;0,222222222222222;0,444444444444444
1;12;12;0,156802637393765;0,225;0,6
1;12;13;0,101043867081212;0,117647058823529;0,242857142857143
1;12;14;0,266129557591911;0,1152;0,428571428571428
1;12;15;0,210309917857152;0,285714285714286;0,571428571428571
1;12;16;0,25;0,277777777777778;0,625
1;12;17;0,0495166895141374;0,163265306122449;0,4
1;12;18;0;0,166089965397924;0,571428571428572
1;12;19;0,266319563348789;0,275510204081633;0,6
1;12;20;0,224619919276669;0,207612456747405;0,5
1;12;21;1,946;0,408163265306122;1
1;12;22;2,303;0,5;1
1;12;23;0,0440954016858746;0,138504155124654;0,284090909090909
1;12;24;0;0,224489795918367;0,458333333333333
1;12;25;0,321856334629931;0,214285714285714;0,525
1;12;26;0;0,166666666666667;0,375
1;12;27;0,372789450424941;0,227146814404432;0,585714285714286
1;12;28;0,592163821931731;0,284023668639053;0,8
1;12;29;0;0,284023668639053;0,571428571428571
1;12;30;0,0558771335512021;0,15;0,4
1;13;1;2,079;0,46875;1
1;13;2;0;0,185;0,411111111111111
1;13;3;0;0,25;0,5
1;13;4;0,131239813410399;0,142857142857143;0,636363636363636
1;13;5;0,0701901811628996;0,1875;0,436363636363636
1;13;6;0,123936585241649;0,156804733727811;0,398496240601504
1;13;7;0;0,24;0,5
1;13;8;0,185961963767419;0,222222222222222;0,5
1;13;9;0,254204906736185;0,182825484764543;0,423076923076923
1;13;10;0,0260000752273946;0,152777777777778;0,338461538461538
1;13;11;0,256251898085072;0,24;0,484848484848485
1;13;12;0,0525521968694815;0,136363636363636;0,388235294117647
1;13;13;0,183541235365346;0,200274348422497;0,414772727272727
1;13;14;0;0,296296296296296;0,666666666666667
1;13;15;0,37192392753484;0,27681660899654;0,666666666666667
1;13;16;0,188355341226587;0,197384066587396;0,436842105263158
1;13;17;0;0,244897959183673;0,5
1;13;18;0;0,144628099173554;0,411764705882353
1;13;19;0;0,198347107438017;0,428571428571429
1;13;20;0;0,375;0,8
1;13;21;0;0,133333333333333;0,277777777777778
1;13;22;0,75;0,428571428571429;0,875
1;13;23;0,371923927534839;0,3125;0,625
1;13;24;0;0,375;0,8
1;13;25;0;0,24;0,571428571428572
1;13;26;0,176598646387507;0,1504;0,345588235294117
1;13;27;1;0,48;1
1;13;28;0,228443826320529;0,285714285714286;0,583333333333333
1;13;29;2,079;0,46875;1
1;13;30;0,75;0,388888888888889;0,875
1;14;1;0;0,13265306122449;0,288888888888889
1;14;2;0;0,1875;0,4
1;14;3;0,228443826320529;0,231404958677686;0,466666666666667
1;14;4;0,6;0,355029585798817;0,714285714285714
1;14;5;0,183420109162803;0,188365650969529;0,404761904761905
1;14;6;0;0,29585798816568;0,625
1;14;7;0,0202052326263992;0,0946745562130178;0,189473684210526
1;14;8;0;0,24;0,5
1;14;9;0;0,165289256198347;0,333333333333333
1;14;10;0,228443826320529;0,25;0,5
1;14;11;0,0982099856327675;0,138888888888889;0,3125
1;14;12;0;0,375;0,8
1;14;13;0;0,0740740740740741;0,184615384615385
1;14;14;0;0,153061224489796;0,454545454545455
1;14;15;0;0,413223140495868;0,833333333333333
1;14;16;0;0,222222222222222;0,5
1;14;17;2,079;0,46875;1
1;14;18;0,65876032857139;0,380622837370242;0,916666666666666
1;14;19;0,140206611904769;0,246913580246914;0,5
1;14;20;1,792;0,5;1
1;14;21;2,079;0,46875;1
1;14;22;0,482491964440247;0,296296296296296;0,666666666666667
1;14;23;0,5;0,357142857142857;0,777777777777778
1;14;24;1,946;0,408163265306122;1
1;14;25;0;0,24;0,75
1;14;26;0,733680436651211;0,306122448979592;0,909090909090909
1;14;27;0,75;0,388888888888889;0,875
1;14;28;2,079;0,46875;1
1;14;29;0;0,375;0,8
1;14;30;1;0,396694214876033;1
1;15;1;0;0,16;0,333333333333333
1;15;2;0;0,16;0,333333333333333
1;15;3;0,43285024628567;0,163265306122449;0,666666666666667
1;15;4;0,32225847208027;0,231292517006803;0,566666666666667
1;15;5;0,125989783765812;0,14;0,333333333333333
1;15;6;0;0,32;0,666666666666667
1;15;7;0,286679559916098;0,13265306122449;0,393939393939394
1;15;8;0;0,326530612244898;0,8
1;15;9;0,0862246947178835;0,265625;0,566666666666667
1;15;10;0,185961963767419;0,24;0,5
1;15;11;0,5;0,296296296296296;0,857142857142857
1;15;12;1,946;0,408163265306122;1
1;15;13;0,228443826320529;0,236686390532544;0,555555555555555
1;15;14;0,296081910965865;0,314049586776859;0,633333333333333
1;15;15;0,296081910965866;0,25;0,666666666666667
1;15;16;1,946;0,408163265306122;1
1;15;17;0;0,142011834319527;0,285714285714286
1;15;18;2,079;0,46875;1
1;15;19;0,219934750255514;0,165289256198347;0,470588235294118
1;15;20;0,296081910965866;0,25;0,666666666666667
1;15;21;0,0461295005418356;0,208616780045352;0,418181818181818
1;15;22;0,420619835714305;0,414201183431953;0,833333333333333
1;15;23;0,165404992411547;0,183431952662722;0,430555555555555
1;15;24;0;0,347222222222222;0,714285714285714
1;15;25;0;0,2;0,625
1;15;26;0,403917046168799;0,271604938271605;0,571428571428572
1;15;27;0,2;0,266666666666667;0,6
1;15;28;0,313605274787529;0,224489795918367;0,458333333333333
1;15;29;0;0,326530612244898;0,8
1;15;30;0,233652837327415;0,1875;0,5
1;16;1;0;0,296296296296296;0,6
1;16;2;0,0544090397334698;0,15;0,4
1;16;3;0,41311732856428;0,27681660899654;0,666666666666667
1;16;4;0,205025429514839;0,192816635160681;0,425
1;16;5;1,386;0,5;1
1;16;6;0;0,198347107438017;0,428571428571428
1;16;7;0;0,122448979591837;0,25
1;16;8;0;0,116343490304709;0,3
1;16;9;0,0334550097544197;0,117969821673525;0,252941176470588
1;16;10;0,0511618609123777;0,136054421768707;0,333333333333333
1;16;11;0;0,21301775147929;0,428571428571429
1;16;12;0;0,171745152354571;0,442857142857143
1;16;13;0;0,2;0,625
1;16;14;0,349285037932325;0,244897959183673;0,6
1;16;15;0,186710166496324;0,144628099173554;0,411764705882353
1;16;16;0,109501065201138;0,144628099173554;0,333333333333333
1;16;17;0,0529201095237966;0,19047619047619;0,466666666666667
1;16;18;0;0,3;0,6
1;16;19;0;0,375;0,8
1;16;20;0;0,32;0,666666666666667
1;16;21;0,296081910965865;0,247933884297521;0,625
1;16;22;0,148040955482933;0,200692041522491;0,414285714285714
1;16;23;0,37192392753484;0,285714285714286;0,583333333333333
1;16;24;0;0,330578512396694;0,666666666666667
1;16;25;0,499999999999999;0,416666666666667;0,857142857142857
1;16;26;0;0,222222222222222;0,5
1;16;27;1;0,408163265306122;1
1;16;28;1,386;0,5;1
1;16;29;0;0,183673469387755;0,6
1;16;30;0;0,285714285714286;0,571428571428571
1;17;1;0,0861353116146782;0,122448979591837;0,3
1;17;2;0;0,0816326530612245;0,2
1;17;3;2,197;0,493827160493827;1
1;17;4;0,17376534287144;0,213333333333333;0,444444444444444
1;17;5;0,0735423596914315;0,1875;0,5
1;17;6;0,336473016775166;0,199546485260771;0,55
1;17;7;0,592163821931731;0,284023668639053;0,8
1;17;8;0,0539205358688192;0,125;0,333333333333333
1;17;9;0,114221913160264;0,125;0,274725274725275
1;17;10;0,158760328571391;0,231404958677686;0,777777777777778
1;17;11;0,248694187719535;0,24952741020794;0,523809523809524
1;17;12;0;0,133333333333333;0,416666666666667
1;17;13;0;0,188365650969529;0,404761904761905
1;17;14;0;0,24;0,5
1;17;15;0,289690082142847;0,244897959183673;0,6
1;17;16;0,420619835714305;0,231404958677686;0,777777777777778
1;17;17;0;0,106508875739645;0,3
1;17;18;0,791516824514138;0,15625;0,769230769230769
1;17;19;0;0,1875;0,375
1;17;20;0;0,111111111111111;0,25
1;17;21;1;0,444444444444445;1
1;17;22;0;0,166204986149584;0,384615384615385
1;17;23;0,420619835714305;0,275510204081633;0,6
1;17;24;0,444122866448798;0,318339100346021;0,638888888888889
1;17;25;2,197;0,493827160493827;1
1;17;26;0;0,3125;0,833333333333333
1;17;27;0;0,2;0,625
1;17;28;0;0,296296296296296;0,6
1;17;29;0;0,0833333333333333;0,166666666666667
1;17;30;0;0,29585798816568;0,625
1;18;1;0,13818430895154;0,13265306122449;0,304093567251462
1;18;2;0,333333333333333;0,330578512396694;0,666666666666667
1;18;3;0;0,244897959183673;0,6
1;18;4;0;0,114583333333333;0,277310924369748
1;18;5;0,296081910965865;0,248520710059172;0,7
1;18;6;0,228443826320529;0,25;0,5
1;18;7;0;0,126984126984127;0,35
1;18;8;0;0,209876543209877;0,425
1;18;9;0;0,186666666666667;0,388888888888889
1;18;10;0,23935198569284;0,234375;0,545454545454545
1;18;11;0;0,347222222222222;0,714285714285714
1;18;12;0,150831557998102;0,151228733459357;0,357142857142857
1;18;13;0;0,255102040816327;0,555555555555556
1;18;14;0;0,326530612244898;0,8
1;18;15;0;0,296296296296296;0,6
1;18;16;0;0,0740740740740741;0,166666666666667
1;18;17;1,946;0,408163265306122;1
1;18;18;0;0,32;0,666666666666667
1;18;19;0;0,3125;0,833333333333333
1;18;20;0,5;0,297520661157025;0,615384615384615
1;18;21;0,431350604640845;0,229166666666667;0,611111111111111
1;18;22;0,410895886717426;0,264444444444444;0,636363636363636
1;18;23;0;0,32;0,666666666666666
1;18;24;0,18596196376742;0,180555555555555;0,371428571428571
1;18;25;0,543548954978459;0,362139917695473;0,785714285714286
1;18;26;0,304321194927082;0,208333333333333;0,631578947368421
1;18;27;0,2;0,19047619047619;0,466666666666667
1;18;28;0,0773368262081528;0,170132325141777;0,401785714285714
1;18;29;0,336813752851285;0,142011834319527;0,457142857142857
1;18;30;0,266319563348789;0,208333333333333;0,555555555555556
1;19;1;1,792;0,5;1
1;19;2;0,0397025885342642;0,109375;0,219607843137255
1;19;3;0,108316582712136;0,165289256198347;0,357142857142857
1;19;4;0,266319563348789;0,32;0,666666666666667
1;19;5;0,0464127369296614;0,121883656509695;0,261904761904762
1;19;6;0,166666666666667;0,183673469387755;0,375
1;19;7;0,25615214493032;0,25;0,666666666666667
1;19;8;0,333333333333333;0,297520661157025;0,75
1;19;9;0,214308863663545;0,197530864197531;0,492307692307692
1;19;10;0;0,198347107438017;0,5
1;19;11;0,685331478961586;0,347107438016529;0,75
1;19;12;0;0,142011834319527;0,4
1;19;13;0;0,16;0,333333333333333
1;19;14;0;0,231404958677686;0,777777777777778
1;19;15;0;0,333333333333333;0,666666666666667
1;19;16;0,201396014789458;0,172839506172839;0,388888888888889
1;19;17;0;0,16;0,333333333333333
1;19;18;0;0,319444444444444;0,657142857142857
1;19;19;0,285714285714285;0,207939508506616;0,611111111111111
1;19;20;0;0,3;0,6
1;19;21;0,185961963767419;0,222222222222222;0,5
1;19;22;0;0,130177514792899;0,305555555555556
1;19;23;0,4;0,29585798816568;0,625
1;19;24;0;0,277777777777778;0,571428571428572
1;19;25;0;0,142011834319527;0,4
1;19;26;0,550760161446661;0,27681660899654;0,666666666666667
1;19;27;0,368897909661864;0,247933884297521;0,625
1;19;28;0,5;0,3125;0,833333333333333
1;19;29;0;0,247933884297521;0,5
1;19;30;1,946;0,408163265306122;1
1;20;1;0;0,166089965397924;0,333333333333333
1;20;2;0,0793801642856952;0,239583333333333;0,482517482517482
1;20;3;0,262453407358361;0,227146814404432;0,525641025641026
1;20;4;0;0,296296296296296;0,666666666666667
1;20;5;0,246362230854671;0,192;0,4
1;20;6;0,152445816144582;0,171745152354571;0,442857142857143
