"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,6,29,0.01808205,0.00304434,0.021,0.327736274053697
1,6,30,0.01087195,0.01097995,0.022,0.343342763294349
1,7,1,0.01227435,0.00568081,0.018,0.28091680633174
1,7,2,0.01145998,0.00112472,0.013,0.202884360128479
1,7,3,0.0172049,0.00838621,0.026,0.405768720256958
1,7,4,0.01939919,0.00501738,0.024,0.374555741775653
1,7,5,0.01641264,0.00728854,0.024,0.374555741775653
1,7,6,0.01499753,0.00518139,0.02,0.312129784813044
1,7,7,0.01731946,0.00483846,0.022,0.343342763294349
1,7,8,0.0273955,0.0061222,0.034,0.530620634182176
1,7,9,0.00941875,0.02109066,0.031,0.483801166460219
1,7,10,0.00961833,0.00873538,0.018,0.28091680633174
1,7,11,0.01608325,0.00524165,0.021,0.327736274053697
1,7,12,0.00489243,0.0226366,0.028,0.436981698738262
1,7,13,0.04116233,0.00298585,0.044,0.686685526588698
1,7,14,0.00567263,0.00417796,0.01,0.156064892406522
1,7,15,0.01323097,0.00788068,0.021,0.327736274053697
1,7,16,0.04656484,0.0061222,0.053,0.827143929754568
1,7,17,0.01004721,0.0061222,0.016,0.249703827850436
1,7,18,0.03334174,0.01003924,0.043,0.671079037348045
1,7,19,0.03458045,0.00132657,0.036,0.56183361266348
1,7,20,0.01187927,0.0061222,0.018,0.28091680633174
1,7,21,0.00522133,0.01354443,0.019,0.296523295572392
1,7,22,0.00960291,0.00955518,0.019,0.296523295572392
1,7,23,0.0180728,0.00282006,0.021,0.327736274053697
1,7,24,0.04116233,0.00685909,0.048,0.749111483551307
1,7,25,0.03756197,0.01060814,0.048,0.749111483551307
1,7,26,0.03334174,0.0061222,0.039,0.608653080385437
1,7,27,0.0172049,0.00955518,0.027,0.42137520949761
1,7,28,0.03132085,0.0061222,0.037,0.577440101904132
1,7,29,0.04656484,0.00955518,0.056,0.873963397476524
1,7,30,0.04656484,0.00835752,0.055,0.858356908235872
1,8,1,0.03032576,0.0066877,0.037,0.577440101904132
1,8,2,0.02133656,0.01021391,0.032,0.499407655700871
1,8,3,0.02335439,0.00378843,0.027,0.42137520949761
1,8,4,0.01129046,0.00698245,0.018,0.28091680633174
1,8,5,0.0181097,0.00918173,0.027,0.42137520949761
1,8,6,0.00530121,0.01769346,0.023,0.358949252535001
1,8,7,0.01586747,0.00297246,0.019,0.296523295572392
1,8,8,0.02726899,0.00460416,0.032,0.499407655700871
1,8,9,0.01068888,0.01479368,0.025,0.390162231016306
1,8,10,0.02493138,0.00658615,0.032,0.499407655700871
1,8,11,0.01684923,0.02019448,0.037,0.577440101904132
1,8,12,0.00440145,0.02319222,0.028,0.436981698738262
1,8,13,0.01540194,0.00361804,0.019,0.296523295572392
1,8,14,0.01287972,0.0123785,0.025,0.390162231016306
1,8,15,0.01938421,0.00499778,0.024,0.374555741775653
1,8,16,0.01004721,0.00522766,0.015,0.234097338609783
1,8,17,0.02131788,0.00271159,0.024,0.374555741775653
1,8,18,0.00902719,0.01566303,0.025,0.390162231016306
1,8,19,0.00596309,0.00642746,0.012,0.187277870887827
1,8,20,0.00097576,0.04302953,0.044,0.686685526588698
1,8,21,0.01033316,0.0051806,0.016,0.249703827850436
1,8,22,0.01358727,0.00852335,0.022,0.343342763294349
1,8,23,0.00567913,0.01077395,0.016,0.249703827850436
1,8,24,0.02477298,0.01354195,0.038,0.593046591144784
1,8,25,0.01243773,0.01996193,0.032,0.499407655700871
1,8,26,0.00294049,0.02341375,0.026,0.405768720256958
1,8,27,0.01051993,0.01929318,0.03,0.468194677219567
1,8,28,0.02935433,0.00293752,0.032,0.499407655700871
1,8,29,0.04302953,0.00874917,0.052,0.811537440513915
1,8,30,0.01967271,0.00333998,0.023,0.358949252535001
1,9,1,0.02516176,0.00728854,0.032,0.499407655700871
1,9,2,0.00707674,0.00917329,0.016,0.249703827850436
1,9,3,0.01945341,0.00829098,0.028,0.436981698738262
1,9,4,0.02886444,0.00527839,0.034,0.530620634182176
1,9,5,0.00424892,0.01704132,0.021,0.327736274053697
1,9,6,0.01684358,0.00764662,0.024,0.374555741775653
1,9,7,0.02237756,0.00760682,0.03,0.468194677219567
1,9,8,0.01620252,0.01135537,0.028,0.436981698738262
1,9,9,0.00761844,0.01792052,0.026,0.405768720256958
1,9,10,0.00499036,0.01180518,0.017,0.265310317091088
1,9,11,0.00485595,0.00499903,0.01,0.156064892406522
1,9,12,0.02126064,0.00532277,0.027,0.42137520949761
1,9,13,0.01135679,0.01891113,0.03,0.468194677219567
1,9,14,0.00833864,0.00497899,0.013,0.202884360128479
1,9,15,0.01002754,0.01484814,0.025,0.390162231016306
1,9,16,0.03769114,0.00084289,0.039,0.608653080385437
1,9,17,0.00357579,0.01545071,0.019,0.296523295572392
1,9,18,0.00444356,0.03785535,0.042,0.655472548107393
1,9,19,0.00680873,0.01423805,0.021,0.327736274053697
1,9,20,0.02970617,0.00933488,0.039,0.608653080385437
1,9,21,0.00539166,0.00511985,0.011,0.171671381647174
1,9,22,0.01801662,0.01837351,0.036,0.56183361266348
1,9,23,0.00853055,0.03231582,0.041,0.639866058866741
1,9,24,0.00576414,0.04656484,0.052,0.811537440513915
1,9,25,0.01044651,0.01871776,0.029,0.452588187978914
1,9,26,0.00569232,0.0135959,0.019,0.296523295572392
1,9,27,0.00410012,0.0308251,0.035,0.546227123422828
1,9,28,0.00917639,0.01532582,0.025,0.390162231016306
1,9,29,0.00709043,0.02697708,0.034,0.530620634182176
1,9,30,0.01047127,0.00499486,0.015,0.234097338609783
1,10,1,0.01396469,0.00689406,0.021,0.327736274053697
1,10,2,0.01004721,0.01849868,0.029,0.452588187978914
1,10,3,0.01912396,0.01145211,0.031,0.483801166460219
1,10,4,0.01296754,0.01128139,0.024,0.374555741775653
1,10,5,0.0092706,0.01055671,0.02,0.312129784813044
