"simulation";"bout";"interference";"exploitation1";"exploitation2"
4;46;1;0;5
4;47;0;0;0
4;48;0;5;0
4;49;1;0;0
4;50;0;3;0
5;1;0;0;5
5;2;1;1;1
5;3;0;1;5
5;4;0;1;0
5;5;1;4;3
5;6;4;1;0
5;7;0;10;0
5;8;2;0;2
5;9;0;2;0
5;10;0;11;1
5;11;0;1;6
5;12;0;0;2
5;13;1;1;0
5;14;1;0;5
5;15;0;2;6
5;16;0;7;0
5;17;0;0;6
5;18;0;2;0
5;19;0;0;6
5;20;1;0;0
5;21;3;6;2
5;22;2;5;2
5;23;2;1;3
5;24;1;2;2
5;25;0;0;4
5;26;1;2;0
5;27;0;0;0
5;28;0;0;1
5;29;0;1;4
5;30;1;0;2
5;31;0;4;0
5;32;1;1;0
5;33;0;0;0
5;34;0;0;0
5;35;0;0;1
5;36;0;0;0
5;37;0;0;0
5;38;0;3;3
5;39;0;1;3
5;40;1;0;2
5;41;1;0;0
5;42;1;0;0
5;43;0;0;0
5;44;0;0;0
5;45;0;2;0
5;46;0;1;0
5;47;0;1;0
5;48;0;4;0
5;49;0;0;0
5;50;0;0;0
6;1;2;0;0
6;2;3;5;10
6;3;0;12;0
6;4;0;6;4
6;5;0;1;1
6;6;1;3;5
6;7;1;1;0
6;8;2;4;3
6;9;0;2;2
6;10;0;0;1
6;11;0;1;1
6;12;1;1;5
6;13;0;0;5
6;14;1;0;3
6;15;0;2;1
6;16;0;1;0
6;17;0;1;0
6;18;0;0;0
6;19;0;3;0
6;20;1;1;2
6;21;0;4;0
6;22;0;0;4
6;23;1;0;3
6;24;0;0;0
6;25;0;0;0
6;26;0;0;5
6;27;0;1;6
6;28;0;0;0
6;29;1;0;0
6;30;0;2;0
6;31;0;0;0
6;32;0;6;0
6;33;0;0;0
6;34;0;0;6
6;35;0;0;0
6;36;0;0;3
6;37;0;0;0
6;38;0;4;0
6;39;0;1;0
6;40;0;2;3
6;41;0;1;0
6;42;0;0;1
6;43;1;0;0
6;44;0;0;0
6;45;0;0;1
6;46;0;0;0
6;47;0;0;0
6;48;0;0;2
6;49;3;0;3
6;50;0;0;0
7;1;1;0;4
7;2;0;6;0
7;3;0;1;1
7;4;3;2;1
7;5;0;3;6
7;6;1;2;1
7;7;1;1;0
7;8;0;1;1
7;9;2;5;3
7;10;0;4;0
7;11;2;0;4
7;12;0;0;1
7;13;1;0;0
7;14;1;2;0
7;15;1;3;0
7;16;0;1;1
7;17;0;0;7
7;18;0;2;0
7;19;0;2;1
7;20;0;1;0
7;21;0;6;0
7;22;0;12;0
7;23;1;0;0
7;24;1;2;4
7;25;1;1;2
7;26;0;0;2
7;27;0;6;4
7;28;0;0;0
7;29;0;0;11
7;30;0;0;0
7;31;0;0;0
7;32;0;2;0
7;33;0;0;0
7;34;1;2;2
7;35;0;0;3
7;36;0;0;0
7;37;0;0;0
7;38;0;0;1
7;39;0;0;0
7;40;0;0;0
7;41;0;0;0
7;42;0;0;3
7;43;1;5;0
7;44;0;0;0
7;45;0;0;0
7;46;0;0;1
7;47;0;0;0
7;48;0;0;0
7;49;1;0;0
7;50;0;4;0
8;1;0;3;1
8;2;0;0;1
8;3;1;1;1
8;4;0;7;4
8;5;1;1;0
8;6;0;0;0
8;7;0;1;0
8;8;0;3;3
8;9;0;0;8
8;10;1;0;0
8;11;0;2;14
8;12;0;2;0
8;13;0;1;1
8;14;1;11;1
8;15;0;5;0
8;16;0;6;0
8;17;0;0;2
8;18;0;0;4
8;19;0;0;12
8;20;0;3;0
8;21;0;3;0
8;22;0;11;0
8;23;0;11;0
8;24;0;0;2
8;25;0;2;2
8;26;1;3;10
8;27;0;0;0
8;28;0;0;0
8;29;0;0;0
8;30;0;1;8
8;31;0;7;0
8;32;0;1;0
8;33;0;1;0
8;34;0;0;0
8;35;0;1;0
8;36;0;0;4
8;37;0;1;0
8;38;1;6;1
8;39;0;1;4
8;40;0;3;0
8;41;0;0;4
8;42;0;0;3
8;43;0;0;0
8;44;0;0;1
8;45;0;0;1
8;46;0;0;0
8;47;0;0;0
8;48;0;0;1
8;49;0;0;0
8;50;0;3;0
9;1;0;3;5
9;2;1;1;0
9;3;0;4;2
9;4;1;1;1
9;5;0;1;2
9;6;0;1;9
9;7;0;0;4
9;8;1;1;1
9;9;0;0;3
9;10;1;1;2
9;11;0;3;4
9;12;0;1;1
9;13;1;0;0
9;14;2;0;0
9;15;0;2;2
9;16;1;2;2
9;17;0;0;0
9;18;1;0;0
9;19;0;6;1
9;20;0;0;1
9;21;0;0;14
9;22;2;4;2
9;23;0;5;12
9;24;0;0;3
9;25;0;0;0
9;26;0;6;0
9;27;0;1;1
9;28;0;0;1
9;29;0;0;0
9;30;0;3;0
9;31;0;0;0
9;32;0;0;1
9;33;0;5;0
9;34;1;0;2
9;35;1;2;4
9;36;0;0;4
9;37;0;0;0
9;38;0;0;0
9;39;0;0;7
9;40;0;0;0
9;41;0;4;0
9;42;1;2;0
9;43;0;0;0
9;44;0;4;0
9;45;0;0;4
9;46;0;1;0
9;47;1;0;2
9;48;0;5;4
9;49;0;0;0
9;50;1;3;2
10;1;0;1;5
10;2;0;3;1
10;3;0;1;0
10;4;0;1;0
10;5;0;11;6
10;6;1;0;0
10;7;0;1;1
10;8;1;2;5
10;9;0;0;13
10;10;0;6;0
10;11;0;4;0
10;12;3;1;0
10;13;0;0;3
10;14;0;2;0
10;15;0;1;0
10;16;1;2;7
10;17;0;1;1
10;18;0;1;1
10;19;0;2;1
10;20;0;0;1
10;21;0;0;1
10;22;1;0;0
10;23;1;0;4
10;24;0;3;0
10;25;0;8;1
10;26;0;8;4
10;27;1;7;3
10;28;1;0;0
10;29;0;0;3
10;30;1;0;2
10;31;0;1;0
10;32;0;2;0
10;33;0;1;0
10;34;0;0;0
10;35;1;0;0
10;36;0;0;1
10;37;1;1;3
10;38;1;6;1
10;39;1;5;4
10;40;0;0;1
10;41;0;5;0
10;42;0;0;0
10;43;1;6;3
10;44;0;0;0
10;45;0;0;0
10;46;1;1;0
10;47;1;0;1
10;48;1;0;2
10;49;0;0;3
10;50;1;0;0
11;1;2;0;0
11;2;1;14;2
11;3;0;1;0
11;4;0;6;1
11;5;1;12;2
11;6;0;3;1
11;7;1;2;2
11;8;1;1;0
11;9;1;1;0
11;10;2;3;1
11;11;0;2;0
11;12;2;0;0
11;13;0;0;1
11;14;0;2;8
11;15;0;2;2
11;16;0;0;2
11;17;1;0;0
11;18;2;2;4
11;19;0;0;2
11;20;0;0;0
11;21;1;6;1
11;22;2;8;1
11;23;0;3;1
11;24;1;1;2
11;25;1;0;0
11;26;0;0;0
11;27;1;1;1
11;28;0;3;2
11;29;0;0;2
11;30;1;0;0
11;31;2;4;2
11;32;0;0;3
11;33;0;0;5
11;34;0;0;0
11;35;0;1;1
11;36;1;0;0
11;37;1;0;1
11;38;0;0;9
11;39;1;0;3
11;40;1;0;2
11;41;0;0;1
11;42;0;0;0
11;43;1;0;3
11;44;0;4;0
11;45;0;1;5
11;46;0;0;10
11;47;1;1;0
11;48;1;2;0
11;49;1;0;0
11;50;1;2;0
12;1;1;0;0
12;2;0;3;0
12;3;0;0;3
12;4;0;1;1
12;5;0;2;0
12;6;0;0;2
12;7;2;0;2
12;8;2;0;2
12;9;1;2;2
12;10;0;2;1
12;11;0;0;4
12;12;0;1;0
12;13;0;2;1
12;14;2;1;3
12;15;1;0;2
12;16;0;2;1
12;17;1;2;0
12;18;1;7;0
12;19;0;1;16
12;20;0;0;6
12;21;0;0;0
12;22;0;0;1
12;23;1;5;2
12;24;0;4;0
12;25;0;8;0
12;26;0;0;0
12;27;0;0;3
12;28;0;0;1
12;29;0;0;2
12;30;1;2;3
12;31;1;0;0
12;32;1;2;0
12;33;1;5;0
12;34;2;1;0
12;35;1;2;0
12;36;1;7;1
12;37;1;1;2
12;38;1;0;0
12;39;0;0;0
12;40;2;6;2
12;41;1;3;0
12;42;0;8;0
12;43;1;0;0
12;44;1;0;0
12;45;1;3;1
12;46;0;1;0
12;47;1;1;2
12;48;1;0;5
12;49;0;0;3
12;50;1;0;0
13;1;2;0;2
13;2;0;1;2
13;3;0;2;1
13;4;2;0;0
13;5;0;1;1
13;6;2;1;8
13;7;0;1;0
13;8;0;5;1
13;9;1;1;0
13;10;1;6;4
13;11;1;1;1
13;12;1;0;4
13;13;0;5;5
13;14;0;5;1
13;15;0;4;0
13;16;0;1;0
13;17;0;0;1
13;18;0;3;0
13;19;0;0;4
13;20;0;0;0
13;21;0;0;0
13;22;1;1;1
13;23;1;6;3
13;24;0;0;4
13;25;0;0;2
13;26;0;3;0
13;27;0;6;0
13;28;1;0;0
13;29;1;5;1
13;30;1;3;2
13;31;1;0;1
13;32;0;3;0
13;33;1;6;0
13;34;1;2;3
13;35;1;1;6
13;36;1;0;7
13;37;0;0;0
13;38;0;6;0
13;39;0;0;0
13;40;0;0;0
13;41;0;0;0
13;42;0;0;1
13;43;0;0;0
13;44;0;0;0
13;45;0;0;0
13;46;0;3;1
13;47;0;1;3
13;48;1;0;1
13;49;0;0;0
13;50;0;5;0
14;1;1;0;0
14;2;0;0;1
14;3;0;2;0
14;4;2;3;4
14;5;0;12;0
14;6;1;3;0
14;7;1;2;1
14;8;0;3;0
14;9;0;0;1
14;10;0;1;1
14;11;0;1;1
14;12;0;6;0
14;13;0;1;0
14;14;0;3;3
14;15;1;9;0
14;16;0;2;0
14;17;0;0;5
14;18;0;7;4
14;19;0;0;0
14;20;1;3;2
14;21;1;0;5
14;22;0;2;7
14;23;0;0;6
14;24;1;1;1
14;25;0;0;3
14;26;1;0;1
14;27;0;1;0
14;28;0;0;0
14;29;1;0;0
14;30;0;3;1
14;31;1;0;3
14;32;0;6;1
14;33;0;0;0
14;34;0;0;0
14;35;0;0;0
14;36;0;0;0
14;37;0;10;1
14;38;0;0;0
14;39;0;3;0
14;40;0;0;0
14;41;0;3;3
14;42;0;0;0
14;43;1;0;6
14;44;1;1;1
14;45;1;1;0
14;46;0;0;0
14;47;0;0;0
14;48;0;0;0
14;49;0;0;0
14;50;1;2;4
15;1;0;3;0
15;2;2;1;1
15;3;1;0;0
15;4;0;1;2
15;5;1;0;0
15;6;1;0;1
15;7;0;1;4
15;8;1;1;0
15;9;0;3;0
15;10;0;0;1
15;11;0;1;8
15;12;0;0;18
15;13;0;2;0
15;14;0;0;0
15;15;0;0;14
15;16;0;0;0
15;17;0;0;3
15;18;1;1;3
15;19;1;1;2
15;20;2;4;4
15;21;0;5;0
15;22;0;13;0
15;23;2;2;1
15;24;0;1;3
15;25;1;0;4
15;26;0;1;0
15;27;3;8;1
15;28;0;3;0
15;29;0;0;1
15;30;0;0;4
15;31;0;7;0
15;32;1;2;0
15;33;1;2;0
15;34;0;1;0
15;35;0;0;10
15;36;0;9;2
15;37;0;0;0
15;38;0;0;1
15;39;0;0;0
15;40;0;0;0
15;41;0;0;0
15;42;0;1;0
15;43;0;1;3
15;44;0;0;5
15;45;0;0;1
15;46;1;0;1
15;47;0;0;3
15;48;0;5;0
15;49;0;1;0
15;50;0;0;0
16;1;2;0;4
16;2;2;1;0
16;3;0;3;0
16;4;1;1;1
16;5;1;0;1
16;6;2;4;0
16;7;1;0;3
16;8;0;5;0
16;9;0;0;1
16;10;0;8;0
16;11;0;2;0
16;12;0;1;0
16;13;2;0;1
16;14;0;3;2
16;15;0;1;6
16;16;1;2;0
16;17;1;2;0
16;18;1;1;16
16;19;1;4;0
16;20;1;0;13
16;21;0;0;0
16;22;1;2;0
16;23;1;2;3
16;24;0;4;1
16;25;0;0;7
16;26;0;7;0
16;27;0;2;5
16;28;0;1;2
16;29;1;2;1
16;30;1;3;0
16;31;0;2;0
16;32;1;2;0
16;33;1;0;2
16;34;2;0;0
16;35;1;3;0
16;36;0;0;10
16;37;0;1;0
16;38;1;2;0
16;39;1;2;3
16;40;1;0;0
16;41;2;0;0
16;42;1;6;0
16;43;1;0;0
16;44;0;7;4
16;45;1;0;0
16;46;0;1;4
16;47;1;0;0
16;48;1;0;0
16;49;1;2;0
16;50;1;0;0
17;1;1;3;4
17;2;0;0;0
17;3;0;1;1
17;4;1;1;8
17;5;0;1;0
17;6;0;0;1
17;7;1;6;4
17;8;1;1;3
17;9;3;0;0
17;10;0;1;3
17;11;1;0;7
17;12;1;15;1
17;13;1;1;2
17;14;0;6;3
17;15;0;6;0
17;16;0;0;10
17;17;0;10;0
17;18;0;0;0
17;19;1;2;1
17;20;0;1;1
17;21;2;0;0
17;22;0;0;0
17;23;0;3;0
17;24;0;3;2
17;25;0;5;0
17;26;0;0;0
17;27;0;0;0
17;28;1;0;3
17;29;0;4;5
17;30;0;0;0
17;31;1;0;0
17;32;0;0;0
17;33;0;0;3
17;34;0;3;2
17;35;0;0;0
17;36;2;1;6
17;37;0;14;0
17;38;0;0;0
17;39;0;5;4
17;40;0;0;0
17;41;1;8;1
17;42;0;0;0
17;43;0;3;0
17;44;0;0;0
17;45;0;0;0
17;46;0;0;0
17;47;0;0;0
17;48;0;1;0
17;49;0;0;0
17;50;0;0;2
18;1;1;5;1
18;2;0;1;4
18;3;0;10;1
18;4;2;1;4
18;5;0;0;1
18;6;0;0;16
18;7;1;0;0
18;8;2;4;2
18;9;2;1;1
18;10;0;8;0
18;11;0;1;1
18;12;1;0;2
18;13;1;1;1
18;14;0;3;0
18;15;0;3;2
18;16;0;3;0
18;17;0;0;2
18;18;2;3;4
18;19;0;1;1
18;20;0;2;7
18;21;0;0;4
18;22;0;1;0
18;23;1;1;4
18;24;0;3;0
18;25;0;0;1
18;26;0;2;1
18;27;0;0;11
18;28;0;5;1
18;29;0;3;0
18;30;0;0;2
18;31;0;7;0
18;32;1;0;7
18;33;1;5;0
18;34;0;1;1
18;35;0;0;1
18;36;1;0;3
18;37;0;1;0
18;38;0;0;0
18;39;1;2;3
18;40;0;0;0
18;41;1;0;0
18;42;0;0;0
18;43;0;0;1
18;44;1;0;1
18;45;2;0;2
18;46;1;0;0
18;47;1;2;0
18;48;1;6;0
18;49;0;7;0
18;50;1;0;3
19;1;0;0;0
19;2;1;5;2
19;3;0;0;0
19;4;0;1;1
19;5;0;0;1
19;6;0;3;1
19;7;0;1;0
19;8;0;0;1
19;9;1;1;0
19;10;0;1;5
19;11;0;0;0
19;12;0;0;2
19;13;0;1;4
19;14;0;4;0
19;15;1;1;2
19;16;2;0;1
19;17;1;3;0
19;18;0;0;0
19;19;1;1;1
19;20;0;4;0
19;21;0;0;0
19;22;1;1;0
19;23;0;0;1
19;24;0;0;3
19;25;0;0;0
19;26;0;4;1
19;27;1;0;0
19;28;1;0;1
19;29;1;0;0
19;30;1;2;0
19;31;1;0;2
19;32;1;2;0
19;33;1;0;4
19;34;0;4;0
19;35;1;0;6
19;36;0;0;1
19;37;0;0;3
19;38;1;0;0
19;39;0;0;1
19;40;1;0;6
19;41;0;0;0
19;42;0;0;0
19;43;0;0;2
19;44;0;0;0
19;45;1;0;1
19;46;0;0;2
19;47;0;0;2
19;48;0;0;0
19;49;0;0;0
19;50;0;0;0
20;1;1;0;1
20;2;0;4;0
20;3;0;5;0
20;4;0;3;0
20;5;1;0;0
20;6;0;1;0
20;7;1;6;0
20;8;0;0;2
20;9;2;4;1
20;10;1;0;0
20;11;0;3;0
20;12;3;6;10
20;13;0;1;1
20;14;0;0;1
20;15;0;1;1
20;16;0;10;0
20;17;3;0;6
20;18;0;0;12
20;19;1;0;4
20;20;0;0;5
20;21;0;18;2
20;22;1;1;22
20;23;0;3;0
20;24;0;3;2
20;25;0;7;1
20;26;1;1;37
20;27;0;6;0
20;28;0;0;6
20;29;0;1;3
20;30;0;5;0
20;31;0;1;0
20;32;0;1;0
20;33;1;0;2
20;34;1;3;2
20;35;1;5;1
20;36;0;1;3
20;37;1;0;0
20;38;0;3;0
20;39;0;0;1
20;40;1;0;2
20;41;1;1;1
20;42;1;0;0
20;43;0;0;6
20;44;1;0;0
20;45;1;4;0
20;46;0;1;0
20;47;1;0;0
20;48;1;0;0
20;49;1;1;0
20;50;1;0;0
21;1;2;0;0
21;2;1;0;0
21;3;0;0;2
21;4;0;0;0
21;5;1;0;12
21;6;0;3;1
21;7;1;2;7
21;8;2;0;0
21;9;2;0;9
21;10;0;4;3
21;11;0;1;3
21;12;0;2;0
21;13;0;1;0
21;14;1;1;2
21;15;0;1;1
21;16;1;3;0
21;17;3;2;28
21;18;0;4;0
21;19;1;12;0
21;20;0;1;3
21;21;0;5;4
21;22;0;0;0
21;23;0;8;0
21;24;0;1;0
21;25;0;0;5
21;26;0;3;0
21;27;0;0;0
21;28;0;2;3
21;29;1;0;0
21;30;0;0;0
21;31;0;16;0
21;32;1;0;5
21;33;0;0;7
21;34;1;1;2
21;35;1;3;0
21;36;0;2;0
21;37;1;1;2
21;38;0;2;0
21;39;1;0;2
21;40;1;2;0
21;41;1;1;3
21;42;0;0;5
21;43;3;0;0
21;44;1;2;0
21;45;0;0;0
21;46;2;2;0
21;47;1;0;0
21;48;1;0;3
21;49;1;2;0
21;50;1;0;0
22;1;2;1;0
22;2;1;19;1
22;3;0;1;2
22;4;1;0;1
22;5;0;5;0
22;6;1;0;0
22;7;1;2;5
22;8;1;0;0
22;9;0;3;0
22;10;2;6;5
22;11;0;1;0
22;12;1;0;1
22;13;0;0;2
22;14;0;0;10
22;15;0;0;0
22;16;0;0;0
22;17;0;0;0
22;18;1;1;0
22;19;2;10;6
22;20;0;6;1
22;21;0;1;2
22;22;0;0;1
22;23;0;0;1
22;24;1;1;2
22;25;0;0;0
22;26;0;0;8
22;27;1;0;4
22;28;0;0;1
22;29;0;3;0
22;30;0;3;3
22;31;0;0;0
22;32;0;0;0
22;33;0;3;4
22;34;0;0;1
22;35;0;0;0
22;36;0;0;0
22;37;0;1;3
22;38;0;0;1
22;39;0;1;1
22;40;0;3;1
22;41;0;0;0
22;42;0;1;2
22;43;0;0;0
22;44;0;0;1
22;45;0;3;0
22;46;0;0;3
22;47;0;0;0
22;48;0;0;1
22;49;0;0;5
22;50;0;2;0
23;1;2;4;1
23;2;0;0;2
23;3;0;4;6
23;4;1;0;7
23;5;0;0;5
23;6;0;0;1
23;7;1;0;1
23;8;1;2;0
23;9;1;3;6
23;10;0;0;7
23;11;0;0;17
23;12;2;3;3
23;13;1;1;0
23;14;0;0;2
23;15;1;0;2
23;16;0;5;1
23;17;1;3;1
23;18;0;6;2
23;19;0;0;2
23;20;0;1;0
23;21;0;6;1
23;22;1;5;0
23;23;0;0;3
23;24;1;9;0
23;25;0;2;0
23;26;0;0;4
23;27;0;4;1
23;28;1;0;3
23;29;0;0;0
23;30;1;2;0
23;31;3;5;5
23;32;1;0;2
23;33;0;2;0
23;34;1;1;0
23;35;1;0;1
23;36;1;0;0
23;37;1;0;2
23;38;1;2;0
23;39;1;0;0
23;40;1;0;3
23;41;1;2;0
23;42;1;0;2
23;43;1;0;0
23;44;1;0;0
23;45;1;0;2
23;46;1;0;0
23;47;1;0;1
23;48;1;0;1
23;49;1;0;0
23;50;0;0;0
24;1;1;5;2
24;2;0;1;1
24;3;2;0;2
24;4;1;1;0
24;5;1;1;3
24;6;0;0;4
24;7;0;2;5
24;8;1;0;0
24;9;1;0;2
24;10;3;0;0
24;11;3;2;1
24;12;1;0;7
24;13;0;3;0
24;14;0;0;5
24;15;3;6;6
24;16;1;0;5
24;17;1;1;1
24;18;0;4;2
24;19;1;1;1
24;20;1;2;3
24;21;0;0;0
24;22;0;1;0
24;23;1;0;0
24;24;1;2;10
24;25;0;3;0
24;26;1;3;0
24;27;0;0;2
24;28;0;1;0
24;29;0;7;0
24;30;0;1;0
24;31;1;1;2
24;32;1;0;0
24;33;0;1;4
24;34;0;0;0
24;35;1;0;0
24;36;0;5;0
24;37;0;0;3
24;38;0;1;0
24;39;0;1;1
24;40;0;1;0
24;41;1;0;0
24;42;1;0;0
24;43;0;0;0
24;44;0;7;0
24;45;1;0;0
24;46;1;0;0
24;47;1;1;0
24;48;0;3;5
24;49;0;0;0
24;50;1;0;2
25;1;0;4;1
25;2;0;0;1
25;3;0;0;1
25;4;3;0;3
25;5;1;4;1
25;6;0;6;2
25;7;3;0;0
25;8;1;2;0
25;9;1;1;1
25;10;0;4;1
25;11;0;1;0
25;12;0;3;1
25;13;1;0;0
25;14;0;2;0
25;15;0;0;2
25;16;0;1;6
25;17;0;1;1
25;18;0;0;0
25;19;0;1;0
25;20;0;9;1
25;21;0;2;0
25;22;0;0;0
25;23;0;0;0
25;24;0;0;2
25;25;0;0;3
25;26;0;0;1
25;27;2;5;14
25;28;0;5;2
25;29;0;0;2
25;30;0;0;9
25;31;0;4;8
25;32;0;0;11
25;33;0;0;11
25;34;1;2;2
25;35;0;3;11
25;36;0;0;6
25;37;0;0;2
25;38;0;0;0
25;39;0;0;0
25;40;0;1;16
25;41;0;4;3
25;42;0;4;8
25;43;0;6;0
25;44;0;0;0
25;45;1;1;11
25;46;0;0;2
25;47;0;1;0
25;48;0;0;13
25;49;0;0;12
25;50;0;0;0
26;1;1;1;1
26;2;1;2;5
26;3;1;5;0
26;4;0;0;2
26;5;0;12;1
26;6;1;0;5
26;7;0;1;1
26;8;2;0;0
26;9;1;0;6
26;10;0;2;0
26;11;1;1;1
26;12;1;1;0
26;13;1;0;2
26;14;1;0;0
26;15;0;0;3
26;16;0;0;3
26;17;0;0;1
26;18;2;1;1
26;19;0;1;1
26;20;1;5;0
26;21;1;0;0
26;22;1;4;0
26;23;1;0;37
26;24;1;0;3
26;25;1;0;9
26;26;0;0;1
26;27;1;2;1
26;28;1;0;1
26;29;2;0;2
26;30;1;19;0
26;31;1;2;0
26;32;0;3;0
26;33;1;0;3
26;34;1;2;0
26;35;1;2;2
26;36;1;7;1
26;37;1;4;0
26;38;1;0;5
26;39;2;2;8
26;40;1;1;3
26;41;1;0;0
26;42;1;1;0
26;43;1;1;8
26;44;1;0;16
26;45;1;0;0
26;46;1;0;0
26;47;0;2;0
26;48;1;2;7
26;49;1;0;0
26;50;1;0;4
27;1;0;6;1
27;2;0;0;1
27;3;0;1;17
27;4;0;0;0
27;5;1;3;2
27;6;0;1;3
27;7;0;1;33
27;8;1;1;0
27;9;1;4;1
27;10;1;0;0
27;11;0;0;3
27;12;0;0;4
27;13;2;3;0
27;14;1;0;0
27;15;1;3;0
27;16;0;9;4
27;17;0;2;5
27;18;1;0;2
27;19;2;0;1
27;20;2;0;0
27;21;1;1;0
27;22;0;3;0
27;23;2;0;1
27;24;3;0;0
27;25;1;1;1
27;26;0;4;0
27;27;0;1;0
27;28;1;3;3
27;29;0;4;1
27;30;1;0;1
27;31;1;4;1
27;32;1;1;0
27;33;1;1;0
27;34;1;2;4
27;35;1;3;1
27;36;0;0;22
27;37;1;1;6
27;38;1;0;0
27;39;1;0;2
27;40;1;1;4
27;41;1;2;1
27;42;0;0;6
27;43;1;1;6
27;44;3;0;2
27;45;1;3;1
27;46;1;0;0
27;47;1;0;4
27;48;0;12;0
27;49;1;18;1
27;50;1;7;1
28;1;1;1;1
28;2;0;0;7
28;3;4;1;2
28;4;0;2;0
28;5;0;0;3
28;6;2;1;0
28;7;2;0;0
28;8;0;1;1
28;9;1;3;1
28;10;0;0;0
28;11;2;0;7
28;12;2;4;1
28;13;3;4;1
28;14;0;10;0
28;15;0;0;7
28;16;0;3;0
28;17;0;0;3
28;18;0;1;0
28;19;0;0;0
28;20;0;1;8
28;21;0;1;3
28;22;1;3;8
28;23;1;4;0
28;24;0;4;0
28;25;0;1;15
28;26;0;6;0
28;27;0;0;0
28;28;0;0;0
28;29;0;2;6
28;30;0;1;5
28;31;0;0;0
28;32;0;0;0
28;33;0;0;6
28;34;0;0;0
28;35;0;0;6
28;36;0;0;1
28;37;0;0;0
28;38;0;2;0
28;39;0;3;0
28;40;1;2;2
28;41;0;0;3
28;42;1;0;2
28;43;0;0;0
28;44;0;0;0
