ID,x,y,patch
0.0,0.0,0.0,0.0
0.0,-185.51788012634793,-142.12086578870108,1.0
0.0,-197.49340513946711,-637.5494557522046,1.0
0.0,124.94412967511101,-274.09798322506026,1.0
0.0,-180.34973191214715,-204.12804109729169,1.0
0.0,-525.5869022664715,-63.8546491335133,1.0
