"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
4,1,1,0.02165481,0.01186211,0.034,0.522796784430743
4,1,2,0.02714543,0.00756689,0.035,0.538173160443412
4,1,3,0.00479813,0.01498051,0.02,0.307527520253378
4,1,4,0.03123633,0.00995441,0.041,0.630431416519425
4,1,5,0.03375435,0.02788122,0.062,0.953335312785472
4,1,6,0.01915131,0.01501695,0.034,0.522796784430743
4,1,7,0.01986759,0.01269759,0.033,0.507420408418074
4,1,8,0.01407294,0.01138134,0.025,0.384409400316723
4,1,9,0.01058869,0.00263201,0.013,0.199892888164696
4,1,10,0.03399731,0.02198823,0.056,0.861077056709459
4,1,11,0.00928202,0.02082334,0.03,0.461291280380067
4,1,12,0.02222977,0.02583865,0.048,0.738066048608107
4,1,13,0.02934137,0.02947252,0.059,0.907206184747465
4,1,14,0.01164052,0.01580954,0.027,0.41516215234206
4,1,15,0.00336306,0.00780461,0.011,0.169140136139358
4,1,16,0.02096168,0.02542671,0.046,0.70731329658277
4,1,17,0.03123633,0.02199102,0.053,0.814947928671452
4,1,18,0.01074578,0.0192607,0.03,0.461291280380067
4,1,19,0.01370334,0.01874855,0.032,0.492044032405405
4,1,20,0.01383092,0.02118881,0.035,0.538173160443412
4,1,21,0.02132469,0.01599063,0.037,0.568925912468749
4,1,22,0.00267292,0.021985,0.025,0.384409400316723
4,1,23,0.01941764,0.01122882,0.031,0.476667656392736
4,1,24,0.01846244,0.01070019,0.029,0.445914904367398
4,1,25,0.00315531,0.01595888,0.019,0.292151144240709
4,1,26,0.02300902,0.00826526,0.031,0.476667656392736
4,1,27,0.01757491,0.02141508,0.039,0.599678664494087
4,1,28,0.03094646,0.027736,0.059,0.907206184747465
4,1,29,0.01192309,0.01731526,0.029,0.445914904367398
4,1,30,0.01542249,0.014957,0.03,0.461291280380067
4,1,31,0.02179442,0.01303707,0.035,0.538173160443412
4,1,32,0.0243293,0.01139762,0.036,0.553549536456081
4,1,33,0.01106377,0.02201275,0.033,0.507420408418074
4,1,34,0.02300902,0.02152846,0.045,0.691936920570101
4,1,35,0.01427126,0.01671669,0.031,0.476667656392736
4,1,36,0.02269595,0.0117766,0.034,0.522796784430743
4,1,37,0.01997614,0.02187493,0.042,0.645807792532094
4,1,38,0.01616109,0.02025989,0.036,0.553549536456081
4,1,39,0.02252626,0.0189673,0.041,0.630431416519425
4,1,40,0.02257519,0.0147426,0.037,0.568925912468749
4,1,41,0.02052038,0.01910221,0.04,0.615055040506756
4,1,42,0.02100779,0.02193702,0.043,0.661184168544763
4,1,43,0.02342701,0.00895026,0.032,0.492044032405405
4,1,44,0.01877969,0.02284769,0.042,0.645807792532094
4,1,45,0.0243293,0.02193939,0.046,0.70731329658277
4,1,46,0.02159754,0.02193702,0.044,0.676560544557432
4,1,47,0.00491723,0.02193939,0.027,0.41516215234206
4,1,48,0.02187212,0.02004123,0.042,0.645807792532094
4,1,49,0.02006557,0.01218834,0.032,0.492044032405405
4,1,50,0.01969131,0.02193939,0.042,0.645807792532094
4,2,1,0.01696951,0.00919896,0.026,0.399785776329391
4,2,2,0.02405678,0.0208538,0.045,0.691936920570101
4,2,3,0.03423724,0.02451763,0.059,0.907206184747465
4,2,4,0.03278458,0.01313521,0.046,0.70731329658277
4,2,5,0.03160993,0.00703578,0.039,0.599678664494087
4,2,6,0.00364758,0.01774436,0.021,0.322903896266047
4,2,7,0.03104885,0.02835629,0.059,0.907206184747465
4,2,8,0.00477297,0.00889737,0.014,0.215269264177365
4,2,9,0.01213107,0.00877463,0.021,0.322903896266047
4,2,10,0.01539149,0.01365342,0.029,0.445914904367398
4,2,11,0.01767877,0.02941979,0.047,0.722689672595438
4,2,12,0.00146898,0.00269779,0.004,0.0615055040506756
4,2,13,0.00474141,0.01701558,0.022,0.338280272278716
4,2,14,0.01931477,0.00119211,0.021,0.322903896266047
4,2,15,0.02897035,0.02661687,0.056,0.861077056709459
4,2,16,0.00886509,0.02649789,0.035,0.538173160443412
4,2,17,0.00908533,0.00447382,0.014,0.215269264177365
4,2,18,0.01285013,0.00676746,0.02,0.307527520253378
4,2,19,0.00108664,0.01188636,0.013,0.199892888164696
4,2,20,0.03070806,0.02661687,0.057,0.876453432722128
4,2,21,0.01042986,0.01801827,0.028,0.430538528354729
4,2,22,0.02347582,0.00474025,0.028,0.430538528354729
4,2,23,0.03423724,0.02147047,0.056,0.861077056709459
4,2,24,0.02491163,0.01280021,0.038,0.584302288481418
4,2,25,0.01752265,0.02135926,0.039,0.599678664494087
4,2,26,0.01282344,0.03242421,0.045,0.691936920570101
4,2,27,0.03005306,0.02905654,0.059,0.907206184747465
4,2,28,0.00370773,0.00938382,0.013,0.199892888164696
4,2,29,0.03375435,0.02885038,0.063,0.968711688798141
4,2,30,0.02873622,0.00934048,0.038,0.584302288481418
4,2,31,0.03375435,0.00903042,0.043,0.661184168544763
4,2,32,0.02503364,0.02965939,0.055,0.84570068069679
4,2,33,0.02074884,0.00088263,0.022,0.338280272278716
4,2,34,0.03423724,0.02000025,0.054,0.830324304684121
4,2,35,0.03375435,0.00901524,0.043,0.661184168544763
