"sim","bout","bee","distance"
1,1,1,0.523965706423465
1,1,2,1.32912677940794
1,2,1,0.745588007187501
1,2,2,1.42359060017147
1,3,1,0.849530569254599
1,3,2,1.21440063366528
1,4,1,0.715409970853427
1,4,2,1.17244126026233
1,5,1,0.773589797238039
1,5,2,0.678913300748884
1,6,1,1.00246477849042
1,6,2,0.87794740056063
1,7,1,1.01139154975257
1,7,2,1.25791614149664
1,8,1,1.1712330445949
1,8,2,1.47486324352564
1,9,1,0.848431591526724
1,9,2,0.766159870813347
1,10,1,0.673578279991474
1,10,2,0.670005908411374
1,11,1,0.903039656319655
1,11,2,0.743001619944188
1,12,1,0.624122183880984
1,12,2,0.855137527566011
1,13,1,0.757668781369912
1,13,2,0.974025917058528
1,14,1,1.11766310292335
1,14,2,1.16293275348831
1,15,1,0.86398039714749
1,15,2,0.795793598738717
1,16,1,0.744097404620399
1,16,2,0.57900070448582
1,17,1,0.499508555690388
1,17,2,0.727256431001184
1,18,1,0.948658696321312
1,18,2,0.829886432746186
1,19,1,1.5746553372681
1,19,2,0.905846314463488
1,20,1,0.975067069016133
1,20,2,0.56622393041495
1,21,1,0.628165606888444
1,21,2,0.681635009203933
1,22,1,0.693185235486066
1,22,2,0.41806040184231
1,23,1,0.447274134320757
1,23,2,0.811381406731038
1,24,1,1.00789843255717
1,24,2,0.862679359256709
1,25,1,0.72957569225601
1,25,2,0.887173930940592
1,26,1,0.614964883589619
1,26,2,0.649961612399446
1,27,1,0.866089581028603
1,27,2,0.58264649541232
1,28,1,0.503268000968928
1,28,2,0.592707834155736
1,29,1,1.10158992019496
1,29,2,0.786136388307184
1,30,1,0.776736712233434
1,30,2,0.999746851002906
1,31,1,0.294223236134435
1,31,2,0.99292374568626
1,32,1,0.424911922568433
1,32,2,0.186195151260813
1,33,1,0.428662626698757
1,33,2,0.656266150044216
1,34,1,0.498177501991365
1,34,2,0.577903564231752
1,35,1,0.695065623471129
1,35,2,0.709310036741102
1,36,1,0.538666298208304
1,36,2,0.980664888780343
1,37,1,0.564002056771023
1,37,2,0.536706376578213
1,38,1,0.645165031607967
1,38,2,0.591859995940349
1,39,1,0.312094561410046
1,39,2,0.892794920730231
1,40,1,0.233934316939143
1,40,2,0.967706190284185
1,41,1,0.304009819189391
1,41,2,0.502054927059977
1,42,1,0.551582174094359
1,42,2,0.599075981476333
1,43,1,0.296680998465382
1,43,2,1.01619834424908
1,44,1,0.583472199779838
1,44,2,0.385401611863678
1,45,1,0.194632629146119
1,45,2,0.419768588439639
1,46,1,0.331885293742598
1,46,2,0.600925485022564
1,47,1,0.154857055082366
1,47,2,0.411096650529792
1,48,1,0.327491106544917
1,48,2,0.883376346395813
1,49,1,0.175086198886439
1,49,2,0.649249698352546
1,50,1,0.390830813899764
1,50,2,0.372221943282638
2,1,1,0.725442274267434
2,1,2,1.24100026462735
2,2,1,0.701911186648988
2,2,2,0.867749944157291
2,3,1,0.819843190033683
2,3,2,0.57120590384215
2,4,1,0.677181895152732
2,4,2,1.3638134474126
2,5,1,0.646358417562973
2,5,2,0.723577047900099
2,6,1,0.873071924502711
2,6,2,0.996305831060126
2,7,1,0.580660150743034
2,7,2,0.743184680353299
2,8,1,0.718903487776318
2,8,2,0.864477381555559
2,9,1,0.800709894302658
2,9,2,0.913633216427153
2,10,1,0.926761061240827
2,10,2,1.26171372407045
2,11,1,0.64289748620902
2,11,2,0.691942335933518
2,12,1,0.391779180603529
2,12,2,0.668109519797406
2,13,1,0.705235748203707
2,13,2,1.1780029016973
2,14,1,0.694108863587403
2,14,2,0.666879488402071
2,15,1,0.503081418924897
2,15,2,0.706366398791112
2,16,1,1.08227194002208
2,16,2,0.783315471123169
2,17,1,0.593290882947026
2,17,2,0.649325047899095
2,18,1,0.919604700327473
2,18,2,0.539859933135344
2,19,1,0.530594140602469
2,19,2,0.962858764141693
2,20,1,0.462137357820238
2,20,2,0.790097679192907
2,21,1,0.819792859122852
2,21,2,0.943115758706636
2,22,1,0.460339916761692
2,22,2,1.16383065180822
2,23,1,0.572156959731715
2,23,2,0.779198939425576
2,24,1,0.575503580329051
2,24,2,0.664271868244578
2,25,1,0.904289555406306
2,25,2,0.528443103446496
2,26,1,0.970519222956422
2,26,2,0.432195394645734
2,27,1,0.633331130200666
2,27,2,0.43144939233771
2,28,1,0.561404244943358
2,28,2,0.932116975193948
2,29,1,0.4996676303114
2,29,2,0.55364574731182
2,30,1,0.33306924046011
2,30,2,0.775151461715462
2,31,1,0.492524899059159
2,31,2,0.3995990760188
2,32,1,0.541820025876294
2,32,2,0.43266089704534
2,33,1,0.589565643818792
2,33,2,0.416098602639784
2,34,1,0.479053175317904
2,34,2,0.372623139438994
2,35,1,0.374863049647994
2,35,2,0.491776370068577
2,36,1,0.293283410158602
2,36,2,0.271323357610151
2,37,1,0.379773954648093
2,37,2,0.260999187178501
2,38,1,0.331413978749149
2,38,2,0.245997836120833
2,39,1,0.311560154020553
2,39,2,0.221730120137025
2,40,1,0.179425365807868
2,40,2,0.189057424957201
2,41,1,0.197416471768524
2,41,2,0.15249345788401
2,42,1,0.256664271661435
2,42,2,0.117130962085748
2,43,1,0.170497436776038
2,43,2,0.0895998269280027
2,44,1,0.196835497775733
2,44,2,0.0610379346764134
2,45,1,0.159450177586591
2,45,2,0.0427278544615873
2,46,1,0.122967834812876
2,46,2,0.0294521660540427
2,47,1,0.0910905442750682
2,47,2,0.0200843747749784
2,48,1,0.0654191825540042
2,48,2,0.0135955981393112
2,49,1,0.0459238594742933
2,49,2,0.00915719473754613
2,50,1,0.0317183177913121
2,50,2,0.00614691191783993
3,1,1,0.79923546018065
3,1,2,1.43456973268099
3,2,1,0.816002412225038
3,2,2,0.731169191940388
3,3,1,0.787402906082063
3,3,2,0.670613699724481
3,4,1,0.770623913924446
3,4,2,0.903775720928286
3,5,1,0.940483216071765
3,5,2,0.814855075024764
3,6,1,0.739449693168783
3,6,2,0.713269127427302
3,7,1,0.415771487361199
3,7,2,0.779996693944056
3,8,1,0.977724138576017
3,8,2,0.614356733220837
3,9,1,0.865580525866031
3,9,2,0.621906978188643
3,10,1,0.441619001160263
3,10,2,0.910758034235273
3,11,1,0.68140923862023
3,11,2,0.466371330561321
3,12,1,0.694007833048138
3,12,2,0.82174913903591
3,13,1,1.03486699346111
3,13,2,0.534830723143396
3,14,1,0.710039961548737
3,14,2,0.728976350209247
3,15,1,0.549294054035244
3,15,2,0.91097589334708
3,16,1,0.363195832322804
3,16,2,0.890655277571016
3,17,1,0.624270491987807
3,17,2,0.595522540075909
3,18,1,0.689387578789651
3,18,2,0.530677525238136
3,19,1,0.567988077429492
3,19,2,0.836040759968228
3,20,1,0.437993461555932
3,20,2,0.580046230687753
3,21,1,0.423412738476569
3,21,2,0.623136201747456
3,22,1,0.563907425059037
3,22,2,0.46043875284111
3,23,1,0.546820030129198
3,23,2,0.3803736690495
3,24,1,0.513671484002854
3,24,2,0.521726363946745
3,25,1,0.465004163742448
3,25,2,0.437334536337103
3,26,1,0.403670740133663
3,26,2,0.3541890349982
3,27,1,0.334996258791156
3,27,2,0.276613338701052
3,28,1,0.265802430773864
3,28,2,0.208548350351278
