simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,14,0,,5,0.01485298
15,14,1,,4,0.00473147
15,15,0,,5,0.01485298
15,15,1,,5,0.01509348
15,16,0,,5,0.01485298
15,16,1,,4,0.00484261
15,17,0,,5,0.01166088
15,17,1,,5,0.0197751
15,18,0,,5,0.01485298
15,18,1,,4,0.00540541
15,19,0,,5,0.01485298
15,19,1,,5,0.01580517
15,20,0,,5,0.01485298
15,20,1,,5,0.01584126
15,21,0,,5,0.01485298
15,21,1,,5,0.01584126
15,22,0,,5,0.01485298
15,22,1,,5,0.01584126
15,23,0,,5,0.01485298
15,23,1,,5,0.01584126
15,24,0,,5,0.01485298
15,24,1,,5,0.01584126
15,25,0,,5,0.01485298
15,25,1,,5,0.01584126
15,26,0,,5,0.01485298
15,26,1,,5,0.01584126
15,27,0,,5,0.01485298
15,27,1,,5,0.01584126
15,28,0,,5,0.01485298
15,28,1,,5,0.01584126
15,29,0,,5,0.01485298
15,29,1,,5,0.01584126
16,0,0,,5,0.02009264
16,0,1,,4,0.01295087
16,1,0,,3,0.00917639
16,1,1,,5,0.01346803
16,2,0,,3,0.00723335
16,2,1,,5,0.01470429
16,3,0,,4,0.00464499
16,3,1,,4,0.00926624
16,4,0,,3,0.01206765
16,4,1,,5,0.01387807
16,5,0,,3,0.00347263
16,5,1,,5,0.0192254
16,6,0,,5,0.01481155
16,6,1,,5,0.0192254
16,7,0,,3,0.01206765
16,7,1,,5,0.0192254
16,8,0,,5,0.01524539
16,8,1,,4,0.00594582
16,9,0,,5,0.01127837
16,9,1,,4,0.0070556
16,10,0,,5,0.00751942
16,10,1,,4,0.01230426
16,11,0,,5,0.01813785
16,11,1,,4,0.00739761
16,12,0,,5,0.01813785
16,12,1,,4,0.01240685
16,13,0,,5,0.01813785
16,13,1,,4,0.01240685
16,14,0,,5,0.01813785
16,14,1,,4,0.01240685
16,15,0,,5,0.01813785
16,15,1,,4,0.01240685
16,16,0,,5,0.01813785
16,16,1,,4,0.00593782
16,17,0,,5,0.01813785
16,17,1,,4,0.01240685
16,18,0,,5,0.01813785
16,18,1,,4,0.01240685
16,19,0,,5,0.01813785
16,19,1,,4,0.01240685
16,20,0,,5,0.01813785
16,20,1,,4,0.01240685
16,21,0,,5,0.01813785
16,21,1,,4,0.01240685
16,22,0,,5,0.01813785
16,22,1,,4,0.01240685
16,23,0,,5,0.01813785
16,23,1,,4,0.01240685
16,24,0,,5,0.01813785
16,24,1,,4,0.01240685
16,25,0,,5,0.01813785
16,25,1,,4,0.01240685
16,26,0,,5,0.01813785
16,26,1,,4,0.01240685
16,27,0,,5,0.01813785
16,27,1,,4,0.01240685
16,28,0,,5,0.01813785
16,28,1,,4,0.00688759
16,29,0,,5,0.01813785
16,29,1,,4,0.01240685
17,0,0,,4,0.00460142
17,0,1,,4,0.02237756
17,1,0,,5,0.01925829
17,1,1,,4,0.00462518
17,2,0,,5,0.01925829
17,2,1,,4,0.01522226
17,3,0,,5,0.01925829
17,3,1,,3,0.01265519
17,4,0,,5,0.01925829
17,4,1,,4,0.00469151
17,5,0,,5,0.01925829
17,5,1,,5,0.01871539
17,6,0,,5,0.01925829
17,6,1,,5,0.01887681
17,7,0,,5,0.01925829
17,7,1,,5,0.01887681
17,8,0,,5,0.01925829
17,8,1,,5,0.01887681
17,9,0,,5,0.01925829
17,9,1,,5,0.01887681
17,10,0,,5,0.01925829
17,10,1,,5,0.01887681
17,11,0,,5,0.01925829
17,11,1,,5,0.01887681
17,12,0,,5,0.01925829
17,12,1,,5,0.01887681
17,13,0,,5,0.01925829
17,13,1,,5,0.01887681
17,14,0,,5,0.01925829
17,14,1,,5,0.01887681
17,15,0,,5,0.01925829
17,15,1,,5,0.01887681
17,16,0,,5,0.01925829
17,16,1,,5,0.01887681
17,17,0,,5,0.01925829
17,17,1,,5,0.01887681
17,18,0,,5,0.01925829
17,18,1,,5,0.01887681
17,19,0,,5,0.01925829
17,19,1,,5,0.01887681
17,20,0,,5,0.01925829
17,20,1,,5,0.01887681
17,21,0,,5,0.01925829
17,21,1,,5,0.01887681
17,22,0,,5,0.01925829
17,22,1,,5,0.01887681
17,23,0,,5,0.01925829
17,23,1,,5,0.01887681
17,24,0,,5,0.01925829
17,24,1,,5,0.01887681
17,25,0,,5,0.01925829
17,25,1,,5,0.01887681
17,26,0,,5,0.01925829
17,26,1,,5,0.01887681
17,27,0,,5,0.01925829
17,27,1,,5,0.01887681
17,28,0,,5,0.01925829
17,28,1,,5,0.01887681
17,29,0,,5,0.01925829
17,29,1,,5,0.01887681
18,0,0,,5,0.02020385
18,0,1,,3,0.0027744
18,1,0,,5,0.02561257
18,1,1,,5,0.01518233
18,2,0,,5,0.02561257
18,2,1,,2,0.00483846
18,3,0,,5,0.02561257
18,3,1,,5,0.01518233
18,4,0,,5,0.02561257
18,4,1,,5,0.0152769
18,5,0,,5,0.02561257
18,5,1,,5,0.01001014
18,6,0,,5,0.02561257
18,6,1,,5,0.01300645
18,7,0,,5,0.02561257
18,7,1,,5,0.0152769
18,8,0,,5,0.02561257
18,8,1,,4,0.01280799
18,9,0,,5,0.02561257
18,9,1,,4,0.01203534
18,10,0,,5,0.02561257
18,10,1,,5,0.0152769
18,11,0,,5,0.02561257
18,11,1,,4,0.01280799
18,12,0,,5,0.02561257
18,12,1,,4,0.00766138
18,13,0,,5,0.02561257
18,13,1,,5,0.01370098
18,14,0,,5,0.02561257
18,14,1,,5,0.00870057
18,15,0,,5,0.02561257
18,15,1,,4,0.00801443
18,16,0,,5,0.02561257
18,16,1,,5,0.01370098
18,17,0,,5,0.02561257
18,17,1,,4,0.01280799
18,18,0,,4,0.00454691
18,18,1,,5,0.01479249
18,19,0,,4,0.00898558
18,19,1,,5,0.01479249
18,20,0,,4,0.00808831
18,20,1,,5,0.01479249
18,21,0,,5,0.02561257
18,21,1,,5,0.01370098
18,22,0,,5,0.02561257
18,22,1,,4,0.00946719
18,23,0,,5,0.02561257
18,23,1,,5,0.01044352
18,24,0,,5,0.02325801
18,24,1,,5,0.01479249
18,25,0,,5,0.02561257
18,25,1,,5,0.00997815
18,26,0,,5,0.02561257
18,26,1,,4,0.00946719
18,27,0,,5,0.02561257
18,27,1,,5,0.01397537
18,28,0,,5,0.02561257
18,28,1,,5,0.01397537
18,29,0,,5,0.02561257
18,29,1,,5,0.01397537
19,0,0,,3,0.00488492
19,0,1,,5,0.02020385
19,1,0,,5,0.01883831
19,1,1,,3,0.00887101
19,2,0,,2,0.00395961
19,2,1,,5,0.02561257
19,3,0,,4,0.00472259
19,3,1,,5,0.02561257
19,4,0,,4,0.00478043
19,4,1,,5,0.02561257
19,5,0,,4,0.00458966
19,5,1,,5,0.01759528
19,6,0,,2,0.0061222
19,6,1,,5,0.02561257
19,7,0,,4,0.00767111
19,7,1,,3,0.00625781
19,8,0,,5,0.01509605
19,8,1,,5,0.00857752
19,9,0,,4,0.00463406
19,9,1,,5,0.02062778
19,10,0,,4,0.00481997
19,10,1,,5,0.02062778
19,11,0,,5,0.01259306
19,11,1,,5,0.01055967
19,12,0,,4,0.00910029
19,12,1,,4,0.01925426
19,13,0,,4,0.00801838
19,13,1,,5,0.02422196
19,14,0,,5,0.01212735
19,14,1,,4,0.00469831
19,15,0,,4,0.00966147
19,15,1,,5,0.01855557
19,16,0,,4,0.00572713
19,16,1,,5,0.01855557
19,17,0,,4,0.00483373
19,17,1,,5,0.02422196
19,18,0,,4,0.00910026
19,18,1,,5,0.02422196
19,19,0,,4,0.00470816
19,19,1,,5,0.02422196
19,20,0,,5,0.01270161
19,20,1,,5,0.02422196
19,21,0,,4,0.01009343
19,21,1,,5,0.02422196
19,22,0,,5,0.01270161
19,22,1,,5,0.02422196
19,23,0,,4,0.0049192
19,23,1,,5,0.02422196
19,24,0,,5,0.01270161
19,24,1,,5,0.02422196
19,25,0,,5,0.01453064
19,25,1,,5,0.02422196
19,26,0,,5,0.01453064
19,26,1,,5,0.02422196
19,27,0,,5,0.01453064
19,27,1,,5,0.02422196
19,28,0,,5,0.01453064
19,28,1,,5,0.02422196
19,29,0,,5,0.01453064
19,29,1,,5,0.02422196
20,0,0,,5,0.01025634
20,0,1,,4,0.00708817
20,1,0,,5,0.01417844
20,1,1,,4,0.02460087
20,2,0,,5,0.01458321
20,2,1,,4,0.00792827
20,3,0,,4,0.00894933
20,3,1,,5,0.01389348
20,4,0,,5,0.01298033
20,4,1,,5,0.0203956
20,5,0,,4,0.01064198
20,5,1,,4,0.02460087
20,6,0,,4,0.01064198
20,6,1,,5,0.02610403
20,7,0,,5,0.01395075
20,7,1,,5,0.02610403
20,8,0,,5,0.01395075
20,8,1,,5,0.02610403
20,9,0,,5,0.01395075
20,9,1,,5,0.02610403
20,10,0,,5,0.01395075
20,10,1,,5,0.02610403
20,11,0,,5,0.01395075
20,11,1,,5,0.02610403
20,12,0,,5,0.01395075
20,12,1,,5,0.02610403
20,13,0,,5,0.01395075
20,13,1,,5,0.02610403
20,14,0,,5,0.01395075
20,14,1,,5,0.02610403
20,15,0,,5,0.01395075
20,15,1,,5,0.02610403
20,16,0,,5,0.01395075
20,16,1,,5,0.02610403
20,17,0,,5,0.01395075
20,17,1,,5,0.02610403
20,18,0,,5,0.01395075
20,18,1,,5,0.02610403
20,19,0,,5,0.01395075
20,19,1,,5,0.02610403
20,20,0,,5,0.01395075
20,20,1,,5,0.02610403
20,21,0,,5,0.01395075
20,21,1,,5,0.02610403
20,22,0,,5,0.01395075
20,22,1,,5,0.02610403
20,23,0,,5,0.01395075
20,23,1,,5,0.02610403
20,24,0,,5,0.01395075
20,24,1,,5,0.02610403
20,25,0,,5,0.01395075
20,25,1,,5,0.02610403
20,26,0,,5,0.01395075
20,26,1,,5,0.02610403
20,27,0,,5,0.01395075
20,27,1,,5,0.02610403
20,28,0,,5,0.01395075
20,28,1,,5,0.02610403
20,29,0,,5,0.01395075
20,29,1,,5,0.02610403
21,0,0,,5,0.0078481
21,0,1,,4,0.00487536
21,1,0,,5,0.01604599
21,1,1,,1,0.0025118
21,2,0,,5,0.0169009
21,2,1,,5,0.0131313
21,3,0,,4,0.004478
21,3,1,,5,0.01778438
21,4,0,,4,0.0050207
21,4,1,,5,0.01778438
21,5,0,,4,0.0047425
21,5,1,,5,0.01369429
21,6,0,,5,0.00974245
21,6,1,,5,0.01213157
21,7,0,,5,0.01243501
21,7,1,,5,0.01778438
21,8,0,,4,0.00847202
21,8,1,,4,0.01488762
21,9,0,,4,0.00657257
21,9,1,,4,0.00820922
21,10,0,,4,0.00971214
21,10,1,,4,0.01351377
21,11,0,,4,0.00977995
21,11,1,,5,0.00909462
21,12,0,,3,0.00879943
21,12,1,,5,0.01260191
21,13,0,,4,0.00461875
21,13,1,,5,0.01260191
21,14,0,,5,0.01706091
21,14,1,,4,0.00443082
21,15,0,,5,0.01706091
21,15,1,,5,0.01120848
21,16,0,,5,0.01706091
21,16,1,,4,0.00483012
21,17,0,,5,0.01706091
21,17,1,,5,0.01120848
21,18,0,,5,0.01706091
21,18,1,,4,0.00820922
21,19,0,,5,0.01706091
21,19,1,,5,0.01697775
21,20,0,,5,0.01706091
21,20,1,,5,0.01697775
21,21,0,,5,0.01706091
21,21,1,,5,0.01697775
21,22,0,,5,0.01706091
21,22,1,,5,0.01697775
21,23,0,,5,0.01706091
21,23,1,,5,0.01697775
21,24,0,,5,0.01706091
21,24,1,,5,0.01697775
21,25,0,,5,0.01706091
21,25,1,,5,0.01697775
21,26,0,,5,0.01706091
21,26,1,,5,0.01697775
21,27,0,,5,0.01706091
21,27,1,,5,0.01697775
21,28,0,,5,0.01706091
21,28,1,,5,0.01697775
21,29,0,,5,0.01706091
21,29,1,,5,0.01697775
22,0,0,,2,0.00128662
22,0,1,,5,0.0327114
22,1,0,,4,0.00498216
22,1,1,,4,0.01243328
22,2,0,,4,0.0096758
22,2,1,,5,0.01059251
22,3,0,,5,0.0113305
22,3,1,,5,0.01984261
22,4,0,,5,0.01192301
22,4,1,,5,0.01984261
22,5,0,,4,0.00664358
22,5,1,,5,0.01984261
22,6,0,,4,0.00455523
22,6,1,,5,0.01984261
22,7,0,,4,0.00505095
22,7,1,,5,0.01984261
22,8,0,,5,0.01238932
22,8,1,,5,0.01984261
22,9,0,,4,0.01235312
22,9,1,,5,0.01984261
22,10,0,,5,0.01281327
22,10,1,,5,0.01984261
22,11,0,,5,0.01281327
22,11,1,,5,0.01984261
22,12,0,,5,0.01281327
22,12,1,,5,0.01984261
22,13,0,,5,0.01281327
22,13,1,,5,0.01984261
22,14,0,,5,0.01281327
22,14,1,,5,0.01984261
22,15,0,,5,0.01281327
22,15,1,,5,0.01984261
22,16,0,,5,0.01281327
22,16,1,,5,0.01984261
22,17,0,,5,0.01281327
22,17,1,,5,0.01984261
22,18,0,,5,0.01281327
22,18,1,,5,0.01984261
22,19,0,,5,0.01281327
22,19,1,,5,0.01984261
22,20,0,,5,0.01281327
22,20,1,,5,0.01984261
22,21,0,,5,0.01281327
22,21,1,,5,0.01984261
22,22,0,,5,0.01281327
22,22,1,,5,0.01984261
22,23,0,,5,0.01281327
22,23,1,,5,0.01984261
22,24,0,,5,0.01281327
22,24,1,,5,0.01984261
22,25,0,,5,0.01281327
22,25,1,,5,0.01984261
22,26,0,,5,0.01281327
22,26,1,,5,0.01984261
22,27,0,,5,0.01281327
22,27,1,,5,0.01984261
22,28,0,,5,0.01281327
22,28,1,,5,0.01984261
22,29,0,,5,0.01281327
22,29,1,,5,0.01984261
23,0,0,,5,0.02378725
23,0,1,,3,0.00351621
23,1,0,,5,0.02378725
23,1,1,,5,0.01509557
23,2,0,,3,0.00255082
23,2,1,,5,0.01609627
23,3,0,,3,0.00379456
23,3,1,,5,0.01609627
23,4,0,,3,0.00961749
23,4,1,,5,0.01609627
23,5,0,,4,0.00940708
23,5,1,,5,0.01233088
23,6,0,,4,0.00497997
23,6,1,,5,0.01609627
23,7,0,,4,0.01306834
23,7,1,,5,0.01609627
23,8,0,,4,0.01306834
23,8,1,,5,0.01609627
23,9,0,,5,0.00830475
23,9,1,,5,0.01609627
23,10,0,,5,0.00970941
23,10,1,,5,0.01609627
23,11,0,,5,0.01866186
23,11,1,,5,0.01609627
23,12,0,,4,0.0048632
23,12,1,,5,0.01609627
23,13,0,,5,0.01284943
23,13,1,,5,0.01609627
23,14,0,,4,0.01327195
23,14,1,,5,0.01609627
23,15,0,,5,0.01374566
23,15,1,,5,0.01609627
23,16,0,,4,0.01327195
23,16,1,,5,0.01609627
23,17,0,,4,0.01382234
23,17,1,,5,0.01609627
23,18,0,,5,0.01169996
23,18,1,,5,0.01609627
23,19,0,,4,0.0149331
23,19,1,,5,0.01609627
23,20,0,,4,0.00814514
23,20,1,,5,0.01609627
23,21,0,,5,0.01320566
23,21,1,,5,0.01609627
23,22,0,,4,0.01112695
23,22,1,,5,0.01609627
23,23,0,,4,0.00473104
23,23,1,,5,0.01609627
23,24,0,,4,0.02237756
23,24,1,,5,0.01609627
23,25,0,,4,0.01558602
23,25,1,,5,0.01609627
23,26,0,,5,0.02426748
23,26,1,,5,0.01609627
23,27,0,,5,0.02426748
23,27,1,,5,0.01609627
23,28,0,,5,0.02426748
23,28,1,,5,0.01609627
23,29,0,,5,0.02426748
23,29,1,,5,0.01609627
24,0,0,,5,0.01381204
24,0,1,,4,0.00470095
24,1,0,,5,0.01827003
24,1,1,,4,0.01583644
24,2,0,,4,0.00725355
24,2,1,,5,0.01647591
24,3,0,,5,0.00931153
24,3,1,,4,0.00482063
24,4,0,,4,0.00446132
24,4,1,,5,0.01292845
24,5,0,,4,0.01359027
24,5,1,,5,0.01545352
24,6,0,,4,0.01359027
24,6,1,,5,0.02227267
24,7,0,,4,0.00811493
24,7,1,,5,0.02227267
24,8,0,,5,0.00945525
24,8,1,,5,0.02227267
24,9,0,,5,0.01250557
24,9,1,,5,0.02227267
24,10,0,,4,0.01359027
24,10,1,,5,0.02227267
24,11,0,,5,0.01216805
24,11,1,,5,0.02227267
24,12,0,,5,0.01683915
24,12,1,,5,0.01130417
24,13,0,,5,0.01351591
24,13,1,,5,0.02227267
24,14,0,,5,0.01683915
24,14,1,,5,0.01489205
24,15,0,,5,0.01683915
24,15,1,,5,0.0072742
24,16,0,,5,0.01351591
24,16,1,,5,0.02227267
24,17,0,,5,0.01683915
24,17,1,,5,0.01006727
24,18,0,,5,0.01351591
24,18,1,,5,0.02227267
24,19,0,,5,0.01683915
24,19,1,,5,0.01359589
24,20,0,,5,0.01683915
24,20,1,,5,0.02417226
24,21,0,,5,0.01683915
24,21,1,,5,0.02417226
24,22,0,,5,0.01683915
24,22,1,,5,0.02417226
24,23,0,,5,0.01683915
24,23,1,,5,0.02417226
24,24,0,,5,0.01683915
24,24,1,,5,0.02417226
24,25,0,,5,0.01683915
24,25,1,,5,0.02417226
24,26,0,,5,0.01683915
24,26,1,,5,0.02417226
24,27,0,,5,0.01683915
24,27,1,,5,0.02417226
24,28,0,,5,0.01683915
24,28,1,,5,0.02417226
24,29,0,,5,0.01683915
24,29,1,,5,0.02417226
25,0,0,,3,0.00644396
25,0,1,,3,0.00270541
25,1,0,,5,0.02213748
25,1,1,,4,0.00501733
25,2,0,,5,0.01513394
25,2,1,,4,0.00461729
25,3,0,,5,0.02213748
25,3,1,,4,0.00575594
25,4,0,,5,0.02213748
25,4,1,,4,0.01230476
25,5,0,,5,0.02213748
25,5,1,,4,0.01230476
25,6,0,,5,0.02213748
25,6,1,,4,0.00471275
25,7,0,,5,0.02213748
25,7,1,,4,0.01230476
25,8,0,,5,0.02213748
25,8,1,,5,0.01237987
25,9,0,,5,0.02213748
25,9,1,,5,0.01383242
25,10,0,,5,0.02213748
25,10,1,,5,0.01383242
25,11,0,,5,0.02213748
25,11,1,,5,0.01383242
25,12,0,,5,0.02213748
25,12,1,,5,0.01383242
25,13,0,,5,0.02213748
25,13,1,,5,0.01383242
25,14,0,,5,0.02213748
25,14,1,,5,0.01383242
25,15,0,,5,0.02213748
25,15,1,,5,0.01383242
25,16,0,,5,0.02213748
25,16,1,,5,0.01383242
25,17,0,,5,0.02213748
25,17,1,,5,0.01383242
25,18,0,,5,0.02213748
25,18,1,,5,0.01383242
25,19,0,,5,0.02213748
25,19,1,,5,0.01383242
25,20,0,,5,0.02213748
25,20,1,,5,0.01383242
25,21,0,,5,0.02213748
25,21,1,,5,0.01383242
25,22,0,,5,0.02213748
25,22,1,,5,0.01383242
25,23,0,,5,0.02213748
25,23,1,,5,0.01383242
25,24,0,,5,0.02213748
25,24,1,,5,0.01383242
25,25,0,,5,0.02213748
25,25,1,,5,0.01383242
25,26,0,,5,0.02213748
25,26,1,,5,0.01383242
25,27,0,,5,0.02213748
25,27,1,,5,0.01383242
25,28,0,,5,0.02213748
25,28,1,,5,0.01383242
25,29,0,,5,0.02213748
25,29,1,,5,0.01383242
26,0,0,,3,0.0172049
26,0,1,,5,0.01179158
26,1,0,,3,0.0172049
26,1,1,,4,0.01138871
26,2,0,,5,0.01327828
26,2,1,,4,0.01138871
26,3,0,,5,0.02275083
26,3,1,,5,0.00929883
26,4,0,,5,0.02275083
26,4,1,,5,0.0146009
26,5,0,,5,0.02275083
26,5,1,,5,0.0146009
26,6,0,,5,0.02275083
26,6,1,,5,0.0146009
26,7,0,,5,0.02275083
26,7,1,,5,0.0146009
26,8,0,,5,0.02275083
26,8,1,,5,0.0146009
26,9,0,,5,0.02275083
26,9,1,,5,0.0146009
26,10,0,,5,0.02275083
26,10,1,,5,0.0146009
26,11,0,,5,0.02275083
26,11,1,,5,0.0146009
26,12,0,,5,0.02275083
26,12,1,,5,0.0146009
26,13,0,,5,0.02275083
26,13,1,,5,0.0146009
26,14,0,,5,0.02275083
26,14,1,,5,0.0146009
26,15,0,,5,0.02275083
26,15,1,,5,0.0146009
26,16,0,,5,0.02275083
26,16,1,,5,0.0146009
26,17,0,,5,0.02275083
26,17,1,,5,0.0146009
26,18,0,,5,0.02275083
26,18,1,,5,0.0146009
26,19,0,,5,0.02275083
26,19,1,,5,0.0146009
26,20,0,,5,0.02275083
26,20,1,,5,0.0146009
26,21,0,,5,0.02275083
26,21,1,,5,0.0146009
26,22,0,,5,0.02275083
26,22,1,,5,0.0146009
26,23,0,,5,0.02275083
26,23,1,,5,0.0146009
26,24,0,,5,0.02275083
26,24,1,,5,0.0146009
26,25,0,,5,0.02275083
26,25,1,,5,0.0146009
26,26,0,,5,0.02275083
26,26,1,,5,0.0146009
26,27,0,,5,0.02275083
26,27,1,,5,0.0146009
26,28,0,,5,0.02275083
26,28,1,,5,0.0146009
26,29,0,,5,0.02275083
26,29,1,,5,0.0146009
27,0,0,,4,0.01385452
27,0,1,,5,0.00891584
27,1,0,,3,0.00475098
27,1,1,,5,0.02026391
27,2,0,,3,0.00262668
27,2,1,,5,0.02026391
27,3,0,,5,0.01765469
27,3,1,,4,0.00833181
27,4,0,,4,0.01024884
27,4,1,,5,0.02026391
27,5,0,,4,0.01024884
27,5,1,,5,0.02026391
27,6,0,,4,0.00458046
27,6,1,,5,0.02026391
27,7,0,,5,0.01658934
27,7,1,,4,0.0045061
27,8,0,,5,0.01658934
27,8,1,,5,0.01143396
27,9,0,,5,0.01658934
27,9,1,,5,0.00966969
27,10,0,,5,0.01658934
27,10,1,,5,0.01876122
27,11,0,,5,0.01658934
27,11,1,,5,0.00787654
27,12,0,,5,0.01658934
27,12,1,,5,0.01471302
27,13,0,,5,0.01658934
27,13,1,,4,0.00833975
27,14,0,,5,0.01658934
27,14,1,,4,0.02041633
27,15,0,,5,0.01658934
27,15,1,,5,0.01871989
27,16,0,,5,0.01658934
27,16,1,,4,0.02041633
27,17,0,,5,0.01658934
27,17,1,,4,0.02041633
27,18,0,,5,0.01658934
27,18,1,,5,0.00888785
27,19,0,,5,0.01658934
27,19,1,,5,0.01876122
27,20,0,,5,0.01658934
27,20,1,,4,0.01531114
27,21,0,,5,0.01658934
27,21,1,,4,0.00570262
27,22,0,,5,0.01658934
27,22,1,,5,0.01876122
27,23,0,,5,0.01658934
27,23,1,,5,0.01760484
27,24,0,,5,0.01658934
27,24,1,,4,0.02041633
27,25,0,,5,0.01658934
27,25,1,,5,0.01876122
27,26,0,,5,0.01658934
27,26,1,,5,0.01568539
27,27,0,,5,0.01658934
27,27,1,,5,0.01876122
27,28,0,,5,0.01658934
27,28,1,,5,0.02259085
27,29,0,,5,0.01658934
27,29,1,,5,0.02259085
28,0,0,,4,0.00829333
28,0,1,,5,0.01282873
28,1,0,,4,0.00748049
28,1,1,,5,0.01532526
28,2,0,,5,0.01967769
28,2,1,,5,0.01532526
28,3,0,,4,0.01553119
28,3,1,,5,0.01532526
28,4,0,,5,0.01180657
28,4,1,,5,0.01532526
28,5,0,,5,0.01349067
28,5,1,,5,0.01532526
28,6,0,,5,0.02314734
28,6,1,,5,0.01532526
28,7,0,,5,0.02314734
28,7,1,,5,0.01532526
28,8,0,,5,0.02314734
28,8,1,,5,0.01532526
28,9,0,,5,0.02314734
28,9,1,,5,0.01532526
28,10,0,,5,0.02314734
28,10,1,,5,0.01532526
28,11,0,,5,0.02314734
28,11,1,,5,0.01532526
28,12,0,,5,0.02314734
28,12,1,,5,0.01532526
28,13,0,,5,0.02314734
28,13,1,,5,0.01532526
28,14,0,,5,0.02314734
28,14,1,,5,0.01532526
28,15,0,,5,0.02314734
28,15,1,,5,0.01532526
28,16,0,,5,0.02314734
28,16,1,,5,0.01532526
28,17,0,,5,0.02314734
28,17,1,,5,0.01532526
28,18,0,,5,0.02314734
28,18,1,,5,0.01532526
28,19,0,,5,0.02314734
28,19,1,,5,0.01532526
28,20,0,,5,0.02314734
28,20,1,,5,0.01532526
28,21,0,,5,0.02314734
28,21,1,,5,0.01532526
28,22,0,,5,0.02314734
28,22,1,,5,0.01532526
28,23,0,,5,0.02314734
28,23,1,,5,0.01532526
28,24,0,,5,0.02314734
28,24,1,,5,0.01532526
28,25,0,,5,0.02314734
28,25,1,,5,0.01532526
28,26,0,,5,0.02314734
28,26,1,,5,0.01532526
28,27,0,,5,0.02314734
28,27,1,,5,0.01532526
28,28,0,,5,0.02314734
28,28,1,,5,0.01532526
28,29,0,,5,0.02314734
28,29,1,,5,0.01532526
29,0,0,,5,0.01005183
29,0,1,,5,0.01477169
29,1,0,,4,0.01006886
29,1,1,,4,0.01327195
29,2,0,,4,0.00618008
29,2,1,,5,0.02006437
29,3,0,,5,0.01252852
29,3,1,,5,0.01397678
29,4,0,,5,0.01179603
29,4,1,,5,0.01303505
29,5,0,,5,0.01384309
29,5,1,,4,0.02237756
29,6,0,,5,0.01694736
29,6,1,,5,0.01636794
29,7,0,,5,0.01694736
29,7,1,,4,0.02237756
29,8,0,,5,0.01694736
29,8,1,,5,0.01399606
29,9,0,,5,0.01694736
29,9,1,,5,0.02068378
29,10,0,,5,0.01694736
29,10,1,,4,0.02237756
29,11,0,,5,0.01694736
29,11,1,,4,0.02237756
29,12,0,,5,0.01694736
29,12,1,,5,0.02068378
29,13,0,,5,0.01694736
29,13,1,,5,0.02021204
29,14,0,,5,0.01694736
29,14,1,,5,0.02562573
29,15,0,,5,0.01694736
29,15,1,,5,0.02562573
29,16,0,,5,0.01694736
29,16,1,,5,0.02562573
29,17,0,,5,0.01694736
29,17,1,,5,0.02562573
29,18,0,,5,0.01694736
29,18,1,,5,0.02562573
29,19,0,,5,0.01694736
29,19,1,,5,0.02562573
29,20,0,,5,0.01694736
29,20,1,,5,0.02562573
29,21,0,,5,0.01694736
29,21,1,,5,0.02562573
29,22,0,,5,0.01694736
29,22,1,,5,0.02562573
29,23,0,,5,0.01694736
29,23,1,,5,0.02562573
29,24,0,,5,0.01694736
29,24,1,,5,0.02562573
29,25,0,,5,0.01694736
29,25,1,,5,0.02562573
29,26,0,,5,0.01694736
29,26,1,,5,0.02562573
29,27,0,,5,0.01694736
29,27,1,,5,0.02562573
29,28,0,,5,0.01694736
29,28,1,,5,0.02562573
29,29,0,,5,0.01694736
29,29,1,,5,0.02562573
30,0,0,,4,0.01365585
30,0,1,,3,0.00274741
30,1,0,,3,0.00806461
30,1,1,,5,0.01842209
30,2,0,,3,0.00806461
30,2,1,,5,0.02667474
30,3,0,,3,0.00806461
30,3,1,,5,0.02667474
30,4,0,,3,0.00806461
30,4,1,,5,0.02667474
30,5,0,,4,0.00660937
30,5,1,,5,0.02667474
30,6,0,,5,0.01194281
30,6,1,,5,0.02667474
30,7,0,,5,0.01194281
30,7,1,,5,0.02667474
30,8,0,,5,0.01194281
30,8,1,,5,0.02667474
30,9,0,,5,0.01194281
30,9,1,,5,0.02667474
30,10,0,,5,0.01194281
30,10,1,,5,0.02667474
30,11,0,,5,0.01194281
30,11,1,,5,0.02667474
30,12,0,,5,0.01194281
30,12,1,,5,0.02667474
30,13,0,,5,0.01194281
30,13,1,,5,0.02667474
30,14,0,,5,0.01194281
30,14,1,,5,0.02667474
30,15,0,,5,0.01194281
30,15,1,,5,0.02667474
30,16,0,,5,0.01194281
30,16,1,,5,0.02667474
30,17,0,,5,0.01194281
30,17,1,,5,0.02667474
30,18,0,,5,0.01194281
30,18,1,,5,0.02667474
30,19,0,,5,0.01194281
30,19,1,,5,0.02667474
30,20,0,,5,0.01194281
30,20,1,,5,0.02667474
30,21,0,,5,0.01194281
30,21,1,,5,0.02667474
30,22,0,,5,0.01194281
30,22,1,,5,0.02667474
30,23,0,,5,0.01194281
30,23,1,,5,0.02667474
30,24,0,,5,0.01194281
30,24,1,,5,0.02667474
30,25,0,,5,0.01194281
30,25,1,,5,0.02667474
30,26,0,,5,0.01194281
30,26,1,,5,0.02667474
30,27,0,,5,0.01194281
30,27,1,,5,0.02667474
30,28,0,,5,0.01194281
30,28,1,,5,0.02667474
