"sim","bout","bee","distance"
1,1,1,0.668805685879135
1,1,2,0.132094469160479
1,2,1,0.0247121585626021
1,2,2,0
1,3,1,0
1,3,2,0.119461352100092
1,4,1,0.191215030403519
1,4,2,0
1,5,1,0.382254913610038
1,5,2,0.0799430288703942
1,6,1,0.0714418084074856
1,6,2,0.0595001247900518
1,7,1,0.416248508060697
1,7,2,0.480054473450454
1,8,1,0.383771288903706
1,8,2,0.633728669867041
1,9,1,0
1,9,2,0.323830960579283
1,10,1,0
1,10,2,0.936534006880601
1,11,1,0
1,11,2,0.57311922673406
1,12,1,0.31727955443275
1,12,2,0.132447060421794
1,13,1,0
1,13,2,0.528647252129248
1,14,1,0
1,14,2,1.12114777407779
1,15,1,0.47764107185648
1,15,2,0.129236677933593
1,16,1,0.716807193250117
1,16,2,0.114266605560425
1,17,1,0
1,17,2,0.293587416205319
1,18,1,0
1,18,2,0.286969601271051
1,19,1,0.557933818487636
1,19,2,0
1,20,1,0.299688884159886
1,20,2,0.174792899445926
1,21,1,0.0653492654185168
1,21,2,0.192330589101527
1,22,1,0.757663000126611
1,22,2,0.0228468847708924
1,23,1,0.0827221331235053
1,23,2,0.266368318745994
1,24,1,0.0370422641176362
1,24,2,0.68953710977507
1,25,1,0.442438669466868
1,25,2,0.0843870061731515
1,26,1,0.305743057690729
1,26,2,0.235005596556852
1,27,1,0.0928877630425261
1,27,2,0.52139251937462
1,28,1,0.673533502620523
1,28,2,0.21360508567811
1,29,1,0.26410572331085
1,29,2,0.107202876416098
1,30,1,0.566862054860043
1,30,2,0.135708803484558
1,31,1,0.126441822004973
1,31,2,0
1,32,1,0.196090751011964
1,32,2,0.889573927663599
1,33,1,0.968317272788199
1,33,2,0
1,34,1,0.230395071267236
1,34,2,0
1,35,1,0.880672707493829
1,35,2,0.271615703779436
1,36,1,0.893898866541722
1,36,2,0.0905165676736257
1,37,1,0.347225572325201
1,37,2,0.0553119869503953
1,38,1,0
1,38,2,0.319040847722927
1,39,1,0.52949124215674
1,39,2,0
1,40,1,0.0524301629415421
1,40,2,0.505812468361527
1,41,1,0
1,41,2,0.627814673121686
1,42,1,0.0736592712582265
1,42,2,0.0601034478161886
1,43,1,0.86556507196048
1,43,2,0
1,44,1,0.279665621654802
1,44,2,0.0638308841190059
1,45,1,0.537433454312588
1,45,2,0.442632148974586
1,46,1,0.179476819393124
1,46,2,0
1,47,1,0.244431791252406
1,47,2,0.0783155046928413
1,48,1,0.0651662253699568
1,48,2,0.627355435787653
1,49,1,0.265897063910082
1,49,2,0.295824454410515
1,50,1,0.218821903575543
1,50,2,0.380524858523
2,1,1,0.702770423719341
2,1,2,0
2,2,1,0.339857637068088
2,2,2,0.247214686906433
2,3,1,0
2,3,2,0.504970643678344
2,4,1,0.499379882388391
2,4,2,0
2,5,1,0.439336554484553
2,5,2,0.286769500556671
2,6,1,0.545210879894972
2,6,2,0.106429486041806
2,7,1,0.490096514500262
2,7,2,0.278871820417233
2,8,1,0.142367828617225
2,8,2,0.122846479254836
2,9,1,0.897618097373113
2,9,2,0
2,10,1,1.11655778678007
2,10,2,0.0738495561139101
2,11,1,0.368975981220709
2,11,2,0.74505986686452
2,12,1,0.242140689215922
2,12,2,0.106741202485238
2,13,1,0.0513218690034409
2,13,2,0.604429852516802
2,14,1,0.226616446769768
2,14,2,0.361754894358324
2,15,1,0.787726140955523
2,15,2,0.19175445278598
2,16,1,0.0412637404656217
2,16,2,0.308387726433341
2,17,1,0.0373406914561055
2,17,2,0.748613586917915
2,18,1,0.129551417101064
2,18,2,0.0840592974549109
2,19,1,0.198693663180713
2,19,2,0.0354532228669349
2,20,1,0.219009441618037
2,20,2,0.108537901855944
2,21,1,0.0799517223589097
2,21,2,0
2,22,1,0
2,22,2,0.343071501652484
2,23,1,0.49359552697141
2,23,2,0
2,24,1,0.751500935959424
2,24,2,0.0601614603915303
2,25,1,0.377510351275496
2,25,2,0
2,26,1,0.23028630284994
2,26,2,0.694677354228708
2,27,1,0
2,27,2,0
2,28,1,0
2,28,2,0.634423674147626
2,29,1,0.29929667980505
2,29,2,0.467131816162167
2,30,1,0.14490200807714
2,30,2,0.921121128082344
2,31,1,0.369303361638862
2,31,2,0.226260996105202
2,32,1,0.4934728622164
2,32,2,0
2,33,1,0.255555908703934
2,33,2,0.197553133875504
2,34,1,0.342900638740689
2,34,2,0
2,35,1,0.177013269159452
2,35,2,0.360400767651162
2,36,1,0
2,36,2,0.43653419642543
2,37,1,0.0347008292152688
2,37,2,1.01194044429481
2,38,1,0.61999521360653
2,38,2,0.130955279600232
2,39,1,0.454234839568861
2,39,2,0
2,40,1,0.366254100980972
2,40,2,0.553727020728417
2,41,1,0.578467743705636
2,41,2,0
2,42,1,0.102654280640433
2,42,2,0.579935319531572
2,43,1,0.440395929684044
2,43,2,0
2,44,1,0.0585967406248856
2,44,2,0.133555822952296
2,45,1,0.207668001058567
2,45,2,0.108866864011124
2,46,1,0.253749708804865
2,46,2,0.0675959561448378
2,47,1,0.370244217865243
2,47,2,0.041026664694078
2,48,1,0.0624674119822892
2,48,2,0.210782473440074
2,49,1,0
2,49,2,0.722965138468289
2,50,1,0.313017806393388
2,50,2,0.176685508228672
3,1,1,0.111259707912276
3,1,2,1.11268748565987
3,2,1,0
3,2,2,0.841525670526771
3,3,1,0.891619110795278
3,3,2,0.0855759032245136
3,4,1,0.203953293144275
3,4,2,0.75657040363299
3,5,1,0.0309856317787481
3,5,2,0.0799574041126384
3,6,1,0.653114867037773
3,6,2,0.285033377392637
3,7,1,0
3,7,2,0.170073367923085
3,8,1,0.410147688002101
3,8,2,0.0158161073726798
3,9,1,0.943244293497367
3,9,2,0.0751129693944298
3,10,1,0.746326734363271
3,10,2,0.230492671725998
3,11,1,0.377000562946136
3,11,2,0
3,12,1,0.106012425851858
3,12,2,0.282589760940345
3,13,1,0.0429813398837303
3,13,2,0.73301320732609
3,14,1,0.198698613783671
3,14,2,0.498684474707574
3,15,1,0.106562139938229
3,15,2,0.0616000789125379
3,16,1,0.147194905537894
3,16,2,0
3,17,1,0
3,17,2,0.321291749351327
3,18,1,0.251650815838695
3,18,2,0.0995411666816659
3,19,1,0
3,19,2,0.287638880163118
3,20,1,0.43942739127731
3,20,2,1.043588078683
3,21,1,0.106124502619137
3,21,2,0.533059660346771
3,22,1,0.230155127243736
3,22,2,0.0592621445934584
3,23,1,0.157725230240381
3,23,2,0.352143858654157
3,24,1,0.0687873746173435
3,24,2,0.646351916773072
3,25,1,0.190745224679335
3,25,2,0.677638842722424
3,26,1,0.367848655490308
3,26,2,0.748611649432572
3,27,1,0.101703994685795
3,27,2,0.0563630363200774
3,28,1,0.120385406622803
3,28,2,0.0286088186257288
3,29,1,0.138896104322413
3,29,2,0.644309848536343
3,30,1,0.260029743299264
3,30,2,0
3,31,1,0.634477802342651
3,31,2,0
3,32,1,0.0662364402826899
3,32,2,0.884967008278245
3,33,1,0.349501518918367
3,33,2,0.383306859990051
3,34,1,0.0589913103902229
3,34,2,0.12142540057228
3,35,1,0.0953044918992258
