"ID","x","y","patch"
0,0,0,1
1,-3.84303785409537,-35.9406661346496,2
2,28.0569632391355,-43.3254518554957,2
3,-19.0403809813084,-22.2366975385152,2
4,-43.2998579522904,-42.288726826263,2
5,23.0083526401146,-10.8431042734896,2
6,81.871374870833,406.300247999168,3
7,109.711092268309,420.997470482953,3
8,89.3987099995855,443.312548414145,3
9,93.4419543001249,389.261827795367,3
10,54.2533572264875,397.267506929331,3
