"sim","bout","bee","distance"
1,1,1,0.72705023788945
1,1,2,0.31235513008998
1,2,1,0
1,2,2,0
1,3,1,0.620158684466797
1,3,2,0.121848504279406
1,4,1,0.487075064286483
1,4,2,0
1,5,1,0
1,5,2,0
1,6,1,0.482501067177025
1,6,2,0.653612348346145
1,7,1,0
1,7,2,0.572769818034528
1,8,1,0.741817546248235
1,8,2,0.408884908641451
1,9,1,0.336756567855836
1,9,2,0.340773875409153
1,10,1,0.0752925866797524
1,10,2,0.972082664579191
1,11,1,0.0611354334422658
1,11,2,0.749662782951568
1,12,1,0.801856563927264
1,12,2,0.104406181769175
1,13,1,0.114843732046149
1,13,2,0.645044100151421
1,14,1,0.285595377853138
1,14,2,1.11189915523708
1,15,1,0.28565977397489
1,15,2,0.176786791423452
1,16,1,0.0348228026184451
1,16,2,0.198518762961114
1,17,1,0
1,17,2,0.303051607672794
1,18,1,0.431246313427676
1,18,2,0.13305817441611
1,19,1,0.341191317392987
1,19,2,0.783117144348502
1,20,1,1.10308360189547
1,20,2,0.347861721651862
1,21,1,0.12072813308297
1,21,2,0.268163538388721
1,22,1,0.600523183552733
1,22,2,0.248521241817302
1,23,1,0.117890581293833
1,23,2,0.881316099848028
1,24,1,0.673494397886108
1,24,2,0.285305377587862
1,25,1,0.233600007630757
1,25,2,0.944607653360008
1,26,1,0.171995944577842
1,26,2,0.75638930592032
1,27,1,0.762647699912932
1,27,2,0.395902069535949
1,28,1,0.0643565924615672
1,28,2,0
1,29,1,0
1,29,2,0.107496152423462
1,30,1,0.18037681349931
1,30,2,0.819319178618871
1,31,1,0.911771623114693
1,31,2,0.301995738349136
1,32,1,0.275315661317616
1,32,2,0.131599631217831
1,33,1,0.383912025092521
1,33,2,0.566163490724905
1,34,1,0.150383970529366
1,34,2,0.127873850117387
1,35,1,0.488281959339071
1,35,2,0.425430696449671
1,36,1,0.484197112436077
1,36,2,0.775854297216302
1,37,1,0.126716203156178
1,37,2,0.601655955710886
1,38,1,0.0760701593828927
1,38,2,0.244628733408862
1,39,1,0.650090749778898
1,39,2,0
1,40,1,0.0117426764091644
1,40,2,0
1,41,1,0.325411170049385
