"simulation";"bout";"interference";"exploitation1";"exploitation2"
3;20;19;51;42
3;21;4;69;24
3;22;0;20;6
3;23;6;68;11
3;24;9;74;52
3;25;10;64;24
3;26;1;62;17
3;27;1;5;27
3;28;2;2;26
3;29;6;64;11
3;30;1;56;1
3;31;0;86;5
3;32;0;47;7
3;33;2;24;3
3;34;0;56;1
3;35;0;56;1
3;36;0;11;1
3;37;9;14;9
3;38;11;10;33
3;39;0;32;18
3;40;0;38;4
3;41;0;46;6
3;42;1;1;15
3;43;1;7;18
3;44;2;1;22
3;45;4;50;7
3;46;0;4;17
3;47;2;31;2
3;48;2;9;12
3;49;1;63;6
3;50;3;39;19
4;1;2;4;29
4;2;0;2;1
4;3;2;26;7
4;4;3;17;23
4;5;10;13;7
4;6;0;3;8
4;7;0;19;4
4;8;10;12;7
4;9;0;0;7
4;10;0;0;30
4;11;4;7;7
4;12;0;10;6
4;13;7;43;13
4;14;0;53;5
4;15;8;0;25
4;16;1;0;12
4;17;0;6;10
4;18;3;4;9
4;19;8;40;5
4;20;1;20;1
4;21;0;0;13
4;22;3;13;5
4;23;2;53;5
4;24;4;25;9
4;25;1;1;10
4;26;0;24;10
4;27;2;68;15
4;28;3;0;0
4;29;0;0;0
4;30;0;10;4
4;31;4;4;3
4;32;0;3;5
4;33;0;19;2
4;34;0;3;9
4;35;1;44;0
4;36;0;0;8
4;37;4;0;0
4;38;0;0;9
4;39;0;5;2
4;40;1;21;16
4;41;0;5;2
4;42;1;36;8
4;43;0;16;5
4;44;0;0;6
4;45;0;4;6
4;46;0;13;4
4;47;4;1;2
4;48;0;0;9
4;49;0;4;4
4;50;3;8;11
5;1;1;0;8
5;2;3;8;13
5;3;2;4;10
5;4;3;3;0
5;5;0;1;21
5;6;0;2;3
5;7;0;20;72
5;8;4;9;15
5;9;1;5;29
5;10;0;0;48
5;11;2;15;48
5;12;2;3;52
5;13;17;38;8
5;14;1;1;11
5;15;2;11;2
5;16;10;38;22
5;17;16;38;46
5;18;0;0;0
5;19;2;19;3
5;20;9;18;40
5;21;0;2;21
5;22;1;8;3
5;23;1;73;11
5;24;0;0;4
5;25;3;7;50
5;26;1;4;32
5;27;1;1;58
5;28;0;2;6
5;29;2;16;48
5;30;0;5;43
5;31;0;1;46
5;32;2;29;5
5;33;2;4;2
5;34;2;35;4
5;35;0;5;0
5;36;0;4;5
5;37;0;4;83
5;38;2;16;33
5;39;1;2;30
5;40;5;37;37
5;41;2;14;29
5;42;2;17;1
5;43;0;10;0
5;44;0;2;26
5;45;0;24;16
5;46;1;2;0
5;47;1;20;7
5;48;4;15;1
5;49;0;26;0
5;50;2;19;8
6;1;0;3;8
6;2;2;10;31
6;3;0;58;10
6;4;0;0;5
6;5;9;50;0
6;6;6;29;25
6;7;2;5;59
6;8;3;20;14
6;9;0;0;3
6;10;0;45;7
6;11;3;1;11
6;12;5;40;9
6;13;0;3;8
6;14;1;9;4
6;15;1;10;62
6;16;1;4;6
6;17;7;41;14
6;18;1;2;0
6;19;6;20;18
6;20;1;11;35
6;21;0;0;4
6;22;7;37;25
6;23;4;6;18
6;24;1;14;6
6;25;2;15;26
6;26;0;3;2
6;27;4;27;6
6;28;2;28;4
6;29;0;14;6
6;30;1;6;1
6;31;0;38;2
6;32;3;10;25
6;33;1;1;9
6;34;1;6;3
6;35;2;3;5
6;36;4;7;9
6;37;3;10;3
6;38;3;7;3
6;39;4;20;20
6;40;4;12;22
6;41;1;21;6
6;42;1;10;8
6;43;2;9;5
6;44;1;22;1
6;45;1;22;1
6;46;1;22;3
6;47;2;9;18
6;48;2;18;2
6;49;1;2;13
6;50;1;22;1
7;1;7;4;20
7;2;1;14;0
7;3;4;21;41
7;4;1;10;0
7;5;27;2;13
7;6;3;0;6
7;7;3;5;66
7;8;3;66;4
7;9;1;1;48
7;10;2;4;41
7;11;1;0;3
7;12;1;23;4
7;13;15;35;32
7;14;13;39;35
7;15;1;14;1
7;16;3;0;29
7;17;31;20;36
7;18;20;23;18
7;19;2;5;8
7;20;7;14;17
7;21;1;49;10
7;22;9;3;20
7;23;2;2;21
7;24;1;0;6
7;25;5;36;9
7;26;1;32;10
7;27;1;1;6
7;28;1;1;49
7;29;2;53;3
7;30;8;60;30
7;31;3;49;8
7;32;7;22;16
7;33;2;8;33
7;34;1;0;35
7;35;7;52;21
7;36;1;59;8
7;37;1;3;1
7;38;4;18;15
7;39;1;22;1
7;40;4;6;26
7;41;5;28;26
7;42;2;4;11
7;43;1;66;9
7;44;3;1;2
7;45;5;23;19
7;46;2;22;2
7;47;1;20;1
7;48;5;11;26
7;49;7;35;24
7;50;1;1;9
8;1;0;1;1
8;2;0;32;3
8;3;2;42;11
8;4;0;0;25
8;5;1;60;14
8;6;0;6;18
8;7;0;1;5
8;8;0;84;1
8;9;21;58;10
8;10;0;47;1
8;11;2;31;2
8;12;0;38;5
8;13;4;81;19
8;14;0;3;50
8;15;0;95;29
8;16;18;48;21
8;17;2;3;30
8;18;2;2;11
8;19;4;34;22
8;20;0;38;2
8;21;0;8;9
8;22;1;52;1
8;23;0;81;29
8;24;2;93;2
8;25;2;81;2
8;26;1;0;4
8;27;1;81;12
8;28;2;93;12
8;29;2;93;27
8;30;6;89;15
8;31;2;93;2
8;32;3;36;22
8;33;1;59;1
8;34;0;22;6
8;35;3;4;4
8;36;1;24;0
8;37;1;36;0
8;38;1;5;0
8;39;1;32;0
8;40;2;93;12
8;41;1;72;0
8;42;1;82;4
8;43;1;94;0
8;44;0;62;3
8;45;1;74;0
8;46;0;66;2
8;47;1;92;0
8;48;1;94;0
8;49;1;0;0
8;50;1;83;0
9;1;1;5;26
9;2;0;5;15
9;3;0;7;0
9;4;1;0;2
9;5;5;8;13
9;6;7;30;33
9;7;0;18;11
9;8;17;0;9
9;9;16;4;2
9;10;7;25;10
9;11;0;4;5
9;12;0;25;15
9;13;0;8;6
9;14;0;15;47
9;15;0;19;6
9;16;8;0;53
9;17;0;20;6
9;18;0;47;15
9;19;3;57;5
9;20;24;33;24
9;21;0;8;63
9;22;25;60;18
9;23;13;43;50
9;24;0;2;24
9;25;0;8;41
9;26;0;7;16
9;27;4;10;37
9;28;0;8;74
9;29;2;44;1
9;30;0;23;0
9;31;13;37;7
9;32;0;28;14
9;33;1;5;6
9;34;0;38;3
9;35;0;22;7
9;36;0;22;3
9;37;1;34;2
9;38;0;17;0
9;39;7;24;8
9;40;0;18;3
9;41;9;23;44
9;42;1;7;28
9;43;6;18;25
9;44;0;2;14
9;45;0;2;10
9;46;1;5;6
9;47;2;4;3
9;48;0;1;4
9;49;1;8;19
9;50;2;5;22
10;1;0;0;12
10;2;0;14;19
10;3;0;21;7
10;4;0;6;22
10;5;0;0;5
10;6;3;24;5
10;7;0;0;66
10;8;1;76;3
10;9;0;8;8
10;10;0;4;1
10;11;0;7;6
10;12;7;46;11
10;13;0;42;0
10;14;11;0;8
10;15;2;14;3
10;16;5;48;18
10;17;1;28;4
10;18;6;7;28
10;19;5;64;10
10;20;0;51;6
10;21;18;43;40
10;22;5;16;29
10;23;3;51;7
10;24;3;7;5
10;25;4;7;45
10;26;3;0;17
10;27;7;11;7
10;28;1;1;33
10;29;2;15;8
10;30;1;52;7
10;31;3;21;6
10;32;5;42;16
10;33;3;5;63
10;34;1;1;11
10;35;1;2;16
10;36;1;2;49
10;37;2;6;28
10;38;2;8;19
10;39;1;27;2
10;40;5;31;32
10;41;3;9;3
10;42;5;13;15
10;43;1;0;1
10;44;1;2;4
10;45;1;19;2
10;46;1;23;2
10;47;1;26;2
10;48;1;2;2
10;49;1;17;2
10;50;1;29;2
11;1;0;10;1
11;2;0;1;4
11;3;0;2;2
11;4;0;3;3
11;5;3;3;26
11;6;16;51;51
11;7;2;34;0
11;8;8;17;9
11;9;17;51;11
11;10;0;6;0
11;11;23;60;48
11;12;1;27;3
11;13;3;40;8
11;14;1;27;3
11;15;1;1;15
11;16;1;53;3
11;17;0;82;7
11;18;0;19;68
11;19;8;47;15
11;20;1;12;2
11;21;1;1;34
11;22;0;2;6
11;23;2;69;3
11;24;1;57;14
11;25;0;75;4
11;26;7;88;26
11;27;6;14;16
11;28;2;60;5
11;29;3;92;4
11;30;2;2;5
11;31;4;91;5
11;32;1;41;1
11;33;1;85;1
11;34;1;94;0
11;35;2;32;12
11;36;3;92;20
11;37;2;93;3
11;38;1;53;5
11;39;2;83;8
11;40;1;94;1
11;41;0;60;7
11;42;0;83;1
11;43;1;82;1
11;44;1;41;1
11;45;1;94;4
11;46;2;81;6
11;47;1;94;1
11;48;2;81;13
11;49;1;0;5
11;50;3;70;9
12;1;1;7;60
12;2;3;59;15
12;3;1;2;35
12;4;0;13;18
12;5;0;1;0
12;6;1;10;1
12;7;0;9;0
12;8;0;19;63
12;9;5;14;10
12;10;0;0;72
12;11;10;42;26
12;12;4;35;7
12;13;8;76;19
12;14;0;3;1
12;15;0;5;34
12;16;0;35;3
12;17;0;19;6
12;18;0;30;3
12;19;9;65;10
12;20;1;6;0
12;21;0;2;20
12;22;0;57;0
12;23;1;8;4
12;24;3;19;5
12;25;7;18;23
12;26;7;18;16
12;27;1;72;0
12;28;2;8;6
12;29;2;29;2
12;30;4;70;19
12;31;2;41;4
12;32;3;17;9
12;33;3;27;8
12;34;4;9;18
12;35;3;30;16
12;36;1;2;4
12;37;1;26;7
12;38;2;46;7
12;39;1;3;0
12;40;1;35;4
12;41;1;19;0
12;42;2;33;7
12;43;1;6;0
12;44;1;36;0
12;45;1;44;0
12;46;2;30;2
12;47;1;83;0
12;48;1;84;4
12;49;2;13;2
12;50;1;83;0
13;1;1;6;2
13;2;3;6;8
13;3;0;1;2
13;4;0;0;0
13;5;0;4;0
13;6;3;6;32
13;7;5;9;18
13;8;2;6;7
13;9;3;39;23
13;10;0;8;5
13;11;4;14;30
13;12;4;19;9
13;13;1;24;0
13;14;1;5;1
13;15;3;7;9
13;16;18;39;17
13;17;3;5;41
13;18;0;1;21
13;19;2;59;30
13;20;0;41;4
13;21;0;26;3
13;22;0;74;1
13;23;1;18;14
13;24;0;60;3
13;25;2;13;20
13;26;6;16;5
13;27;1;1;22
13;28;0;14;50
13;29;0;30;1
13;30;2;12;15
13;31;11;41;37
13;32;6;18;44
13;33;21;39;11
13;34;0;22;3
13;35;3;1;2
13;36;0;11;8
13;37;0;24;3
13;38;0;11;0
13;39;0;12;15
13;40;0;3;7
13;41;3;23;55
13;42;0;8;2
13;43;0;17;1
13;44;1;3;12
13;45;1;6;5
13;46;1;0;17
13;47;3;11;15
13;48;3;23;6
13;49;0;2;18
13;50;0;1;19
14;1;3;4;19
14;2;0;17;7
14;3;4;0;4
14;4;0;21;38
14;5;0;16;12
14;6;2;0;7
14;7;0;14;0
14;8;18;28;13
14;9;5;4;10
14;10;1;5;12
14;11;6;10;74
14;12;0;0;21
14;13;0;3;3
14;14;1;1;41
14;15;0;0;15
14;16;2;4;50
14;17;0;6;11
14;18;1;2;21
14;19;7;41;15
14;20;1;83;1
14;21;7;77;35
14;22;17;38;20
14;23;3;6;16
14;24;0;48;2
14;25;2;3;37
14;26;3;86;7
14;27;1;28;1
14;28;6;67;16
14;29;1;10;1
14;30;0;3;30
14;31;1;17;7
14;32;0;30;2
14;33;4;79;23
14;34;1;41;7
14;35;1;37;7
14;36;0;57;2
14;37;0;2;4
14;38;0;63;4
14;39;0;34;5
14;40;0;27;9
14;41;0;10;7
14;42;1;7;4
14;43;0;5;2
14;44;0;10;4
14;45;0;0;40
14;46;0;4;9
14;47;0;27;4
14;48;0;17;4
14;49;0;25;4
14;50;0;19;4
15;1;0;34;1
15;2;3;31;5
15;3;0;0;0
15;4;0;14;3
15;5;21;27;0
15;6;3;5;28
15;7;0;31;0
15;8;29;17;42
15;9;0;26;39
15;10;6;44;0
15;11;0;3;9
15;12;1;2;47
15;13;2;5;3
15;14;4;62;7
15;15;0;15;1
15;16;5;44;9
15;17;0;13;34
15;18;2;16;3
15;19;1;1;8
15;20;0;4;23
15;21;3;30;7
15;22;0;40;18
15;23;3;5;21
15;24;4;31;30
15;25;1;1;16
15;26;1;1;1
15;27;6;68;15
15;28;8;39;22
15;29;1;25;0
15;30;3;64;4
15;31;5;8;0
15;32;1;5;4
15;33;3;82;12
15;34;1;71;0
15;35;1;6;0
15;36;8;17;11
15;37;2;29;8
15;38;1;20;0
15;39;1;63;0
15;40;1;61;0
15;41;3;27;12
15;42;1;45;0
15;43;1;78;8
15;44;1;67;4
15;45;1;15;0
15;46;1;21;0
15;47;1;11;0
15;48;1;60;0
15;49;4;27;20
15;50;1;72;0
16;1;3;6;24
16;2;2;9;1
16;3;3;3;24
16;4;2;0;14
16;5;1;20;1
16;6;0;12;96
16;7;18;18;0
16;8;2;5;94
16;9;3;0;11
16;10;0;11;30
16;11;3;11;49
16;12;0;4;74
16;13;9;22;45
16;14;0;3;19
16;15;0;9;42
16;16;0;75;29
16;17;1;58;1
16;18;0;22;1
16;19;0;58;2
16;20;8;54;17
16;21;4;8;18
16;22;0;9;37
16;23;3;6;6
16;24;2;41;3
16;25;0;21;5
16;26;7;23;7
16;27;0;0;19
16;28;4;16;50
16;29;1;0;12
16;30;1;3;41
16;31;10;13;24
16;32;2;25;15
16;33;0;0;0
16;34;1;1;7
16;35;2;2;23
16;36;5;37;12
16;37;4;2;21
16;38;3;7;11
16;39;5;63;21
16;40;3;15;9
16;41;1;27;1
16;42;7;19;21
16;43;3;36;9
16;44;1;72;1
16;45;1;12;4
16;46;1;47;4
16;47;1;72;1
16;48;1;21;1
16;49;1;3;1
16;50;1;27;4
17;1;0;9;1
17;2;6;11;82
17;3;7;42;9
17;4;1;1;31
17;5;0;6;1
17;6;1;11;2
17;7;5;0;17
17;8;0;0;37
17;9;1;1;12
17;10;5;0;8
17;11;0;28;18
17;12;6;86;12
17;13;6;14;24
17;14;1;8;16
17;15;15;48;30
17;16;1;0;14
17;17;6;43;7
17;18;2;50;21
17;19;1;41;6
17;20;0;17;9
17;21;0;75;3
17;22;0;49;6
17;23;0;11;1
17;24;2;10;7
17;25;3;9;33
17;26;1;58;3
17;27;1;64;0
17;28;9;17;16
17;29;1;63;19
17;30;3;36;7
17;31;1;0;16
17;32;0;0;2
17;33;2;57;6
17;34;0;12;21
17;35;1;16;27
17;36;2;15;5
17;37;1;14;0
17;38;0;35;6
17;39;1;34;0
17;40;1;50;23
17;41;1;5;0
17;42;5;32;14
17;43;1;76;0
17;44;2;13;2
17;45;1;72;4
17;46;1;71;0
17;47;0;50;0
17;48;1;27;0
17;49;2;70;2
17;50;2;82;13
18;1;0;2;1
18;2;1;25;1
18;3;0;26;2
18;4;2;26;2
18;5;2;4;3
18;6;3;18;7
18;7;0;70;25
18;8;0;4;5
18;9;5;79;12
18;10;5;34;0
18;11;30;15;1
18;12;2;36;5
18;13;8;18;3
18;14;0;50;4
18;15;0;2;14
18;16;13;37;44
18;17;5;49;6
18;18;2;65;17
18;19;0;27;3
18;20;1;68;1
18;21;27;23;35
18;22;6;28;12
18;23;2;70;5
18;24;9;64;30
18;25;6;50;19
18;26;1;62;0
18;27;1;95;1
18;28;3;10;12
18;29;4;81;10
18;30;0;6;1
18;31;0;0;17
18;32;3;20;0
18;33;0;17;9
18;34;1;5;2
18;35;0;27;5
18;36;1;84;9
18;37;1;16;25
18;38;4;1;8
18;39;2;11;18
18;40;1;18;4
18;41;5;6;5
18;42;0;53;2
18;43;2;41;3
18;44;1;24;0
18;45;0;77;6
18;46;0;0;4
18;47;1;42;4
18;48;0;7;2
18;49;1;84;5
18;50;2;4;3
19;1;14;23;9
19;2;0;0;24
19;3;9;16;75
19;4;0;9;2
19;5;3;29;19
19;6;0;9;2
19;7;0;56;20
19;8;0;1;65
19;9;1;4;48
19;10;8;15;27
19;11;0;13;2
19;12;5;12;27
19;13;6;13;11
19;14;0;12;42
19;15;7;16;67
19;16;1;21;1
19;17;0;4;37
19;18;2;10;55
19;19;1;1;56
19;20;1;1;82
19;21;1;1;2
19;22;0;1;3
19;23;1;1;10
19;24;1;1;45
19;25;2;1;2
19;26;1;0;25
19;27;2;5;41
19;28;2;1;6
19;29;1;1;1
19;30;1;1;31
19;31;1;1;35
19;32;1;1;40
19;33;1;1;31
19;34;1;1;21
19;35;1;1;63
19;36;3;1;52
19;37;2;2;31
19;38;1;1;59
19;39;1;1;5
19;40;1;1;3
19;41;3;1;51
19;42;1;1;62
19;43;3;1;37
19;44;1;1;13
19;45;1;0;8
19;46;1;1;3
19;47;1;0;45
19;48;3;1;1
19;49;1;16;1
19;50;1;1;8
20;1;0;3;0
20;2;0;3;5
20;3;2;2;2
20;4;0;0;8
20;5;5;10;7
20;6;8;16;18
20;7;1;5;1
20;8;4;27;7
20;9;0;7;8
20;10;3;20;8
20;11;0;43;17
20;12;0;1;37
20;13;4;10;7
20;14;8;0;12
20;15;5;0;13
20;16;0;40;31
20;17;18;14;55
20;18;0;4;24
20;19;0;29;96
20;20;1;1;72
20;21;0;41;10
20;22;10;19;19
20;23;4;40;46
20;24;1;2;4
20;25;0;19;39
20;26;1;9;2
20;27;0;6;75
20;28;2;3;13
20;29;1;6;54
20;30;0;1;24
20;31;2;3;15
20;32;0;6;54
20;33;0;0;21
20;34;4;23;52
20;35;8;16;32
20;36;1;5;21
20;37;0;1;9
20;38;3;1;35
20;39;2;5;29
20;40;1;1;46
20;41;1;1;60
20;42;0;4;8
20;43;2;13;18
20;44;0;3;12
20;45;2;5;17
20;46;1;1;71
20;47;0;1;7
20;48;1;1;17
20;49;1;1;5
20;50;0;1;23
21;1;0;9;4
21;2;0;41;14
21;3;0;22;3
21;4;8;0;6
21;5;2;3;14
21;6;6;26;18
21;7;0;32;0
21;8;8;4;4
21;9;0;24;0
21;10;1;5;1
21;11;15;7;29
21;12;3;0;6
21;13;0;64;0
21;14;1;1;38
21;15;6;5;59
21;16;6;15;36
21;17;25;16;0
21;18;14;59;36
21;19;1;14;1
21;20;10;65;0
21;21;0;26;4
21;22;8;55;36
21;23;3;34;4
21;24;0;6;23
21;25;6;78;0
21;26;6;3;4
21;27;20;27;30
21;28;13;59;19
21;29;4;49;7
21;30;1;36;5
21;31;3;82;14
21;32;9;72;21
21;33;4;2;20
21;34;10;23;18
21;35;3;3;0
21;36;2;2;19
21;37;6;32;0
21;38;4;29;14
21;39;8;16;23
21;40;4;53;12
21;41;2;29;7
21;42;1;9;6
21;43;4;76;19
21;44;2;93;3
21;45;2;15;2
21;46;2;14;6
21;47;3;2;0
21;48;3;45;14
21;49;1;82;3
21;50;1;6;0
22;1;0;5;1
22;2;0;2;2
22;3;0;5;4
22;4;0;10;17
22;5;2;0;0
22;6;1;1;15
22;7;17;36;5
22;8;3;0;10
22;9;2;7;2
22;10;1;0;18
22;11;3;5;8
22;12;1;60;2
22;13;4;18;8
22;14;10;60;0
22;15;2;0;9
22;16;0;4;3
22;17;2;20;8
22;18;1;0;11
22;19;1;0;31
22;20;5;44;7
22;21;35;16;27
22;22;4;28;21
22;23;0;5;21
22;24;4;11;47
22;25;10;14;75
22;26;1;1;8
22;27;4;11;8
22;28;26;14;36
22;29;2;1;57
22;30;1;5;0
22;31;6;28;31
22;32;2;8;0
22;33;2;7;59
22;34;3;16;6
22;35;1;26;5
22;36;1;14;10
22;37;1;3;60
22;38;1;1;1
22;39;4;6;3
22;40;2;4;39
22;41;1;1;13
22;42;2;5;15
22;43;1;7;0
22;44;1;10;15
22;45;1;8;0
22;46;1;5;0
22;47;1;0;11
22;48;1;2;0
22;49;1;1;14
22;50;1;3;7
23;1;0;7;0
23;2;8;0;4
23;3;0;3;7
23;4;0;25;11
23;5;0;0;1
23;6;4;15;8
23;7;8;0;27
23;8;7;10;2
23;9;0;1;20
23;10;0;2;28
23;11;1;6;10
23;12;6;7;28
23;13;2;10;3
23;14;0;31;2
23;15;5;12;55
23;16;2;14;10
23;17;1;3;38
23;18;0;4;44
23;19;2;5;3
23;20;1;10;23
23;21;2;3;38
23;22;0;32;13
23;23;1;13;9
23;24;0;8;34
23;25;1;26;6
23;26;1;29;0
23;27;5;18;2
23;28;1;8;27
23;29;2;3;6
23;30;1;0;6
23;31;1;0;32
23;32;0;22;0
23;33;1;6;2
23;34;2;6;34
23;35;2;2;2
23;36;3;19;6
23;37;3;12;43
23;38;0;1;35
23;39;2;2;37
23;40;4;5;8
23;41;2;4;19
23;42;1;0;7
23;43;1;3;0
23;44;3;5;35
23;45;1;8;4
23;46;2;7;4
23;47;2;16;2
23;48;1;6;42
23;49;1;2;0
23;50;1;1;7
24;1;3;5;6
24;2;0;5;10
24;3;0;13;20
24;4;1;4;11
24;5;1;1;24
24;6;0;3;2
24;7;0;1;37
24;8;0;22;2
24;9;0;10;7
24;10;5;0;29
24;11;0;10;21
24;12;1;1;6
24;13;3;10;5
24;14;2;3;35
24;15;9;26;19
24;16;1;5;2
24;17;4;9;19
24;18;0;6;2
24;19;1;0;18
24;20;4;58;7
24;21;3;5;7
24;22;1;1;9
24;23;1;5;1
24;24;5;10;9
24;25;3;28;5
24;26;1;21;44
24;27;2;12;5
24;28;4;9;7
24;29;1;7;11
24;30;1;42;8
24;31;1;19;1
24;32;2;33;3
24;33;1;8;1
24;34;6;19;22
24;35;3;1;14
24;36;3;10;6
24;37;5;7;22
24;38;3;17;8
24;39;3;7;29
24;40;8;14;21
24;41;1;7;2
24;42;2;5;31
24;43;1;25;7
24;44;10;47;11
24;45;1;0;25
24;46;4;36;17
24;47;3;15;4
24;48;2;41;5
24;49;5;18;22
24;50;1;2;5
25;1;1;32;6
25;2;1;16;65
25;3;0;13;4
25;4;5;0;0
25;5;4;31;7
25;6;0;31;1
25;7;0;2;40
25;8;6;58;16
25;9;2;5;16
25;10;0;29;0
25;11;2;2;4
25;12;11;1;0
25;13;3;41;5
25;14;3;16;7
25;15;3;11;0
25;16;2;10;2
25;17;7;11;22
25;18;5;9;11
25;19;10;49;7
25;20;2;32;3
25;21;3;67;0
25;22;3;5;43
25;23;3;79;5
25;24;2;65;9
25;25;4;25;10
25;26;1;50;0
25;27;4;19;6
25;28;1;1;2
25;29;1;2;28
25;30;2;4;3
25;31;3;7;4
25;32;4;10;14
25;33;1;41;1
25;34;2;14;1
25;35;2;71;2
25;36;1;17;3
25;37;1;5;3
25;38;3;57;15
25;39;3;60;20
25;40;2;41;10
25;41;1;29;3
25;42;3;48;2
25;43;1;22;8
25;44;1;12;3
25;45;1;0;0
25;46;2;64;3
25;47;1;32;0
25;48;2;60;11
25;49;1;2;20
25;50;2;2;12
26;1;0;0;0
26;2;5;10;0
26;3;0;1;10
26;4;18;0;33
26;5;6;48;11
26;6;8;15;15
26;7;1;4;50
26;8;4;8;81
26;9;2;2;6
26;10;11;0;10
26;11;6;33;13
26;12;2;3;11
26;13;0;17;0
26;14;3;52;5
26;15;11;45;3
26;16;5;7;22
26;17;6;14;38
26;18;0;17;11
26;19;0;70;8
26;20;0;22;11
26;21;0;52;2
26;22;3;10;8
26;23;9;22;28
26;24;8;22;16
26;25;9;46;7
26;26;0;8;44
26;27;3;38;2
26;28;8;60;37
26;29;1;24;10
26;30;3;8;12
26;31;0;42;5
26;32;0;5;30
26;33;4;63;30
26;34;0;74;2
26;35;0;5;6
26;36;0;49;9
26;37;0;21;2
26;38;1;48;6
26;39;4;10;22
26;40;0;1;26
26;41;0;16;2
26;42;0;58;6
26;43;0;36;4
26;44;4;62;15
26;45;4;59;9
26;46;0;20;2
26;47;0;21;2
26;48;0;7;2
26;49;0;3;2
26;50;0;10;15
27;1;0;0;3
27;2;0;1;4
27;3;0;5;12
27;4;0;8;5
27;5;3;50;8
27;6;0;8;1
27;7;4;14;7
27;8;0;6;18
27;9;0;16;10
27;10;2;58;3
27;11;0;3;28
27;12;26;3;36
27;13;11;18;0
27;14;0;52;17
27;15;0;13;4
27;16;0;12;17
27;17;1;53;13
27;18;3;32;6
27;19;0;13;8
27;20;2;10;6
27;21;3;7;17
27;22;5;18;19
27;23;0;1;9
27;24;0;30;14
27;25;0;9;44
27;26;1;11;30
27;27;0;1;11
27;28;0;46;8
27;29;0;17;2
27;30;6;17;22
27;31;0;2;13
27;32;3;26;54
27;33;1;18;10
27;34;1;3;17
27;35;8;7;13
27;36;1;7;34
27;37;1;1;3
27;38;8;20;23
27;39;0;5;6
27;40;4;13;16
27;41;1;0;27
27;42;3;12;3
27;43;1;2;8
27;44;0;0;5
27;45;0;2;17
27;46;0;25;6
27;47;0;5;15
27;48;2;2;0
27;49;1;22;8
27;50;0;2;6
28;1;0;41;7
28;2;18;13;0
28;3;3;3;56
28;4;1;1;2
28;5;0;0;5
28;6;11;63;21
28;7;8;34;20
28;8;4;6;46
28;9;16;17;15
28;10;2;5;24
28;11;0;20;2
28;12;0;4;14
28;13;0;2;0
28;14;4;7;7
28;15;1;8;1
28;16;6;39;13
28;17;1;20;1
28;18;0;82;1
28;19;0;7;35
28;20;0;83;23
28;21;0;54;5
28;22;0;64;14
28;23;0;32;2
28;24;0;6;20
28;25;0;24;10
28;26;0;1;14
28;27;0;6;8
28;28;5;1;51
28;29;0;61;8
28;30;3;9;8
28;31;2;8;3
28;32;0;76;72
28;33;0;9;5
28;34;2;42;20
28;35;0;23;8
28;36;5;10;44
28;37;0;65;7
28;38;0;3;5
28;39;1;26;0
28;40;0;1;11
28;41;0;60;5
28;42;0;3;2
28;43;0;8;2
28;44;0;0;16
