ID,x,y,patch
0.0,0.0,0.0,0.0
0.0,-87.53318969097745,-37.42772771396142,1.0
0.0,107.23873539064422,-332.97312022309427,1.0
0.0,234.1081254813593,16.136704708029384,1.0
0.0,-441.65897554561883,-368.32881879809327,1.0
0.0,-80.49991331424857,-69.64745413924658,1.0
0.0,41.176976829664994,18.702978164466558,1.0
0.0,-358.9215496176342,-249.48394705271053,1.0
