simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,14,1,,3,0.00901336
15,15,0,,5,0.02237501
15,15,1,,4,0.00886788
15,16,0,,5,0.02237501
15,16,1,,4,0.00777698
15,17,0,,5,0.02237501
15,17,1,,4,0.01206695
15,18,0,,5,0.02237501
15,18,1,,4,0.01206695
15,19,0,,5,0.02237501
15,19,1,,4,0.01206695
15,20,0,,5,0.02237501
15,20,1,,4,0.00684053
15,21,0,,5,0.02237501
15,21,1,,4,0.01206695
15,22,0,,5,0.02237501
15,22,1,,4,0.01206695
15,23,0,,5,0.02237501
15,23,1,,4,0.01206695
15,24,0,,5,0.02237501
15,24,1,,4,0.01206695
15,25,0,,5,0.02237501
15,25,1,,4,0.01206695
15,26,0,,5,0.02237501
15,26,1,,4,0.01206695
15,27,0,,5,0.02237501
15,27,1,,4,0.01206695
15,28,0,,5,0.02237501
15,28,1,,4,0.01206695
15,29,0,,5,0.02237501
15,29,1,,5,0.01177318
16,0,0,,5,0.00823941
16,0,1,,4,0.0148153
16,1,0,,2,0.00454487
16,1,1,,4,0.0148153
16,2,0,,5,0.01271168
16,2,1,,5,0.01747346
16,3,0,,5,0.01106245
16,3,1,,5,0.01747346
16,4,0,,5,0.01016063
16,4,1,,5,0.01070099
16,5,0,,5,0.01607089
16,5,1,,5,0.0220468
16,6,0,,5,0.01198752
16,6,1,,5,0.0220468
16,7,0,,5,0.00767629
16,7,1,,5,0.0220468
16,8,0,,5,0.01990051
16,8,1,,5,0.01237666
16,9,0,,4,0.00452803
16,9,1,,5,0.0220468
16,10,0,,5,0.0165674
16,10,1,,5,0.0220468
16,11,0,,5,0.0165674
16,11,1,,5,0.0220468
16,12,0,,5,0.0165674
16,12,1,,5,0.0220468
16,13,0,,5,0.0165674
16,13,1,,5,0.0220468
16,14,0,,5,0.0165674
16,14,1,,5,0.0220468
16,15,0,,5,0.0165674
16,15,1,,5,0.0220468
16,16,0,,5,0.0165674
16,16,1,,5,0.0220468
16,17,0,,5,0.0165674
16,17,1,,5,0.0220468
16,18,0,,5,0.0165674
16,18,1,,5,0.0220468
16,19,0,,5,0.0165674
16,19,1,,5,0.0220468
16,20,0,,5,0.0165674
16,20,1,,5,0.0220468
16,21,0,,5,0.0165674
16,21,1,,5,0.0220468
16,22,0,,5,0.0165674
16,22,1,,5,0.0220468
16,23,0,,5,0.0165674
16,23,1,,5,0.0220468
16,24,0,,5,0.0165674
16,24,1,,5,0.0220468
16,25,0,,5,0.0165674
16,25,1,,5,0.0220468
16,26,0,,5,0.0165674
16,26,1,,5,0.0220468
16,27,0,,5,0.0165674
16,27,1,,5,0.0220468
16,28,0,,5,0.0165674
16,28,1,,5,0.0220468
16,29,0,,5,0.0165674
16,29,1,,5,0.0220468
17,0,0,,5,0.00656472
17,0,1,,5,0.02125859
17,1,0,,5,0.01416093
17,1,1,,5,0.02125859
17,2,0,,5,0.01416093
17,2,1,,5,0.02125859
17,3,0,,5,0.01441193
17,3,1,,5,0.02198218
17,4,0,,5,0.01441193
17,4,1,,5,0.02198218
17,5,0,,5,0.01441193
17,5,1,,5,0.02198218
17,6,0,,5,0.01441193
17,6,1,,5,0.02198218
17,7,0,,5,0.01441193
17,7,1,,5,0.02198218
17,8,0,,5,0.01441193
17,8,1,,5,0.02198218
17,9,0,,5,0.01441193
17,9,1,,5,0.02198218
17,10,0,,5,0.01441193
17,10,1,,5,0.02198218
17,11,0,,5,0.01441193
17,11,1,,5,0.02198218
17,12,0,,5,0.01441193
17,12,1,,5,0.02198218
17,13,0,,5,0.01441193
17,13,1,,5,0.02198218
17,14,0,,5,0.01441193
17,14,1,,5,0.02198218
17,15,0,,5,0.01441193
17,15,1,,5,0.02198218
17,16,0,,5,0.01441193
17,16,1,,5,0.02198218
17,17,0,,5,0.01441193
17,17,1,,5,0.02198218
17,18,0,,5,0.01441193
17,18,1,,5,0.02198218
17,19,0,,5,0.01441193
17,19,1,,5,0.02198218
17,20,0,,5,0.01441193
17,20,1,,5,0.02198218
17,21,0,,5,0.01441193
17,21,1,,5,0.02198218
17,22,0,,5,0.01441193
17,22,1,,5,0.02198218
17,23,0,,5,0.01441193
17,23,1,,5,0.02198218
17,24,0,,5,0.01441193
17,24,1,,5,0.02198218
17,25,0,,5,0.01441193
17,25,1,,5,0.02198218
17,26,0,,5,0.01441193
17,26,1,,5,0.02198218
17,27,0,,5,0.01441193
17,27,1,,5,0.02198218
17,28,0,,5,0.01441193
17,28,1,,5,0.02198218
17,29,0,,5,0.01441193
17,29,1,,5,0.02198218
18,0,0,,5,0.01745519
18,0,1,,2,0.00509937
18,1,0,,4,0.00715106
18,1,1,,4,0.0096576
18,2,0,,5,0.00837039
18,2,1,,5,0.01152494
18,3,0,,5,0.01913097
18,3,1,,5,0.01959612
18,4,0,,5,0.01913097
18,4,1,,5,0.01959612
18,5,0,,5,0.01913097
18,5,1,,5,0.01959612
18,6,0,,5,0.01913097
18,6,1,,5,0.01959612
18,7,0,,5,0.01913097
18,7,1,,5,0.01959612
18,8,0,,5,0.01913097
18,8,1,,5,0.01959612
18,9,0,,5,0.01913097
18,9,1,,5,0.01959612
18,10,0,,5,0.01913097
18,10,1,,5,0.01959612
18,11,0,,5,0.01913097
18,11,1,,5,0.01959612
18,12,0,,5,0.01913097
18,12,1,,5,0.01959612
18,13,0,,5,0.01913097
18,13,1,,5,0.01959612
18,14,0,,5,0.01913097
18,14,1,,5,0.01959612
18,15,0,,5,0.01913097
18,15,1,,5,0.01959612
18,16,0,,5,0.01913097
18,16,1,,5,0.01959612
18,17,0,,5,0.01913097
18,17,1,,5,0.01959612
18,18,0,,5,0.01913097
18,18,1,,5,0.01959612
18,19,0,,5,0.01913097
18,19,1,,5,0.01959612
18,20,0,,5,0.01913097
18,20,1,,5,0.01959612
18,21,0,,5,0.01913097
18,21,1,,5,0.01959612
18,22,0,,5,0.01913097
18,22,1,,5,0.01959612
18,23,0,,5,0.01913097
18,23,1,,5,0.01959612
18,24,0,,5,0.01913097
18,24,1,,5,0.01959612
18,25,0,,5,0.01913097
18,25,1,,5,0.01959612
18,26,0,,5,0.01913097
18,26,1,,5,0.01959612
18,27,0,,5,0.01913097
18,27,1,,5,0.01959612
18,28,0,,5,0.01913097
18,28,1,,5,0.01959612
18,29,0,,5,0.01913097
18,29,1,,5,0.01959612
19,0,0,,4,0.01222739
19,0,1,,3,0.007426
19,1,0,,4,0.00491351
19,1,1,,5,0.01293441
19,2,0,,5,0.01290455
19,2,1,,5,0.02338479
19,3,0,,3,0.00764233
19,3,1,,5,0.02338479
19,4,0,,3,0.00764233
19,4,1,,5,0.02338479
19,5,0,,3,0.00764233
19,5,1,,5,0.02338479
19,6,0,,3,0.00764233
19,6,1,,5,0.02338479
19,7,0,,3,0.00764233
19,7,1,,5,0.02338479
19,8,0,,3,0.00764233
19,8,1,,5,0.02338479
19,9,0,,3,0.00764233
19,9,1,,5,0.02338479
19,10,0,,3,0.00764233
19,10,1,,5,0.02338479
19,11,0,,5,0.01359289
19,11,1,,5,0.02338479
19,12,0,,5,0.01359289
19,12,1,,5,0.02338479
19,13,0,,5,0.01359289
19,13,1,,5,0.02338479
19,14,0,,5,0.01359289
19,14,1,,5,0.02338479
19,15,0,,5,0.01359289
19,15,1,,5,0.02338479
19,16,0,,5,0.01359289
19,16,1,,5,0.02338479
19,17,0,,5,0.01359289
19,17,1,,5,0.02338479
19,18,0,,5,0.01359289
19,18,1,,5,0.02338479
19,19,0,,5,0.01359289
19,19,1,,5,0.02338479
19,20,0,,5,0.01359289
19,20,1,,5,0.02338479
19,21,0,,5,0.01359289
19,21,1,,5,0.02338479
19,22,0,,5,0.01359289
19,22,1,,5,0.02338479
19,23,0,,5,0.01359289
19,23,1,,5,0.02338479
19,24,0,,5,0.01359289
19,24,1,,5,0.02338479
19,25,0,,5,0.01359289
19,25,1,,5,0.02338479
19,26,0,,5,0.01359289
19,26,1,,5,0.02338479
19,27,0,,5,0.01359289
19,27,1,,5,0.02338479
19,28,0,,5,0.01359289
19,28,1,,5,0.02338479
19,29,0,,5,0.01359289
19,29,1,,5,0.02338479
20,0,0,,3,0.0117761
20,0,1,,5,0.0101237
20,1,0,,5,0.01083827
20,1,1,,4,0.01311725
20,2,0,,5,0.01607833
20,2,1,,4,0.01067994
20,3,0,,5,0.0117612
20,3,1,,5,0.02252813
20,4,0,,4,0.00443058
20,4,1,,5,0.02252813
20,5,0,,4,0.00489609
20,5,1,,5,0.02252813
20,6,0,,3,0.00821967
20,6,1,,5,0.02252813
20,7,0,,5,0.01112194
20,7,1,,5,0.02252813
20,8,0,,5,0.01340965
20,8,1,,5,0.02252813
20,9,0,,3,0.00821967
20,9,1,,5,0.02252813
20,10,0,,4,0.00463158
20,10,1,,5,0.02252813
20,11,0,,3,0.00821967
20,11,1,,5,0.02252813
20,12,0,,5,0.01441193
20,12,1,,5,0.0090177
20,13,0,,5,0.01441193
20,13,1,,5,0.01764233
20,14,0,,5,0.01441193
20,14,1,,5,0.01764233
20,15,0,,4,0.00452714
20,15,1,,5,0.02252813
20,16,0,,5,0.01441193
20,16,1,,5,0.01764233
20,17,0,,5,0.01224292
20,17,1,,5,0.02252813
20,18,0,,5,0.01441193
20,18,1,,5,0.01764233
20,19,0,,5,0.01224292
20,19,1,,5,0.02252813
20,20,0,,5,0.01441193
20,20,1,,5,0.01764233
20,21,0,,5,0.01441193
20,21,1,,5,0.01764233
20,22,0,,5,0.01224292
20,22,1,,5,0.02252813
20,23,0,,5,0.01441193
20,23,1,,5,0.01764233
20,24,0,,5,0.01224292
20,24,1,,5,0.02252813
20,25,0,,5,0.01224292
20,25,1,,5,0.02252813
20,26,0,,5,0.01224292
20,26,1,,5,0.02252813
20,27,0,,4,0.00987967
20,27,1,,5,0.02252813
20,28,0,,5,0.00957061
20,28,1,,5,0.02252813
20,29,0,,5,0.01095051
20,29,1,,5,0.02252813
21,0,0,,5,0.02426748
21,0,1,,2,0.00355549
21,1,0,,3,0.0069687
21,1,1,,5,0.01303874
21,2,0,,4,0.00485044
21,2,1,,5,0.01792431
21,3,0,,3,0.00264671
21,3,1,,5,0.01792431
21,4,0,,3,0.00281037
21,4,1,,5,0.01792431
21,5,0,,4,0.00712414
21,5,1,,5,0.01792431
21,6,0,,5,0.0174185
21,6,1,,4,0.0047876
21,7,0,,5,0.01391518
21,7,1,,5,0.01792431
21,8,0,,5,0.0174185
21,8,1,,5,0.0152563
21,9,0,,4,0.00458438
21,9,1,,5,0.01792431
21,10,0,,4,0.00750514
21,10,1,,5,0.01792431
21,11,0,,5,0.01419253
21,11,1,,5,0.01792431
21,12,0,,4,0.00758342
21,12,1,,5,0.01792431
21,13,0,,5,0.01009131
21,13,1,,5,0.01792431
21,14,0,,5,0.0142124
21,14,1,,5,0.01792431
21,15,0,,5,0.0174185
21,15,1,,5,0.01176807
21,16,0,,5,0.0174185
21,16,1,,5,0.0152563
21,17,0,,5,0.0174185
21,17,1,,5,0.01376712
21,18,0,,5,0.0174185
21,18,1,,5,0.01940167
21,19,0,,5,0.0174185
21,19,1,,5,0.01940167
21,20,0,,5,0.0174185
21,20,1,,5,0.01940167
21,21,0,,5,0.0174185
21,21,1,,5,0.01940167
21,22,0,,5,0.0174185
21,22,1,,5,0.01940167
21,23,0,,5,0.0174185
21,23,1,,5,0.01940167
21,24,0,,5,0.0174185
21,24,1,,5,0.01940167
21,25,0,,5,0.0174185
21,25,1,,5,0.01940167
21,26,0,,5,0.0174185
21,26,1,,5,0.01940167
21,27,0,,5,0.0174185
21,27,1,,5,0.01940167
21,28,0,,5,0.0174185
21,28,1,,5,0.01940167
21,29,0,,5,0.0174185
21,29,1,,5,0.01940167
22,0,0,,3,0.00684123
22,0,1,,2,0.00764662
22,1,0,,4,0.01191151
22,1,1,,5,0.02133726
22,2,0,,4,0.01085828
22,2,1,,5,0.02419547
22,3,0,,5,0.01593708
22,3,1,,5,0.02419547
22,4,0,,5,0.01509523
22,4,1,,5,0.02419547
22,5,0,,5,0.01229767
22,5,1,,5,0.02419547
22,6,0,,5,0.01219376
22,6,1,,5,0.02419547
22,7,0,,5,0.01185345
22,7,1,,5,0.02419547
22,8,0,,4,0.01579262
22,8,1,,5,0.02419547
22,9,0,,5,0.01477275
22,9,1,,5,0.02419547
22,10,0,,4,0.01579262
22,10,1,,5,0.02419547
22,11,0,,4,0.01579262
22,11,1,,5,0.02419547
22,12,0,,4,0.01579262
22,12,1,,5,0.02419547
22,13,0,,5,0.01477275
22,13,1,,5,0.02419547
22,14,0,,5,0.01151738
22,14,1,,5,0.02419547
22,15,0,,5,0.0192313
22,15,1,,5,0.02419547
22,16,0,,5,0.0192313
22,16,1,,5,0.02419547
22,17,0,,5,0.0192313
22,17,1,,5,0.02419547
22,18,0,,5,0.0192313
22,18,1,,5,0.02419547
22,19,0,,5,0.0192313
22,19,1,,5,0.02419547
22,20,0,,5,0.0192313
22,20,1,,5,0.02419547
22,21,0,,5,0.0192313
22,21,1,,5,0.02419547
22,22,0,,5,0.0192313
22,22,1,,5,0.02419547
22,23,0,,5,0.0192313
22,23,1,,5,0.02419547
22,24,0,,5,0.0192313
22,24,1,,5,0.02419547
22,25,0,,5,0.0192313
22,25,1,,5,0.02419547
22,26,0,,5,0.0192313
22,26,1,,5,0.02419547
22,27,0,,5,0.0192313
22,27,1,,5,0.02419547
22,28,0,,5,0.0192313
22,28,1,,5,0.02419547
22,29,0,,5,0.0192313
22,29,1,,5,0.02419547
23,0,0,,3,0.00330433
23,0,1,,5,0.01941196
23,1,0,,3,0.00258172
23,1,1,,5,0.02133726
23,2,0,,4,0.00871903
23,2,1,,4,0.01263419
23,3,0,,4,0.00575872
23,3,1,,4,0.00476766
23,4,0,,5,0.0083137
23,4,1,,5,0.01203856
23,5,0,,3,0.00902275
23,5,1,,5,0.0221623
23,6,0,,3,0.00556393
23,6,1,,5,0.0221623
23,7,0,,4,0.00473235
23,7,1,,4,0.00465164
23,8,0,,4,0.01118916
23,8,1,,4,0.00876288
23,9,0,,5,0.01215085
23,9,1,,5,0.01005023
23,10,0,,5,0.01837084
23,10,1,,5,0.01468628
23,11,0,,5,0.01837084
23,11,1,,5,0.009904
23,12,0,,3,0.0066135
23,12,1,,5,0.01835269
23,13,0,,5,0.01837084
23,13,1,,3,0.00660697
23,14,0,,5,0.01837084
23,14,1,,5,0.01124936
23,15,0,,5,0.01837084
23,15,1,,4,0.00666302
23,16,0,,5,0.01837084
23,16,1,,4,0.00746881
23,17,0,,5,0.01837084
23,17,1,,5,0.00887103
23,18,0,,5,0.01837084
23,18,1,,5,0.01909108
23,19,0,,5,0.01837084
23,19,1,,5,0.01909108
23,20,0,,5,0.01837084
23,20,1,,5,0.01909108
23,21,0,,5,0.01837084
23,21,1,,5,0.01909108
23,22,0,,5,0.01837084
23,22,1,,5,0.01909108
23,23,0,,5,0.01837084
23,23,1,,5,0.01909108
23,24,0,,5,0.01837084
23,24,1,,5,0.01909108
23,25,0,,5,0.01837084
23,25,1,,5,0.01909108
23,26,0,,5,0.01837084
23,26,1,,5,0.01909108
23,27,0,,5,0.01837084
23,27,1,,5,0.01909108
23,28,0,,5,0.01837084
23,28,1,,5,0.01909108
23,29,0,,5,0.01837084
23,29,1,,5,0.01909108
24,0,0,,5,0.00745509
24,0,1,,2,0.00254032
24,1,0,,4,0.00510523
24,1,1,,5,0.02128754
24,2,0,,5,0.01862014
24,2,1,,3,0.00811013
24,3,0,,3,0.00717336
24,3,1,,5,0.0096962
24,4,0,,5,0.01782727
24,4,1,,4,0.01145675
24,5,0,,4,0.01140945
24,5,1,,5,0.02252813
24,6,0,,4,0.01140945
24,6,1,,5,0.02252813
24,7,0,,5,0.01313448
24,7,1,,4,0.00468879
24,8,0,,4,0.00836037
24,8,1,,5,0.01790117
24,9,0,,3,0.00774304
24,9,1,,5,0.01790117
24,10,0,,3,0.00774304
24,10,1,,5,0.01790117
24,11,0,,3,0.00774304
24,11,1,,3,0.00870198
24,12,0,,3,0.00774304
24,12,1,,5,0.01328176
24,13,0,,3,0.00774304
24,13,1,,5,0.02315287
24,14,0,,4,0.00720849
24,14,1,,4,0.01041047
24,15,0,,4,0.00451646
24,15,1,,5,0.0183343
24,16,0,,5,0.012406
24,16,1,,5,0.0183343
24,17,0,,5,0.00820472
24,17,1,,5,0.0183343
24,18,0,,5,0.0125442
24,18,1,,5,0.0183343
24,19,0,,5,0.0125442
24,19,1,,5,0.0183343
24,20,0,,5,0.0125442
24,20,1,,5,0.0183343
24,21,0,,5,0.0125442
24,21,1,,5,0.0183343
24,22,0,,5,0.0125442
24,22,1,,5,0.0183343
24,23,0,,5,0.0125442
24,23,1,,5,0.0183343
24,24,0,,5,0.0125442
24,24,1,,5,0.0183343
24,25,0,,5,0.0125442
24,25,1,,5,0.0183343
24,26,0,,5,0.0125442
24,26,1,,5,0.0183343
24,27,0,,5,0.0125442
24,27,1,,5,0.0183343
24,28,0,,5,0.0125442
24,28,1,,5,0.0183343
24,29,0,,5,0.0125442
24,29,1,,5,0.0183343
25,0,0,,4,0.00776061
25,0,1,,5,0.01068586
25,1,0,,5,0.02136185
25,1,1,,4,0.0074855
25,2,0,,5,0.02136185
25,2,1,,5,0.00992819
25,3,0,,5,0.02136185
25,3,1,,4,0.00771038
25,4,0,,5,0.02136185
25,4,1,,4,0.01337572
25,5,0,,5,0.02136185
25,5,1,,4,0.01337572
25,6,0,,5,0.02136185
25,6,1,,4,0.00424749
25,7,0,,5,0.02136185
25,7,1,,4,0.00487678
25,8,0,,5,0.02136185
25,8,1,,4,0.01337572
25,9,0,,5,0.02136185
25,9,1,,4,0.01337572
25,10,0,,4,0.01367158
25,10,1,,5,0.01640834
25,11,0,,4,0.01367158
25,11,1,,5,0.01640834
25,12,0,,5,0.01554743
25,12,1,,5,0.01640834
25,13,0,,5,0.01554743
25,13,1,,5,0.01640834
25,14,0,,4,0.01712263
25,14,1,,5,0.01640834
25,15,0,,5,0.01157579
25,15,1,,5,0.01640834
25,16,0,,5,0.01554743
25,16,1,,5,0.01640834
25,17,0,,5,0.01049945
25,17,1,,5,0.01640834
25,18,0,,5,0.02136185
25,18,1,,4,0.01050134
25,19,0,,5,0.02136185
25,19,1,,4,0.01050134
25,20,0,,5,0.01554743
25,20,1,,5,0.01640834
25,21,0,,5,0.01554743
25,21,1,,5,0.01640834
25,22,0,,5,0.01179094
25,22,1,,5,0.01640834
25,23,0,,5,0.01554743
25,23,1,,5,0.01640834
25,24,0,,5,0.01137196
25,24,1,,5,0.01640834
25,25,0,,4,0.00821249
25,25,1,,5,0.01640834
25,26,0,,5,0.01117038
25,26,1,,5,0.01640834
25,27,0,,5,0.02419547
25,27,1,,5,0.01640834
25,28,0,,5,0.02419547
25,28,1,,5,0.01640834
25,29,0,,5,0.02419547
25,29,1,,5,0.01640834
26,0,0,,4,0.00662436
26,0,1,,5,0.02404609
26,1,0,,4,0.00464322
26,1,1,,5,0.02404609
26,2,0,,4,0.00533507
26,2,1,,5,0.02404609
26,3,0,,4,0.01238584
26,3,1,,5,0.02404609
26,4,0,,4,0.0100055
26,4,1,,5,0.02404609
26,5,0,,4,0.00917329
26,5,1,,5,0.02404609
26,6,0,,4,0.0049081
26,6,1,,5,0.02404609
26,7,0,,4,0.01238584
26,7,1,,5,0.02404609
26,8,0,,4,0.00488811
26,8,1,,5,0.02404609
26,9,0,,4,0.00839209
26,9,1,,5,0.02404609
26,10,0,,4,0.01238584
26,10,1,,5,0.02404609
26,11,0,,4,0.01238584
26,11,1,,5,0.02404609
26,12,0,,4,0.01238584
26,12,1,,5,0.02404609
26,13,0,,4,0.00464375
26,13,1,,5,0.02404609
26,14,0,,4,0.0058969
26,14,1,,5,0.02404609
26,15,0,,4,0.01238584
26,15,1,,5,0.02404609
26,16,0,,4,0.00474633
26,16,1,,5,0.02404609
26,17,0,,5,0.01583651
26,17,1,,5,0.01504306
26,18,0,,4,0.00594262
26,18,1,,5,0.02404609
26,19,0,,4,0.01013537
26,19,1,,5,0.02404609
26,20,0,,4,0.01013537
26,20,1,,5,0.02404609
26,21,0,,4,0.01238584
26,21,1,,5,0.02404609
26,22,0,,4,0.00409937
26,22,1,,5,0.02404609
26,23,0,,5,0.00958061
26,23,1,,5,0.02404609
26,24,0,,4,0.01238584
26,24,1,,5,0.02404609
26,25,0,,4,0.01238584
26,25,1,,5,0.02404609
26,26,0,,4,0.01042346
26,26,1,,5,0.02404609
26,27,0,,4,0.01013537
26,27,1,,5,0.02404609
26,28,0,,4,0.00619309
26,28,1,,5,0.02404609
26,29,0,,5,0.01272811
26,29,1,,5,0.02404609
27,0,0,,3,0.01147357
27,0,1,,2,0.00576414
27,1,0,,5,0.02273542
27,1,1,,2,0.00576414
27,2,0,,5,0.02273542
27,2,1,,2,0.00576414
27,3,0,,5,0.02273542
27,3,1,,2,0.00576414
27,4,0,,5,0.02273542
27,4,1,,2,0.00576414
27,5,0,,5,0.02273542
27,5,1,,2,0.00576414
27,6,0,,5,0.02273542
27,6,1,,2,0.00576414
27,7,0,,5,0.02273542
27,7,1,,2,0.00576414
27,8,0,,5,0.02273542
27,8,1,,2,0.00576414
27,9,0,,5,0.02273542
27,9,1,,3,0.00265049
27,10,0,,5,0.02273542
27,10,1,,3,0.00754295
27,11,0,,5,0.02273542
27,11,1,,4,0.00488517
27,12,0,,5,0.02273542
27,12,1,,4,0.0048151
27,13,0,,5,0.02273542
27,13,1,,5,0.00914105
27,14,0,,5,0.02273542
27,14,1,,4,0.00900785
27,15,0,,5,0.02273542
27,15,1,,4,0.00427352
27,16,0,,5,0.02273542
27,16,1,,4,0.00900785
27,17,0,,5,0.02273542
27,17,1,,5,0.01151636
27,18,0,,5,0.02273542
27,18,1,,4,0.00900785
27,19,0,,5,0.02273542
27,19,1,,4,0.00489565
27,20,0,,5,0.02273542
27,20,1,,5,0.01152512
27,21,0,,5,0.02273542
27,21,1,,5,0.01152512
27,22,0,,5,0.02273542
27,22,1,,5,0.01152512
27,23,0,,5,0.02273542
27,23,1,,5,0.01152512
27,24,0,,5,0.02273542
27,24,1,,5,0.01152512
27,25,0,,5,0.02273542
27,25,1,,5,0.01152512
27,26,0,,5,0.02273542
27,26,1,,5,0.01152512
27,27,0,,5,0.02273542
27,27,1,,5,0.01152512
27,28,0,,5,0.02273542
27,28,1,,5,0.01152512
27,29,0,,5,0.02273542
27,29,1,,5,0.01152512
28,0,0,,2,0.0061222
28,0,1,,3,0.0172049
28,1,0,,5,0.01113962
28,1,1,,1,0.00191166
28,2,0,,3,0.0025132
28,2,1,,3,0.00887877
28,3,0,,5,0.01427504
28,3,1,,3,0.0172049
28,4,0,,4,0.00478091
28,4,1,,4,0.02041633
28,5,0,,5,0.01469949
28,5,1,,4,0.02041633
28,6,0,,5,0.01469949
28,6,1,,4,0.02041633
28,7,0,,5,0.01469949
28,7,1,,4,0.02041633
28,8,0,,5,0.01469949
28,8,1,,4,0.02041633
28,9,0,,5,0.01469949
28,9,1,,4,0.02041633
28,10,0,,5,0.01469949
28,10,1,,4,0.02041633
28,11,0,,5,0.01469949
28,11,1,,4,0.02041633
28,12,0,,5,0.01469949
28,12,1,,4,0.02041633
28,13,0,,5,0.01469949
28,13,1,,4,0.02041633
28,14,0,,5,0.01469949
28,14,1,,4,0.02041633
28,15,0,,5,0.01469949
28,15,1,,4,0.02041633
28,16,0,,5,0.01469949
28,16,1,,4,0.02041633
28,17,0,,5,0.01469949
28,17,1,,4,0.00980962
28,18,0,,5,0.01469949
28,18,1,,4,0.02041633
28,19,0,,5,0.01469949
28,19,1,,4,0.02041633
28,20,0,,5,0.01469949
28,20,1,,4,0.02041633
28,21,0,,5,0.01469949
28,21,1,,4,0.02041633
28,22,0,,5,0.01469949
28,22,1,,4,0.02041633
28,23,0,,5,0.01469949
28,23,1,,4,0.02041633
28,24,0,,5,0.01469949
28,24,1,,4,0.02041633
28,25,0,,5,0.01469949
28,25,1,,4,0.00944186
28,26,0,,5,0.01469949
28,26,1,,4,0.02041633
28,27,0,,5,0.01469949
28,27,1,,4,0.02041633
28,28,0,,5,0.01469949
28,28,1,,4,0.02041633
28,29,0,,5,0.01469949
28,29,1,,4,0.02041633
29,0,0,,5,0.01628444
29,0,1,,2,0.00576414
29,1,0,,5,0.02009989
29,1,1,,2,0.00576414
29,2,0,,5,0.0193728
29,2,1,,4,0.00475306
29,3,0,,5,0.01952704
29,3,1,,4,0.00759984
29,4,0,,5,0.0193728
29,4,1,,4,0.00480836
29,5,0,,5,0.0127482
29,5,1,,4,0.01357758
29,6,0,,4,0.00497648
29,6,1,,5,0.02428674
29,7,0,,4,0.01039406
29,7,1,,5,0.02428674
29,8,0,,5,0.00963343
29,8,1,,5,0.02428674
29,9,0,,5,0.00753899
29,9,1,,5,0.02428674
29,10,0,,5,0.01639638
29,10,1,,5,0.02428674
29,11,0,,5,0.01639638
29,11,1,,5,0.02428674
29,12,0,,5,0.01639638
29,12,1,,5,0.02428674
29,13,0,,5,0.01639638
29,13,1,,5,0.02428674
29,14,0,,5,0.01639638
29,14,1,,5,0.02428674
29,15,0,,5,0.01639638
29,15,1,,5,0.02428674
29,16,0,,5,0.01639638
29,16,1,,5,0.02428674
29,17,0,,5,0.01639638
29,17,1,,5,0.02428674
29,18,0,,5,0.01639638
29,18,1,,5,0.02428674
29,19,0,,5,0.01639638
29,19,1,,5,0.02428674
29,20,0,,5,0.01639638
29,20,1,,5,0.02428674
29,21,0,,5,0.01639638
29,21,1,,5,0.02428674
29,22,0,,5,0.01639638
29,22,1,,5,0.02428674
29,23,0,,5,0.01639638
29,23,1,,5,0.02428674
29,24,0,,5,0.01639638
29,24,1,,5,0.02428674
29,25,0,,5,0.01639638
29,25,1,,5,0.02428674
29,26,0,,5,0.01639638
29,26,1,,5,0.02428674
29,27,0,,5,0.01639638
29,27,1,,5,0.02428674
29,28,0,,5,0.01639638
29,28,1,,5,0.02428674
29,29,0,,5,0.01639638
29,29,1,,5,0.02428674
30,0,0,,5,0.00736687
30,0,1,,4,0.01026943
30,1,0,,5,0.01532526
30,1,1,,5,0.00903065
30,2,0,,5,0.01532526
30,2,1,,4,0.007084
30,3,0,,5,0.01532526
30,3,1,,4,0.02237756
30,4,0,,5,0.01532526
30,4,1,,5,0.01966494
30,5,0,,5,0.01532526
30,5,1,,4,0.01258386
30,6,0,,5,0.01532526
30,6,1,,4,0.01553119
30,7,0,,5,0.01532526
30,7,1,,5,0.01591763
30,8,0,,5,0.01532526
30,8,1,,5,0.02314734
30,9,0,,5,0.01532526
30,9,1,,5,0.02314734
30,10,0,,5,0.01532526
30,10,1,,5,0.02314734
30,11,0,,5,0.01532526
30,11,1,,5,0.02314734
30,12,0,,5,0.01532526
30,12,1,,5,0.02314734
30,13,0,,5,0.01532526
30,13,1,,5,0.02314734
30,14,0,,5,0.01532526
30,14,1,,5,0.02314734
30,15,0,,5,0.01532526
30,15,1,,5,0.02314734
30,16,0,,5,0.01532526
30,16,1,,5,0.02314734
30,17,0,,5,0.01532526
30,17,1,,5,0.02314734
30,18,0,,5,0.01532526
30,18,1,,5,0.02314734
30,19,0,,5,0.01532526
30,19,1,,5,0.02314734
30,20,0,,5,0.01532526
30,20,1,,5,0.02314734
30,21,0,,5,0.01532526
30,21,1,,5,0.02314734
30,22,0,,5,0.01532526
30,22,1,,5,0.02314734
30,23,0,,5,0.01532526
30,23,1,,5,0.02314734
30,24,0,,5,0.01532526
30,24,1,,5,0.02314734
30,25,0,,5,0.01532526
30,25,1,,5,0.02314734
30,26,0,,5,0.01532526
30,26,1,,5,0.02314734
30,27,0,,5,0.01532526
30,27,1,,5,0.02314734
30,28,0,,5,0.01532526
30,28,1,,5,0.02314734
30,29,0,,5,0.01532526
