"sim","bout","bee","distance"
1,1,1,0.561392866648279
1,1,2,0.63957003641954
1,2,1,0.417239313595706
1,2,2,0.590772161788479
1,3,1,0.718934333342173
1,3,2,0.494188762830799
1,4,1,0.446230866625944
1,4,2,0.588641372249853
1,5,1,0.712631744306607
1,5,2,0.809342479193744
1,6,1,0.649311282892607
1,6,2,0.506093352296474
1,7,1,0.238124410343781
1,7,2,0.719444551216152
1,8,1,0.570612074753287
1,8,2,0.805726197437857
1,9,1,0.505203685601937
1,9,2,0.613267085556616
1,10,1,0.584106416810716
1,10,2,0.653930259801473
1,11,1,0.289136918966768
1,11,2,0.5312872242435
1,12,1,0.730347698172295
1,12,2,0.714727814417684
1,13,1,0.612127816457381
1,13,2,0.53873558893159
1,14,1,0.45865939910187
1,14,2,0.301184950738369
1,15,1,0.497233145556184
1,15,2,0.691896513054438
1,16,1,0.620103859777835
1,16,2,0.623343033791281
1,17,1,0.5528075543289
1,17,2,0.498674215016585
1,18,1,0.864835194103091
1,18,2,0.537117525067236
1,19,1,0.676517515436163
1,19,2,0.382201849686376
1,20,1,0.573028675700322
1,20,2,0.38526600367509
1,21,1,0.411847697691657
1,21,2,0.565830822225841
1,22,1,0.700702648112811
1,22,2,0.46000895755048
1,23,1,0.609498361915053
1,23,2,0.546592503876072
1,24,1,0.299699037320302
1,24,2,0.540233840387948
1,25,1,0.577136117313971
1,25,2,0.263804106354974
1,26,1,0.723365339061609
1,26,2,0.273123826718014
1,27,1,0.581792463218503
1,27,2,0.331953103794348
1,28,1,0.835424520824229
1,28,2,0.424572451763035
1,29,1,0.749045587008155
1,29,2,0.302584239814729
1,30,1,0.24520836491045
1,30,2,0.242915922683619
1,31,1,0.318286761857118
1,31,2,0.36316580908404
1,32,1,0.526229508353128
1,32,2,0.402402914409549
1,33,1,0.514779360888339
1,33,2,0.349374951340559
1,34,1,0.501651213057949
1,34,2,0.221862946081106
1,35,1,0.22619595658249
1,35,2,0.250848555247164
1,36,1,0.173896439959178
1,36,2,0.158346454020335
1,37,1,0.414730438292094
1,37,2,0.111605785358086
1,38,1,0.246313682767382
1,38,2,0.139781624685729
1,39,1,0.181986518180509
1,39,2,0.167535506601563
1,40,1,0.13020844790462
1,40,2,0.0950431903372989
1,41,1,0.361587064951496
1,41,2,0.074358122244741
1,42,1,0.221574883454106
1,42,2,0.116368336499479
1,43,1,0.326876560515456
1,43,2,0.144155093968388
1,44,1,0.27568804324937
1,44,2,0.0554414082474775
1,45,1,0.220720888157248
1,45,2,0.168503931067584
1,46,1,0.126168615493329
1,46,2,0.0762964409899301
1,47,1,0.159833537696163
1,47,2,0.0938345694941713
1,48,1,0.0284554069921374
1,48,2,0.229509899880755
1,49,1,0.137807078942804
1,49,2,0.281101597759979
1,50,1,0.0678913024380316
1,50,2,0.0492518699206057
2,1,1,0.462818840563294
2,1,2,0.489436666502085
2,2,1,0.807467628648165
2,2,2,0.475016753431708
2,3,1,0.508836895142577
2,3,2,0.578859805471791
2,4,1,0.643762196169103
2,4,2,0.501457885578112
2,5,1,0.31421620475779
2,5,2,0.467528280966813
2,6,1,0.58332522803334
2,6,2,0.347140354459135
2,7,1,0.794498087143611
2,7,2,0.327051231662813
2,8,1,0.5558336416008
2,8,2,0.59659390626418
2,9,1,0.692206344558448
2,9,2,0.389618865628671
2,10,1,0.588825581817343
2,10,2,0.682680471987644
2,11,1,0.482312060165948
2,11,2,0.607648426192013
2,12,1,0.388707489211263
2,12,2,0.579193125692141
2,13,1,0.6324484789583
2,13,2,0.388722346916092
2,14,1,0.558497629768995
2,14,2,0.859214713928786
2,15,1,0.386820216536056
2,15,2,0.742477263146271
2,16,1,0.491390933902836
2,16,2,0.476334891825842
2,17,1,0.454244467386274
2,17,2,0.863447316852818
2,18,1,0.422850486116353
2,18,2,0.747666962272286
2,19,1,0.581721973420323
2,19,2,0.735417778713206
2,20,1,0.403219462624965
2,20,2,0.73453294082686
2,21,1,0.562020966764338
2,21,2,0.563877877463295
2,22,1,0.53719033548022
2,22,2,0.59621066781703
2,23,1,0.475461610501001
2,23,2,0.85300282481121
2,24,1,0.576442501818017
2,24,2,0.725042477518401
2,25,1,0.548054139485179
2,25,2,0.918642749408697
2,26,1,0.79742423107655
2,26,2,0.839745486152936
2,27,1,0.382147686908788
2,27,2,0.798328011779401
2,28,1,0.51136124305904
2,28,2,0.618368688250492
2,29,1,0.602591459153383
2,29,2,0.66073417450205
2,30,1,0.421081557366584
2,30,2,0.558107037437254
2,31,1,0.671314370218056
2,31,2,0.76732780008712
2,32,1,0.755102967249872
2,32,2,0.422799034841654
2,33,1,0.700446443322504
2,33,2,0.665070285257463
2,34,1,0.434874284205138
2,34,2,0.634814210318026
2,35,1,0.653602494217702
2,35,2,0.497629366347723
2,36,1,0.552573882764321
2,36,2,0.731424742779869
2,37,1,0.530739837004681
2,37,2,0.606371229750807
2,38,1,0.385577487641237
2,38,2,0.431607036230799
2,39,1,0.299866149326902
2,39,2,0.334157949437633
2,40,1,0.252939566980245
2,40,2,0.4338193420985
2,41,1,0.389801996361054
2,41,2,0.350641130519158
2,42,1,0.274522377530777
2,42,2,0.342968150170129
2,43,1,0.265149270840198
2,43,2,0.57171378047907
2,44,1,0.260671355134397
2,44,2,0.0824640502649809
2,45,1,0.299217222210517
2,45,2,0.270847530350435
2,46,1,0.136257962264608
2,46,2,0.358869123062039
2,47,1,0.231332381574184
2,47,2,0.222920706009873
2,48,1,0.248888408867571
2,48,2,0.321642100064269
2,49,1,0.16525323614933
2,49,2,0.2053025933483
2,50,1,0.127631931500199
2,50,2,0.169480207030596
3,1,1,0.689175164920465
3,1,2,0.550726888945652
3,2,1,0.137260934764686
