"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
8,1,1,0.05302589,0.02952596,0.083,0.709625696384337
8,1,2,0.02857018,0.04434853,0.073,0.624128624530803
8,1,3,0.02334954,0.04121328,0.065,0.555730967047975
8,1,4,0.04354545,0.039229,0.083,0.709625696384337
8,1,5,0.05249851,0.02195413,0.074,0.632678331716156
8,1,6,0.02681666,0.05444747,0.081,0.69252628201363
8,1,7,0.04897983,0.04574669,0.095,0.812222182608579
8,1,8,0.01351474,0.0514477,0.065,0.555730967047975
8,1,9,0.0137182,0.05843516,0.072,0.615578917345449
8,1,10,0.05264994,0.0390188,0.092,0.786573061052519
8,1,11,0.0385692,0.04051594,0.079,0.675426867642923
8,1,12,0.04231977,0.03759925,0.08,0.683976574828277
8,1,13,0.0290517,0.04643953,0.075,0.64122803890151
8,1,14,0.03508799,0.01038221,0.045,0.384736823340906
8,1,15,0.04540288,0.01834504,0.064,0.547181259862622
8,1,16,0.03817141,0.03294364,0.071,0.607029210160096
8,1,17,0.03658416,0.05248462,0.089,0.760923939496458
8,1,18,0.04294139,0.02107918,0.064,0.547181259862622
8,1,19,0.02893346,0.02445867,0.053,0.453134480823733
8,1,20,0.01963066,0.03707216,0.057,0.487333309565147
8,1,21,0.05539502,0.04854099,0.104,0.88916954727676
8,1,22,0.03779182,0.02580711,0.064,0.547181259862622
8,1,23,0.03384904,0.03809301,0.072,0.615578917345449
8,1,24,0.04570151,0.02482242,0.071,0.607029210160096
8,1,25,0.01032272,0.04617981,0.057,0.487333309565147
8,1,26,0.01006038,0.05311091,0.063,0.538631552677268
8,1,27,0.04026994,0.02439541,0.065,0.555730967047975
8,1,28,0.04993522,0.02893132,0.079,0.675426867642923
8,1,29,0.05717214,0.01327397,0.07,0.598479502974742
8,1,30,0.04097795,0.03810559,0.079,0.675426867642923
8,1,31,0.05761465,0.04833087,0.106,0.906268961647467
8,1,32,0.04671548,0.03046959,0.077,0.658327453272217
8,1,33,0.05779891,0.04167205,0.099,0.846421011349993
8,1,34,0.0490803,0.02273278,0.072,0.615578917345449
8,1,35,0.01033465,0.05179314,0.062,0.530081845491915
8,1,36,0.04254616,0.03382652,0.076,0.649777746086863
8,1,37,0.01355435,0.0444126,0.058,0.495883016750501
8,1,38,0.02461574,0.06111293,0.086,0.735274817940398
8,1,39,0.05177102,0.0088184,0.061,0.521532138306561
8,1,40,0.04271216,0.03974199,0.082,0.701075989198984
8,1,41,0.02403114,0.05265947,0.077,0.658327453272217
8,1,42,0.03327875,0.04056442,0.074,0.632678331716156
8,1,43,0.04898992,0.02121952,0.07,0.598479502974742
8,1,44,0.03390721,0.01496111,0.049,0.41893565208232
8,1,45,0.04140036,0.05360498,0.095,0.812222182608579
8,1,46,0.03782177,0.02394093,0.062,0.530081845491915
8,1,47,0.04578458,0.02613084,0.072,0.615578917345449
8,1,48,0.05405644,0.01469744,0.069,0.589929795789389
8,1,49,0.03879,0.03215484,0.071,0.607029210160096
8,1,50,0.05282246,0.02864336,0.081,0.69252628201363
8,2,1,0.0424071,0.04940946,0.092,0.786573061052519
8,2,2,0.05648462,0.04003788,0.097,0.829321596979286
8,2,3,0.04813293,0.01428579,0.062,0.530081845491915
8,2,4,0.04553561,0.03612525,0.082,0.701075989198984
8,2,5,0.05300939,0.04203118,0.095,0.812222182608579
8,2,6,0.04392371,0.05055871,0.094,0.803672475423226
8,2,7,0.05275497,0.0369526,0.09,0.769473646681812
8,2,8,0.04900555,0.030896,0.08,0.683976574828277
8,2,9,0.03960874,0.02692088,0.067,0.572830381418682
8,2,10,0.01858858,0.06035075,0.079,0.675426867642923
8,2,11,0.05187386,0.02464502,0.077,0.658327453272217
8,2,12,0.04671342,0.02432333,0.071,0.607029210160096
8,2,13,0.03403205,0.04201335,0.076,0.649777746086863
8,2,14,0.04362645,0.03551475,0.079,0.675426867642923
8,2,15,0.05074311,0.0570227,0.108,0.923368376018174
8,2,16,0.02371714,0.03270666,0.056,0.478783602379794
8,2,17,0.02861209,0.03607451,0.065,0.555730967047975
8,2,18,0.0243963,0.04101516,0.065,0.555730967047975
8,2,19,0.04622079,0.0314184,0.078,0.66687716045757
8,2,20,0.0481872,0.02478217,0.073,0.624128624530803
8,2,21,0.02429638,0.02968041,0.054,0.461684188009087
8,2,22,0.04809352,0.01410216,0.062,0.530081845491915
8,2,23,0.03446146,0.03620949,0.071,0.607029210160096
8,2,24,0.02464233,0.03598179,0.061,0.521532138306561
8,2,25,0.01802718,0.03083428,0.049,0.41893565208232
8,2,26,0.04622262,0.01938329,0.066,0.564280674233329
8,2,27,0.04780207,0.02480752,0.073,0.624128624530803
8,2,28,0.02356655,0.04714128,0.071,0.607029210160096
8,2,29,0.0410973,0.03701813,0.078,0.66687716045757
8,2,30,0.04481438,0.03450375,0.079,0.675426867642923
8,2,31,0.02593802,0.0419644,0.068,0.581380088604035
8,2,32,0.03397116,0.04221415,0.076,0.649777746086863
8,2,33,0.05381734,0.03615028,0.09,0.769473646681812
8,2,34,0.05438994,0.0326288,0.087,0.743824525125751
8,2,35,0.04740403,0.03875816,0.086,0.735274817940398
8,2,36,0.01547838,0.04556397,0.061,0.521532138306561
8,2,37,0.02836779,0.03219025,0.061,0.521532138306561
8,2,38,0.04394658,0.03436006,0.078,0.66687716045757
8,2,39,0.02360764,0.05960729,0.083,0.709625696384337
8,2,40,0.05129663,0.02272952,0.074,0.632678331716156
8,2,41,0.04094333,0.02976776,0.071,0.607029210160096
8,2,42,0.04126759,0.03973845,0.081,0.69252628201363
8,2,43,0.03459159,0.04046207,0.075,0.64122803890151
8,2,44,0.04248829,0.03240511,0.075,0.64122803890151
8,2,45,0.0264067,0.04355138,0.07,0.598479502974742
8,2,46,0.05575943,0.00946487,0.065,0.555730967047975
8,2,47,0.02524006,0.04362576,0.069,0.589929795789389
8,2,48,0.04972892,0.03134425,0.081,0.69252628201363
8,2,49,0.03192109,0.03099502,0.063,0.538631552677268
8,2,50,0.05497695,0.01118269,0.066,0.564280674233329
8,3,1,0.05416687,0.02299889,0.077,0.658327453272217
8,3,2,0.02256966,0.03981149,0.062,0.530081845491915
8,3,3,0.0521018,0.02487944,0.077,0.658327453272217
8,3,4,0.04675808,0.03351858,0.08,0.683976574828277
8,3,5,0.05358608,0.03315673,0.087,0.743824525125751
8,3,6,0.03835105,0.05072175,0.089,0.760923939496458
8,3,7,0.05970373,0.0271863,0.087,0.743824525125751
8,3,8,0.03949219,0.05591894,0.095,0.812222182608579
8,3,9,0.00338859,0.03862366,0.042,0.359087701784845
8,3,10,0.05596753,0.04960651,0.106,0.906268961647467
8,3,11,0.02146848,0.04130736,0.063,0.538631552677268
8,3,12,0.04850421,0.03215041,0.081,0.69252628201363
8,3,13,0.04788816,0.03004723,0.078,0.66687716045757
8,3,14,0.05219707,0.01447062,0.067,0.572830381418682
8,3,15,0.04518708,0.03069604,0.076,0.649777746086863
8,3,16,0.03022985,0.04372424,0.074,0.632678331716156
8,3,17,0.04950988,0.02975138,0.079,0.675426867642923
8,3,18,0.01118269,0.03218459,0.043,0.367637408970199
8,3,19,0.04383401,0.01137558,0.055,0.47023389519444
8,3,20,0.02140093,0.0479533,0.069,0.589929795789389
8,3,21,0.02062692,0.04340522,0.064,0.547181259862622
8,3,22,0.04538777,0.03824012,0.084,0.718175403569691
8,3,23,0.05144448,0.02693977,0.078,0.66687716045757
8,3,24,0.04630249,0.02064235,0.067,0.572830381418682
8,3,25,0.05680925,0.02798851,0.085,0.726725110755044
8,3,26,0.03917435,0.01354267,0.053,0.453134480823733
8,3,27,0.02827698,0.04132886,0.07,0.598479502974742
8,3,28,0.02673101,0.04188596,0.069,0.589929795789389
8,3,29,0.04504601,0.01764964,0.063,0.538631552677268
8,3,30,0.03551237,0.02848497,0.064,0.547181259862622
8,3,31,0.02050964,0.04240669,0.063,0.538631552677268
8,3,32,0.03177554,0.01105943,0.043,0.367637408970199
8,3,33,0.03658647,0.04386297,0.08,0.683976574828277
8,3,34,0.03126446,0.02702718,0.058,0.495883016750501
8,3,35,0.02548922,0.05504824,0.081,0.69252628201363
8,3,36,0.01802395,0.03827565,0.056,0.478783602379794
8,3,37,0.03517909,0.0255738,0.061,0.521532138306561
8,3,38,0.01580286,0.04772653,0.064,0.547181259862622
8,3,39,0.02604644,0.04509319,0.071,0.607029210160096
8,3,40,0.04217164,0.04766161,0.09,0.769473646681812
8,3,41,0.05852262,0.01893364,0.077,0.658327453272217
8,3,42,0.03691639,0.02407245,0.061,0.521532138306561
8,3,43,0.05489347,0.04019555,0.095,0.812222182608579
8,3,44,0.03740731,0.02591141,0.063,0.538631552677268
8,3,45,0.04956033,0.03124191,0.081,0.69252628201363
8,3,46,0.03487819,0.03413952,0.069,0.589929795789389
8,3,47,0.0030574,0.04226197,0.045,0.384736823340906
8,3,48,0.03859295,0.0170708,0.056,0.478783602379794
8,3,49,0.04151996,0.01579688,0.057,0.487333309565147
8,3,50,0.02522217,0.0506689,0.076,0.649777746086863
8,4,1,0.05271413,0.03718263,0.09,0.769473646681812
8,4,2,0.03122824,0.0446949,0.076,0.649777746086863
8,4,3,0.03898225,0.05518935,0.094,0.803672475423226
8,4,4,0.04806454,0.02802939,0.076,0.649777746086863
8,4,5,0.03937267,0.05378356,0.093,0.795122768237872
8,4,6,0.04288319,0.04614782,0.089,0.760923939496458
8,4,7,0.04994684,0.0354224,0.085,0.726725110755044
8,4,8,0.0322245,0.03592229,0.068,0.581380088604035
8,4,9,0.04391442,0.01222962,0.056,0.478783602379794
8,4,10,0.04916188,0.05731218,0.106,0.906268961647467
8,4,11,0.04302489,0.03081821,0.074,0.632678331716156
8,4,12,0.03682266,0.04424379,0.081,0.69252628201363
