"sim","bout","bee","distance"
1,1,1,0.487899874694042
1,1,2,0.52124118244046
1,2,1,0.787468328120368
1,2,2,0.156124739739302
1,3,1,0.362492681847141
1,3,2,0.333919244126176
1,4,1,0.566470354003953
1,4,2,0.0561626466869453
1,5,1,0.535962108357426
1,5,2,0.385005806778596
1,6,1,0.126862637189859
1,6,2,0.642021658122417
1,7,1,0.253366017803245
1,7,2,0.238870919343216
1,8,1,0.245890557095373
1,8,2,0.503958505124215
1,9,1,0.211721771407672
1,9,2,0.163119540163463
1,10,1,0.280126031639749
1,10,2,0.0568083574100399
1,11,1,0.589888990561913
1,11,2,0.254201467812623
1,12,1,0.0498251806540496
1,12,2,0.254858712841344
1,13,1,0.0441351786887363
1,13,2,0.271985996217994
1,14,1,0.212306727956957
1,14,2,0
1,15,1,0.52206466628737
1,15,2,0.240505097719311
1,16,1,0.023878892384417
1,16,2,0.199349792413041
1,17,1,0.173306923946329
1,17,2,0.509047725751453
1,18,1,0.0162508587667633
1,18,2,0.168382586124417
1,19,1,0.244409348092722
1,19,2,0.47728228334335
1,20,1,0.0154653232201629
1,20,2,0.222218402898938
1,21,1,0.387096987825383
1,21,2,0.219573196501242
1,22,1,0.18669535735403
1,22,2,0.19152901189177
1,23,1,0.330884137789266
1,23,2,0.284434198355193
1,24,1,0.00315386225722605
1,24,2,0.150192877003763
1,25,1,0.540014929635721
1,25,2,0.11537995355887
1,26,1,0.588622243407871
1,26,2,0.0797477962674176
1,27,1,0.202526472533301
1,27,2,0.0573628711120875
1,28,1,0.196213065850357
1,28,2,0.342025520387821
1,29,1,0.000418192697338989
1,29,2,0.175174373455884
1,30,1,0.000278892364538753
1,30,2,0.0226470307768565
1,31,1,0.000185971476775952
1,31,2,0.485880023005955
1,32,1,0.351236588895451
1,32,2,0.0111129520779186
1,33,1,8.2675347644558e-05
1,33,2,0.00745451207494916
1,34,1,0.421091511207846
1,34,2,0.0367714002346329
1,35,1,0.200863519229935
1,35,2,0.00261352266101071
1,36,1,2.44999629864173e-05
1,36,2,0.00282893828868757
1,37,1,0.327176943176214
1,37,2,0.00116580702969539
1,38,1,1.0889242982452e-05
1,38,2,0.00150046520805347
1,39,1,0.106979250426016
1,39,2,0.403643075559061
1,40,1,0.0336920266553883
1,40,2,0.000828094479012834
1,41,1,3.22650417584137e-06
1,41,2,0.167187651343457
1,42,1,0.143192599442841
1,42,2,0.175621616806473
1,43,1,0.111763636299244
1,43,2,0.321930342336492
1,44,1,0.0571453303005751
1,44,2,0.431170922840927
1,45,1,0.183968234596013
1,45,2,0.390142610000585
1,46,1,4.24892414674475e-07
1,46,2,0.201994760485807
1,47,1,2.83261710224337e-07
1,47,2,0.192489502174277
1,48,1,0.403526711026986
1,48,2,0.0101416362525634
1,49,1,0.0351838580361091
1,49,2,0.170126701073956
1,50,1,0.0360283480342059
1,50,2,0.140274206396867
2,1,1,0.65114093279477
2,1,2,0.481772266298579
2,2,1,0.573797344266871
2,2,2,0.183354150709489
2,3,1,0.387819776184387
2,3,2,0.184882646027544
2,4,1,0.14557582130359
2,4,2,0.284296683176007
2,5,1,0.549003293812167
2,5,2,0.0540623965869005
2,6,1,0.562143519747673
2,6,2,0.324110822209127
2,7,1,0.163469578397312
2,7,2,0.372322713419376
2,8,1,0.3252870097603
2,8,2,0
2,9,1,0.434681489400793
2,9,2,0.177585979975038
2,10,1,0.175489074188056
2,10,2,0.146539539998107
2,11,1,0.104018052278277
2,11,2,0.201128027716542
2,12,1,0.127498325387245
2,12,2,0.350772090766151
2,13,1,0.0378729639995276
2,13,2,0.26657958871957
2,14,1,0.425864336562537
2,14,2,0.540179717601025
2,15,1,0.0356429381424878
2,15,2,0.323420767870391
2,16,1,0.0178029281594998
2,16,2,0.170812966321814
2,17,1,0.27227988607711
2,17,2,0
2,18,1,0.00429549255048234
2,18,2,0.235134729094728
2,19,1,0.027297604234644
2,19,2,0.032561929021012
2,20,1,0.0725096138681877
2,20,2,0.0223355510023166
2,21,1,0.0396937511018445
2,21,2,0.271150468116925
2,22,1,0.027409216153715
2,22,2,0.188462232177358
2,23,1,0.0028739940553344
2,23,2,0.143276454167546
2,24,1,0.0187128240753748
2,24,2,0.11454802229246
2,25,1,0.00192060920219441
2,25,2,0.0643064717522855
2,26,1,0.0163254699824068
2,26,2,0.0269469326776274
2,27,1,0.00128246268743023
2,27,2,0.0803617096747117
2,28,1,0.595637854008247
2,28,2,0.0767301493695724
2,29,1,0.010982518466212
2,29,2,0.0183895192706381
2,30,1,0.299573173651511
2,30,2,0.00309371950297704
2,31,1,0.28047024165516
2,31,2,0.0177908906749439
2,32,1,0.348328005809465
2,32,2,0.0124542163221626
2,33,1,0.00282401105615695
2,33,2,0.480312955346439
2,34,1,0.00261245419234075
2,34,2,0.0842216286131281
2,35,1,0.505474660262023
2,35,2,0.0104588442430207
2,36,1,0.466955021525475
2,36,2,0.299251162880834
2,37,1,0.255033849115096
2,37,2,0.327642663278577
2,38,1,0.234505424356778
2,38,2,0.306838916037819
2,39,1,0.574255755367831
2,39,2,0.176379266549085
2,40,1,0.275590401988826
2,40,2,0.580201700966835
2,41,1,0.000340342398715302
2,41,2,0.208507127032164
2,42,1,0.551876528886238
2,42,2,0.19904198256211
2,43,1,0.667436769378584
2,43,2,0.38032289805084
2,44,1,0.469910806449901
2,44,2,0.149924902359526
2,45,1,0.414534353030417
2,45,2,0.116750735089464
2,46,1,0.353798721237565
2,46,2,0.130319009930257
2,47,1,9.9159560883683e-06
2,47,2,0.0636646166288767
2,48,1,0.333439022260281
2,48,2,0.242851121208055
2,49,1,0.272662539501193
2,49,2,0.031089052813943
2,50,1,0.405312759695789
2,50,2,0.200071482672861
3,1,1,0.372949471926571
3,1,2,0.515762631833314
3,2,1,0.571452374253449
3,2,2,0.484664721632302
3,3,1,0.168902903890792
3,3,2,0.200714301323385
3,4,1,0.34301811626214
3,4,2,0.186691748467844
3,5,1,0.201128027716542
3,5,2,0.754238176060928
3,6,1,0.273457665683606
3,6,2,0.198165165234843
3,7,1,0.324339127466871
3,7,2,0.0566170236830633
3,8,1,0.0382869271299429
3,8,2,0.465818819574123
3,9,1,0.286990327337006
3,9,2,0.540889954321034
3,10,1,0.328032434787713
3,10,2,0.0548261970268847
3,11,1,0.721912994356139
3,11,2,0.0943991571268108
3,12,1,0.182330742512689
3,12,2,0.19467103188025
3,13,1,0.341089985529849
3,13,2,0.397038887983717
3,14,1,0.5668296564361
3,14,2,0.235601742700596
3,15,1,0.184978876604754
3,15,2,0.0235022649266003
3,16,1,0.200934823312196
3,16,2,0.656701280006811
3,17,1,0.0359952370991764
3,17,2,0.40656300771028
3,18,1,0.224624965664841
3,18,2,0.0108058149985746
3,19,1,0.302637827976978
3,19,2,0.00727006971014407
3,20,1,0.276205910615123
3,20,2,0.485621003716388
3,21,1,0.23960879414548
3,21,2,0.00326431445692269
3,22,1,0.197125323360363
3,22,2,0.566966069459127
3,23,1,0.483507722213041
3,23,2,0.00145743293883085
3,24,1,0.154722492225927
3,24,2,0.0137965041130573
3,25,1,0.303385979241154
3,25,2,0.401097550688388
3,26,1,0.387553628313443
3,26,2,0.000432943312497645
3,27,1,0.0358052055560234
3,27,2,0.16159706837132
3,28,1,0.294587707709997
3,28,2,0.00019253506677763
3,29,1,0.042069050850392
3,29,2,0.47253077948121
3,30,1,0.0138043749040321
3,30,2,8.55940332959938e-05
3,31,1,0.00763672631403219
3,31,2,0.206641085216441
3,32,1,0.183228378541327
3,32,2,0.40727845221363
3,33,1,0.440161455916351
3,33,2,0.225064907055301
3,34,1,0.00339031340269469
3,34,2,0.198226960612598
3,35,1,0.411718900405563
3,35,2,1.12737370942572e-05
3,36,1,0.346703886064354
3,36,2,7.51589534038614e-06
3,37,1,0.331196071887318
3,37,2,0.230389089124496
3,38,1,0.0182284493886821
3,38,2,0.319942680759259
3,39,1,0.395225466109157
3,39,2,0.17730640565871
3,40,1,0.000202431064268982
3,40,2,0.198283631900492
3,41,1,0.310418383289591
3,41,2,0.0302352226536449
3,42,1,0.0313996499809352
3,42,2,6.59842999581978e-07
3,43,1,0.339562414990827
3,43,2,4.3989557489243e-07
3,44,1,0.359566518831928
3,44,2,0.160247517851368
3,45,1,0.175088738766236
