"simulation";"bout";"interference";"exploitation1";"exploitation2"
4;1;1;17;1
4;2;0;4;1
4;3;0;1;3
4;4;0;31;2
4;5;0;3;10
4;6;4;7;10
4;7;0;1;0
4;8;2;8;4
4;9;1;0;18
4;10;0;14;0
4;11;0;19;1
4;12;2;9;7
4;13;0;1;25
4;14;0;2;0
4;15;1;13;1
4;16;0;0;31
4;17;0;11;0
4;18;2;0;14
4;19;0;4;0
4;20;0;4;5
4;21;0;1;18
4;22;0;0;0
4;23;0;4;1
4;24;0;13;4
4;25;0;3;0
4;26;0;3;0
4;27;0;2;0
4;28;0;0;0
4;29;0;0;0
4;30;0;0;0
4;31;0;7;0
4;32;0;0;0
4;33;0;0;0
4;34;0;0;0
4;35;0;0;0
4;36;0;0;0
4;37;0;0;0
4;38;0;0;0
4;39;0;0;0
4;40;0;0;0
4;41;0;0;0
4;42;0;0;0
4;43;0;0;0
4;44;0;0;0
4;45;0;0;0
4;46;0;0;0
4;47;0;0;0
4;48;0;0;0
4;49;0;0;0
4;50;0;0;0
5;1;2;1;14
5;2;1;3;14
5;3;0;9;0
5;4;0;8;0
5;5;0;8;3
5;6;0;0;9
5;7;0;2;1
5;8;0;2;1
5;9;1;8;7
5;10;3;14;4
5;11;1;2;13
5;12;1;8;2
5;13;1;14;5
5;14;0;6;45
5;15;1;15;4
5;16;1;1;9
5;17;3;1;4
5;18;0;0;12
5;19;1;0;14
5;20;0;1;29
5;21;2;35;3
5;22;4;2;1
5;23;3;1;0
5;24;0;38;0
5;25;1;2;8
5;26;1;3;4
5;27;1;0;5
5;28;2;8;3
5;29;1;0;4
5;30;1;16;0
5;31;1;0;15
5;32;2;10;2
5;33;1;0;5
5;34;1;0;13
5;35;1;1;1
5;36;1;0;1
5;37;2;4;7
5;38;1;0;20
5;39;1;0;9
5;40;1;3;0
5;41;2;1;2
5;42;2;15;0
5;43;1;1;11
5;44;2;19;15
5;45;2;0;0
5;46;2;45;0
5;47;2;124;0
5;48;2;124;0
5;49;2;0;0
5;50;2;0;1
6;1;1;6;1
6;2;0;6;3
6;3;0;6;1
6;4;1;6;2
6;5;0;11;3
6;6;0;23;0
6;7;0;31;3
6;8;1;1;11
6;9;0;5;0
6;10;2;4;30
6;11;1;0;1
6;12;0;6;3
6;13;0;0;12
6;14;1;0;1
6;15;0;0;36
6;16;0;2;5
6;17;0;0;6
6;18;0;3;16
6;19;0;1;0
6;20;4;4;1
6;21;0;0;10
6;22;1;18;3
6;23;0;17;0
6;24;1;4;7
6;25;0;4;7
6;26;1;0;9
6;27;0;36;9
6;28;0;1;2
6;29;0;26;2
6;30;0;0;19
6;31;3;1;9
6;32;0;0;10
6;33;1;4;47
6;34;0;0;7
6;35;0;1;3
6;36;0;0;23
6;37;1;3;4
6;38;2;24;0
6;39;1;0;12
6;40;0;1;23
6;41;0;31;2
6;42;0;23;0
6;43;0;7;14
6;44;5;9;11
6;45;0;58;4
6;46;0;27;0
6;47;0;9;1
6;48;0;24;0
6;49;0;24;0
6;50;0;76;1
7;1;0;3;3
7;2;0;13;1
7;3;1;8;0
7;4;2;1;2
7;5;1;3;1
7;6;0;13;0
7;7;0;1;4
7;8;0;8;0
7;9;1;5;2
7;10;0;6;0
7;11;1;3;0
7;12;0;0;4
7;13;0;5;4
7;14;0;7;0
7;15;1;0;26
7;16;1;3;1
7;17;4;48;6
7;18;0;66;5
7;19;1;6;1
7;20;0;1;1
7;21;0;3;0
7;22;0;0;0
7;23;0;0;5
7;24;0;1;0
7;25;1;4;2
7;26;0;0;0
7;27;0;0;12
7;28;0;0;26
7;29;0;34;2
7;30;0;0;0
7;31;1;0;0
7;32;0;0;9
7;33;1;0;18
7;34;1;0;0
7;35;0;1;0
7;36;1;0;0
7;37;0;1;0
7;38;1;2;0
7;39;1;0;4
7;40;1;0;18
7;41;1;0;0
7;42;0;0;0
7;43;0;0;0
7;44;1;0;0
7;45;1;0;0
7;46;0;0;0
7;47;1;0;0
7;48;1;0;3
7;49;1;0;0
7;50;1;0;4
8;1;2;0;5
8;2;0;0;11
8;3;5;5;15
8;4;0;0;2
8;5;1;0;12
8;6;1;2;0
8;7;0;0;9
8;8;0;77;0
8;9;0;2;1
8;10;0;2;0
8;11;0;1;8
8;12;0;6;3
8;13;1;28;2
8;14;1;2;2
8;15;1;2;4
8;16;0;4;32
8;17;0;0;11
8;18;1;4;2
8;19;0;0;6
8;20;0;0;18
8;21;0;0;6
8;22;1;6;1
8;23;0;5;13
8;24;0;0;7
8;25;0;0;10
8;26;0;0;11
8;27;1;0;31
8;28;0;1;4
8;29;1;2;12
8;30;0;0;1
8;31;0;0;18
8;32;0;0;0
8;33;0;0;1
8;34;0;0;6
8;35;1;0;10
8;36;0;0;1
8;37;0;0;18
8;38;0;0;4
8;39;0;0;2
8;40;0;0;6
8;41;0;0;25
8;42;0;0;4
8;43;0;0;1
8;44;1;0;3
8;45;0;0;2
8;46;0;0;4
8;47;0;0;3
8;48;0;0;4
8;49;0;0;5
8;50;0;0;8
9;1;1;16;1
9;2;0;0;13
9;3;0;1;4
9;4;0;0;17
9;5;2;1;19
9;6;0;0;2
9;7;1;6;0
9;8;0;16;0
9;9;2;0;7
9;10;3;2;2
9;11;2;2;21
9;12;0;12;2
9;13;2;0;22
9;14;1;3;0
9;15;2;3;5
9;16;0;4;4
9;17;0;2;7
9;18;0;0;7
9;19;0;2;16
9;20;1;5;30
9;21;0;3;31
9;22;0;47;1
9;23;0;0;13
9;24;0;0;0
9;25;0;18;0
9;26;2;10;12
9;27;0;0;4
9;28;0;1;10
9;29;0;0;13
9;30;0;1;12
9;31;0;7;1
9;32;1;4;16
9;33;1;6;2
9;34;0;2;1
9;35;0;42;0
9;36;0;7;0
9;37;0;23;1
9;38;0;0;15
9;39;0;11;1
9;40;0;11;1
9;41;0;2;1
9;42;1;2;1
9;43;1;3;1
9;44;1;3;10
9;45;0;6;0
9;46;0;17;1
9;47;1;1;9
9;48;0;2;1
9;49;0;0;3
9;50;0;29;1
10;1;1;5;25
10;2;0;1;15
10;3;0;4;15
10;4;0;6;0
10;5;1;0;5
10;6;1;3;4
10;7;0;16;3
10;8;0;2;0
10;9;0;2;11
10;10;0;9;0
10;11;0;0;11
10;12;0;9;3
10;13;4;3;14
10;14;1;5;1
10;15;0;0;4
10;16;0;2;8
10;17;0;0;7
10;18;0;15;0
10;19;0;9;3
10;20;3;26;6
10;21;2;0;3
10;22;1;0;10
10;23;0;0;1
10;24;0;5;3
10;25;1;0;13
10;26;0;3;7
10;27;1;5;11
10;28;1;3;4
10;29;0;36;3
10;30;0;0;5
10;31;0;5;1
10;32;1;0;3
10;33;0;4;1
10;34;0;13;0
10;35;0;15;0
10;36;1;2;23
10;37;0;12;0
10;38;0;4;0
10;39;0;21;2
10;40;0;19;1
10;41;0;22;0
10;42;0;0;9
10;43;0;8;0
10;44;0;7;2
10;45;0;21;2
10;46;0;10;2
10;47;0;0;0
10;48;0;26;0
10;49;1;0;1
10;50;0;3;0
11;1;0;10;4
11;2;0;20;1
11;3;1;0;3
11;4;1;0;5
11;5;0;2;0
11;6;3;2;9
11;7;0;7;13
11;8;0;5;3
11;9;1;4;1
11;10;3;2;8
11;11;0;4;3
11;12;2;3;1
11;13;1;2;12
11;14;1;4;22
11;15;0;0;3
11;16;0;0;4
11;17;1;2;6
11;18;0;0;1
11;19;1;1;17
11;20;2;0;5
11;21;1;4;8
11;22;0;0;5
11;23;0;0;10
11;24;0;3;0
11;25;0;0;8
11;26;0;5;0
11;27;0;6;14
11;28;0;0;3
11;29;0;0;19
11;30;0;0;3
11;31;0;0;6
11;32;0;0;4
11;33;0;0;7
11;34;0;0;4
11;35;0;0;0
11;36;0;0;0
11;37;0;0;0
11;38;0;0;0
11;39;0;0;0
11;40;0;0;0
11;41;0;0;0
11;42;0;0;0
11;43;0;0;0
11;44;0;0;0
11;45;0;0;0
11;46;0;0;0
11;47;0;0;0
11;48;0;0;0
11;49;0;0;0
11;50;0;0;0
12;1;0;5;4
12;2;0;2;39
12;3;4;0;12
12;4;0;1;9
12;5;0;3;11
12;6;0;1;20
12;7;0;0;14
12;8;1;33;1
12;9;0;5;22
12;10;1;4;1
12;11;0;1;2
12;12;0;0;2
12;13;2;2;0
12;14;0;2;3
12;15;1;0;11
12;16;0;1;20
12;17;1;1;6
12;18;0;0;4
12;19;1;4;1
12;20;1;1;7
12;21;0;0;5
12;22;0;0;0
12;23;0;0;2
12;24;0;0;2
12;25;0;4;3
12;26;1;3;0
12;27;0;8;3
12;28;1;1;0
12;29;0;0;9
12;30;0;0;3
12;31;0;0;5
12;32;0;0;9
12;33;0;0;2
12;34;0;0;0
12;35;0;0;3
12;36;0;0;4
12;37;0;0;0
12;38;0;0;0
12;39;1;0;0
12;40;0;0;0
12;41;0;0;0
12;42;0;0;10
12;43;0;0;0
12;44;0;0;0
12;45;0;0;0
12;46;0;0;0
12;47;0;0;0
12;48;0;0;0
12;49;0;0;0
12;50;0;0;0
13;1;0;17;3
13;2;0;1;10
13;3;0;0;8
13;4;2;0;2
13;5;1;21;2
13;6;0;1;5
13;7;2;20;6
13;8;1;3;3
13;9;0;2;2
13;10;0;31;1
13;11;0;2;0
13;12;1;45;4
13;13;0;5;1
13;14;0;0;5
13;15;1;16;1
13;16;0;10;1
13;17;0;20;2
13;18;1;0;3
13;19;0;2;3
13;20;0;0;23
13;21;0;0;12
13;22;1;13;9
13;23;2;21;0
13;24;1;3;12
13;25;3;14;3
13;26;1;2;0
13;27;2;2;53
13;28;0;16;7
13;29;2;1;2
13;30;0;10;1
13;31;1;1;16
13;32;0;1;3
13;33;0;4;1
13;34;1;1;119
13;35;0;28;2
13;36;0;18;0
13;37;0;6;10
13;38;1;2;106
13;39;0;2;7
13;40;0;4;0
13;41;0;8;3
13;42;0;30;2
13;43;0;54;3
13;44;0;4;0
13;45;0;15;9
13;46;0;64;0
13;47;0;0;3
13;48;2;0;33
13;49;0;18;0
13;50;0;6;15
14;1;1;20;0
14;2;1;1;0
14;3;1;15;2
14;4;3;7;2
14;5;0;2;6
14;6;1;0;38
14;7;2;13;10
14;8;0;4;0
14;9;0;2;8
14;10;1;5;1
14;11;0;0;4
14;12;2;10;17
14;13;0;12;5
14;14;1;4;0
14;15;1;11;2
14;16;0;0;13
14;17;1;10;8
14;18;3;1;5
14;19;0;2;19
14;20;0;10;0
14;21;0;0;19
14;22;3;4;30
14;23;2;5;0
14;24;0;5;1
14;25;0;4;6
14;26;1;20;0
14;27;0;7;2
14;28;2;0;21
14;29;0;0;2
14;30;0;11;0
14;31;1;0;44
14;32;0;0;3
14;33;0;0;1
14;34;0;0;10
14;35;0;0;3
14;36;1;0;0
14;37;0;0;2
14;38;0;0;5
14;39;0;0;15
14;40;0;0;1
14;41;0;0;14
14;42;0;0;26
14;43;0;0;8
14;44;0;0;4
14;45;0;0;0
14;46;0;0;9
14;47;0;0;0
14;48;0;0;1
14;49;0;0;13
14;50;0;0;8
15;1;1;18;1
15;2;0;23;1
15;3;0;19;3
15;4;3;5;15
15;5;0;2;1
15;6;0;2;16
15;7;0;0;8
15;8;2;0;22
15;9;1;1;7
15;10;0;1;11
15;11;1;2;0
15;12;1;1;1
15;13;1;29;2
15;14;0;9;2
15;15;3;11;5
15;16;1;9;0
15;17;1;1;15
15;18;2;4;13
15;19;1;22;1
15;20;0;2;20
15;21;1;3;12
15;22;0;3;16
15;23;2;10;1
15;24;0;3;1
15;25;0;3;24
15;26;0;9;1
15;27;1;4;3
15;28;0;10;3
15;29;1;3;3
15;30;0;9;1
15;31;6;5;11
15;32;0;5;0
15;33;0;1;22
15;34;1;2;1
15;35;1;3;12
15;36;1;11;27
15;37;2;1;1
15;38;1;2;5
15;39;0;0;11
15;40;3;4;6
15;41;0;7;1
15;42;0;0;23
15;43;0;7;0
15;44;0;3;2
15;45;1;3;11
15;46;0;2;7
15;47;0;15;0
15;48;2;0;18
15;49;1;0;5
15;50;1;4;0
16;1;1;11;0
16;2;0;2;4
16;3;0;0;25
16;4;1;2;7
16;5;2;2;0
16;6;1;6;10
16;7;1;0;6
16;8;0;0;3
16;9;1;6;8
16;10;0;12;2
16;11;1;4;7
16;12;0;22;6
16;13;0;3;1
16;14;0;4;2
16;15;2;4;4
16;16;0;106;3
16;17;0;0;14
16;18;0;0;7
16;19;0;3;2
16;20;0;6;6
16;21;0;0;10
16;22;1;5;1
16;23;1;0;15
16;24;0;13;0
16;25;0;19;1
16;26;1;6;0
16;27;0;1;6
16;28;0;40;0
16;29;0;1;0
16;30;0;0;3
16;31;0;0;10
16;32;0;10;0
16;33;0;60;0
16;34;1;56;0
16;35;0;9;1
16;36;0;0;0
16;37;0;42;0
16;38;0;3;0
16;39;0;11;4
16;40;0;15;1
16;41;0;1;0
16;42;0;1;0
16;43;1;3;0
16;44;0;1;0
16;45;0;1;0
16;46;0;0;0
16;47;0;0;0
16;48;0;1;0
16;49;0;0;0
16;50;0;0;0
17;1;0;2;0
17;2;1;2;55
17;3;2;0;4
17;4;0;3;7
17;5;0;35;0
17;6;0;12;0
17;7;0;17;1
17;8;0;1;9
17;9;1;86;0
17;10;0;4;1
17;11;0;0;20
17;12;0;5;30
17;13;0;6;15
17;14;0;1;20
17;15;0;8;3
17;16;2;4;2
17;17;0;19;4
17;18;1;5;7
17;19;1;29;1
17;20;1;0;29
17;21;0;0;4
17;22;0;8;0
17;23;1;3;1
17;24;0;9;0
17;25;0;16;8
17;26;0;0;2
17;27;0;2;10
17;28;0;4;3
17;29;0;1;11
17;30;0;4;2
17;31;1;6;9
17;32;1;1;5
17;33;1;0;1
17;34;1;1;7
17;35;0;49;0
17;36;0;1;8
17;37;0;31;1
17;38;1;69;2
17;39;1;11;3
17;40;2;7;13
17;41;1;4;22
17;42;1;4;0
17;43;1;50;2
17;44;1;6;22
17;45;1;74;1
17;46;2;125;1
17;47;0;1;4
17;48;0;0;11
17;49;0;111;0
17;50;0;0;3
18;1;0;0;2
18;2;0;4;4
18;3;2;6;2
18;4;2;6;31
18;5;1;13;0
18;6;2;19;7
18;7;1;12;2
18;8;1;1;12
18;9;0;1;7
18;10;1;2;3
18;11;1;0;5
18;12;0;0;13
18;13;1;24;0
18;14;0;10;0
18;15;1;14;1
18;16;1;0;8
18;17;1;7;1
18;18;1;0;29
18;19;0;26;1
18;20;1;4;60
18;21;2;12;1
18;22;0;25;3
18;23;0;16;0
18;24;2;19;3
18;25;0;0;4
18;26;1;0;0
18;27;2;2;0
18;28;0;24;1
18;29;1;17;0
18;30;0;4;0
18;31;0;0;18
18;32;0;7;1
18;33;6;4;33
18;34;3;4;9
18;35;0;0;71
18;36;0;7;0
18;37;3;4;24
18;38;0;9;0
18;39;0;1;7
18;40;0;2;6
18;41;0;2;0
18;42;0;8;0
18;43;0;1;0
18;44;0;10;0
18;45;0;2;0
18;46;0;4;0
18;47;0;10;0
18;48;0;0;1
18;49;0;18;0
18;50;0;6;0
19;1;1;1;3
19;2;0;10;2
19;3;0;2;2
19;4;2;6;0
19;5;0;20;2
19;6;2;12;10
19;7;1;5;6
19;8;1;30;0
19;9;0;8;5
19;10;0;0;17
19;11;0;18;3
19;12;1;10;2
19;13;1;5;1
19;14;0;3;26
19;15;1;9;0
19;16;0;1;5
19;17;0;7;2
19;18;1;15;3
19;19;2;6;4
19;20;1;7;0
19;21;0;4;24
19;22;0;4;37
19;23;0;20;3
19;24;1;7;0
19;25;1;0;17
19;26;4;18;0
19;27;1;12;2
19;28;1;17;0
19;29;0;9;1
19;30;0;0;26
19;31;0;4;0
19;32;0;15;0
19;33;0;5;0
19;34;0;7;0
19;35;0;0;12
19;36;0;8;1
19;37;0;6;1
19;38;1;7;0
19;39;0;5;0
19;40;0;0;3
19;41;0;6;3
19;42;0;4;0
19;43;0;0;0
19;44;0;6;0
19;45;0;0;0
19;46;0;4;5
19;47;0;0;0
19;48;0;0;0
19;49;0;0;0
19;50;0;0;0
20;1;1;2;18
20;2;2;0;4
20;3;1;0;8
20;4;1;2;3
20;5;0;19;4
20;6;0;2;10
20;7;0;2;15
20;8;1;3;1
20;9;1;11;4
20;10;1;1;13
20;11;0;13;1
20;12;0;6;1
20;13;2;3;5
20;14;0;2;5
20;15;0;31;0
20;16;1;4;13
20;17;0;4;0
20;18;0;0;27
20;19;0;1;2
20;20;1;4;3
20;21;0;8;3
20;22;3;7;9
20;23;1;7;1
20;24;0;15;0
20;25;1;17;1
20;26;0;8;0
20;27;0;4;4
20;28;0;1;13
20;29;0;2;18
20;30;0;5;26
20;31;0;6;0
20;32;1;45;0
20;33;0;0;5
20;34;0;5;2
20;35;0;0;25
20;36;0;2;0
20;37;0;0;7
20;38;0;6;1
20;39;0;5;0
20;40;2;20;0
20;41;1;11;0
20;42;0;11;4
20;43;0;1;12
20;44;0;42;0
20;45;1;31;0
20;46;0;24;0
20;47;0;8;0
20;48;1;13;0
20;49;0;10;0
20;50;0;0;0
21;1;1;3;7
21;2;3;6;0
21;3;0;3;25
21;4;0;0;26
21;5;0;6;3
21;6;0;12;1
21;7;0;2;2
21;8;0;2;13
21;9;0;4;1
21;10;0;8;0
21;11;0;0;4
21;12;0;10;7
21;13;0;3;15
21;14;0;11;0
21;15;0;0;32
21;16;1;1;8
21;17;0;3;2
21;18;0;14;1
21;19;2;3;0
21;20;4;6;0
21;21;1;4;4
21;22;0;0;10
21;23;1;2;26
21;24;0;0;7
21;25;1;0;6
21;26;1;1;1
21;27;1;0;3
21;28;0;4;0
21;29;0;1;7
21;30;1;0;0
21;31;0;16;0
21;32;0;0;15
21;33;0;0;5
21;34;0;2;0
21;35;0;1;19
21;36;1;0;23
21;37;0;1;10
21;38;0;0;1
21;39;2;0;4
21;40;0;6;1
21;41;0;0;2
21;42;1;0;6
21;43;1;0;2
21;44;0;0;3
21;45;1;1;0
21;46;0;0;3
21;47;1;0;0
21;48;0;0;10
21;49;0;0;0
21;50;0;0;0
22;1;0;8;6
22;2;0;0;11
22;3;0;0;7
22;4;2;0;9
22;5;1;11;2
22;6;1;5;1
22;7;1;23;7
22;8;0;9;3
22;9;1;3;14
22;10;0;22;0
22;11;1;9;4
22;12;1;18;1
22;13;1;12;1
22;14;1;0;8
22;15;1;9;1
22;16;0;9;5
22;17;2;30;4
22;18;1;3;0
22;19;1;2;38
22;20;0;101;1
22;21;0;0;7
22;22;3;0;13
22;23;1;0;12
22;24;2;9;1
22;25;0;30;6
22;26;0;3;0
22;27;0;0;5
22;28;0;5;1
22;29;0;1;2
22;30;0;0;1
22;31;0;1;6
22;32;0;10;2
22;33;0;2;4
22;34;0;0;18
22;35;0;0;8
22;36;1;2;3
22;37;4;0;0
22;38;0;0;0
22;39;0;0;0
22;40;2;0;16
22;41;1;1;5
22;42;1;0;2
22;43;0;0;15
22;44;0;11;1
22;45;0;0;1
22;46;0;0;3
22;47;0;0;3
22;48;0;0;0
22;49;0;0;0
22;50;0;0;0
23;1;0;0;6
23;2;1;4;4
23;3;1;14;3
23;4;2;2;9
23;5;1;4;1
23;6;0;14;4
23;7;1;4;4
23;8;0;2;15
23;9;0;7;2
23;10;0;0;9
23;11;1;0;11
23;12;0;7;0
23;13;0;3;25
23;14;0;6;8
23;15;0;16;0
23;16;0;9;2
23;17;0;1;4
23;18;2;2;2
23;19;0;11;1
23;20;1;17;2
23;21;0;0;13
23;22;1;17;1
23;23;0;2;0
23;24;1;10;0
23;25;0;13;0
23;26;0;67;0
23;27;0;47;0
23;28;0;8;2
23;29;0;2;5
23;30;0;1;15
23;31;0;0;1
23;32;0;32;1
23;33;0;4;0
23;34;0;13;0
23;35;0;0;0
23;36;0;16;0
23;37;3;18;1
23;38;0;14;0
23;39;0;1;0
23;40;0;43;0
23;41;0;6;0
23;42;0;1;0
23;43;0;1;0
23;44;0;1;0
23;45;0;1;0
23;46;0;1;0
23;47;0;1;0
23;48;0;1;0
23;49;0;1;0
23;50;0;1;0
24;1;0;0;11
24;2;0;26;0
24;3;0;6;0
24;4;1;16;1
24;5;1;1;2
24;6;0;1;1
24;7;1;3;3
24;8;0;0;9
24;9;3;12;4
24;10;2;8;0
24;11;0;1;6
24;12;0;11;1
24;13;3;4;3
24;14;1;3;0
24;15;2;4;4
24;16;5;1;18
24;17;0;19;0
24;18;1;8;0
24;19;0;3;12
24;20;1;4;0
24;21;2;9;7
24;22;2;0;8
24;23;0;1;14
24;24;1;1;10
24;25;0;1;9
24;26;1;11;0
24;27;2;0;18
24;28;1;3;0
24;29;1;0;0
24;30;2;0;4
24;31;1;0;9
24;32;0;0;33
24;33;2;0;0
24;34;0;35;4
24;35;1;0;20
24;36;1;0;3
24;37;1;0;4
24;38;1;0;0
24;39;2;3;5
24;40;2;0;1
24;41;1;0;17
24;42;3;117;0
24;43;1;0;1
24;44;1;0;0
24;45;1;0;19
24;46;1;0;5
24;47;1;0;0
24;48;2;120;0
24;49;1;0;0
24;50;1;0;9
25;1;1;1;0
25;2;0;3;11
25;3;1;4;0
25;4;1;1;9
25;5;0;12;2
25;6;2;44;0
25;7;2;2;6
25;8;0;2;34
25;9;0;6;10
25;10;1;0;0
25;11;2;2;0
25;12;1;3;1
25;13;0;40;0
25;14;3;3;2
25;15;0;5;8
25;16;0;7;4
25;17;1;3;1
25;18;2;3;11
25;19;3;1;9
25;20;0;6;3
25;21;0;7;22
25;22;0;22;4
25;23;2;0;0
25;24;1;1;17
25;25;0;34;1
25;26;0;13;0
25;27;1;6;0
25;28;1;1;1
25;29;1;6;3
25;30;1;0;12
25;31;0;9;0
25;32;2;0;0
25;33;1;1;2
25;34;0;0;0
25;35;1;2;6
25;36;1;3;6
25;37;1;1;1
25;38;1;7;2
25;39;1;0;1
25;40;2;3;0
25;41;0;0;74
25;42;0;8;0
25;43;1;1;1
25;44;1;14;3
25;45;1;2;11
25;46;1;3;14
25;47;3;0;8
25;48;4;1;0
25;49;1;0;1
25;50;2;0;8
26;1;1;4;1
26;2;0;8;3
26;3;0;1;7
26;4;1;2;2
26;5;1;0;7
26;6;0;0;22
26;7;0;0;11
26;8;0;8;0
26;9;0;3;27
26;10;1;6;1
26;11;1;30;0
26;12;1;1;3
26;13;1;5;1
26;14;2;7;1
26;15;0;22;0
26;16;0;22;0
26;17;1;0;2
26;18;0;0;8
26;19;0;9;0
26;20;0;13;1
26;21;0;1;3
26;22;2;1;13
26;23;3;17;2
26;24;0;0;9
26;25;0;20;1
26;26;1;2;11
26;27;2;5;14
26;28;0;0;8
26;29;0;11;26
26;30;3;0;10
26;31;0;2;25
26;32;1;14;1
26;33;1;0;4
26;34;1;5;0
26;35;0;6;1
26;36;1;1;7
26;37;1;5;1
26;38;1;1;2
26;39;1;2;0
26;40;1;17;0
26;41;4;16;10
26;42;0;4;5
26;43;1;7;1
26;44;1;16;1
26;45;1;10;0
26;46;1;32;0
26;47;1;6;0
26;48;1;1;2
26;49;1;14;0
26;50;1;6;0
27;1;0;34;0
27;2;1;2;5
27;3;1;1;0
27;4;0;5;0
27;5;0;4;3
27;6;0;2;2
27;7;0;0;12
27;8;1;1;4
27;9;0;7;0
27;10;1;0;7
27;11;1;1;13
27;12;0;17;0
27;13;0;0;20
27;14;0;2;3
27;15;0;11;1
27;16;0;1;40
27;17;0;9;0
27;18;1;3;9
27;19;1;0;8
27;20;1;0;25
27;21;0;8;0
27;22;1;0;10
27;23;0;12;0
27;24;1;4;0
27;25;0;5;0
27;26;0;15;7
27;27;0;4;0
27;28;0;10;0
27;29;1;0;0
27;30;0;30;0
27;31;0;1;2
27;32;0;0;0
27;33;1;9;0
27;34;0;3;0
27;35;1;1;0
27;36;0;0;0
27;37;0;77;0
27;38;0;0;0
27;39;0;31;0
27;40;0;22;0
27;41;0;0;0
27;42;0;0;4
27;43;0;0;0
27;44;0;0;0
27;45;0;0;0
27;46;0;0;0
27;47;0;0;0
27;48;0;0;0
27;49;0;0;0
27;50;0;0;0
28;1;2;13;1
28;2;1;8;0
28;3;0;3;3
28;4;0;2;1
28;5;0;11;0
28;6;2;1;26
28;7;0;1;3
28;8;1;13;1
28;9;1;17;2
28;10;2;12;1
28;11;0;12;5
28;12;2;0;18
28;13;0;1;5
28;14;0;1;8
28;15;0;4;10
28;16;1;2;28
28;17;0;0;15
28;18;0;0;3
28;19;2;10;1
28;20;1;2;21
28;21;1;23;2
28;22;0;0;3
28;23;3;3;0
28;24;2;48;5
28;25;2;0;39
28;26;0;1;8
28;27;0;0;38
28;28;1;26;5
28;29;2;7;31
28;30;3;18;0
28;31;1;8;0
28;32;0;0;9
28;33;2;5;1
28;34;2;5;90
28;35;1;12;0
28;36;1;7;0
28;37;1;0;0
28;38;1;2;24
28;39;0;12;0
28;40;1;2;9
28;41;1;4;0
28;42;1;0;0
28;43;2;2;0
28;44;1;0;0
