"sim","bout","bee","distance"
1,1,1,0.535597095927351
1,1,2,0.953379763082289
1,2,1,0.483863584802378
1,2,2,0.553826954244373
1,3,1,0.637214093101296
1,3,2,1.02247848170904
1,4,1,0.465653723786659
1,4,2,0.83412241969756
1,5,1,0.787833642574325
1,5,2,0.685015908995357
1,6,1,0.800832643113191
1,6,2,0.585595657363593
1,7,1,0.44302700924951
1,7,2,0.697439107141947
1,8,1,0.922939018755367
1,8,2,0.629661135460636
1,9,1,0.497677494765456
1,9,2,1.18349234543393
1,10,1,0.900226088554362
1,10,2,1.40358472987862
1,11,1,0.88211894299274
1,11,2,1.09773567185287
1,12,1,1.13328990795169
1,12,2,0.821179632575256
1,13,1,0.843235705167412
1,13,2,1.06209925902285
1,14,1,0.625752675174438
1,14,2,1.21211997418498
1,15,1,1.42281262545888
1,15,2,0.711925218762504
1,16,1,0.675554182404125
1,16,2,1.11285472493329
1,17,1,0.785895103910696
1,17,2,1.33572075444902
1,18,1,0.785109231819505
1,18,2,0.507454193970206
1,19,1,0.627859961140409
1,19,2,0.640666174133071
1,20,1,1.02947248383993
1,20,2,1.16113162983089
1,21,1,0.685396438723068
1,21,2,0.74439905911207
1,22,1,0.847136463612239
1,22,2,0.996348900229035
1,23,1,0.62143648412305
1,23,2,1.29838101262287
1,24,1,0.657977874351464
1,24,2,0.873445923277357
1,25,1,0.553503860611871
1,25,2,0.792914887397887
1,26,1,0.846046200413122
1,26,2,0.891192186089007
1,27,1,0.357167136166259
1,27,2,1.12335877458764
1,28,1,0.950663360877049
1,28,2,0.578963988294488
1,29,1,0.755628706120669
1,29,2,1.04513039116121
1,30,1,0.490416491984156
1,30,2,1.20069758601707
1,31,1,0.561157924561043
1,31,2,0.483826540435525
1,32,1,0.792963838884773
1,32,2,0.662817213193074
1,33,1,1.15880219249039
1,33,2,0.862431437667497
1,34,1,1.08595073595254
1,34,2,0.454725527281324
1,35,1,0.452994673679436
1,35,2,1.15985603635806
1,36,1,1.13298113240652
1,36,2,0.63311702757059
1,37,1,0.460930891602092
1,37,2,0.970873490192334
1,38,1,0.388785372789824
1,38,2,1.0652800399443
1,39,1,1.00100239236283
1,39,2,0.637634137492201
1,40,1,0.769040761632684
1,40,2,0.750752543159622
1,41,1,0.345145110332805
1,41,2,1.01326724287112
1,42,1,0.73201833757529
1,42,2,0.981799584454989
1,43,1,0.640932783022111
1,43,2,0.537566362469296
1,44,1,0.519011512344298
1,44,2,1.01811098964709
1,45,1,0.766973037238373
1,45,2,1.11987237235711
1,46,1,0.585869473886909
1,46,2,0.894430457052288
1,47,1,0.360181423534819
1,47,2,1.01009158368589
1,48,1,0.205731337141533
1,48,2,0.722691080420081
1,49,1,0.206753309272203
1,49,2,0.777596500298566
1,50,1,0.224210408574233
1,50,2,0.526401516788586
2,1,1,0.746053425186186
2,1,2,1.47597463904885
2,2,1,1.05850089265271
2,2,2,0.619756645512075
2,3,1,0.483842666988191
2,3,2,0.8512715288795
