"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
6,8,29,0.01915996,0.03353939,0.053,0.747597531856118
6,8,30,0.03050095,0.01252866,0.043,0.606541393770058
6,8,31,0.01681122,0.01462054,0.031,0.437274028066786
6,8,32,0.01915996,0.03295073,0.052,0.733491918047512
6,8,33,0.03140215,0.00592251,0.037,0.521907710918422
6,8,34,0.02798961,0.00592251,0.034,0.479590869492604
6,8,35,0.01450425,0.0305564,0.045,0.63475262138727
6,8,36,0.02905167,0.01435283,0.043,0.606541393770058
6,8,37,0.01915996,0.00432896,0.023,0.324429117597938
6,8,38,0.0050444,0.03179424,0.037,0.521907710918422
6,8,39,0.01915996,0.03345772,0.053,0.747597531856118
6,8,40,0.03140215,0.01473506,0.046,0.648858235195876
6,8,41,0.02029843,0.00592251,0.026,0.366745959023756
6,8,42,0.02045125,0.00383113,0.024,0.338534731406544
6,8,43,0.01966479,0.00432896,0.024,0.338534731406544
6,8,44,0.03292323,0.01694939,0.05,0.7052806904303
6,8,45,0.0135836,0.0127705,0.026,0.366745959023756
6,8,46,0.0123614,0.00649802,0.019,0.268006662363514
6,8,47,0.03281833,0.00663469,0.039,0.550118938535634
6,8,48,0.01915996,0.0127705,0.032,0.451379641875392
6,8,49,0.03251517,0.01702314,0.05,0.7052806904303
6,8,50,0.00556232,0.0197307,0.025,0.35264034521515
6,9,1,0.00187587,0.02369004,0.026,0.366745959023756
6,9,2,0.01175821,0.0315122,0.043,0.606541393770058
6,9,3,0.00634236,0.00479049,0.011,0.155161751894666
6,9,4,0.02823064,0.00592251,0.034,0.479590869492604
6,9,5,0.01681122,0.00275276,0.02,0.28211227617212
6,9,6,0.01725236,0.00592251,0.023,0.324429117597938
6,9,7,0.01532451,0.00293955,0.018,0.253901048554908
6,9,8,0.0193339,0.00592251,0.025,0.35264034521515
6,9,9,0.01681122,0.00592251,0.023,0.324429117597938
6,9,10,0.00595833,0.02645432,0.032,0.451379641875392
6,9,11,0.00979802,0.02369004,0.033,0.465485255683998
6,9,12,0.01915996,0.00592251,0.025,0.35264034521515
6,9,13,0.00300071,0.02369004,0.027,0.380851572832362
6,9,14,0.01484633,0.02905689,0.044,0.620647007578664
6,9,15,0.03221784,0.0078739,0.04,0.56422455234424
6,9,16,0.01082968,0.01240583,0.023,0.324429117597938
6,9,17,0.03107378,0.00631963,0.037,0.521907710918422
6,9,18,0,0.03782525,0.038,0.536013324727028
6,9,19,0.01731583,0.0301183,0.047,0.662963849004482
6,9,20,0.01731583,0.00592251,0.023,0.324429117597938
6,9,21,0.01731583,0.00360773,0.021,0.296217889980726
6,9,22,0.02971309,0.00360773,0.033,0.465485255683998
6,9,23,0.01731583,0.00333038,0.021,0.296217889980726
6,9,24,0.01731583,0.00360773,0.021,0.296217889980726
6,9,25,0.00478739,0.01639655,0.021,0.296217889980726
6,9,26,0.00432896,0.01915996,0.023,0.324429117597938
6,9,27,0.02994492,0.01915996,0.049,0.691175076621694
6,9,28,0.00432896,0.01443091,0.019,0.268006662363514
6,9,29,0.01731583,0.00478999,0.022,0.310323503789332
6,9,30,0.00972587,0.00592251,0.016,0.225689820937696
6,9,31,0.01731583,0.00592251,0.023,0.324429117597938
6,9,32,0.01038168,0.03144701,0.042,0.592435779961452
6,9,33,0.02994019,0.00592251,0.036,0.507802097109816
6,9,34,0.00420281,0.01915996,0.023,0.324429117597938
6,9,35,0.01913228,0.00360773,0.023,0.324429117597938
6,9,36,0.01731583,0.00671192,0.024,0.338534731406544
6,9,37,0.01225336,0.02884816,0.041,0.578330166152846
6,9,38,0.01926153,0.00592251,0.025,0.35264034521515
6,9,39,0.01400251,0.01915996,0.033,0.465485255683998
6,9,40,0.01851255,0.01764927,0.036,0.507802097109816
6,9,41,0.03119382,0.00266481,0.034,0.479590869492604
6,9,42,0.00296321,0.03106253,0.034,0.479590869492604
6,9,43,0.01400251,0.01443091,0.028,0.394957186640968
6,9,44,0.0083343,0.02571655,0.034,0.479590869492604
6,9,45,0.01932679,0.02909879,0.048,0.677069462813088
6,9,46,0.03093942,0.00478999,0.036,0.507802097109816
6,9,47,0.00622334,0.01900589,0.025,0.35264034521515
6,9,48,0.01400251,0.03045138,0.044,0.620647007578664
6,9,49,0.01731583,0.03289756,0.05,0.7052806904303
6,9,50,0.01983283,0.00511281,0.025,0.35264034521515
6,10,1,0.00592251,0.03110936,0.037,0.521907710918422
6,10,2,0.00478999,0.01428194,0.019,0.268006662363514
6,10,3,0.02845729,0.00971777,0.038,0.536013324727028
6,10,4,0.02048521,0.02369004,0.044,0.620647007578664
6,10,5,0.01019267,0.00592251,0.016,0.225689820937696
6,10,6,0.02369004,0.00293955,0.027,0.380851572832362
6,10,7,0.00431309,0.01725236,0.022,0.310323503789332
6,10,8,0.00595735,0.0290452,0.035,0.49369648330121
6,10,9,0.02578533,0.00592251,0.032,0.451379641875392
6,10,10,0.02239406,0.00431309,0.027,0.380851572832362
6,10,11,0.02995428,0.00798249,0.038,0.536013324727028
6,10,12,0.00592251,0.01532451,0.021,0.296217889980726
6,10,13,0.01681122,0.01866245,0.035,0.49369648330121
6,10,14,0.01915996,0.03007342,0.049,0.691175076621694
