"sim","bout","bee","distance"
1,1,1,0.401599453167058
1,1,2,0.891519289737496
1,2,1,0.711768889563519
1,2,2,0.554299426387823
1,3,1,0.602787314879122
1,3,2,0.669323490160035
1,4,1,1.19214437881416
1,4,2,0.933573308467589
1,5,1,0.620440248927618
1,5,2,0.539343908808755
1,6,1,0.433230716530551
1,6,2,0.855385403460286
1,7,1,0.294047948044753
1,7,2,0.0577245035426431
1,8,1,0.6541790983881
1,8,2,0.336800842991777
1,9,1,0.429693850459881
1,9,2,0.383506878497929
1,10,1,0.222478313382661
1,10,2,0.524060638064425
1,11,1,0.818812466185069
1,11,2,0.294903838635327
1,12,1,0.757325607023693
1,12,2,0.263862142763752
1,13,1,0.565772955773318
1,13,2,0.672727168731324
1,14,1,1.11602149341201
1,14,2,0.588050171668521
1,15,1,0.235169474385272
1,15,2,0.716730464494413
1,16,1,1.01739206387843
1,16,2,0.82398921478022
1,17,1,0.271893011550916
1,17,2,0.145655314920872
1,18,1,0.916046123309181
1,18,2,0.268886842325721
1,19,1,0.180708364846369
1,19,2,0.0726603061701286
1,20,1,0.225627181570266
1,20,2,0.0500152894533216
1,21,1,0.452526382661548
1,21,2,0.527010887390548
1,22,1,0.323052143848688
1,22,2,0.685515578418269
1,23,1,0.283617532437223
1,23,2,0.218003091618288
1,24,1,0.629849207812355
1,24,2,0.217861573730669
1,25,1,0.384169854617315
1,25,2,0.0115425775635964
1,26,1,0.672635284718766
1,26,2,0.459652700839971
1,27,1,0.542448154993291
1,27,2,0.550037046757848
1,28,1,0.224178455755521
1,28,2,0.00553300052452801
1,29,1,0.15170146944405
1,29,2,0.293387689957715
1,30,1,0.112754232885275
1,30,2,0.244055180007266
1,31,1,0.406412267238166
1,31,2,0.298121580217021
1,32,1,0.126411308161548
1,32,2,0.0147260361193863
1,33,1,0.458556443941654
1,33,2,0.484181621907643
1,34,1,0.261100794589764
1,34,2,0.580055667809777
1,35,1,0.36264722725351
1,35,2,0.0100690984787942
1,36,1,0.753077620533172
1,36,2,0.437115721084413
1,37,1,0.937734383221007
1,37,2,0.6836008432579
1,38,1,0.0355498981810805
1,38,2,9.67816164263412e-05
1,39,1,0.605699969260129
1,39,2,0.377781208461339
1,40,1,0.120825642790818
1,40,2,0.431582275534572
1,41,1,0.420280754748085
