"sim","bout","bee","distance"
1,1,1,0.324745044857758
1,2,1,0.253675713510798
1,3,1,0.527141887703213
1,4,1,0.219139873283681
1,5,1,0.234889885001135
1,6,1,0.120981954736046
1,7,1,0.241005667954189
1,8,1,0.429097941293388
1,9,1,0.227451479609082
1,10,1,0.119990736627828
1,11,1,0.2166632008573
1,12,1,0.305896809721237
1,13,1,0.348731213479849
1,14,1,0.206491787723232
1,15,1,0.195772512901716
1,16,1,0.364657057401105
1,17,1,0.440955707277614
1,18,1,0.306794520425374
1,19,1,0.414968076359988
1,20,1,0.205823526042448
2,1,1,0.69272881023739
2,2,1,0.335633105838341
2,3,1,0.599214624359963
2,4,1,0.316404828088718
2,5,1,0.28685529574512
2,6,1,0.676958061699168
2,7,1,0.683506579233535
2,8,1,0.338170236853102
2,9,1,0.271009583837223
2,10,1,0.0846905238680411
2,11,1,0.0597601200385533
2,12,1,0.164145375036993
2,13,1,0.121472125504505
2,14,1,0.0872575248475907
2,15,1,0.061292426654566
2,16,1,0.090142527212526
2,17,1,0.028943301367743
2,18,1,0.133275750576244
2,19,1,0.0132270640299031
2,20,1,0.00888467486495248
3,1,1,0.452342878482349
3,2,1,0.570523051940085
3,3,1,0.330201201826422
3,4,1,0.429776875304251
3,5,1,0.685068484713956
3,6,1,0.369664250933282
3,7,1,0.381636565903212
3,8,1,0.666321649099607
3,9,1,0.545729779604928
3,10,1,0.647405607435567
3,11,1,0.544952079154221
3,12,1,0.576276168703337
3,13,1,0.442662755891574
3,14,1,0.627858335937893
3,15,1,0.508083881624452
3,16,1,0.546163637986071
3,17,1,0.544453313616102
3,18,1,0.53751299249304
3,19,1,0.534625741414693
3,20,1,0.172409147812741
4,1,1,0.191884912591458
4,2,1,0.332430853479865
4,3,1,0.499525276711491
4,4,1,0.266025272180072
4,5,1,0.268341700253435
4,6,1,0.282431102207355
4,7,1,0.228631612479528
4,8,1,0.246568341389805
4,9,1,0.491359928196634
4,10,1,0.441217264261473
4,11,1,0.202341497618174
4,12,1,0.213978568009943
4,13,1,0.184828484995814
4,14,1,0.404575004130725
4,15,1,0.186302255868192
4,16,1,0.202097416821766
4,17,1,0.203565810600467
4,18,1,0.189708426138417
4,19,1,0.364465391017463
4,20,1,0.318552377929255
5,1,1,0.500485251748792
5,2,1,0.377105564019464
5,3,1,0.488889776470567
5,4,1,0.474669217719312
5,5,1,0.475566726649201
5,6,1,0.539460885083738
5,7,1,0.517234987336682
5,8,1,0.294179683909972
5,9,1,0.505663279730764
5,10,1,0.581862745204179
5,11,1,0.520039253421906
5,12,1,0.547100295976817
5,13,1,0.557690632287721
5,14,1,0.375107199571801
5,15,1,0.349329128565763
5,16,1,0.608364959826042
5,17,1,0.567144244593669
5,18,1,0.341747841408498
5,19,1,0.373267057852476
5,20,1,0.427730312611776
6,1,1,0.65922003379915
6,2,1,0.495287091633098
6,3,1,0.306374982872624
6,4,1,0.553429338007956
6,5,1,0.344196239831363
6,6,1,0.589576105358558
6,7,1,0.39350555431172
6,8,1,0.553224211571424
6,9,1,0.406000723189373
6,10,1,0.323113686496232
6,11,1,0.389180263718132
6,12,1,0.585385181136773
6,13,1,0.555851025652072
6,14,1,0.666270120955585
6,15,1,0.359140348293354
6,16,1,0.255848688079849
6,17,1,0.432402800387076
6,18,1,0.418054971649484
6,19,1,0.480319724419163
6,20,1,0.394750819392187
7,1,1,0.27922493617886
7,2,1,0.297882226375817
7,3,1,0.298995624518194
7,4,1,0.353965247907131
7,5,1,0.549604857036042
7,6,1,0.309821271178949
7,7,1,0.381488326963873
7,8,1,0.26842806953456
7,9,1,0.463313255439489
7,10,1,0.437957489917069
7,11,1,0.146167564602918
7,12,1,0.234803634435911
7,13,1,0.364314123381392
7,14,1,0.292294941334193
7,15,1,0.156652824956728
7,16,1,0.239019090626241
7,17,1,0.179120591030699
7,18,1,0.129671706985493
7,19,1,0.152327038614345
7,20,1,0.0634504656701786
8,1,1,0.324745044857758
8,2,1,0.253675713510798
8,3,1,0.375297660767731
8,4,1,0.484724778974962
8,5,1,0.504872284653969
8,6,1,0.284898892959803
8,7,1,0.205295254137868
8,8,1,0.204632202021005
8,9,1,0.211241519921705
8,10,1,0.430148045872695
8,11,1,0.391185624329797
8,12,1,0.372008889342586
8,13,1,0.157802142923123
8,14,1,0.330242949263043
8,15,1,0.288007056155682
8,16,1,0.439160718878803
8,17,1,0.188124336670872
8,18,1,0.142159483100747
8,19,1,0.182795461414728
8,20,1,0.0737454286877751
9,1,1,0.317819467717046
9,2,1,0.329692674060581
9,3,1,0.228563630837993
9,4,1,0.677310167039551
9,5,1,0.667349410352928
9,6,1,0.233795948020761
9,7,1,0.46867808293274
9,8,1,0.22620732597703
9,9,1,0.419364552322939
9,10,1,0.542692614818225
9,11,1,0.410904361397873
9,12,1,0.187527306015541
9,13,1,0.369267457044901
9,14,1,0.19978877186357
9,15,1,0.172192754414356
9,16,1,0.13948728144159
9,17,1,0.0541798152223508
9,18,1,0.340928565180767
9,19,1,0.0544740059441071
9,20,1,0.278314754560933
10,1,1,0.464373893488796
10,2,1,0.487543218013703
10,3,1,0.265550755067179
10,4,1,0.265564532817542
10,5,1,0.260829265242074
10,6,1,0.436296571372853
10,7,1,0.27099175972636
10,8,1,0.25532928092939
10,9,1,0.228941440858923
10,10,1,0.292643423166904
10,11,1,0.19282984399214
10,12,1,0.0845814005745052
10,13,1,0.395837404050699
10,14,1,0.331249121529495
10,15,1,0.299345738631821
10,16,1,0.276604224143388
10,17,1,0.209490936759774
10,18,1,0.249225153240509
10,19,1,0.0416732119410672
10,20,1,0.174705316209869
