"1","2","3","4","5","6","7","8","9","10","11"
0,0.113236939834439,0.078310943101186,0.133466352851792,0.096826353964272,0.117747275815204,0.125007159992173,0.122756000878373,0.100784398063453,0.0598643935132125,0.0520001819858947
0.00492537954820532,0,0.12010503408369,0.25679865473226,0.299677492088371,0.298984393685749,0.0062060756838787,0.00475769209326038,0.00570360812133803,0.0014636114411848,0.00137805852206354
0.00752483674024477,0.26532871884615,0,0.115485508220405,0.419484280495697,0.157232022421922,0.0107672332378359,0.00838716744883441,0.0103613249198643,0.00278004642675397,0.00264886124229289
0.00947777936692269,0.419252795871086,0.0853468828474254,0,0.306336862856213,0.137871192823267,0.0141429282583159,0.0103940787932456,0.0126904112806019,0.00231823782573212,0.00216883007719082
0.00539496909598932,0.383882159968769,0.2432408128043,0.24035869729315,0,0.100313017295154,0.00877369438700335,0.00656131069335978,0.00828802056091949,0.00163893453415999,0.00154838336719507
0.00923041050090281,0.538849009432471,0.128273374685735,0.152197976675036,0.141134132641041,0,0.00906260022897956,0.00718844131643598,0.00826874116250623,0.00298463349786267,0.00281067985902938
0.00762034415758845,0.0086977152673827,0.00683076257474839,0.0121407141516021,0.00959901824496022,0.0070472937164825,0,0.36386447953867,0.581619405344812,0.00133940031808789,0.00124086668566525
0.0123443470156178,0.0109994290782115,0.00877740375896087,0.0147189419771314,0.0118418787680079,0.00922125377625654,0.600240582400907,0,0.327746264283668,0.00213548447020072,0.00197441447103778
0.0074041506555147,0.00963340992414826,0.00792177687531039,0.013128733609565,0.0109279167487408,0.00774909866300899,0.700940463638148,0.239438675063426,0,0.00147938006206975,0.00137639476006784
0.00667665103465512,0.00375287680425129,0.00322676629424006,0.00364093794400107,0.00328062291810765,0.00424630272250525,0.00245053433174964,0.00236843307876358,0.002245887052434,0,0.968110987819292
0.00581367077425732,0.00354210681383626,0.00308198238280044,0.0034145721708134,0.0031069100899344,0.00400854538164552,0.00227578378343814,0.00219512120923241,0.00209462672649195,0.97046668066755,0
