"simulation";"bout";"interference";"exploitation1";"exploitation2"
10;4;0;7;0
10;5;0;2;1
10;6;17;66;71
10;7;0;4;1
10;8;0;1;3
10;9;0;1;4
10;10;0;3;79
10;11;7;14;13
10;12;0;8;2
10;13;0;0;0
10;14;1;31;6
10;15;1;1;72
10;16;2;5;36
10;17;0;5;7
10;18;8;70;7
10;19;3;8;31
10;20;12;74;43
10;21;2;8;38
10;22;0;5;2
10;23;0;9;4
10;24;3;12;0
10;25;1;21;0
10;26;0;3;1
10;27;0;0;2
10;28;1;10;3
10;29;0;3;2
10;30;0;22;1
10;31;1;13;0
10;32;0;1;0
10;33;4;5;4
10;34;5;5;8
10;35;1;1;10
10;36;1;1;3
10;37;0;33;1
10;38;0;0;14
10;39;0;2;12
10;40;0;1;1
10;41;1;22;0
10;42;0;0;0
10;43;1;69;0
10;44;0;1;13
10;45;18;67;29
10;46;0;2;10
10;47;0;0;2
10;48;0;2;15
10;49;1;3;0
10;50;0;3;0
11;1;14;71;70
11;2;6;78;20
11;3;10;54;46
11;4;0;3;0
11;5;0;2;6
11;6;1;54;7
11;7;7;32;77
11;8;3;22;25
11;9;0;2;4
11;10;0;0;1
11;11;0;1;6
11;12;8;68;60
11;13;5;19;10
11;14;0;3;0
11;15;0;5;0
11;16;0;6;12
11;17;0;2;8
11;18;0;0;2
11;19;0;3;2
11;20;5;13;17
11;21;0;0;4
11;22;0;21;0
11;23;5;54;20
11;24;0;1;4
11;25;3;57;12
11;26;4;7;11
11;27;0;5;2
11;28;1;11;16
11;29;2;8;6
11;30;7;12;10
11;31;0;16;2
11;32;0;7;0
11;33;0;31;1
11;34;0;0;1
11;35;2;5;16
11;36;1;2;1
11;37;0;1;0
11;38;1;77;1
11;39;0;2;11
11;40;0;0;4
11;41;0;0;0
11;42;1;4;2
11;43;0;0;1
11;44;2;11;3
11;45;0;0;1
11;46;2;37;3
11;47;0;0;8
11;48;2;0;0
11;49;0;2;2
11;50;0;0;2
12;1;11;41;31
12;2;6;52;32
12;3;10;43;29
12;4;4;11;37
12;5;13;59;50
12;6;4;0;49
12;7;0;2;1
12;8;0;24;0
12;9;0;27;10
12;10;5;29;81
12;11;5;13;16
12;12;0;15;1
12;13;1;40;11
12;14;3;25;14
12;15;0;4;0
12;16;10;34;49
12;17;0;2;1
12;18;0;2;7
12;19;1;4;1
12;20;1;1;4
12;21;5;31;21
12;22;0;0;10
12;23;1;5;10
12;24;12;73;32
12;25;2;2;13
12;26;10;8;26
12;27;0;0;4
12;28;3;16;7
12;29;0;0;11
12;30;0;0;5
12;31;0;0;1
12;32;0;3;0
12;33;0;0;2
12;34;0;1;18
12;35;0;2;1
12;36;0;0;1
12;37;0;3;10
12;38;0;1;0
12;39;0;1;0
12;40;0;0;27
12;41;0;8;0
12;42;0;0;3
12;43;4;11;29
12;44;2;1;3
12;45;0;0;6
12;46;0;2;40
12;47;0;0;1
12;48;0;2;0
12;49;4;14;0
12;50;3;2;4
13;1;12;71;43
13;2;1;17;8
13;3;3;69;15
13;4;4;77;23
13;5;5;19;55
13;6;6;3;26
13;7;0;3;5
13;8;3;4;13
13;9;0;11;0
13;10;2;6;7
13;11;0;0;0
13;12;2;16;6
13;13;0;0;5
13;14;1;7;81
13;15;0;4;0
13;16;0;2;42
13;17;0;2;3
13;18;6;15;61
13;19;2;1;2
13;20;0;4;2
13;21;0;0;1
13;22;1;2;5
13;23;0;1;8
13;24;0;7;0
13;25;2;13;4
13;26;0;5;5
13;27;1;1;13
13;28;2;16;2
13;29;1;0;23
13;30;1;0;10
13;31;0;9;2
13;32;0;12;2
13;33;0;2;7
13;34;5;11;3
13;35;7;11;41
13;36;0;1;25
13;37;0;1;1
13;38;0;5;0
13;39;6;13;4
13;40;16;40;68
13;41;5;8;16
13;42;0;3;0
13;43;1;4;2
13;44;0;5;2
13;45;0;19;1
13;46;0;1;0
13;47;4;79;30
13;48;0;2;1
13;49;0;0;0
13;50;0;2;0
14;1;19;61;65
14;2;0;2;3
14;3;7;12;57
14;4;6;17;78
14;5;15;70;70
14;6;2;78;16
14;7;0;1;0
14;8;3;10;69
14;9;0;0;1
14;10;4;48;17
14;11;5;10;21
14;12;0;4;6
14;13;12;56;71
14;14;0;5;5
14;15;1;29;3
14;16;1;19;2
14;17;2;2;35
14;18;1;1;0
14;19;1;22;0
14;20;0;0;1
14;21;6;36;77
14;22;9;75;58
14;23;3;1;6
14;24;0;1;11
14;25;0;1;4
14;26;0;2;0
14;27;0;26;1
14;28;0;3;1
14;29;0;0;1
14;30;11;44;34
14;31;1;6;2
14;32;0;1;0
14;33;0;1;2
14;34;0;4;0
14;35;0;2;0
14;36;3;11;74
14;37;2;1;2
14;38;1;19;2
14;39;2;13;20
14;40;0;3;0
14;41;6;27;80
14;42;0;0;15
14;43;0;2;1
14;44;0;1;0
14;45;0;0;0
14;46;1;0;17
14;47;0;13;1
14;48;0;0;4
14;49;0;1;1
14;50;3;6;1
15;1;0;9;0
15;2;0;2;12
15;3;9;18;51
15;4;0;7;4
15;5;14;41;64
15;6;0;2;5
15;7;1;0;1
15;8;0;1;5
15;9;3;1;4
15;10;12;36;40
15;11;1;26;5
15;12;0;7;3
15;13;0;7;0
15;14;6;36;15
15;15;0;5;1
15;16;4;21;42
15;17;0;0;38
15;18;0;12;0
15;19;0;3;2
15;20;0;4;4
15;21;11;23;59
15;22;4;10;22
15;23;0;2;0
15;24;0;2;0
15;25;0;0;1
15;26;13;73;71
15;27;6;18;32
15;28;3;17;17
15;29;0;34;8
15;30;0;24;2
15;31;0;2;5
15;32;0;0;0
15;33;1;12;8
15;34;0;4;0
15;35;2;7;8
15;36;1;10;1
15;37;0;2;0
15;38;4;18;72
15;39;0;1;11
15;40;0;0;1
15;41;1;77;9
15;42;0;0;10
15;43;1;6;1
15;44;2;1;12
15;45;3;5;10
15;46;0;1;3
15;47;1;7;5
15;48;2;4;0
15;49;0;13;1
15;50;0;0;1
16;1;14;73;75
16;2;0;5;3
16;3;3;54;19
16;4;1;57;0
16;5;13;39;71
16;6;11;73;76
16;7;6;78;19
16;8;3;13;2
16;9;1;18;4
16;10;2;27;81
16;11;1;5;6
16;12;0;1;1
16;13;8;14;32
16;14;3;24;13
16;15;0;3;4
16;16;0;5;0
16;17;0;0;1
16;18;14;36;25
16;19;1;0;34
16;20;3;23;0
16;21;2;4;2
16;22;4;8;4
16;23;2;0;11
16;24;2;63;2
16;25;3;35;20
16;26;0;0;3
16;27;3;19;17
16;28;0;0;7
16;29;0;0;7
16;30;1;9;2
16;31;0;9;1
16;32;1;36;10
16;33;1;1;9
16;34;0;27;2
16;35;0;45;3
16;36;0;1;18
16;37;0;0;15
16;38;1;0;5
16;39;1;4;4
16;40;0;1;0
16;41;0;2;6
16;42;1;10;4
16;43;1;1;8
16;44;0;0;6
16;45;7;18;35
16;46;8;16;13
16;47;0;0;0
16;48;0;0;6
16;49;1;1;10
16;50;0;1;2
17;1;0;5;1
17;2;14;71;70
17;3;0;9;1
17;4;0;1;1
17;5;16;52;28
17;6;3;28;5
17;7;1;49;7
17;8;0;2;10
17;9;2;17;5
17;10;1;1;36
17;11;3;4;21
17;12;9;67;34
17;13;0;51;7
17;14;0;0;4
17;15;0;5;8
17;16;21;58;63
17;17;0;4;0
17;18;1;1;6
17;19;0;2;0
17;20;0;2;1
17;21;2;5;4
17;22;0;9;4
17;23;0;0;0
17;24;0;8;22
17;25;0;1;85
17;26;5;21;4
17;27;0;1;5
17;28;0;12;2
17;29;0;8;5
17;30;1;1;11
17;31;0;2;0
17;32;0;4;0
17;33;0;0;3
17;34;5;81;19
17;35;0;1;3
17;36;0;6;36
17;37;0;4;0
17;38;8;77;42
17;39;0;2;2
17;40;1;6;4
17;41;0;0;1
17;42;0;2;0
17;43;1;5;1
17;44;0;4;1
17;45;0;1;8
17;46;1;0;14
17;47;1;0;1
17;48;0;0;0
17;49;0;2;4
17;50;1;6;2
18;1;13;22;68
18;2;6;82;25
18;3;3;24;61
18;4;7;78;25
18;5;0;4;3
18;6;1;20;2
18;7;11;70;66
18;8;0;2;2
18;9;0;1;2
18;10;17;70;68
18;11;0;8;0
18;12;0;0;2
18;13;1;2;5
18;14;1;34;4
18;15;5;32;15
18;16;0;2;4
18;17;0;0;2
18;18;0;0;70
18;19;4;74;28
18;20;0;13;64
18;21;0;1;2
18;22;0;0;5
18;23;0;1;0
18;24;1;0;3
18;25;2;12;0
18;26;0;1;9
18;27;2;4;1
18;28;0;2;0
18;29;0;10;6
18;30;0;1;0
18;31;2;10;9
18;32;0;0;5
18;33;20;31;43
18;34;2;7;4
18;35;2;1;67
18;36;0;11;1
18;37;1;1;5
18;38;0;1;0
18;39;2;47;0
18;40;1;2;36
18;41;0;13;4
18;42;1;3;13
18;43;2;0;0
18;44;0;1;0
18;45;0;23;0
18;46;3;0;0
18;47;5;21;12
18;48;0;0;1
18;49;0;0;2
18;50;0;1;0
19;1;6;81;25
19;2;0;3;0
19;3;7;19;71
19;4;0;0;51
19;5;1;9;7
19;6;0;5;1
19;7;4;7;77
19;8;0;1;6
19;9;0;0;6
19;10;0;2;1
19;11;0;8;0
19;12;1;33;1
19;13;0;16;0
19;14;0;17;2
19;15;0;11;1
19;16;0;11;0
19;17;2;10;41
19;18;0;1;0
19;19;0;0;0
19;20;3;1;26
19;21;0;0;1
19;22;0;6;14
19;23;1;12;1
19;24;0;17;0
19;25;0;3;1
19;26;0;4;11
19;27;0;1;0
19;28;0;1;0
19;29;0;3;0
19;30;0;7;1
19;31;1;8;3
19;32;0;3;3
19;33;0;1;0
19;34;0;0;1
19;35;8;28;77
19;36;0;33;0
19;37;0;1;4
19;38;0;1;70
19;39;6;30;22
19;40;0;4;4
19;41;0;0;1
19;42;0;6;1
19;43;1;21;3
19;44;0;2;0
19;45;0;7;6
19;46;0;1;4
19;47;2;19;2
19;48;7;77;34
19;49;0;0;0
19;50;0;6;22
20;1;22;60;61
20;2;12;40;28
20;3;1;81;5
20;4;4;24;4
20;5;6;13;40
20;6;9;31;42
20;7;3;21;13
20;8;0;0;27
20;9;1;11;85
20;10;0;12;29
20;11;0;1;0
20;12;1;14;0
20;13;0;1;6
20;14;3;7;36
20;15;2;1;34
20;16;1;19;0
20;17;0;2;3
20;18;0;0;3
20;19;3;0;0
20;20;0;10;1
20;21;0;1;23
20;22;0;0;3
20;23;0;69;1
20;24;1;3;0
20;25;1;10;0
20;26;4;2;32
20;27;0;0;6
20;28;2;3;69
20;29;1;24;5
20;30;2;1;1
20;31;1;1;15
20;32;2;0;1
20;33;1;1;0
20;34;0;6;2
20;35;0;10;1
20;36;0;1;3
20;37;0;1;9
20;38;0;1;1
20;39;1;4;4
20;40;0;1;0
20;41;0;84;3
20;42;0;7;0
20;43;0;2;1
20;44;0;10;0
20;45;1;0;5
20;46;0;0;1
20;47;1;5;0
20;48;0;1;15
20;49;1;1;1
20;50;0;0;45
21;1;10;68;40
21;2;1;80;13
21;3;17;69;69
21;4;5;59;19
21;5;3;77;7
21;6;3;17;53
21;7;6;23;77
21;8;0;6;0
21;9;1;4;0
21;10;0;0;13
21;11;0;2;0
21;12;14;72;46
21;13;3;30;49
21;14;0;1;44
21;15;1;0;9
21;16;3;17;7
21;17;3;11;15
21;18;1;6;16
21;19;0;0;2
21;20;0;2;2
21;21;0;1;0
21;22;0;8;0
21;23;1;0;2
21;24;2;1;0
21;25;3;8;26
21;26;0;1;2
21;27;1;1;5
21;28;0;5;20
21;29;6;11;7
21;30;0;16;2
21;31;0;18;2
21;32;1;4;3
21;33;0;3;0
21;34;1;12;52
21;35;0;3;1
21;36;0;0;1
21;37;1;1;19
21;38;0;3;6
21;39;0;8;5
21;40;2;5;9
21;41;0;0;0
21;42;2;5;9
21;43;2;32;9
21;44;1;1;3
21;45;0;1;10
21;46;2;7;7
21;47;0;0;0
21;48;1;10;1
21;49;2;1;25
21;50;1;1;17
22;1;11;59;21
22;2;0;0;0
22;3;0;1;6
22;4;0;0;5
22;5;0;81;4
22;6;5;75;7
22;7;0;1;1
22;8;4;9;5
22;9;0;5;9
22;10;0;0;5
22;11;0;5;2
22;12;0;2;3
22;13;0;3;0
22;14;1;3;28
22;15;0;3;7
22;16;0;69;0
22;17;6;75;22
22;18;0;0;5
22;19;0;2;0
22;20;3;75;0
22;21;2;0;9
22;22;1;4;53
22;23;0;3;6
22;24;5;11;5
22;25;0;1;3
22;26;0;7;1
22;27;0;1;2
22;28;0;0;23
22;29;0;11;0
22;30;7;17;8
22;31;2;0;0
22;32;0;6;1
22;33;0;68;1
22;34;1;3;1
22;35;1;21;14
22;36;17;36;64
22;37;0;1;2
22;38;1;0;25
22;39;0;7;4
22;40;2;3;2
22;41;0;1;2
22;42;3;0;10
22;43;0;10;3
22;44;2;0;0
22;45;0;0;2
22;46;0;4;2
22;47;12;37;58
22;48;0;0;6
22;49;0;9;0
22;50;12;49;71
23;1;0;4;0
23;2;4;13;32
23;3;0;4;1
23;4;8;48;71
23;5;1;18;84
23;6;0;6;0
23;7;2;52;3
23;8;1;8;0
23;9;0;4;6
23;10;0;4;1
23;11;0;3;0
23;12;0;1;0
23;13;0;60;2
23;14;0;4;5
23;15;7;30;79
23;16;4;11;22
23;17;0;2;2
23;18;2;6;16
23;19;0;3;0
23;20;0;2;0
23;21;2;34;22
23;22;2;9;19
23;23;0;5;5
23;24;0;0;20
23;25;0;3;0
23;26;0;17;0
23;27;4;6;64
23;28;0;1;2
23;29;0;3;1
23;30;1;30;6
23;31;0;2;0
23;32;2;40;2
23;33;0;0;6
23;34;0;0;28
23;35;0;5;2
23;36;3;78;13
23;37;1;0;1
23;38;0;0;32
23;39;0;1;2
23;40;0;9;1
23;41;0;3;9
23;42;0;18;5
23;43;0;73;0
23;44;2;6;13
23;45;0;0;2
23;46;2;3;6
23;47;0;0;1
23;48;1;27;3
23;49;0;0;4
23;50;0;3;2
24;1;0;5;84
24;2;1;79;2
24;3;3;11;51
24;4;0;1;5
24;5;13;43;39
24;6;14;73;66
24;7;1;1;43
24;8;4;58;3
24;9;5;25;10
24;10;4;29;5
24;11;0;3;2
24;12;5;31;3
24;13;0;3;1
24;14;0;0;7
24;15;0;0;5
24;16;0;3;1
24;17;1;38;4
24;18;0;0;3
24;19;0;0;13
24;20;0;2;5
24;21;3;3;11
24;22;0;0;3
24;23;0;2;0
24;24;3;2;11
24;25;3;3;5
24;26;0;0;3
24;27;0;2;4
24;28;1;69;0
24;29;0;1;20
24;30;1;4;0
24;31;0;7;0
24;32;6;30;77
24;33;0;4;2
24;34;1;11;3
24;35;2;8;2
24;36;1;6;2
24;37;0;5;1
24;38;0;0;73
24;39;0;2;3
24;40;1;82;16
24;41;11;52;40
24;42;0;70;1
24;43;0;1;0
24;44;0;2;8
24;45;0;0;0
24;46;0;1;4
24;47;0;0;0
24;48;0;30;0
24;49;0;2;6
24;50;0;0;3
25;1;5;38;33
25;2;13;30;59
25;3;1;3;6
25;4;0;2;47
25;5;0;3;1
25;6;0;1;0
25;7;0;0;0
25;8;5;15;10
25;9;0;5;0
25;10;0;3;5
25;11;9;0;3
25;12;1;6;51
25;13;1;25;0
25;14;0;1;0
25;15;0;0;0
25;16;0;5;36
25;17;0;6;0
25;18;1;6;17
25;19;1;6;6
25;20;3;18;1
25;21;0;28;0
25;22;1;80;1
25;23;0;2;7
25;24;0;3;3
25;25;0;3;1
25;26;0;23;1
25;27;1;14;2
25;28;0;2;0
25;29;0;0;23
25;30;6;18;43
25;31;1;7;1
25;32;1;2;4
25;33;2;7;13
25;34;3;16;81
25;35;4;5;1
25;36;1;13;10
25;37;3;4;2
25;38;1;25;13
25;39;0;0;18
25;40;1;12;79
25;41;1;1;5
25;42;0;4;1
25;43;1;15;0
25;44;4;10;22
25;45;0;4;0
25;46;0;0;4
25;47;1;1;10
25;48;0;4;6
25;49;2;0;1
25;50;0;3;0
26;1;2;0;1
26;2;0;7;1
26;3;8;52;27
26;4;0;5;5
26;5;0;7;0
26;6;7;20;75
26;7;0;0;2
26;8;6;26;67
26;9;0;44;3
26;10;1;3;52
26;11;0;0;1
26;12;11;11;36
26;13;0;2;0
26;14;16;16;69
26;15;0;0;17
26;16;3;1;6
26;17;1;21;24
26;18;3;0;1
26;19;0;0;3
26;20;3;5;1
26;21;0;2;2
26;22;0;5;0
26;23;3;3;30
26;24;0;5;6
26;25;0;2;4
26;26;1;0;6
26;27;0;1;0
26;28;0;3;0
26;29;1;74;4
26;30;0;1;7
26;31;3;5;13
26;32;1;0;0
26;33;4;62;12
26;34;1;13;0
26;35;5;18;24
26;36;1;6;1
26;37;1;3;15
26;38;0;83;2
26;39;0;6;9
26;40;0;0;0
26;41;0;2;51
26;42;0;2;0
26;43;3;33;5
26;44;8;12;30
26;45;2;10;1
26;46;0;1;4
26;47;0;2;2
26;48;1;0;1
26;49;0;1;2
26;50;0;18;1
27;1;5;21;48
27;2;0;1;3
27;3;0;1;4
27;4;7;35;41
27;5;0;0;13
27;6;3;20;0
27;7;10;45;65
27;8;0;3;0
27;9;0;0;13
27;10;0;1;5
27;11;0;4;2
27;12;0;1;73
27;13;4;55;5
27;14;0;3;2
27;15;0;2;0
27;16;7;20;55
27;17;1;33;5
27;18;1;5;18
27;19;0;1;1
27;20;0;10;3
27;21;0;4;1
27;22;0;0;5
27;23;2;21;35
27;24;3;4;11
27;25;0;1;1
27;26;0;0;2
27;27;4;56;23
27;28;3;27;8
27;29;2;1;7
27;30;1;15;1
27;31;0;2;2
27;32;13;71;54
27;33;2;9;9
27;34;0;2;0
27;35;4;18;0
27;36;3;6;39
27;37;0;72;0
27;38;0;3;5
27;39;0;7;0
27;40;0;1;0
27;41;0;9;5
27;42;0;2;2
27;43;0;0;2
27;44;3;3;9
27;45;0;0;4
27;46;0;0;10
27;47;0;32;0
27;48;0;0;47
27;49;2;42;7
27;50;0;1;0
28;1;1;50;18
28;2;0;73;4
28;3;7;50;14
28;4;1;1;77
28;5;2;83;24
28;6;0;14;0
28;7;0;6;26
28;8;0;1;10
28;9;0;1;2
28;10;4;5;21
28;11;0;2;9
28;12;8;17;39
28;13;2;11;2
28;14;9;78;49
28;15;0;0;10
28;16;10;36;75
28;17;2;8;7
28;18;0;0;2
28;19;12;76;74
28;20;0;18;1
28;21;13;77;70
28;22;5;1;1
28;23;0;0;3
28;24;0;11;2
28;25;0;11;1
28;26;0;2;1
28;27;0;6;1
28;28;0;18;0
28;29;0;0;9
28;30;0;3;3
28;31;0;3;1
28;32;2;5;1
28;33;2;1;24
28;34;0;0;3
28;35;1;4;14
28;36;0;1;6
28;37;0;0;14
28;38;1;2;3
28;39;0;13;0
28;40;1;10;4
28;41;0;2;1
28;42;2;3;4
28;43;0;1;2
28;44;0;0;0
