"sim","bout","bee","distance"
1,1,1,0.50939730817051
1,1,2,0.631456974259191
1,2,1,0.659755101563079
1,2,2,0.29705050377019
1,3,1,0.474640734044109
1,3,2,0.800630020522951
1,4,1,0.649979397300224
1,4,2,0.38189857759134
1,5,1,0.744147743049507
1,5,2,0.101705836739694
1,6,1,0.334733702613494
1,6,2,0.624168332483049
1,7,1,0.512890736128595
1,7,2,0.483084721818598
1,8,1,0.462699411426631
1,8,2,1.07888224479338
1,9,1,0.447118705207639
1,9,2,0.515781688804947
1,10,1,0.324006737082391
1,10,2,0.723581783057945
1,11,1,0.312432858645212
1,11,2,0.491126051095779
1,12,1,0.206070991589191
1,12,2,0.516961879052063
1,13,1,0.468271468973784
1,13,2,0.808520236470831
1,14,1,0.466124563029097
1,14,2,0.500580279329984
1,15,1,0.29425252498135
1,15,2,0.458137642365478
1,16,1,0.254723168839143
1,16,2,1.09509175886125
1,17,1,0.0418051585705283
1,17,2,0.438060218392017
1,18,1,0.0544984326730306
1,18,2,0.182151754115462
1,19,1,0.189696526179323
1,19,2,0.503022800480998
1,20,1,0.0484714098262898
1,20,2,0.394719308958425
1,21,1,0.162133430723166
1,21,2,0.204694346975658
1,22,1,0.320527684154561
1,22,2,0.130250469130981
1,23,1,0.0523343144660303
1,23,2,0.265777566263591
1,24,1,0.395983956417527
1,24,2,0.872226551585872
1,25,1,0.0468530238714643
1,25,2,0.497847790724773
1,26,1,0.0629523751198858
1,26,2,0.265185233828172
1,27,1,0.292666973375241
1,27,2,0.34474470330685
1,28,1,0.248372464032755
1,28,2,0.0997202981979001
1,29,1,0.0326975788998888
1,29,2,0.0609177304553053
1,30,1,0.0224306464422082
1,30,2,0.355995020564365
1,31,1,0.0152451794849702
1,31,2,0.508973641927819
1,32,1,0.0101897250738538
1,32,2,0.122688126205033
1,33,1,0.166323229480749
1,33,2,0.264901800875471
1,34,1,0.00917621537788812
1,34,2,0.537488687527615
1,35,1,0.50064210617536
1,35,2,0.0999272697413624
1,36,1,0.153445816642719
1,36,2,0.618754619829065
1,37,1,0.145756143760702
1,37,2,0.0376766628233344
1,38,1,0.369560345346823
1,38,2,0.0292848891787605
1,39,1,0.296438585785805
1,39,2,0.0753185473063735
1,40,1,0.00265262695328358
1,40,2,0.257922181059211
1,41,1,0.265089229073403
1,41,2,0.453158883873643
1,42,1,0.00236023858946843
1,42,2,0.18527832848703
1,43,1,0.00314816430271847
1,43,2,0.317507995206451
1,44,1,0.278701423306519
1,44,2,0.444426595857897
1,45,1,0.362289146652626
1,45,2,0.0563580884623425
1,46,1,0.682207716225604
1,46,2,0.296605886068477
1,47,1,0.405637852464435
1,47,2,0.0273078587509581
1,48,1,0.275141577487633
1,48,2,0.301328386136544
1,49,1,0.549146178827509
1,49,2,0.204011934112218
1,50,1,0.376108968832557
1,50,2,0.787310003889605
2,1,1,0.677049289505919
2,1,2,0.309255818107289
2,2,1,0.580495733886604
2,2,2,0.513502182461076
2,3,1,1.06040178300714
2,3,2,0.368177256458903
2,4,1,0.510945321162225
2,4,2,1.13971137631761
2,5,1,0.663248415291217
2,5,2,0.653228813932147
2,6,1,0.55929400654
2,6,2,0.515798868183861
2,7,1,0.485618956194438
2,7,2,0.628812065136892
2,8,1,0.50052319449138
2,8,2,1.17979347201797
2,9,1,0.854507870096934
2,9,2,0.576650553599743
2,10,1,0.664146839630268
2,10,2,0.593116980390641
2,11,1,0.632776666032598
