"sim","bout","bee","distance"
1,1,1,0.45236802311337
1,2,1,0.331145178563263
1,3,1,0.344511487427723
1,4,1,0.598872504572475
1,5,1,0.377692659065721
1,6,1,0.328952885398671
1,7,1,0.252607442443111
1,8,1,0.366392473894193
1,9,1,0.588173599679942
1,10,1,0.50727189770877
1,11,1,0.547449351936853
1,12,1,0.762200365428581
1,13,1,0.387645403292015
1,14,1,0.62471807058315
1,15,1,0.318234240747455
1,16,1,0.672044535298612
1,17,1,0.252824794970796
1,18,1,0.0453472766479916
1,19,1,0.0313750929427045
1,20,1,0.386037845404538
2,1,1,0.39613035336178
2,2,1,0.750974678224211
2,3,1,0.35663145935261
2,4,1,0.360625221493493
2,5,1,0.588426310452585
2,6,1,0.330761214253297
2,7,1,0.329954078866386
2,8,1,0.307233358656901
2,9,1,0.272918731974481
2,10,1,0.859847746614581
2,11,1,0.557066398699002
2,12,1,0.255492075900281
2,13,1,0.751904284368248
2,14,1,0.813753883462785
2,15,1,0.285428883100346
2,16,1,0.791452106499915
2,17,1,0.795401404989873
2,18,1,0.184491872211266
2,19,1,0.31680833607429
2,20,1,0.71101346751171
3,1,1,0.683746944263593
3,2,1,0.459268590343501
3,3,1,0.36797708996012
3,4,1,0.698493500058185
3,5,1,0.376730294598056
3,6,1,0.624438490233733
3,7,1,0.327591056657581
3,8,1,0.268135641471238
3,9,1,0.207868407524858
3,10,1,0.191288582948805
3,11,1,0.173087097007394
3,12,1,0.125479052807319
3,13,1,0.203047156924321
3,14,1,0.1033742937404
3,15,1,0.0722579709292157
3,16,1,0.280598898052527
3,17,1,0.49225156086827
3,18,1,0.188096476448203
3,19,1,0.0282684031332312
3,20,1,0.0732826773272952
4,1,1,0.336641224417281
4,2,1,0.512092940071995
4,3,1,0.549885660082155
4,4,1,0.33676210674808
4,5,1,0.255171859372
4,6,1,0.288545080182838
4,7,1,0.504922537702566
4,8,1,0.240961327024763
4,9,1,0.203699430973745
4,10,1,0.542370569910303
4,11,1,0.169052221748345
4,12,1,0.215541235584838
4,13,1,0.145761898891975
4,14,1,0.112490208334992
4,15,1,0.0832898174716371
4,16,1,0.649888300067601
4,17,1,0.0360064028463168
4,18,1,0.454165011151938
4,19,1,0.618670064950713
4,20,1,0.544986845062829
5,1,1,0.336641224417281
5,2,1,0.327998842695302
5,3,1,0.890536711227288
5,4,1,0.673969400009471
5,5,1,0.95254988074818
5,6,1,0.540419072374394
5,7,1,0.349823677485808
5,8,1,0.567264477172024
5,9,1,0.785313799786348
5,10,1,0.911535289859772
5,11,1,0.548116945018868
5,12,1,0.761642655627181
5,13,1,0.214804717290255
5,14,1,0.64467088394453
5,15,1,0.202366326685428
5,16,1,0.518153771435465
5,17,1,0.2189379218616
5,18,1,0.160539408079318
5,19,1,0.401243474982258
5,20,1,0.244154301808647
6,1,1,0.472289956945699
6,2,1,0.425479961624601
6,3,1,0.53970706102434
6,4,1,0.309768460329591
6,5,1,0.58344897092533
6,6,1,0.66435765414237
6,7,1,0.328661783318541
6,8,1,0.224356257406274
6,9,1,0.488950474283795
6,10,1,0.545112460574055
6,11,1,0.779972980767066
6,12,1,0.201289104247031
6,13,1,0.636313597775523
6,14,1,0.349513210571474
6,15,1,0.381637804661798
6,16,1,0.664774106171559
6,17,1,0.488403801770558
6,18,1,0.670101703385907
6,19,1,0.660529694822538
6,20,1,0.387638675740648
7,1,1,0.293567774947809
7,2,1,0.257486306870172
7,3,1,0.882679836863565
7,4,1,0.3067507692329
7,5,1,0.367340520343862
7,6,1,0.644565571631285
7,7,1,0.677182812429622
7,8,1,0.539610192700524
7,9,1,0.72766000130898
7,10,1,0.963811056373496
7,11,1,0.789002040964413
7,12,1,0.755642001313949
7,13,1,0.372686027237671
7,14,1,0.738814635513696
7,15,1,0.850644135361923
7,16,1,0.705364776694953
7,17,1,0.630163610003608
7,18,1,0.670203834611599
7,19,1,0.566717095081135
7,20,1,0.61122576397787
8,1,1,0.501780482842376
8,2,1,0.568428011555684
8,3,1,0.309303449186266
8,4,1,0.216937446765141
8,5,1,0.465413420825511
8,6,1,0.796813434270313
8,7,1,0.657985919449944
8,8,1,0.630560101630792
8,9,1,0.304638436015603
8,10,1,0.546506088516722
8,11,1,0.541484226726906
8,12,1,0.112453017063229
8,13,1,0.305865941329888
8,14,1,0.327549062555015
8,15,1,0.63306969344232
8,16,1,0.398783940838674
8,17,1,0.383329659594119
8,18,1,0.481251092986113
8,19,1,0.183494852471884
8,20,1,0.420375285883663
9,1,1,0.435869122343463
9,2,1,0.364712780856945
9,3,1,0.404407960373719
9,4,1,0.374460923332254
9,5,1,0.573379732445758
9,6,1,0.590445054979982
9,7,1,0.29706851053724
9,8,1,0.512056077548663
9,9,1,0.804230999137111
9,10,1,0.458785997648183
9,11,1,0.187870425146285
9,12,1,0.418676357312657
9,13,1,0.344890538961366
9,14,1,0.592876506390314
9,15,1,0.206726486868409
9,16,1,0.217036044303896
9,17,1,0.47529102566779
9,18,1,0.189373188633838
9,19,1,0.210617510275202
9,20,1,0.343549565197467
10,1,1,0.343759918793052
10,2,1,0.335725256062822
10,3,1,0.365946344672334
10,4,1,0.374460923332312
10,5,1,0.487430436859231
10,6,1,0.426089772245439
10,7,1,0.451294137899031
10,8,1,0.369411776878986
10,9,1,0.62977277458729
10,10,1,0.793701477830122
10,11,1,0.686435093982361
10,12,1,0.664086613248882
10,13,1,0.493076424922061
10,14,1,0.111536425839733
10,15,1,0.078451389107479
10,16,1,0.457600510848596
10,17,1,0.226310055915128
10,18,1,0.533457048461134
10,19,1,0.494522353320419
10,20,1,0.358800642574966
