"sim","bout","bee","distance"
1,1,1,0.062968778548578
1,1,2,0.521121187155764
1,2,1,0.124161339274021
1,2,2,0.326426731537174
1,3,1,1.02299295547482
1,3,2,0.462451696172391
1,4,1,0.245432461732262
1,4,2,0.597865925661191
1,5,1,0.577888143618346
1,5,2,0.481236343804592
1,6,1,0.402744087220028
1,6,2,0.297714145187417
1,7,1,0.599520474755517
1,7,2,0.549231966051887
1,8,1,0.231610510380904
1,8,2,0.123982546709809
1,9,1,0.37724996161734
1,9,2,1.03299522077898
1,10,1,0.238919215084748
1,10,2,0
1,11,1,0.160586390646855
1,11,2,0.253165367409075
1,12,1,0.173822102689253
1,12,2,0.316579536074607
1,13,1,0.723708866375078
1,13,2,0.0646309845939169
1,14,1,0.909169786002495
1,14,2,0.544659871046795
1,15,1,0.889778832006861
1,15,2,0
1,16,1,0.829533368478804
1,16,2,0.305126080528341
1,17,1,0.352191290252668
1,17,2,0.847662625963933
1,18,1,0.0195348751895089
1,18,2,0
1,19,1,0.196257188690503
1,19,2,0.10395864302183
1,20,1,0.14673382097679
1,20,2,0.250755478297375
1,21,1,0.390986545435047
1,21,2,0.141605274819347
1,22,1,0.0616656513051464
1,22,2,0.232812000516922
1,23,1,0.550469092306822
1,23,2,0.688991033565935
1,24,1,0.257075859321637
1,24,2,0.579535633449469
1,25,1,0.473660441691572
1,25,2,0.135772800448126
1,26,1,1.05655935677727
1,26,2,0.137456831373721
1,27,1,0.0573369792898367
1,27,2,0.186918896306766
1,28,1,0.392458944326246
1,28,2,0.314243182317383
1,29,1,0.423607920716282
1,29,2,0.550221082351418
1,30,1,0.684992702203467
1,30,2,0.297495551685001
1,31,1,0.703950679499144
1,31,2,0.167926966454898
1,32,1,0.533008375555123
1,32,2,0.0224859326402395
1,33,1,0
1,33,2,0.161203032533739
1,34,1,0.687817881040187
1,34,2,0
1,35,1,0.521089909489015
1,35,2,0.324551821677008
1,36,1,0.613063690484151
1,36,2,0.892221254481138
1,37,1,0
1,37,2,0.651655045900739
1,38,1,0.357005826996214
1,38,2,0.588691675229776
1,39,1,0.203104251769164
1,39,2,0.129933410589908
1,40,1,0
1,40,2,0.28789408232773
1,41,1,0.760093134357469
1,41,2,0.139144643173727
1,42,1,0.157933846596944
1,42,2,0.560590817627041
1,43,1,0.594081475719011
1,43,2,0.413615037519236
1,44,1,0.2022781209331
1,44,2,1.15707890680464
1,45,1,0.299373720877762
1,45,2,0.542024356792417
1,46,1,0
1,46,2,0.457791807856423
1,47,1,0
1,47,2,0
1,48,1,0.144810024081108
1,48,2,0.671378458901479
1,49,1,0.502284913403878
1,49,2,0
1,50,1,0
1,50,2,0.207771011958096
2,1,1,0
2,1,2,0.131853442052168
2,2,1,0.0736684312875403
2,2,2,0.0739174309122959
2,3,1,0
2,3,2,0.792451516001212
2,4,1,0.487119737963699
2,4,2,0.464122499999763
2,5,1,0.736557775676987
2,5,2,0.415377050021052
2,6,1,0.568251953989692
2,6,2,0.58016533076387
2,7,1,0.395786778935816
2,7,2,0.149587359981058
2,8,1,0.419235229236548
2,8,2,0.415052721929334
2,9,1,0.463197419957624
2,9,2,0.418223804937571
2,10,1,0.523138900515967
2,10,2,0.693838118259256
2,11,1,0.11356875265025
2,11,2,0.657378331802927
2,12,1,0.502938501525604
2,12,2,0
2,13,1,0
2,13,2,0.70202705755764
2,14,1,0.361460739658765
2,14,2,0.848364304978535
2,15,1,0.493533262128962
2,15,2,0
2,16,1,0.108390050894487
2,16,2,0.744287129288641
2,17,1,0.555646992435308
2,17,2,0.21955054781557
2,18,1,0.905387911373061
2,18,2,0.331683033606135
2,19,1,0.08780077196006
2,19,2,0.0945170833207642
2,20,1,0.502480910621054
2,20,2,0
2,21,1,0.304356647735009
2,21,2,0.692307965209363
2,22,1,0.486341690124588
2,22,2,0.677008056690647
2,23,1,0
2,23,2,0.347465569535728
2,24,1,0.0826709885938578
2,24,2,0.658872136883349
2,25,1,0.553709319516471
2,25,2,0.369914575483742
2,26,1,0.524442155956229
2,26,2,0.113442402278774
2,27,1,0
2,27,2,0.569364835322464
2,28,1,0.77108889990006
2,28,2,0.114390960841809
2,29,1,0.476927631172939
2,29,2,0.398865051181589
2,30,1,0.878656807629746
2,30,2,0.261786800573038
2,31,1,0.0930833681637739
2,31,2,0.231302191415259
2,32,1,0
2,32,2,0.682834103944446
2,33,1,0.0795787524033689
2,33,2,0
2,34,1,0.806720432858742
2,34,2,0.552053801373162
2,35,1,0.268038374622099
2,35,2,0
2,36,1,0.0846882529660662
2,36,2,0.75837109856113
2,37,1,0.123444321579058
2,37,2,0.765033336494701
2,38,1,0.53550385229513
2,38,2,0.116631651657703
2,39,1,0.677099063866606
2,39,2,0.0458323481973333
