"1","2","3","4","5","6"
0,0.182780195886991,0.229583404364801,0.117699992059406,0.206303036043785,0.263633371645017
0.00997870787903936,0,0.366036129278752,0.164183027816905,0.186526168299592,0.273275966725711
0.0163815816069218,0.478403250351373,0,0.0922445452409644,0.116186717411428,0.296783905389312
0.0180013263333766,0.4599505699248,0.197721286439942,0,0.172615225567078,0.151711591734804
0.0150733177590845,0.249630607411459,0.118971894965628,0.0824620759786629,0,0.533862103885166
0.0148715951579736,0.28236667449353,0.234629263674557,0.055956154919379,0.41217631175456,0
