0.000000000000000000e+00,5.060824237300969031e-02,5.254517299542835196e-02,8.614756925181106251e-01,3.537089211345136042e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.994035630145356286e-01,5.516589283072438621e-02,7.454305441547399713e-01
0.000000000000000000e+00,3.826213876804316349e-01,0.000000000000000000e+00,8.727597868107292434e-02,5.301026336384954130e-01
0.000000000000000000e+00,4.026938459427618078e-01,3.320188496441549009e-01,0.000000000000000000e+00,2.652873044130833469e-01
0.000000000000000000e+00,7.045414927592782428e-01,2.611097113941094894e-01,3.434879584661228863e-02,0.000000000000000000e+00
