0.000000000000000000e+00,5.060824237300969031e-02,5.254517299542835196e-02,8.614756925181106251e-01,3.537089211345136042e-02
5.255779179905582105e-02,0.000000000000000000e+00,1.889233520656277421e-01,5.226649532091814238e-02,7.062523608143981280e-01
9.951917167312254731e-02,3.445432241140544138e-01,0.000000000000000000e+00,7.859034557577145030e-02,4.773472586370516302e-01
8.733060255602435040e-01,5.101888382491957113e-02,4.206478765033397349e-02,0.000000000000000000e+00,3.361030296450312482e-02
3.534912706998620535e-02,6.796365660056528091e-01,2.518797110268317097e-01,3.313459589752938000e-02,0.000000000000000000e+00
