"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,3,2,0.01109261,0.03898334,0.05,0.52082850481907
1,3,3,0.02155662,0.01143969,0.033,0.343746813180586
1,3,4,0.0178332,0.00889945,0.027,0.281247392602298
1,3,5,0.02066755,0.01250172,0.033,0.343746813180586
1,3,6,0.00323176,0.03444726,0.038,0.395829663662493
1,3,7,0.00985603,0.01886139,0.029,0.302080532795061
1,3,8,0.00964529,0.01827942,0.028,0.291663962698679
1,3,9,0.01954331,0.01815247,0.038,0.395829663662493
1,3,10,0.001687,0.01350593,0.015,0.156248551445721
1,3,11,0.0346724,0.00820481,0.043,0.4479125141444
1,3,12,0.03258089,0.00592679,0.039,0.406246233758875
1,3,13,0.00438623,0.02605401,0.03,0.312497102891442
1,3,14,0.01104138,0.03279158,0.044,0.458329084240781
1,3,15,0.05654639,0.00351877,0.06,0.624994205782884
1,3,16,0.01265238,0.03006219,0.043,0.4479125141444
1,3,17,0.01519036,0.04397244,0.059,0.614577635686502
1,3,18,0.00966694,0.01954331,0.029,0.302080532795061
1,3,19,0.03559933,0.0056447,0.041,0.427079373951637
1,3,20,0.02035247,0.01028586,0.031,0.322913672987823
1,3,21,0.01547826,0.04397244,0.059,0.614577635686502
1,3,22,0.03217947,0.01142084,0.044,0.458329084240781
1,3,23,0.00750793,0.0111328,0.019,0.197914831831247
1,3,24,0.03031271,0.01954331,0.05,0.52082850481907
1,3,25,0.01627369,0.01047268,0.027,0.281247392602298
1,3,26,0.01547826,0.02370717,0.039,0.406246233758875
1,3,27,0.03258089,0.00882167,0.041,0.427079373951637
1,3,28,0.01547826,0.04397244,0.059,0.614577635686502
1,3,29,0.04718324,0.00351155,0.051,0.531245074915451
1,3,30,0.03265002,0.01336097,0.046,0.479162224433544
1,3,31,0.03003177,0.00112557,0.031,0.322913672987823
1,3,32,0.00920053,0.01954331,0.029,0.302080532795061
1,3,33,0.02811972,0.00885588,0.037,0.385413093566112
1,3,34,0.02100671,0.01533483,0.036,0.37499652346973
1,3,35,0.0275754,0.01954331,0.047,0.489578794529926
1,3,36,0.03031271,0.01954331,0.05,0.52082850481907
1,3,37,0.01039253,0.02680121,0.037,0.385413093566112
1,3,38,0.03031271,0.01954331,0.05,0.52082850481907
1,3,39,0.01720451,0.02244359,0.04,0.416662803855256
1,3,40,0.01547826,0.03357281,0.049,0.510411934722689
1,3,41,0.00913747,0.02141507,0.031,0.322913672987823
1,3,42,0.03258089,0.00962302,0.042,0.437495944048019
1,3,43,0.00746056,0.02203752,0.029,0.302080532795061
1,3,44,0.03265002,0.01954331,0.052,0.541661645011833
1,3,45,0.03025312,0.02182249,0.052,0.541661645011833
1,3,46,0.01226878,0.00790116,0.02,0.208331401927628
1,3,47,0.01416004,0.02244359,0.037,0.385413093566112
1,3,48,0.03217947,0.01954331,0.052,0.541661645011833
1,3,49,0.01426644,0.01954331,0.034,0.354163383276968
1,3,50,0.01940924,0.0183123,0.038,0.395829663662493
1,4,1,0.02230494,0.01854809,0.041,0.427079373951637
1,4,2,0.01048806,0.03697141,0.047,0.489578794529926
1,4,3,0.01034389,0.01946424,0.03,0.312497102891442
1,4,4,0.0165027,0.08350607,0.1,1.04165700963814
1,4,5,0.01534552,0.01202668,0.027,0.281247392602298
1,4,6,0.00364351,0.01460516,0.018,0.187498261734865
1,4,7,0.00530473,0.01515528,0.02,0.208331401927628
1,4,8,0.00962301,0.00884514,0.018,0.187498261734865
1,4,9,0.01102695,0.0184414,0.029,0.302080532795061
1,4,10,0.01291055,0.0145942,0.028,0.291663962698679
1,4,11,0.01800535,0.02405126,0.042,0.437495944048019
1,4,12,0.024291,0.00623806,0.031,0.322913672987823
1,4,13,0.01293745,0.02066755,0.034,0.354163383276968
1,4,14,0.03675855,0.00516689,0.042,0.437495944048019
1,4,15,0.00641092,0.01625927,0.023,0.239581112216772
1,4,16,0.01820879,0.00474468,0.023,0.239581112216772
1,4,17,0.00552826,0.01373134,0.019,0.197914831831247
1,4,18,0.01251368,0.03409937,0.047,0.489578794529926
1,4,19,0.03291004,0.02563304,0.059,0.614577635686502
1,4,20,0.02169772,0.01345003,0.035,0.364579953373349
1,4,21,0.00633005,0.01297182,0.019,0.197914831831247
1,4,22,0.02703892,0.01828211,0.045,0.468745654337163
1,4,23,0.01528473,0.02030713,0.036,0.37499652346973
1,4,24,0.01150297,0.04397244,0.055,0.572911355300977
1,4,25,0.01547826,0.04397244,0.059,0.614577635686502
1,4,26,0.0152847,0.01484745,0.03,0.312497102891442
1,4,27,0.01547826,0.03602064,0.051,0.531245074915451
1,4,28,0.0150387,0.01954331,0.035,0.364579953373349
1,4,29,0.01804105,0.02552819,0.044,0.458329084240781
1,4,30,0.03217947,0.02026159,0.052,0.541661645011833
1,4,31,0.01972967,0.0199642,0.04,0.416662803855256
1,4,32,0.00516689,0.01640535,0.022,0.229164542120391
1,4,33,0.02369723,0.03255436,0.056,0.583327925397358
1,4,34,0.01615868,0.01438612,0.031,0.322913672987823
1,4,35,0.02050269,0.02539976,0.046,0.479162224433544
1,4,36,0.02078367,0.04397244,0.065,0.677077056264791
1,4,37,0.02341882,0.01954331,0.043,0.4479125141444
1,4,38,0.02051678,0.02034312,0.041,0.427079373951637
1,4,39,0.01451112,0.02430588,0.039,0.406246233758875
1,4,40,0.01547826,0.03357281,0.049,0.510411934722689
1,4,41,0.00512842,0.01344823,0.019,0.197914831831247
1,4,42,0.02076876,0.02598962,0.047,0.489578794529926
1,4,43,0.0193437,0.04397244,0.063,0.656243916072028
1,4,44,0.01547826,0.04397244,0.059,0.614577635686502
1,4,45,0.02909943,0.00653605,0.036,0.37499652346973
1,4,46,0.01808371,0.04397244,0.062,0.645827345975647
1,4,47,0.02103824,0.04397244,0.065,0.677077056264791
1,4,48,0.01293308,0.04397244,0.057,0.59374449549374
1,4,49,0.02364504,0.04397244,0.068,0.708326766553935
1,4,50,0.01547826,0.01892581,0.034,0.354163383276968
1,5,1,0.01641227,0.0346724,0.051,0.531245074915451
1,5,2,0.01003863,0.01959931,0.03,0.312497102891442
1,5,3,0.02411726,0.01092682,0.035,0.364579953373349
1,5,4,0.05409307,0.02521947,0.079,0.82290903761413
1,5,5,0.00666461,0.04232242,0.049,0.510411934722689
1,5,6,0.01275453,0.01954331,0.032,0.333330243084205
1,5,7,0.01998952,0.01199049,0.032,0.333330243084205
1,5,8,0.00306186,0.02005451,0.023,0.239581112216772
1,5,9,0.02134703,0.02317908,0.045,0.468745654337163
1,5,10,0.00443855,0.02097894,0.025,0.260414252409535
1,5,11,0.01451112,0.02726216,0.042,0.437495944048019
1,5,12,0.0071594,0.01302957,0.02,0.208331401927628
1,5,13,0.00704914,0.03279158,0.04,0.416662803855256
1,5,14,0.00971204,0.03025312,0.04,0.416662803855256
1,5,15,0.03665202,0.00848946,0.045,0.468745654337163
1,5,16,0.01897872,0.01954331,0.039,0.406246233758875
1,5,17,0.01391614,0.00580782,0.02,0.208331401927628
1,5,18,0.01089908,0.03278389,0.044,0.458329084240781
1,5,19,0.03087288,0.01954331,0.05,0.52082850481907
1,5,20,0.00931168,0.03744568,0.047,0.489578794529926
1,5,21,0.02370717,0.00322764,0.027,0.281247392602298
1,5,22,0.03549893,0.01954331,0.055,0.572911355300977
1,5,23,0.03561942,0.00988806,0.046,0.479162224433544
1,5,24,0.03459445,0.0092257,0.044,0.458329084240781
1,5,25,0.02028841,0.02872377,0.049,0.510411934722689
1,5,26,0.02163025,0.01954331,0.041,0.427079373951637
1,5,27,0.03122334,0.01959931,0.051,0.531245074915451
1,5,28,0.03439065,0.01276612,0.047,0.489578794529926
1,5,29,0.02370257,0.01423909,0.038,0.395829663662493
1,5,30,0.01616275,0.01515528,0.031,0.322913672987823
1,5,31,0.02425349,0.0121072,0.036,0.37499652346973
1,5,32,0.01537531,0.03558759,0.051,0.531245074915451
1,5,33,0.01897872,0.01954331,0.039,0.406246233758875
1,5,34,0.0248679,0.01423913,0.039,0.406246233758875
1,5,35,0.01775419,0.0234236,0.041,0.427079373951637
1,5,36,0.00925581,0.01717756,0.026,0.270830822505916
1,5,37,0.03439057,0.01959931,0.054,0.562494785204596
1,5,38,0.01102197,0.02581068,0.037,0.385413093566112
1,5,39,0.01521812,0.03558759,0.051,0.531245074915451
1,5,40,0.00837882,0.01649623,0.025,0.260414252409535
1,5,41,0.03608081,0.01534552,0.051,0.531245074915451
1,5,42,0.01897872,0.01862308,0.038,0.395829663662493
1,5,43,0.00274938,0.03058794,0.033,0.343746813180586
1,5,44,0.01649341,0.02863937,0.045,0.468745654337163
1,5,45,0.03439065,0.02277606,0.057,0.59374449549374
1,5,46,0.03482601,0.02287901,0.058,0.604161065590121
1,5,47,0.01897872,0.01959931,0.039,0.406246233758875
1,5,48,0.02633727,0.01954331,0.046,0.479162224433544
1,5,49,0.03424077,0.01423909,0.048,0.499995364626307
1,5,50,0.03439065,0.00582541,0.04,0.416662803855256
1,6,1,0.01547826,0.02407131,0.04,0.416662803855256
1,6,2,0.00720783,0.01910962,0.026,0.270830822505916
1,6,3,0.00983427,0.01704267,0.027,0.281247392602298
1,6,4,0.0209012,0.01880996,0.04,0.416662803855256
1,6,5,0.01701993,0.00382118,0.021,0.218747972024009
1,6,6,0.02146631,0.00616257,0.028,0.291663962698679
1,6,7,0.02157732,0.01640535,0.038,0.395829663662493
1,6,8,0.02008723,0.02370717,0.044,0.458329084240781
1,6,9,0.02629739,0.06474241,0.091,0.947907878770707
1,6,10,0.02094131,0.00422823,0.025,0.260414252409535
1,6,11,0.00510298,0.02102482,0.026,0.270830822505916
1,6,12,0.01345029,0.00461532,0.018,0.187498261734865
1,6,13,0.01959931,0.00988655,0.029,0.302080532795061
1,6,14,0.020149,0.01628974,0.036,0.37499652346973
1,6,15,0.01353012,0.01750003,0.031,0.322913672987823
1,6,16,0.03152143,0.01897872,0.051,0.531245074915451
1,6,17,0.01954331,0.01673974,0.036,0.37499652346973
1,6,18,0.01777075,0.03459445,0.052,0.541661645011833
1,6,19,0.01873765,0.00473102,0.023,0.239581112216772
1,6,20,0.00831354,0.02424393,0.033,0.343746813180586
1,6,21,0.01515528,0.03006219,0.045,0.468745654337163
1,6,22,0.01959931,0.01277918,0.032,0.333330243084205
1,6,23,0.02364011,0.00739058,0.031,0.322913672987823
1,6,24,0.03229472,0.00256459,0.035,0.364579953373349
1,6,25,0.0535485,0.01134599,0.065,0.677077056264791
1,6,26,0.01324211,0.03757145,0.051,0.531245074915451
1,6,27,0.02979475,0.0089544,0.039,0.406246233758875
1,6,28,0.00912149,0.02151752,0.031,0.322913672987823
1,6,29,0.02052982,0.02066755,0.041,0.427079373951637
1,6,30,0.00494123,0.019535,0.024,0.249997682313154
1,6,31,0.020149,0.01803738,0.038,0.395829663662493
1,6,32,0.02083007,0.01610583,0.037,0.385413093566112
1,6,33,0.02979475,0.01963175,0.049,0.510411934722689
1,6,34,0.02167748,0.01786582,0.04,0.416662803855256
1,6,35,0.03347561,0.01461765,0.048,0.499995364626307
1,6,36,0.01525628,0.01880996,0.034,0.354163383276968
1,6,37,0.03012103,0.0213756,0.051,0.531245074915451
1,6,38,0.0535485,0.00371434,0.057,0.59374449549374
1,6,39,0.01679234,0.01165837,0.028,0.291663962698679
1,6,40,0.03497505,0.01842132,0.053,0.552078215108214
1,6,41,0.03012103,0.02409135,0.054,0.562494785204596
1,6,42,0.0193576,0.01632864,0.036,0.37499652346973
1,6,43,0.02231581,0.00950793,0.032,0.333330243084205
1,6,44,0.0535485,0.00516689,0.059,0.614577635686502
1,6,45,0.020149,0.015626,0.036,0.37499652346973
1,6,46,0.02897969,0.0169271,0.046,0.479162224433544
1,6,47,0.02315797,0.01528935,0.038,0.395829663662493
1,6,48,0.00736326,0.02292424,0.03,0.312497102891442
1,6,49,0.01338713,0.03757145,0.051,0.531245074915451
1,6,50,0.02214608,0.03564433,0.058,0.604161065590121
1,7,1,0.00914106,0.04215872,0.051,0.531245074915451
1,7,2,0.03912884,0.00715615,0.046,0.479162224433544
1,7,3,0.02287571,0.00504952,0.028,0.291663962698679
1,7,4,0.0026361,0.03439065,0.037,0.385413093566112
1,7,5,0.05055327,0.02534616,0.076,0.791659327324986
1,7,6,0.01438612,0.02186706,0.036,0.37499652346973
1,7,7,0.02204681,0.0033414,0.025,0.260414252409535
1,7,8,0.04946503,0.00592027,0.055,0.572911355300977
1,7,9,0.02010408,0.02422609,0.044,0.458329084240781
1,7,10,0.00453794,0.02292531,0.027,0.281247392602298
1,7,11,0.00820588,0.02858455,0.037,0.385413093566112
1,7,12,0.01954331,0.03473757,0.054,0.562494785204596
1,7,13,0.00914432,0.01293261,0.022,0.229164542120391
1,7,14,0.01525454,0.01016698,0.025,0.260414252409535
1,7,15,0.01861578,0.03205893,0.051,0.531245074915451
1,7,16,0.02317898,0.03416475,0.057,0.59374449549374
1,7,17,0.02734956,0.00379608,0.031,0.322913672987823
1,7,18,0.02563304,0.00800403,0.034,0.354163383276968
1,7,19,0.03006219,0.00248382,0.033,0.343746813180586
1,7,20,0.01959931,0.01206307,0.032,0.333330243084205
1,7,21,0.02301906,0.02370717,0.047,0.489578794529926
1,7,22,0.01353543,0.00969418,0.023,0.239581112216772
1,7,23,0.02007837,0.01073323,0.031,0.322913672987823
1,7,24,0.02170458,0.01803294,0.04,0.416662803855256
1,7,25,0.01000444,0.01711057,0.027,0.281247392602298
1,7,26,0.01353543,0.04397244,0.058,0.604161065590121
1,7,27,0.0166225,0.00632124,0.023,0.239581112216772
1,7,28,0.01590158,0.0144804,0.03,0.312497102891442
1,7,29,0.02143727,0.01775419,0.039,0.406246233758875
1,7,30,0.02335134,0.00883697,0.032,0.333330243084205
1,7,31,0.01826236,0.02370717,0.042,0.437495944048019
1,7,32,0.01634143,0.00895297,0.025,0.260414252409535
1,7,33,0.0119568,0.00884396,0.021,0.218747972024009
1,7,34,0.01989895,0.01628979,0.036,0.37499652346973
1,7,35,0.02308855,0.03236876,0.055,0.572911355300977
1,7,36,0.03012103,0.02370717,0.054,0.562494785204596
1,7,37,0.03217947,0.0144804,0.047,0.489578794529926
1,7,38,0.01430199,0.02159567,0.036,0.37499652346973
1,7,39,0.0350178,0.01288622,0.048,0.499995364626307
1,7,40,0.00972559,0.02060943,0.03,0.312497102891442
1,7,41,0.03217947,0.02370717,0.056,0.583327925397358
1,7,42,0.0208299,0.01288622,0.034,0.354163383276968
1,7,43,0.02168394,0.01438612,0.036,0.37499652346973
1,7,44,0.01430199,0.04397244,0.058,0.604161065590121
1,7,45,0.00997172,0.04397244,0.054,0.562494785204596
1,7,46,0.03217947,0.01303884,0.045,0.468745654337163
1,7,47,0.00935543,0.02599476,0.035,0.364579953373349
1,7,48,0.0350178,0.01288622,0.048,0.499995364626307
1,7,49,0.0350178,0.02370717,0.059,0.614577635686502
1,7,50,0.0350178,0.01954331,0.055,0.572911355300977
1,8,1,0.01005616,0.01172295,0.022,0.229164542120391
1,8,2,0.0094915,0.00838731,0.018,0.187498261734865
1,8,3,0.00489983,0.02602527,0.031,0.322913672987823
1,8,4,0.02141096,0.01880996,0.04,0.416662803855256
1,8,5,0.01959931,0.01472872,0.034,0.354163383276968
1,8,6,0.00573748,0.01903003,0.025,0.260414252409535
1,8,7,0.03337613,0.0178004,0.051,0.531245074915451
1,8,8,0.01824484,0.01138353,0.03,0.312497102891442
1,8,9,0.01952979,0.00377248,0.023,0.239581112216772
1,8,10,0.01005605,0.01790228,0.028,0.291663962698679
1,8,11,0.01557119,0.02370717,0.039,0.406246233758875
1,8,12,0.01288245,0.01880996,0.032,0.333330243084205
1,8,13,0.00634354,0.02451764,0.031,0.322913672987823
1,8,14,0.01875837,0.0195975,0.038,0.395829663662493
1,8,15,0.01414807,0.01875837,0.033,0.343746813180586
1,8,16,0.00624329,0.01512115,0.021,0.218747972024009
1,8,17,0.02312472,0.04066792,0.064,0.666660486168409
1,8,18,0.0301212,0.01232089,0.042,0.437495944048019
1,8,19,0.01453449,0.00515015,0.02,0.208331401927628
1,8,20,0.00734859,0.00345074,0.011,0.114582271060195
1,8,21,0.02302665,0.02016168,0.043,0.4479125141444
1,8,22,0.02916643,0.00136332,0.031,0.322913672987823
1,8,23,0.03376213,0.0144804,0.048,0.499995364626307
1,8,24,0.02066755,0.02699705,0.048,0.499995364626307
1,8,25,0.00323327,0.01276211,0.016,0.166665121542102
1,8,26,0.00904235,0.01175465,0.021,0.218747972024009
1,8,27,0.01150297,0.01950601,0.031,0.322913672987823
1,8,28,0.0124967,0.03265002,0.045,0.468745654337163
1,8,29,0.03180734,0.0144804,0.046,0.479162224433544
1,8,30,0.01406577,0.0179246,0.032,0.333330243084205
1,8,31,0.01338713,0.02276869,0.036,0.37499652346973
1,8,32,0.0095708,0.02133781,0.031,0.322913672987823
1,8,33,0.02066755,0.02897547,0.05,0.52082850481907
1,8,34,0.02654057,0.01451112,0.041,0.427079373951637
1,8,35,0.01099045,0.01232703,0.023,0.239581112216772
1,8,36,0.02066755,0.03265002,0.053,0.552078215108214
1,8,37,0.01737156,0.01451112,0.032,0.333330243084205
1,8,38,0.00489983,0.05804435,0.063,0.656243916072028
1,8,39,0.01150294,0.02136741,0.033,0.343746813180586
1,8,40,0.02728428,0.02133349,0.049,0.510411934722689
1,8,41,0.02087119,0.0178004,0.039,0.406246233758875
1,8,42,0.02728428,0.02305258,0.05,0.52082850481907
1,8,43,0.03341017,0.00900122,0.042,0.437495944048019
1,8,44,0.01247941,0.01028783,0.023,0.239581112216772
1,8,45,0.01155419,0.02457351,0.036,0.37499652346973
1,8,46,0.01212635,0.02699705,0.039,0.406246233758875
1,8,47,0.02066755,0.02872689,0.049,0.510411934722689
1,8,48,0.00861428,0.01396346,0.023,0.239581112216772
1,8,49,0.01212635,0.03601966,0.048,0.499995364626307
1,8,50,0.00507515,0.03563632,0.041,0.427079373951637
1,9,1,0.00248765,0.03239113,0.035,0.364579953373349
1,9,2,0.01679429,0.00777268,0.025,0.260414252409535
1,9,3,0.01585967,0.02471421,0.041,0.427079373951637
1,9,4,0.0105735,0.01908951,0.03,0.312497102891442
1,9,5,0.01324211,0.00535511,0.019,0.197914831831247
1,9,6,0.00878745,0.02370717,0.032,0.333330243084205
1,9,7,0.00588112,0.02163516,0.028,0.291663962698679
1,9,8,0.01037837,0.02737101,0.038,0.395829663662493
1,9,9,0.01461338,0.03406093,0.049,0.510411934722689
1,9,10,0.02309085,0.01022713,0.033,0.343746813180586
1,9,11,0.03207034,0.00860856,0.041,0.427079373951637
1,9,12,0.02099985,0.00754968,0.029,0.302080532795061
1,9,13,0.03439065,0.02191899,0.056,0.583327925397358
1,9,14,0.02354191,0.01875837,0.042,0.437495944048019
1,9,15,0.01170334,0.00843347,0.02,0.208331401927628
1,9,16,0.01663205,0.00914106,0.026,0.270830822505916
1,9,17,0.01875837,0.00488583,0.024,0.249997682313154
1,9,18,0.0152847,0.01134522,0.027,0.281247392602298
1,9,19,0.01632864,0.03497505,0.051,0.531245074915451
1,9,20,0.00829727,0.04397244,0.052,0.541661645011833
1,9,21,0.02548658,0.01711707,0.043,0.4479125141444
1,9,22,0.01508993,0.01319404,0.028,0.291663962698679
1,9,23,0.0175028,0.01407507,0.032,0.333330243084205
1,9,24,0.00758091,0.02250112,0.03,0.312497102891442
1,9,25,0.0247613,0.01181572,0.037,0.385413093566112
1,9,26,0.01655897,0.0053556,0.022,0.229164542120391
1,9,27,0.02430103,0.01959931,0.044,0.458329084240781
1,9,28,0.02131782,0.01211237,0.033,0.343746813180586
1,9,29,0.01310688,0.01905472,0.032,0.333330243084205
1,9,30,0.02614474,0.01959931,0.046,0.479162224433544
1,9,31,0.01806371,0.01448047,0.033,0.343746813180586
1,9,32,0.03439065,0.0099655,0.044,0.458329084240781
1,9,33,0.00584239,0.03166897,0.038,0.395829663662493
1,9,34,0.01298906,0.01012295,0.023,0.239581112216772
1,9,35,0.01897872,0.03166897,0.051,0.531245074915451
1,9,36,0.03180734,0.01407507,0.046,0.479162224433544
1,9,37,0.02164003,0.01145406,0.033,0.343746813180586
1,9,38,0.01034658,0.01959931,0.03,0.312497102891442
1,9,39,0.01970431,0.0140751,0.034,0.354163383276968
1,9,40,0.02360521,0.0225866,0.046,0.479162224433544
1,9,41,0.03439065,0.01586834,0.05,0.52082850481907
1,9,42,0.01710468,0.00993681,0.027,0.281247392602298
1,9,43,0.02164003,0.01661033,0.038,0.395829663662493
1,9,44,0.01528473,0.01889663,0.034,0.354163383276968
1,9,45,0.02406755,0.02496812,0.049,0.510411934722689
1,9,46,0.02485324,0.01959931,0.044,0.458329084240781
1,9,47,0.01035422,0.02496812,0.035,0.364579953373349
1,9,48,0.03439065,0.01956725,0.054,0.562494785204596
1,9,49,0.009173,0.02496812,0.034,0.354163383276968
1,9,50,0.02430103,0.01841981,0.043,0.4479125141444
1,10,1,0.00914106,0.0759919,0.085,0.885408458192419
1,10,2,0.01438612,0.02414019,0.039,0.406246233758875
1,10,3,0.03459445,0.01134586,0.046,0.479162224433544
1,10,4,0.02143566,0.00937703,0.031,0.322913672987823
1,10,5,0.05115997,0.00914106,0.06,0.624994205782884
1,10,6,0.01064824,0.00862384,0.019,0.197914831831247
1,10,7,0.03209809,0.01732452,0.049,0.510411934722689
1,10,8,0.00516689,0.02370717,0.029,0.302080532795061
1,10,9,0.00839371,0.01702131,0.025,0.260414252409535
1,10,10,0.00659754,0.02370717,0.03,0.312497102891442
1,10,11,0.01353543,0.01847959,0.032,0.333330243084205
1,10,12,0.01954864,0.03424077,0.054,0.562494785204596
1,10,13,0.0346724,0.01802302,0.053,0.552078215108214
1,10,14,0.02534616,0.03665202,0.062,0.645827345975647
