"sim","bout","bee","distance"
1,1,1,0.31909853600763
1,1,2,0.598278983490543
1,2,1,1.08766504481969
1,2,2,0.94904380260357
1,3,1,0.598165533340076
1,3,2,1.28348664467713
1,4,1,0.753529126361161
1,4,2,0.178086511856711
1,5,1,0.740844492966615
1,5,2,0.69256291022195
1,6,1,0.425260153127861
1,6,2,0.433094464147908
1,7,1,1.39633854982115
1,7,2,0.858701414723938
1,8,1,0.967654156265968
1,8,2,0.704154309794364
1,9,1,0.676525076634539
1,9,2,0.691140300785374
1,10,1,0.361914353676275
1,10,2,0.623970182964816
1,11,1,0.72088878865131
1,11,2,0.854848985960163
1,12,1,0.921629260052376
1,12,2,0.605244593782443
1,13,1,0.759475220667409
1,13,2,0.512606618339364
1,14,1,0.352780032758366
1,14,2,0.855010626873585
1,15,1,0.466088248729442
1,15,2,0.684022907978449
1,16,1,0.537363292612787
1,16,2,1.10035416896905
1,17,1,1.02904359878601
1,17,2,0.513933723059643
1,18,1,0.960421608134815
1,18,2,0.793602942658398
1,19,1,0.460856333527674
1,19,2,0.919760839794136
1,20,1,0.975625142629448
1,20,2,0.980056972264896
1,21,1,0.910925855158113
1,21,2,1.19529206842979
1,22,1,0.473510835130776
1,22,2,0.363084862059722
1,23,1,0.767749020023763
1,23,2,0.314039368778228
1,24,1,0.74331791187744
1,24,2,0.143896950077966
1,25,1,0.369077705850541
1,25,2,1.00095173978425
1,26,1,0.641418224999874
1,26,2,0.839725951675264
1,27,1,1.01072244308896
1,27,2,0.669502954333862
1,28,1,0.805542487282638
1,28,2,0.442629165176236
1,29,1,0.26098106815167
1,29,2,0.806275915473767
1,30,1,0.390765705284554
1,30,2,0.533249232851197
1,31,1,0.509642313316426
1,31,2,0.863976916958108
1,32,1,0.813760630555415
1,32,2,0.772754343617802
1,33,1,0.290700581227347
1,33,2,0.365590537978089
1,34,1,0.351469839666853
1,34,2,0.645551528465101
1,35,1,0.825474612414654
1,35,2,0.350935269479909
1,36,1,0.533725526546413
1,36,2,0.428906023042389
1,37,1,0.390774971831008
1,37,2,0.28824957685384
1,38,1,0.215036226570281
1,38,2,0.367395714902768
1,39,1,0.43369665226687
1,39,2,0.631893844828755
1,40,1,0.804219221923196
1,40,2,0.224783150487102
1,41,1,0.316586918902664
1,41,2,0.334371267309205
1,42,1,0.356170573641631
1,42,2,0.282889387140407
1,43,1,0.108911164311518
1,43,2,0.227081263172062
1,44,1,0.271847532327471
1,44,2,0.174067607826525
1,45,1,0.352622753217802
1,45,2,0.128470046648085
1,46,1,0.355836419347901
1,46,2,0.0920670491452223
1,47,1,0.258442045388636
1,47,2,0.0645511625970184
1,48,1,0.219698750763608
1,48,2,0.0445520587647786
1,49,1,0.177219395330615
1,49,2,0.0304108706719472
1,50,1,0.136358233293383
1,50,2,0.0206002160567509
2,1,1,0.765078532226752
2,1,2,0.719184749911903
2,2,1,0.664792680234895
2,2,2,0.9810741832127
2,3,1,0.922554775654991
2,3,2,1.16126014905246
2,4,1,1.18719052410401
2,4,2,0.936865478815734
2,5,1,0.758241252850757
2,5,2,1.01451710538199
2,6,1,0.905776640154662
2,6,2,1.0708340059909
2,7,1,1.00395915911522
2,7,2,0.449498292093138
2,8,1,1.26863337132212
2,8,2,0.697012254855503
2,9,1,0.077562795939843
2,9,2,0.852544648858324
2,10,1,0.552111369429117
2,10,2,0.604579468352582
2,11,1,0.490170063791243
2,11,2,0.317160805552874
2,12,1,1.08113749515003
2,12,2,0.354388261887676
2,13,1,0.666197278570978
2,13,2,0.874509719272126
2,14,1,0.988054400109173
2,14,2,0.924448673495884
2,15,1,0.866814977751555
2,15,2,0.698780494090406
2,16,1,0.532797847097967
2,16,2,1.28499598828565
2,17,1,1.05572104662598
2,17,2,0.776167681728532
2,18,1,0.514357788411901
2,18,2,0.653250928840963
2,19,1,0.795463625404488
2,19,2,0.670375128236693
2,20,1,0.559132094397492
2,20,2,0.826214974581275
2,21,1,0.227851667449887
2,21,2,0.703533573796855
2,22,1,0.271228433202802
2,22,2,0.583094951393064
2,23,1,0.883274236464583
2,23,2,0.625613397023856
2,24,1,0.932528184113628
2,24,2,0.751843991343454
2,25,1,0.763156860454529
2,25,2,0.485531476158447
2,26,1,0.472385626003747
2,26,2,0.888548144860114
2,27,1,0.465947696248655
2,27,2,0.610212151604481
2,28,1,0.19006521617678
2,28,2,0.628219449535426
2,29,1,0.544230272559789
2,29,2,0.558364438482081
2,30,1,0.464140390992926
2,30,2,0.803156111520316
2,31,1,0.293139371341391
2,31,2,0.727744492821102
2,32,1,0.500334410159013
2,32,2,0.8010696305386
2,33,1,0.625040663600189
2,33,2,0.619846680329311
2,34,1,0.364971735303074
2,34,2,1.08353014141509
2,35,1,0.474833639468764
2,35,2,0.429125784823334
2,36,1,0.447147046765838
2,36,2,0.837301655030043
2,37,1,0.420596549325499
2,37,2,0.803699725546091
2,38,1,0.334971964473758
2,38,2,0.477345503344421
2,39,1,0.492100446876425
2,39,2,0.54732217380207
2,40,1,0.34811413516759
2,40,2,0.417642016990029
2,41,1,0.599338926251079
2,41,2,0.577765289268285
2,42,1,0.48765838431439
2,42,2,0.622113719685811
2,43,1,0.299839769510874
2,43,2,0.5815456366991
2,44,1,0.289065778633911
2,44,2,0.54137153825713
2,45,1,0.234974548374861
2,45,2,0.464108011173695
2,46,1,0.730163959134971
2,46,2,0.435793616952027
2,47,1,0.274272060674547
2,47,2,0.391122106887386
2,48,1,0.263887030901435
2,48,2,0.303115731685101
2,49,1,0.239559831881233
2,49,2,0.416614366061719
2,50,1,0.195474426448643
2,50,2,0.0835152424768572
3,1,1,0.736152382455204
3,1,2,0.530784720260274
3,2,1,0.891796969040372
3,2,2,0.669140059218884
3,3,1,0.382935722198767
3,3,2,0.701807786380757
3,4,1,1.00140916723031
3,4,2,0.709907203720397
3,5,1,1.21839633834593
3,5,2,0.621506977844793
3,6,1,1.14915654065586
3,6,2,0.509836871778857
3,7,1,0.707886066672707
3,7,2,1.18054336718698
3,8,1,0.382990438725424
3,8,2,0.573634855807513
3,9,1,0.473925850286688
3,9,2,0.367605520617023
3,10,1,0.563155820532849
3,10,2,1.36036998553355
3,11,1,0.580906535865788
3,11,2,1.03503553670956
3,12,1,0.599790659483765
3,12,2,0.403711124547473
3,13,1,0.992195574910173
3,13,2,0.862038479395462
3,14,1,0.698535878062842
3,14,2,0.940268607365007
3,15,1,0.838328435203375
3,15,2,1.42275003264455
3,16,1,0.848820195291717
3,16,2,0.4408862376265
3,17,1,0.575770708379791
3,17,2,0.643739318296174
3,18,1,1.18437672964217
3,18,2,0.494415766859621
3,19,1,0.58355351830985
3,19,2,0.892596905896232
3,20,1,0.703158266528579
3,20,2,0.603971216826335
3,21,1,0.709181114074895
3,21,2,0.663378860523425
3,22,1,1.30013080160289
3,22,2,0.638197425807211
3,23,1,0.271850747063698
3,23,2,0.480533156486648
3,24,1,0.850280003984832
3,24,2,0.976142046968855
3,25,1,0.736040678367234
3,25,2,0.537175578709877
3,26,1,0.624184811454045
3,26,2,0.482726515706854
3,27,1,0.641861354357253
3,27,2,0.512652831074555
3,28,1,0.423808957615637
3,28,2,0.387559638271665
3,29,1,0.551784939521092
3,29,2,0.31122871200447
3,30,1,0.565596641480093
3,30,2,0.238203188200204
3,31,1,0.512240779273325
3,31,2,0.175391573041899
3,32,1,0.550179733352042
3,32,2,0.12539380648467
3,33,1,0.405797165712906
3,33,2,0.0877388814317174
3,34,1,0.326385743789035
3,34,2,0.0604598951926227
3,35,1,0.250352388658309
3,35,2,0.0412212432016009
3,36,1,0.184735560495505
3,36,2,0.0278999113270799
3,37,1,0.132315464143414
3,37,2,0.0187900580287844
3,38,1,0.0927133129829684
3,38,2,0.0126123723148794
3,39,1,0.0639544493324956
3,39,2,0.00844667474279186
3,40,1,0.0436362370578234
3,40,2,0.00564830045801116
3,41,1,0.0295497540692123
3,41,2,0.00377320243773568
3,42,1,0.019908268299847
3,42,2,0.00251888601920332
