"simulation";"bout";"interference";"exploitation1";"exploitation2"
12;1;2;0;0
12;2;0;1;1
12;3;0;1;1
12;4;0;1;1
12;5;0;1;1
12;6;0;0;8
12;7;1;0;1
12;8;0;52;1
12;9;2;0;0
12;10;2;0;6
12;11;2;0;0
12;12;0;1;1
12;13;0;2;2
12;14;0;1;3
12;15;2;0;0
12;16;2;3;0
12;17;0;2;1
12;18;0;1;4
12;19;0;1;1
12;20;0;1;2
12;21;5;20;39
12;22;0;1;1
12;23;0;1;1
12;24;0;4;1
12;25;0;4;1
12;26;4;1;3
12;27;0;1;1
12;28;0;1;1
12;29;0;1;1
12;30;0;24;19
12;31;0;4;1
12;32;0;1;1
12;33;0;1;1
12;34;12;85;29
12;35;4;14;43
12;36;0;1;1
12;37;0;1;1
12;38;0;1;4
12;39;1;2;24
12;40;12;66;81
12;41;2;48;4
12;42;0;4;1
12;43;0;4;1
12;44;6;80;51
12;45;16;40;69
12;46;0;95;0
12;47;0;1;1
12;48;0;1;1
12;49;22;53;64
12;50;16;60;35
13;1;2;0;0
13;2;1;0;0
13;3;0;0;0
13;4;0;1;4
13;5;2;0;0
13;6;0;1;1
13;7;0;1;1
13;8;1;17;5
13;9;0;1;1
13;10;2;0;0
13;11;2;1;31
13;12;2;0;0
13;13;0;65;1
13;14;2;0;0
13;15;1;11;5
13;16;2;0;0
13;17;0;1;1
13;18;0;1;1
13;19;0;1;1
13;20;0;1;1
13;21;0;2;1
13;22;2;0;5
13;23;0;2;7
13;24;0;1;6
13;25;0;1;1
13;26;0;2;6
13;27;5;17;17
13;28;8;17;17
13;29;7;74;43
13;30;0;1;0
13;31;13;66;74
13;32;0;10;25
13;33;2;66;9
13;34;0;1;1
13;35;5;36;77
13;36;0;2;46
13;37;7;89;31
13;38;0;90;0
13;39;4;38;40
13;40;0;10;72
13;41;9;25;38
13;42;0;76;9
13;43;0;83;3
13;44;4;75;9
13;45;9;26;71
13;46;6;88;39
13;47;11;50;32
13;48;3;7;13
13;49;0;3;50
13;50;12;40;48
14;1;2;0;0
14;2;0;0;0
14;3;2;0;5
14;4;0;1;8
14;5;2;0;0
14;6;0;1;0
14;7;2;0;0
14;8;0;1;1
14;9;0;1;1
14;10;0;0;0
14;11;2;0;0
14;12;2;0;0
14;13;0;1;1
14;14;2;0;1
14;15;2;0;0
14;16;2;9;0
14;17;4;29;63
14;18;7;16;24
14;19;0;2;1
14;20;0;0;1
14;21;0;1;1
14;22;0;1;1
14;23;0;1;1
14;24;0;44;5
14;25;0;1;15
14;26;0;2;1
14;27;0;2;1
14;28;0;1;5
14;29;0;1;4
14;30;1;2;65
14;31;2;7;7
14;32;0;1;4
14;33;0;22;2
14;34;0;88;1
14;35;1;2;19
14;36;1;0;7
14;37;8;35;21
14;38;0;1;1
14;39;7;80;11
14;40;0;1;1
14;41;0;43;8
14;42;1;70;12
14;43;0;5;1
14;44;0;1;4
14;45;0;1;1
14;46;2;24;17
14;47;4;21;56
14;48;0;6;87
14;49;0;0;76
14;50;0;3;35
15;1;1;10;0
15;2;0;0;0
15;3;0;0;1
15;4;0;1;2
15;5;1;7;28
15;6;16;65;63
15;7;0;1;2
15;8;0;1;1
15;9;0;1;1
15;10;1;12;8
15;11;0;8;9
15;12;0;1;1
15;13;0;1;1
15;14;0;1;3
15;15;0;1;1
15;16;0;1;3
15;17;0;1;1
15;18;0;1;0
15;19;9;52;63
15;20;0;5;1
15;21;0;1;1
15;22;0;1;1
15;23;0;24;14
15;24;0;1;1
15;25;3;5;29
15;26;0;1;1
15;27;0;1;9
15;28;0;1;1
15;29;0;1;7
15;30;6;72;52
15;31;0;1;4
15;32;0;1;1
15;33;0;1;5
15;34;0;1;16
15;35;1;17;94
15;36;3;15;82
15;37;0;1;1
15;38;0;5;88
15;39;13;62;83
15;40;10;22;78
15;41;11;55;86
15;42;0;1;4
15;43;0;86;3
15;44;0;38;5
15;45;0;28;3
15;46;0;1;1
15;47;3;36;47
15;48;5;29;38
15;49;2;34;11
15;50;0;23;36
16;1;2;5;0
16;2;2;0;0
16;3;2;0;0
16;4;1;1;2
16;5;4;20;15
16;6;2;5;3
16;7;4;16;14
16;8;2;0;0
16;9;2;2;7
16;10;2;0;4
16;11;0;0;0
16;12;1;4;0
16;13;0;1;1
16;14;2;0;0
16;15;0;1;1
16;16;2;2;0
16;17;0;1;4
16;18;0;1;1
16;19;0;1;1
16;20;0;0;1
16;21;0;1;4
16;22;0;1;1
16;23;0;1;1
16;24;0;1;1
16;25;0;1;3
16;26;1;0;31
16;27;0;1;1
16;28;0;1;11
16;29;3;28;4
16;30;0;1;1
16;31;0;1;1
16;32;0;1;2
16;33;0;1;1
16;34;0;1;1
16;35;3;22;6
16;36;0;1;1
16;37;0;1;1
16;38;1;4;66
16;39;0;1;1
16;40;0;2;14
16;41;0;1;4
16;42;3;6;93
16;43;0;1;13
16;44;0;1;1
16;45;0;1;16
16;46;4;18;29
16;47;7;35;84
16;48;0;1;10
16;49;2;5;39
16;50;0;1;19
17;1;2;4;2
17;2;2;0;0
17;3;2;0;0
17;4;1;0;0
17;5;0;4;1
17;6;0;0;0
17;7;0;0;8
17;8;2;0;15
17;9;0;1;1
17;10;2;0;0
17;11;1;0;0
17;12;2;0;0
17;13;2;0;0
17;14;10;41;15
17;15;0;1;1
17;16;2;4;0
17;17;2;0;0
17;18;2;0;0
17;19;2;0;0
17;20;2;0;6
17;21;2;0;0
17;22;2;0;0
17;23;2;0;1
17;24;2;0;2
17;25;2;0;0
17;26;2;0;0
17;27;2;0;0
17;28;4;0;38
17;29;2;0;14
17;30;2;0;9
17;31;10;24;89
17;32;2;6;63
17;33;2;0;0
17;34;4;11;0
17;35;2;0;0
17;36;7;42;50
17;37;11;44;85
17;38;4;4;84
17;39;7;10;80
17;40;2;0;0
17;41;6;41;11
17;42;2;6;77
17;43;2;2;0
17;44;12;44;90
17;45;29;68;57
17;46;2;3;52
17;47;3;0;50
17;48;7;76;12
17;49;3;6;0
17;50;11;26;57
18;1;0;1;1
18;2;0;1;1
18;3;0;1;2
18;4;1;2;6
18;5;4;19;4
18;6;1;26;19
18;7;0;1;5
18;8;1;1;2
18;9;0;1;1
18;10;0;1;1
18;11;0;1;2
18;12;0;1;20
18;13;0;1;1
18;14;0;3;1
18;15;0;1;1
18;16;4;20;20
18;17;0;1;1
18;18;0;1;1
18;19;0;1;3
18;20;0;1;1
18;21;1;47;20
18;22;3;26;18
18;23;0;1;4
18;24;1;14;1
18;25;0;1;1
18;26;0;1;1
18;27;0;1;1
18;28;2;21;8
18;29;0;0;1
18;30;4;54;1
18;31;3;22;29
18;32;0;1;4
18;33;0;0;1
18;34;0;1;1
18;35;0;1;1
18;36;3;54;8
18;37;0;3;3
18;38;4;15;23
18;39;0;0;27
18;40;5;9;76
18;41;0;22;3
18;42;0;6;32
18;43;6;38;23
18;44;4;7;24
18;45;0;1;1
18;46;7;29;55
18;47;4;3;70
18;48;0;13;1
18;49;0;15;71
18;50;0;2;80
19;1;0;1;1
19;2;2;0;0
19;3;2;0;0
19;4;0;0;0
19;5;0;3;0
19;6;2;0;0
19;7;1;8;9
19;8;2;0;0
19;9;1;85;0
19;10;0;7;2
19;11;0;1;1
19;12;2;0;0
19;13;0;11;6
19;14;2;0;0
19;15;2;0;0
19;16;2;0;0
19;17;2;0;0
19;18;0;1;1
19;19;3;10;26
19;20;2;0;0
19;21;2;0;0
19;22;2;0;0
19;23;2;0;0
19;24;2;0;3
19;25;2;0;0
19;26;3;21;0
19;27;2;0;0
19;28;2;0;0
19;29;5;27;9
19;30;1;19;42
19;31;2;0;0
19;32;2;0;0
19;33;3;12;1
19;34;2;3;0
19;35;2;5;0
19;36;3;6;4
19;37;2;0;0
19;38;2;0;0
19;39;2;0;0
19;40;7;0;23
19;41;2;0;0
19;42;2;0;0
19;43;2;0;0
19;44;18;33;60
19;45;2;13;0
19;46;2;3;1
19;47;2;0;4
19;48;18;1;68
19;49;7;0;75
19;50;2;0;0
20;1;2;0;0
20;2;0;1;1
20;3;0;1;1
20;4;4;25;5
20;5;0;1;2
20;6;8;25;20
20;7;0;1;1
20;8;2;23;0
20;9;0;0;6
20;10;0;1;1
20;11;0;1;1
20;12;5;78;31
20;13;0;1;1
20;14;2;0;1
20;15;0;1;1
20;16;0;1;3
20;17;0;3;3
20;18;0;1;1
20;19;0;1;1
20;20;8;81;9
20;21;0;1;1
20;22;4;48;34
20;23;14;5;15
20;24;0;1;1
20;25;1;30;92
20;26;3;5;64
20;27;2;43;1
20;28;0;1;1
20;29;0;1;1
20;30;12;40;63
20;31;0;2;1
20;32;0;2;1
20;33;1;6;12
20;34;0;1;1
20;35;13;29;28
20;36;0;3;86
20;37;1;1;93
20;38;4;20;21
20;39;0;1;1
20;40;2;36;11
20;41;5;40;48
20;42;1;0;42
20;43;3;23;85
20;44;2;46;4
20;45;7;46;21
20;46;0;3;87
20;47;2;27;17
20;48;0;55;1
20;49;1;2;17
20;50;3;48;33
21;1;2;0;0
21;2;0;0;1
21;3;8;44;9
21;4;2;0;0
21;5;2;0;0
21;6;0;1;1
21;7;1;11;21
21;8;1;5;0
21;9;0;1;4
21;10;0;1;1
21;11;0;1;1
21;12;0;1;3
21;13;0;1;1
21;14;0;1;1
21;15;0;1;1
21;16;0;1;1
21;17;0;8;0
21;18;0;1;1
21;19;0;1;1
21;20;0;1;1
21;21;0;1;3
21;22;0;4;1
21;23;1;40;1
21;24;0;1;12
21;25;2;5;13
21;26;0;3;82
21;27;0;1;1
21;28;2;1;28
21;29;0;1;1
21;30;4;4;67
21;31;0;73;26
21;32;0;1;1
21;33;0;1;1
21;34;0;3;1
21;35;0;1;1
21;36;5;19;25
21;37;0;1;1
21;38;3;4;10
21;39;0;1;1
21;40;5;84;15
21;41;3;8;34
21;42;0;3;1
21;43;3;18;20
21;44;8;68;88
21;45;0;62;0
21;46;15;43;57
21;47;9;26;87
21;48;11;44;25
21;49;6;59;44
21;50;18;70;71
22;1;6;41;35
22;2;0;0;0
22;3;0;1;1
22;4;7;72;47
22;5;2;0;0
22;6;0;5;1
22;7;1;0;31
22;8;0;1;1
22;9;2;0;0
22;10;0;1;1
22;11;0;3;0
22;12;0;1;2
22;13;0;1;0
22;14;2;0;0
22;15;0;4;0
22;16;0;1;4
22;17;0;1;1
22;18;1;0;0
22;19;2;0;0
22;20;9;88;64
22;21;2;0;0
22;22;2;0;0
22;23;5;97;12
22;24;2;0;0
22;25;2;0;0
22;26;2;0;3
22;27;2;0;0
22;28;2;0;0
22;29;0;1;1
22;30;2;0;0
22;31;3;49;0
22;32;2;0;0
22;33;2;48;11
22;34;2;0;0
22;35;2;0;2
22;36;2;0;0
22;37;2;0;0
22;38;2;0;0
22;39;5;99;34
22;40;2;37;2
22;41;2;0;3
22;42;2;0;0
22;43;5;35;0
22;44;2;7;64
22;45;2;0;0
22;46;2;13;0
22;47;2;103;2
22;48;5;96;25
22;49;9;40;62
22;50;2;1;35
23;1;1;0;44
23;2;2;0;0
23;3;0;0;7
23;4;0;0;1
23;5;2;0;0
23;6;0;1;1
23;7;2;0;0
23;8;5;47;2
23;9;0;5;1
23;10;0;1;1
23;11;8;11;10
23;12;0;1;1
23;13;0;1;1
23;14;3;30;1
23;15;0;1;1
23;16;0;1;1
23;17;0;1;1
23;18;0;1;1
23;19;1;13;1
23;20;0;16;1
23;21;0;1;1
23;22;3;1;46
23;23;0;1;1
23;24;0;1;1
23;25;0;1;1
23;26;0;1;1
23;27;0;6;1
23;28;0;5;78
23;29;0;1;1
23;30;2;1;1
23;31;0;28;1
23;32;1;1;24
23;33;1;9;2
23;34;0;1;1
23;35;0;9;1
23;36;0;1;1
23;37;0;1;1
23;38;3;1;1
23;39;0;1;4
23;40;10;42;81
23;41;0;1;2
23;42;0;50;7
23;43;0;1;5
23;44;0;1;1
23;45;0;1;1
23;46;3;38;11
23;47;0;84;7
23;48;0;1;1
23;49;0;1;1
23;50;7;79;22
24;1;2;0;0
24;2;0;3;1
24;3;2;0;0
24;4;0;1;1
24;5;0;4;0
24;6;0;1;0
24;7;1;1;0
24;8;2;0;0
24;9;0;0;0
24;10;2;0;0
24;11;0;1;1
24;12;2;0;0
24;13;3;72;9
24;14;2;0;0
24;15;2;1;0
24;16;2;0;0
24;17;1;0;3
24;18;2;0;0
24;19;3;9;4
24;20;2;3;0
24;21;2;0;0
24;22;2;0;0
24;23;2;0;0
24;24;2;0;0
24;25;2;17;1
24;26;2;0;0
24;27;2;13;9
24;28;2;3;0
24;29;5;19;18
24;30;2;0;0
24;31;2;0;31
24;32;2;0;0
24;33;2;0;0
24;34;2;3;0
24;35;8;56;27
24;36;2;0;0
24;37;2;0;0
24;38;2;69;0
24;39;2;0;13
24;40;9;78;29
24;41;5;55;1
24;42;5;35;6
24;43;2;77;0
24;44;2;3;0
24;45;5;11;88
24;46;2;0;0
24;47;2;0;0
24;48;7;8;33
24;49;4;12;73
24;50;4;26;9
25;1;1;18;11
25;2;1;1;35
25;3;0;1;1
25;4;0;1;1
25;5;1;10;60
25;6;0;9;1
25;7;0;2;1
25;8;5;11;28
25;9;0;72;1
25;10;0;1;4
25;11;0;1;1
25;12;8;38;33
25;13;0;1;1
25;14;0;1;3
25;15;2;26;10
25;16;0;1;1
25;17;0;0;1
25;18;7;56;30
25;19;0;1;1
25;20;0;1;5
25;21;0;0;1
25;22;0;10;1
25;23;1;16;7
25;24;0;13;1
25;25;0;4;1
25;26;1;3;15
25;27;0;11;3
25;28;2;1;58
25;29;0;1;1
25;30;0;1;1
25;31;0;9;1
25;32;0;1;1
25;33;1;7;14
25;34;0;1;1
25;35;0;18;4
25;36;0;1;1
25;37;0;1;1
25;38;0;1;1
25;39;16;38;56
25;40;4;1;27
25;41;20;68;61
25;42;4;55;13
25;43;1;29;1
25;44;1;62;0
25;45;2;12;3
25;46;2;1;10
25;47;0;1;1
25;48;0;1;1
25;49;0;2;69
25;50;0;1;1
26;1;0;1;1
26;2;1;4;1
26;3;0;1;1
26;4;2;0;0
26;5;2;0;0
26;6;2;0;0
26;7;0;1;1
26;8;2;0;0
26;9;2;0;0
26;10;2;0;0
26;11;2;0;0
26;12;0;1;3
26;13;2;0;0
26;14;0;5;0
26;15;0;1;1
26;16;2;0;0
26;17;2;0;0
26;18;0;5;0
26;19;4;36;66
26;20;0;1;40
26;21;0;1;1
26;22;0;1;1
26;23;0;1;1
26;24;2;0;0
26;25;0;1;1
26;26;0;1;1
26;27;0;76;10
26;28;0;1;1
26;29;0;1;1
26;30;0;1;1
26;31;0;1;1
26;32;0;0;65
26;33;0;1;3
26;34;1;81;1
26;35;9;56;45
26;36;0;1;1
26;37;0;1;1
26;38;3;2;56
26;39;0;3;1
26;40;0;1;1
26;41;2;4;1
26;42;0;1;1
26;43;1;0;18
26;44;0;0;1
26;45;0;1;1
26;46;0;1;1
26;47;0;56;9
26;48;0;1;1
26;49;3;15;87
26;50;1;55;6
27;1;3;16;11
27;2;2;0;0
27;3;0;1;1
27;4;0;0;0
27;5;2;0;0
27;6;0;4;1
27;7;0;1;1
27;8;2;0;8
27;9;3;1;38
27;10;2;38;0
27;11;0;8;0
27;12;2;3;0
27;13;0;1;1
27;14;0;1;1
27;15;0;0;6
27;16;0;1;1
27;17;1;74;14
27;18;3;0;4
27;19;7;20;18
27;20;0;1;1
27;21;2;0;0
27;22;0;1;5
27;23;0;1;1
27;24;0;1;1
27;25;0;77;10
27;26;0;5;1
27;27;1;0;3
27;28;0;1;1
27;29;0;1;1
27;30;7;43;39
27;31;0;9;4
27;32;0;1;1
27;33;0;17;1
27;34;0;1;1
27;35;0;1;1
27;36;0;0;1
27;37;0;1;4
27;38;0;1;1
27;39;0;1;1
27;40;0;1;17
27;41;0;0;1
27;42;3;94;11
27;43;0;3;1
27;44;0;1;1
27;45;0;4;1
27;46;0;0;1
27;47;0;0;1
27;48;0;0;4
27;49;0;1;18
27;50;0;93;1
28;1;2;0;0
28;2;0;1;1
28;3;5;21;6
28;4;3;0;21
28;5;2;0;0
28;6;0;1;1
28;7;2;0;2
28;8;1;4;1
28;9;2;0;0
28;10;2;0;0
28;11;2;0;0
28;12;0;1;1
28;13;0;1;6
28;14;0;1;1
28;15;0;1;1
28;16;0;1;1
28;17;1;85;2
28;18;0;1;1
28;19;0;1;1
28;20;0;1;1
28;21;0;5;8
28;22;0;1;1
28;23;1;1;7
28;24;0;1;1
28;25;0;1;1
28;26;0;3;1
28;27;0;23;4
28;28;2;78;16
28;29;0;19;1
28;30;4;3;9
28;31;0;1;1
28;32;0;1;2
28;33;0;1;1
28;34;0;4;1
28;35;0;1;1
28;36;0;1;1
28;37;0;1;1
28;38;3;9;69
28;39;0;2;1
28;40;0;1;1
28;41;0;4;1
28;42;0;92;7
28;43;0;1;1
28;44;0;3;1
