simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
30,23,0,,5,0.01536752
30,23,1,,5,0.02419547
30,24,0,,5,0.01536752
30,24,1,,5,0.02419547
30,25,0,,5,0.01536752
30,25,1,,5,0.02419547
30,26,0,,5,0.01536752
30,26,1,,5,0.02419547
30,27,0,,5,0.01536752
30,27,1,,5,0.02419547
30,28,0,,5,0.01536752
30,28,1,,5,0.02419547
30,29,0,,5,0.01536752
30,29,1,,5,0.02419547
31,0,0,,5,0.01442443
31,0,1,,4,0.00693524
31,1,0,,5,0.02330895
31,1,1,,4,0.01009327
31,2,0,,4,0.0046419
31,2,1,,4,0.01402296
31,3,0,,4,0.00440903
31,3,1,,4,0.01402296
31,4,0,,4,0.00717431
31,4,1,,4,0.01402296
31,5,0,,4,0.01324655
31,5,1,,4,0.00731047
31,6,0,,5,0.0189868
31,6,1,,4,0.01402296
31,7,0,,4,0.00644645
31,7,1,,4,0.01402296
31,8,0,,5,0.0189868
31,8,1,,4,0.01402296
31,9,0,,4,0.01539375
31,9,1,,5,0.01237096
31,10,0,,5,0.01113051
31,10,1,,4,0.01402296
31,11,0,,4,0.01539375
31,11,1,,4,0.01402296
31,12,0,,5,0.01565005
31,12,1,,4,0.01402296
31,13,0,,5,0.01001017
31,13,1,,4,0.01402296
31,14,0,,4,0.01539375
31,14,1,,4,0.01402296
31,15,0,,4,0.01539375
31,15,1,,4,0.01402296
31,16,0,,5,0.01598532
31,16,1,,4,0.01402296
31,17,0,,5,0.01598532
31,17,1,,4,0.01402296
31,18,0,,5,0.01598532
31,18,1,,5,0.01386939
31,19,0,,5,0.01598532
31,19,1,,4,0.01402296
31,20,0,,5,0.01598532
31,20,1,,4,0.01402296
31,21,0,,5,0.01598532
31,21,1,,4,0.01402296
31,22,0,,5,0.01598532
31,22,1,,4,0.01402296
31,23,0,,5,0.01598532
31,23,1,,4,0.01402296
31,24,0,,5,0.01598532
31,24,1,,4,0.01402296
31,25,0,,5,0.01598532
31,25,1,,4,0.01402296
31,26,0,,5,0.01598532
31,26,1,,4,0.01402296
31,27,0,,5,0.01598532
31,27,1,,4,0.01402296
31,28,0,,5,0.01598532
31,28,1,,4,0.01402296
31,29,0,,5,0.01598532
31,29,1,,4,0.01402296
32,0,0,,5,0.01200594
32,0,1,,4,0.00443125
32,1,0,,5,0.01023535
32,1,1,,3,0.00923437
32,2,0,,5,0.02077707
32,2,1,,5,0.0109105
32,3,0,,5,0.02077707
32,3,1,,4,0.01401381
32,4,0,,5,0.02077707
32,4,1,,4,0.01401381
32,5,0,,5,0.02077707
32,5,1,,4,0.01401381
32,6,0,,5,0.02077707
32,6,1,,4,0.01401381
32,7,0,,5,0.02077707
32,7,1,,4,0.01401381
32,8,0,,5,0.02077707
32,8,1,,4,0.01401381
32,9,0,,5,0.02077707
32,9,1,,4,0.01401381
32,10,0,,5,0.02077707
32,10,1,,4,0.01401381
32,11,0,,5,0.02077707
32,11,1,,4,0.01401381
32,12,0,,5,0.02077707
32,12,1,,4,0.00907781
32,13,0,,5,0.02077707
32,13,1,,4,0.01401381
32,14,0,,5,0.02077707
32,14,1,,5,0.01240555
32,15,0,,5,0.02077707
32,15,1,,4,0.01401381
32,16,0,,5,0.02077707
32,16,1,,4,0.01401381
32,17,0,,5,0.02077707
32,17,1,,4,0.01401381
32,18,0,,5,0.02077707
32,18,1,,4,0.01401381
32,19,0,,5,0.02077707
32,19,1,,4,0.01401381
32,20,0,,5,0.02077707
32,20,1,,4,0.01401381
32,21,0,,5,0.02077707
32,21,1,,4,0.01401381
32,22,0,,5,0.02077707
32,22,1,,4,0.01401381
32,23,0,,5,0.02077707
32,23,1,,4,0.01401381
32,24,0,,5,0.02077707
32,24,1,,4,0.01401381
32,25,0,,5,0.02077707
32,25,1,,4,0.01401381
32,26,0,,5,0.02077707
32,26,1,,4,0.01401381
32,27,0,,5,0.02077707
32,27,1,,4,0.01401381
32,28,0,,5,0.02077707
32,28,1,,4,0.01401381
32,29,0,,5,0.02077707
32,29,1,,4,0.01401381
33,0,0,,1,0.0013986
33,0,1,,5,0.02467427
33,1,0,,4,0.00478108
33,1,1,,5,0.02467427
33,2,0,,3,0.00874247
33,2,1,,4,0.01579153
33,3,0,,5,0.01365356
33,3,1,,4,0.00734295
33,4,0,,5,0.01365356
33,4,1,,4,0.00476554
33,5,0,,5,0.01365356
33,5,1,,4,0.00791942
33,6,0,,5,0.00749804
33,6,1,,4,0.00451452
33,7,0,,5,0.01245743
33,7,1,,5,0.01283941
33,8,0,,5,0.01245743
33,8,1,,5,0.01842675
33,9,0,,5,0.01245743
33,9,1,,5,0.02061262
33,10,0,,4,0.00736335
33,10,1,,5,0.02061262
33,11,0,,4,0.00467102
33,11,1,,5,0.02061262
33,12,0,,5,0.01245743
33,12,1,,5,0.02061262
33,13,0,,4,0.00477006
33,13,1,,5,0.02061262
33,14,0,,5,0.01296599
33,14,1,,4,0.01319208
33,15,0,,5,0.01296599
33,15,1,,4,0.00839776
33,16,0,,5,0.01296599
33,16,1,,5,0.00840301
33,17,0,,5,0.01296599
33,17,1,,5,0.01170657
33,18,0,,4,0.00458986
33,18,1,,5,0.02061262
33,19,0,,4,0.00472633
33,19,1,,5,0.02061262
33,20,0,,5,0.01296599
33,20,1,,4,0.00861907
33,21,0,,5,0.01052549
33,21,1,,5,0.02061262
33,22,0,,5,0.01296599
33,22,1,,5,0.0117193
33,23,0,,5,0.01296599
33,23,1,,5,0.01678154
33,24,0,,5,0.01296599
33,24,1,,5,0.01678154
33,25,0,,5,0.01296599
33,25,1,,5,0.01255793
33,26,0,,5,0.01296599
33,26,1,,5,0.01990863
33,27,0,,5,0.01296599
33,27,1,,5,0.01990863
33,28,0,,5,0.01296599
33,28,1,,5,0.01990863
33,29,0,,5,0.01296599
33,29,1,,5,0.01990863
34,0,0,,5,0.01124798
34,0,1,,4,0.00429982
34,1,0,,1,0.0025118
34,1,1,,5,0.01689714
34,2,0,,5,0.01793321
34,2,1,,4,0.00477781
34,3,0,,5,0.01793321
34,3,1,,4,0.00692141
34,4,0,,5,0.01793321
34,4,1,,5,0.01510575
34,5,0,,5,0.01793321
34,5,1,,3,0.00929887
34,6,0,,5,0.01793321
34,6,1,,3,0.00929887
34,7,0,,5,0.01793321
34,7,1,,3,0.00929887
34,8,0,,5,0.01793321
34,8,1,,3,0.00929887
34,9,0,,5,0.01793321
34,9,1,,3,0.00929887
34,10,0,,5,0.01793321
34,10,1,,5,0.01510575
34,11,0,,5,0.01793321
34,11,1,,3,0.00929887
34,12,0,,5,0.01793321
34,12,1,,3,0.00929887
34,13,0,,4,0.01060129
34,13,1,,5,0.01580009
34,14,0,,5,0.01793321
34,14,1,,3,0.00929887
34,15,0,,4,0.00582158
34,15,1,,5,0.01580009
34,16,0,,4,0.01147725
34,16,1,,5,0.01580009
34,17,0,,4,0.01060129
34,17,1,,5,0.01580009
34,18,0,,4,0.00719733
34,18,1,,5,0.01580009
34,19,0,,4,0.00490772
34,19,1,,5,0.01580009
34,20,0,,4,0.00484006
34,20,1,,5,0.01580009
34,21,0,,4,0.01712263
34,21,1,,5,0.01580009
34,22,0,,4,0.01367158
34,22,1,,5,0.01580009
34,23,0,,4,0.0154851
34,23,1,,5,0.01580009
34,24,0,,5,0.01384926
34,24,1,,5,0.01580009
34,25,0,,4,0.01712263
34,25,1,,5,0.01580009
34,26,0,,4,0.01712263
34,26,1,,5,0.01580009
34,27,0,,5,0.00836981
34,27,1,,5,0.01580009
34,28,0,,5,0.02229238
34,28,1,,5,0.01580009
34,29,0,,5,0.02229238
34,29,1,,5,0.01580009
35,0,0,,5,0.01432062
35,0,1,,4,0.01166421
35,1,0,,5,0.01922707
35,1,1,,4,0.00464901
35,2,0,,2,0.00576414
35,2,1,,4,0.00681306
35,3,0,,4,0.00771786
35,3,1,,4,0.00459581
35,4,0,,4,0.00771786
35,4,1,,5,0.01046913
35,5,0,,5,0.01567128
35,5,1,,4,0.00873411
35,6,0,,5,0.01567128
35,6,1,,4,0.00873411
35,7,0,,5,0.01567128
35,7,1,,5,0.01996531
35,8,0,,5,0.01567128
35,8,1,,5,0.01996531
35,9,0,,5,0.01567128
35,9,1,,5,0.01996531
35,10,0,,5,0.01567128
35,10,1,,5,0.01996531
35,11,0,,5,0.01567128
35,11,1,,5,0.01996531
35,12,0,,5,0.01567128
35,12,1,,5,0.01996531
35,13,0,,5,0.01567128
35,13,1,,5,0.01996531
35,14,0,,5,0.01567128
35,14,1,,5,0.01996531
35,15,0,,5,0.01567128
35,15,1,,5,0.01996531
35,16,0,,5,0.01567128
35,16,1,,5,0.01996531
35,17,0,,5,0.01567128
35,17,1,,5,0.01996531
35,18,0,,5,0.01567128
35,18,1,,5,0.01996531
35,19,0,,5,0.01567128
35,19,1,,5,0.01996531
35,20,0,,5,0.01567128
35,20,1,,5,0.01996531
35,21,0,,5,0.01567128
35,21,1,,5,0.01996531
35,22,0,,5,0.01567128
35,22,1,,5,0.01996531
35,23,0,,5,0.01567128
35,23,1,,5,0.01996531
35,24,0,,5,0.01567128
35,24,1,,5,0.01996531
35,25,0,,5,0.01567128
35,25,1,,5,0.01996531
35,26,0,,5,0.01567128
35,26,1,,5,0.01996531
35,27,0,,5,0.01567128
35,27,1,,5,0.01996531
35,28,0,,5,0.01567128
35,28,1,,5,0.01996531
35,29,0,,5,0.01567128
35,29,1,,5,0.01996531
36,0,0,,2,0.00283431
36,0,1,,5,0.01576035
36,1,0,,5,0.01302913
36,1,1,,5,0.01746869
36,2,0,,5,0.02013023
36,2,1,,5,0.01746869
36,3,0,,5,0.00974504
36,3,1,,5,0.01746869
36,4,0,,5,0.00713512
36,4,1,,5,0.01746869
36,5,0,,5,0.01185193
36,5,1,,5,0.01746869
36,6,0,,4,0.01641666
36,6,1,,5,0.01746869
36,7,0,,5,0.01145984
36,7,1,,5,0.01746869
36,8,0,,4,0.01641666
36,8,1,,5,0.01746869
36,9,0,,4,0.00538552
36,9,1,,5,0.01746869
36,10,0,,5,0.00996259
36,10,1,,5,0.01746869
36,11,0,,5,0.02328972
36,11,1,,4,0.00484583
36,12,0,,5,0.02013023
36,12,1,,5,0.01746869
36,13,0,,4,0.01641666
36,13,1,,5,0.01746869
36,14,0,,5,0.01374604
36,14,1,,5,0.01746869
36,15,0,,5,0.02328972
36,15,1,,4,0.00496807
36,16,0,,5,0.02328972
36,16,1,,4,0.01117996
36,17,0,,5,0.02328972
36,17,1,,4,0.00487608
36,18,0,,5,0.02328972
36,18,1,,4,0.00454215
36,19,0,,5,0.02328972
36,19,1,,5,0.01266115
36,20,0,,5,0.02328972
36,20,1,,5,0.01780881
36,21,0,,5,0.02328972
36,21,1,,5,0.01372099
36,22,0,,5,0.02328972
36,22,1,,4,0.01443814
36,23,0,,5,0.02013023
36,23,1,,5,0.01746869
36,24,0,,5,0.02013023
36,24,1,,5,0.01746869
36,25,0,,5,0.02328972
36,25,1,,4,0.00479568
36,26,0,,5,0.02328972
36,26,1,,5,0.01449378
36,27,0,,5,0.02328972
36,27,1,,4,0.01443814
36,28,0,,5,0.02013023
36,28,1,,5,0.01746869
36,29,0,,5,0.02328972
36,29,1,,5,0.01449378
37,0,0,,2,0.00123853
37,0,1,,5,0.01865978
37,1,0,,3,0.01061928
37,1,1,,5,0.01389348
37,2,0,,3,0.00736641
37,2,1,,5,0.01556537
37,3,0,,5,0.01547616
37,3,1,,5,0.01556537
37,4,0,,4,0.00873235
37,4,1,,5,0.01556537
37,5,0,,4,0.01134986
37,5,1,,5,0.01556537
37,6,0,,4,0.01134986
37,6,1,,5,0.01556537
37,7,0,,4,0.00740125
37,7,1,,5,0.01556537
37,8,0,,3,0.01117446
37,8,1,,5,0.01556537
37,9,0,,5,0.02046226
37,9,1,,3,0.00270273
37,10,0,,5,0.00854778
37,10,1,,4,0.00457246
37,11,0,,5,0.02046226
37,11,1,,3,0.00560353
37,12,0,,5,0.02046226
37,12,1,,4,0.00495614
37,13,0,,5,0.02046226
37,13,1,,4,0.00427183
37,14,0,,5,0.02046226
37,14,1,,4,0.00458855
37,15,0,,5,0.02046226
37,15,1,,4,0.0048085
37,16,0,,5,0.02046226
37,16,1,,5,0.01624179
37,17,0,,5,0.02046226
37,17,1,,5,0.01624179
37,18,0,,5,0.02046226
37,18,1,,5,0.01624179
37,19,0,,5,0.02046226
37,19,1,,5,0.01624179
37,20,0,,5,0.02046226
37,20,1,,5,0.01624179
37,21,0,,5,0.02046226
37,21,1,,5,0.01624179
37,22,0,,5,0.02046226
37,22,1,,5,0.01624179
37,23,0,,5,0.02046226
37,23,1,,5,0.01624179
37,24,0,,5,0.02046226
37,24,1,,5,0.01624179
37,25,0,,5,0.02046226
37,25,1,,5,0.01624179
37,26,0,,5,0.02046226
37,26,1,,5,0.01624179
37,27,0,,5,0.02046226
37,27,1,,5,0.01624179
37,28,0,,5,0.02046226
37,28,1,,5,0.01624179
37,29,0,,5,0.02046226
37,29,1,,5,0.01624179
38,0,0,,5,0.0203817
38,0,1,,3,0.00567352
38,1,0,,5,0.0203817
38,1,1,,3,0.00917639
38,2,0,,5,0.0203817
38,2,1,,3,0.00917639
38,3,0,,5,0.0203817
38,3,1,,3,0.00917639
38,4,0,,5,0.0203817
38,4,1,,3,0.00917639
38,5,0,,5,0.0203817
38,5,1,,3,0.00917639
38,6,0,,5,0.0203817
38,6,1,,3,0.00917639
38,7,0,,5,0.0203817
38,7,1,,3,0.00917639
38,8,0,,5,0.0203817
38,8,1,,3,0.00917639
38,9,0,,5,0.0203817
38,9,1,,3,0.00917639
38,10,0,,5,0.0203817
38,10,1,,3,0.00917639
38,11,0,,5,0.0203817
38,11,1,,3,0.00917639
38,12,0,,5,0.0203817
38,12,1,,3,0.00917639
38,13,0,,5,0.0203817
38,13,1,,3,0.00917639
38,14,0,,5,0.0203817
38,14,1,,5,0.01236505
38,15,0,,5,0.0203817
38,15,1,,3,0.00917639
38,16,0,,5,0.0203817
38,16,1,,3,0.00917639
38,17,0,,5,0.0203817
38,17,1,,3,0.00917639
38,18,0,,5,0.0203817
38,18,1,,3,0.00917639
38,19,0,,5,0.0203817
38,19,1,,3,0.00917639
38,20,0,,5,0.0203817
38,20,1,,3,0.00917639
38,21,0,,5,0.0203817
38,21,1,,3,0.00917639
38,22,0,,5,0.0203817
38,22,1,,3,0.00917639
38,23,0,,5,0.0203817
38,23,1,,3,0.00917639
38,24,0,,5,0.0203817
38,24,1,,3,0.00917639
38,25,0,,5,0.0203817
38,25,1,,3,0.00917639
38,26,0,,5,0.0203817
38,26,1,,3,0.00478733
38,27,0,,5,0.0203817
38,27,1,,3,0.00917639
38,28,0,,5,0.0203817
38,28,1,,3,0.00917639
38,29,0,,5,0.0203817
38,29,1,,3,0.00917639
39,0,0,,4,0.01954413
39,0,1,,2,0.00356219
39,1,0,,3,0.01099357
39,1,1,,5,0.01418732
39,2,0,,4,0.01954413
39,2,1,,5,0.01619776
39,3,0,,3,0.01099357
39,3,1,,5,0.01862493
39,4,0,,3,0.01099357
39,4,1,,5,0.01862493
39,5,0,,5,0.01989918
39,5,1,,5,0.01619776
39,6,0,,5,0.01989918
39,6,1,,5,0.01619776
39,7,0,,5,0.01989918
39,7,1,,5,0.01563652
39,8,0,,5,0.00949082
39,8,1,,5,0.01862493
39,9,0,,5,0.01515814
39,9,1,,5,0.01862493
39,10,0,,5,0.01989918
39,10,1,,5,0.01619776
39,11,0,,5,0.01989918
39,11,1,,5,0.01619776
39,12,0,,5,0.01515814
39,12,1,,5,0.01862493
39,13,0,,5,0.01989918
39,13,1,,5,0.01619776
39,14,0,,5,0.01989918
39,14,1,,5,0.01619776
39,15,0,,5,0.01989918
39,15,1,,5,0.01320965
39,16,0,,5,0.01989918
39,16,1,,5,0.0093032
39,17,0,,5,0.01989918
39,17,1,,5,0.00949014
39,18,0,,5,0.01989918
39,18,1,,5,0.01358976
39,19,0,,5,0.01989918
39,19,1,,5,0.01358976
39,20,0,,5,0.01989918
39,20,1,,5,0.01358976
39,21,0,,5,0.01989918
39,21,1,,5,0.01358976
39,22,0,,5,0.01989918
39,22,1,,5,0.01358976
39,23,0,,5,0.01989918
39,23,1,,5,0.01358976
39,24,0,,5,0.01989918
39,24,1,,5,0.01358976
39,25,0,,5,0.01989918
39,25,1,,5,0.01358976
39,26,0,,5,0.01989918
39,26,1,,5,0.01358976
39,27,0,,5,0.01989918
39,27,1,,5,0.01358976
39,28,0,,5,0.01989918
39,28,1,,5,0.01358976
39,29,0,,5,0.01989918
39,29,1,,5,0.01358976
40,0,0,,5,0.01371059
40,0,1,,4,0.00485902
40,1,0,,4,0.00497674
40,1,1,,5,0.02759732
40,2,0,,4,0.00699098
40,2,1,,5,0.02759732
40,3,0,,4,0.00467129
40,3,1,,5,0.02759732
40,4,0,,4,0.00479845
40,4,1,,5,0.02759732
40,5,0,,4,0.00531822
40,5,1,,5,0.02759732
40,6,0,,5,0.01429888
40,6,1,,5,0.02759732
40,7,0,,5,0.01429888
40,7,1,,5,0.02759732
40,8,0,,5,0.01429888
40,8,1,,5,0.02759732
40,9,0,,5,0.01429888
40,9,1,,5,0.02759732
40,10,0,,5,0.01429888
40,10,1,,5,0.02759732
40,11,0,,5,0.01429888
40,11,1,,5,0.02759732
40,12,0,,5,0.01429888
40,12,1,,5,0.02759732
40,13,0,,5,0.01429888
40,13,1,,5,0.02759732
40,14,0,,5,0.01429888
40,14,1,,5,0.02759732
40,15,0,,5,0.01429888
40,15,1,,5,0.02759732
40,16,0,,5,0.01429888
40,16,1,,5,0.02759732
40,17,0,,5,0.01429888
40,17,1,,5,0.02759732
40,18,0,,5,0.01429888
40,18,1,,5,0.02759732
40,19,0,,5,0.01429888
40,19,1,,5,0.02759732
40,20,0,,5,0.01429888
40,20,1,,5,0.02759732
40,21,0,,5,0.01429888
40,21,1,,5,0.02759732
40,22,0,,5,0.01429888
40,22,1,,5,0.02759732
40,23,0,,5,0.01429888
40,23,1,,5,0.02759732
40,24,0,,5,0.01429888
40,24,1,,5,0.02759732
40,25,0,,5,0.01429888
40,25,1,,5,0.02759732
40,26,0,,5,0.01429888
40,26,1,,5,0.02759732
40,27,0,,5,0.01429888
40,27,1,,5,0.02759732
40,28,0,,5,0.01429888
40,28,1,,5,0.02759732
40,29,0,,5,0.01429888
40,29,1,,5,0.02759732
41,0,0,,3,0.00621011
41,0,1,,4,0.00991141
41,1,0,,3,0.00409766
41,1,1,,5,0.0234274
41,2,0,,4,0.00493045
41,2,1,,5,0.0234274
41,3,0,,4,0.00669023
41,3,1,,5,0.0234274
41,4,0,,4,0.00868822
41,4,1,,5,0.0234274
41,5,0,,4,0.00565759
41,5,1,,5,0.0234274
41,6,0,,4,0.00672957
41,6,1,,5,0.0234274
41,7,0,,4,0.00502532
41,7,1,,5,0.0234274
41,8,0,,4,0.00463908
41,8,1,,5,0.0234274
41,9,0,,5,0.01498616
41,9,1,,5,0.0234274
41,10,0,,5,0.01498616
41,10,1,,5,0.0234274
41,11,0,,5,0.01498616
41,11,1,,5,0.0234274
41,12,0,,5,0.01498616
41,12,1,,5,0.0234274
41,13,0,,5,0.01498616
41,13,1,,5,0.0234274
41,14,0,,5,0.01498616
41,14,1,,5,0.0234274
41,15,0,,5,0.01498616
41,15,1,,5,0.0234274
41,16,0,,5,0.01498616
41,16,1,,5,0.0234274
41,17,0,,5,0.01498616
41,17,1,,5,0.0234274
41,18,0,,5,0.01498616
41,18,1,,5,0.0234274
41,19,0,,5,0.01498616
41,19,1,,5,0.0234274
41,20,0,,5,0.01498616
41,20,1,,5,0.0234274
41,21,0,,5,0.01498616
41,21,1,,5,0.0234274
41,22,0,,5,0.01498616
41,22,1,,5,0.0234274
41,23,0,,5,0.01498616
41,23,1,,5,0.0234274
41,24,0,,5,0.01498616
41,24,1,,5,0.0234274
41,25,0,,5,0.01498616
41,25,1,,5,0.0234274
41,26,0,,5,0.01498616
41,26,1,,5,0.0234274
41,27,0,,5,0.01498616
41,27,1,,5,0.0234274
41,28,0,,5,0.01498616
41,28,1,,5,0.0234274
41,29,0,,5,0.01498616
41,29,1,,5,0.0234274
42,0,0,,2,0.00509937
42,0,1,,4,0.00846463
42,1,0,,4,0.01255006
42,1,1,,3,0.0025568
42,2,0,,5,0.01960948
42,2,1,,4,0.00496159
42,3,0,,3,0.0116573
42,3,1,,4,0.00511237
42,4,0,,3,0.0116573
42,4,1,,5,0.01136359
42,5,0,,3,0.0116573
42,5,1,,3,0.00779626
42,6,0,,3,0.0116573
42,6,1,,3,0.00396909
42,7,0,,3,0.0116573
42,7,1,,4,0.00662031
42,8,0,,4,0.00957336
42,8,1,,3,0.00391104
42,9,0,,3,0.0116573
42,9,1,,5,0.01266795
42,10,0,,5,0.00997429
42,10,1,,4,0.00915376
42,11,0,,4,0.00481195
42,11,1,,5,0.01278524
42,12,0,,5,0.01485616
42,12,1,,4,0.00449158
42,13,0,,4,0.00485596
42,13,1,,5,0.01278524
42,14,0,,5,0.00851646
42,14,1,,5,0.01278524
42,15,0,,5,0.01082011
42,15,1,,5,0.01278524
42,16,0,,5,0.01729112
42,16,1,,5,0.01278524
42,17,0,,5,0.01729112
42,17,1,,5,0.01278524
42,18,0,,5,0.01729112
42,18,1,,5,0.01278524
42,19,0,,5,0.01729112
42,19,1,,5,0.01278524
42,20,0,,5,0.01729112
42,20,1,,5,0.01278524
42,21,0,,5,0.01729112
42,21,1,,5,0.01278524
42,22,0,,5,0.01729112
42,22,1,,5,0.01278524
42,23,0,,5,0.01729112
42,23,1,,5,0.01278524
42,24,0,,5,0.01729112
42,24,1,,5,0.01278524
42,25,0,,5,0.01729112
42,25,1,,5,0.01278524
42,26,0,,5,0.01729112
42,26,1,,5,0.01278524
42,27,0,,5,0.01729112
42,27,1,,5,0.01278524
42,28,0,,5,0.01729112
42,28,1,,5,0.01278524
42,29,0,,5,0.01729112
42,29,1,,5,0.01278524
43,0,0,,5,0.01486867
43,0,1,,4,0.00488087
43,1,0,,4,0.00919497
43,1,1,,4,0.01052124
43,2,0,,4,0.01281117
43,2,1,,5,0.01360548
43,3,0,,5,0.01430098
43,3,1,,4,0.02237756
43,4,0,,4,0.01281117
43,4,1,,4,0.02237756
43,5,0,,5,0.01430098
43,5,1,,4,0.02237756
43,6,0,,5,0.01430098
43,6,1,,5,0.0327114
43,7,0,,5,0.01430098
43,7,1,,5,0.0327114
43,8,0,,5,0.01430098
43,8,1,,5,0.0327114
43,9,0,,5,0.01430098
43,9,1,,5,0.0327114
43,10,0,,5,0.01430098
43,10,1,,5,0.0327114
43,11,0,,5,0.01430098
43,11,1,,5,0.0327114
43,12,0,,5,0.01430098
43,12,1,,5,0.0327114
43,13,0,,5,0.01430098
43,13,1,,5,0.0327114
43,14,0,,5,0.01430098
43,14,1,,5,0.0327114
43,15,0,,5,0.01430098
43,15,1,,5,0.0327114
43,16,0,,5,0.01430098
43,16,1,,5,0.0327114
43,17,0,,5,0.01430098
43,17,1,,5,0.0327114
43,18,0,,5,0.01430098
43,18,1,,5,0.0327114
43,19,0,,5,0.01430098
43,19,1,,5,0.0327114
43,20,0,,5,0.01430098
43,20,1,,5,0.0327114
43,21,0,,5,0.01430098
43,21,1,,5,0.0327114
43,22,0,,5,0.01430098
43,22,1,,5,0.0327114
43,23,0,,5,0.01430098
43,23,1,,5,0.0327114
43,24,0,,5,0.01430098
43,24,1,,5,0.0327114
43,25,0,,5,0.01430098
43,25,1,,5,0.0327114
43,26,0,,5,0.01430098
43,26,1,,5,0.0327114
43,27,0,,5,0.01430098
43,27,1,,5,0.0327114
43,28,0,,5,0.01430098
43,28,1,,5,0.0327114
43,29,0,,5,0.01430098
43,29,1,,5,0.0327114
44,0,0,,3,0.00917639
44,0,1,,5,0.02210425
44,1,0,,4,0.01160765
44,1,1,,5,0.02210425
44,2,0,,4,0.00478253
44,2,1,,5,0.02210425
44,3,0,,5,0.00977404
44,3,1,,5,0.02210425
44,4,0,,5,0.0136116
44,4,1,,4,0.01414672
44,5,0,,5,0.01305301
44,5,1,,5,0.01679461
44,6,0,,5,0.01305301
44,6,1,,4,0.00875455
44,7,0,,5,0.01330182
44,7,1,,5,0.01979436
44,8,0,,5,0.01330182
44,8,1,,5,0.0253307
44,9,0,,5,0.01330182
44,9,1,,5,0.0253307
44,10,0,,5,0.01330182
44,10,1,,5,0.0253307
44,11,0,,5,0.01330182
44,11,1,,5,0.0253307
44,12,0,,5,0.01330182
44,12,1,,5,0.0253307
44,13,0,,5,0.01330182
44,13,1,,5,0.0253307
44,14,0,,5,0.01330182
44,14,1,,5,0.0253307
44,15,0,,5,0.01330182
44,15,1,,5,0.0253307
44,16,0,,5,0.01330182
44,16,1,,5,0.0253307
44,17,0,,5,0.01330182
44,17,1,,5,0.0253307
44,18,0,,5,0.01330182
44,18,1,,5,0.0253307
44,19,0,,5,0.01330182
44,19,1,,5,0.0253307
44,20,0,,5,0.01330182
44,20,1,,5,0.0253307
44,21,0,,5,0.01330182
44,21,1,,5,0.0253307
44,22,0,,5,0.01330182
44,22,1,,5,0.0253307
44,23,0,,5,0.01330182
44,23,1,,5,0.0253307
44,24,0,,5,0.01330182
44,24,1,,5,0.0253307
44,25,0,,5,0.01330182
44,25,1,,5,0.0253307
44,26,0,,5,0.01330182
44,26,1,,5,0.0253307
44,27,0,,5,0.01330182
44,27,1,,5,0.0253307
44,28,0,,5,0.01330182
44,28,1,,5,0.0253307
44,29,0,,5,0.01330182
44,29,1,,5,0.0253307
45,0,0,,4,0.00700491
45,0,1,,2,0.00552788
45,1,0,,3,0.01099357
45,1,1,,5,0.0121461
45,2,0,,5,0.01999902
45,2,1,,3,0.00317241
45,3,0,,5,0.01999902
45,3,1,,3,0.00745426
45,4,0,,5,0.01999902
45,4,1,,4,0.00461995
45,5,0,,5,0.01999902
45,5,1,,3,0.00866313
45,6,0,,5,0.01999902
45,6,1,,4,0.00603695
45,7,0,,5,0.01999902
45,7,1,,4,0.00487613
45,8,0,,4,0.00450365
45,8,1,,5,0.01759162
45,9,0,,5,0.01999902
45,9,1,,4,0.00480419
45,10,0,,4,0.00501602
45,10,1,,5,0.01759162
45,11,0,,5,0.01999902
45,11,1,,4,0.00921641
45,12,0,,4,0.00466465
45,12,1,,5,0.01759162
45,13,0,,5,0.01999902
45,13,1,,4,0.00465125
45,14,0,,4,0.00716062
45,14,1,,5,0.01759162
45,15,0,,4,0.00620462
45,15,1,,5,0.01759162
45,16,0,,4,0.01954413
45,16,1,,5,0.01759162
45,17,0,,5,0.01999902
45,17,1,,4,0.00794252
45,18,0,,4,0.00447755
45,18,1,,5,0.01759162
45,19,0,,5,0.01999902
45,19,1,,5,0.00871494
45,20,0,,5,0.01999902
45,20,1,,5,0.01329667
45,21,0,,4,0.00503613
45,21,1,,5,0.01759162
45,22,0,,4,0.00496331
45,22,1,,5,0.01759162
45,23,0,,5,0.01462758
45,23,1,,5,0.01759162
45,24,0,,5,0.01268775
45,24,1,,5,0.01759162
45,25,0,,4,0.01954413
45,25,1,,5,0.01759162
45,26,0,,5,0.01999902
45,26,1,,5,0.01329667
45,27,0,,5,0.01999902
45,27,1,,5,0.01329667
45,28,0,,5,0.01999902
45,28,1,,5,0.01329667
45,29,0,,5,0.01999902
45,29,1,,5,0.00888807
46,0,0,,4,0.01018818
46,0,1,,3,0.0066227
46,1,0,,5,0.01328975
46,1,1,,2,0.01004721
46,2,0,,5,0.0178097
46,2,1,,5,0.02256763
46,3,0,,5,0.0178097
46,3,1,,2,0.00581635
46,4,0,,4,0.0113982
46,4,1,,3,0.01565849
46,5,0,,4,0.0113982
46,5,1,,3,0.01565849
46,6,0,,4,0.00474367
46,6,1,,5,0.01978325
46,7,0,,4,0.00499314
46,7,1,,5,0.01245182
