"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;10;1;0,470407912181295;0,3125;0,634920634920635
1;10;2;0,147678511934015;0,174556213017751;0,38562091503268
1;10;3;0;0,111111111111111;0,4
1;10;4;0;0,163265306122449;0,333333333333333
1;10;5;0;0,106508875739645;0,225
1;10;6;0;0,116343490304709;0,35
1;10;7;0,333333333333333;0,28125;0,6
1;10;8;0;0,26530612244898;0,541666666666667
1;10;9;0,0254586748708754;0,0853277835587929;0,170833333333333
1;10;10;1,946;0,408163265306122;1
1;10;11;0;0,326530612244898;0,8
1;10;12;0;0,326530612244898;0,8
1;10;13;0;0,3125;0,833333333333333
1;10;14;0,150831557998102;0,1859410430839;0,394230769230769
1;10;15;0;0,163265306122449;0,4
1;10;16;0,242995658101772;0,170132325141777;0,5
1;10;17;1,946;0,408163265306122;1
1;10;18;0,140206611904769;0,222222222222222;0,45
1;10;19;0,297983123819006;0,153061224489796;0,454545454545454
1;10;20;0,500000000000001;0,355029585798817;0,714285714285714
1;10;21;0,25;0,306122448979592;0,625
1;10;22;0,557885891302259;0,357142857142857;0,714285714285714
1;10;23;0;0,0887573964497041;0,208333333333333
1;10;24;0,0663886945572408;0,12476370510397;0,294642857142857
1;10;25;0;0,231404958677686;0,777777777777778
1;10;26;0;0,1875;0,375
1;10;27;0,136429619840846;0,141519250780437;0,283333333333333
1;10;28;0,0579810747423466;0,18140589569161;0,5
1;10;29;0,17376534287144;0,177777777777778;0,4
1;10;30;0;0,333333333333333;0,666666666666667
1;11;1;0;0,24;0,482142857142857
1;11;2;0,194843230231426;0,285714285714286;0,571428571428571
1;11;3;0;0,2;0,4
1;11;4;0,138024081792879;0,1;0,266666666666667
1;11;5;0,26601806555686;0,1875;0,5
1;11;6;0;0,326530612244898;0,8
1;11;7;0;0,29585798816568;0,625
1;11;8;0;0,36734693877551;0,75
1;11;9;0;0,103305785123967;0,294117647058824
1;11;10;0;0,0946745562130177;0,222222222222222
1;11;11;0,789690082142848;0,355555555555556;0,909090909090909
1;11;12;0,37192392753484;0,2734375;0,636363636363636
1;11;13;0,00947702391577586;0,0670611439842209;0,134920634920635
1;11;14;0;0,413223140495868;0,833333333333333
1;11;15;0;0,28125;0,6
1;11;16;0;0,110803324099723;0,238095238095238
1;11;17;0,122834055895985;0,160899653979239;0,326315789473684
1;11;18;0;0,115702479338843;0,25
1;11;19;0,0629072918469557;0,2;0,533333333333333
1;11;20;0,166666666666667;0,183673469387755;0,375
1;11;21;0,449239838553338;0,277008310249307;0,714285714285714
1;11;22;0,349285037932326;0,166351606805293;0,488888888888889
1;11;23;0;0,231404958677686;0,777777777777778
1;11;24;0,163070121084996;0,2;0,533333333333333
1;11;25;0,128125949042536;0,165289256198347;0,416666666666667
1;11;26;0,0653033380412989;0,189300411522634;0,383333333333333
1;11;27;1,946;0,408163265306122;1
