"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,5,15,0.0327114,0.00794572,0.041,0.849323575917409
1,5,16,0.0327114,0.01393188,0.047,0.973614830929713
1,5,17,0.0327114,0.01394449,0.047,0.973614830929713
1,5,18,0.0327114,0.01394449,0.047,0.973614830929713
1,5,19,0.0327114,0.01394449,0.047,0.973614830929713
1,5,20,0.0327114,0.01394449,0.047,0.973614830929713
1,5,21,0.0327114,0.01394449,0.047,0.973614830929713
1,5,22,0.0327114,0.01394449,0.047,0.973614830929713
1,5,23,0.0327114,0.01394449,0.047,0.973614830929713
1,5,24,0.0327114,0.01394449,0.047,0.973614830929713
1,5,25,0.0327114,0.01394449,0.047,0.973614830929713
1,5,26,0.0327114,0.01394449,0.047,0.973614830929713
1,5,27,0.0327114,0.01394449,0.047,0.973614830929713
1,5,28,0.0327114,0.01394449,0.047,0.973614830929713
1,5,29,0.0327114,0.01394449,0.047,0.973614830929713
1,5,30,0.0327114,0.01394449,0.047,0.973614830929713
1,6,1,0.02230742,0,0.022,0.455734601711781
1,6,2,0.0327114,0.00066917,0.033,0.683601902567671
1,6,3,0.0327114,0.00570754,0.038,0.787177948411257
1,6,4,0.0327114,0.00601956,0.039,0.807893157579975
1,6,5,0.0327114,0.01286818,0.046,0.952899621760996
1,6,6,0.0327114,0.00454635,0.037,0.76646273924254
1,6,7,0.0327114,0.01393188,0.047,0.973614830929713
1,6,8,0.0327114,0.01330316,0.046,0.952899621760996
1,6,9,0.0327114,0.00859925,0.041,0.849323575917409
1,6,10,0.0327114,0.00954515,0.042,0.870038785086127
1,6,11,0.0327114,0.01393188,0.047,0.973614830929713
1,6,12,0.0327114,0.01330316,0.046,0.952899621760996
1,6,13,0.0327114,0.01152651,0.044,0.911469203423561
1,6,14,0.0327114,0.00954515,0.042,0.870038785086127
1,6,15,0.0327114,0.00794572,0.041,0.849323575917409
1,6,16,0.0327114,0.01393188,0.047,0.973614830929713
1,6,17,0.0327114,0.01394449,0.047,0.973614830929713
1,6,18,0.0327114,0.01394449,0.047,0.973614830929713
1,6,19,0.0327114,0.01394449,0.047,0.973614830929713
1,6,20,0.0327114,0.01394449,0.047,0.973614830929713
1,6,21,0.0327114,0.01394449,0.047,0.973614830929713
1,6,22,0.0327114,0.01394449,0.047,0.973614830929713
1,6,23,0.0327114,0.01394449,0.047,0.973614830929713
1,6,24,0.0327114,0.01394449,0.047,0.973614830929713
1,6,25,0.0327114,0.01394449,0.047,0.973614830929713
1,6,26,0.0327114,0.01394449,0.047,0.973614830929713
1,6,27,0.0327114,0.01394449,0.047,0.973614830929713
1,6,28,0.0327114,0.01394449,0.047,0.973614830929713
1,6,29,0.0327114,0.01394449,0.047,0.973614830929713
1,6,30,0.0327114,0.01394449,0.047,0.973614830929713
1,7,1,0.02230742,0,0.022,0.455734601711781
1,7,2,0.0327114,0.00066917,0.033,0.683601902567671
1,7,3,0.0327114,0.00570754,0.038,0.787177948411257
1,7,4,0.0327114,0.00601956,0.039,0.807893157579975
1,7,5,0.0327114,0.01286818,0.046,0.952899621760996
1,7,6,0.0327114,0.00454635,0.037,0.76646273924254
1,7,7,0.0327114,0.01393188,0.047,0.973614830929713
1,7,8,0.0327114,0.01330316,0.046,0.952899621760996
1,7,9,0.0327114,0.00859925,0.041,0.849323575917409
1,7,10,0.0327114,0.00954515,0.042,0.870038785086127
1,7,11,0.0327114,0.01393188,0.047,0.973614830929713
1,7,12,0.0327114,0.01330316,0.046,0.952899621760996
1,7,13,0.0327114,0.01152651,0.044,0.911469203423561
1,7,14,0.0327114,0.00954515,0.042,0.870038785086127
1,7,15,0.0327114,0.00794572,0.041,0.849323575917409
1,7,16,0.0327114,0.01393188,0.047,0.973614830929713
1,7,17,0.0327114,0.01394449,0.047,0.973614830929713
1,7,18,0.0327114,0.01394449,0.047,0.973614830929713
1,7,19,0.0327114,0.01394449,0.047,0.973614830929713
1,7,20,0.0327114,0.01394449,0.047,0.973614830929713
1,7,21,0.0327114,0.01394449,0.047,0.973614830929713
1,7,22,0.0327114,0.01394449,0.047,0.973614830929713
1,7,23,0.0327114,0.01394449,0.047,0.973614830929713
1,7,24,0.0327114,0.01394449,0.047,0.973614830929713
1,7,25,0.0327114,0.01394449,0.047,0.973614830929713
1,7,26,0.0327114,0.01394449,0.047,0.973614830929713
1,7,27,0.0327114,0.01394449,0.047,0.973614830929713
1,7,28,0.0327114,0.01394449,0.047,0.973614830929713
1,7,29,0.0327114,0.01394449,0.047,0.973614830929713
1,7,30,0.0327114,0.01394449,0.047,0.973614830929713
1,8,1,0.02230742,0,0.022,0.455734601711781
1,8,2,0.0327114,0.00066917,0.033,0.683601902567671
1,8,3,0.0327114,0.00570754,0.038,0.787177948411257
1,8,4,0.0327114,0.00601956,0.039,0.807893157579975
1,8,5,0.0327114,0.01286818,0.046,0.952899621760996
1,8,6,0.0327114,0.00454635,0.037,0.76646273924254
1,8,7,0.0327114,0.01393188,0.047,0.973614830929713
1,8,8,0.0327114,0.01330316,0.046,0.952899621760996
1,8,9,0.0327114,0.00859925,0.041,0.849323575917409
1,8,10,0.0327114,0.00954515,0.042,0.870038785086127
1,8,11,0.0327114,0.01393188,0.047,0.973614830929713
