"simulation";"bout";"interference";"exploitation1";"exploitation2"
5;39;0;16;4
5;40;1;4;1
5;41;0;14;1
5;42;0;13;1
5;43;1;10;1
5;44;3;1;4
5;45;0;3;0
5;46;1;16;2
5;47;0;1;12
5;48;2;10;2
5;49;0;1;23
5;50;2;5;26
6;1;1;2;10
6;2;1;6;11
6;3;2;11;1
6;4;1;2;4
6;5;1;11;1
6;6;0;14;3
6;7;1;0;6
6;8;1;4;24
6;9;1;7;0
6;10;0;0;1
6;11;0;10;1
6;12;0;7;5
6;13;1;1;0
6;14;0;1;3
6;15;1;7;2
6;16;0;1;19
6;17;5;3;11
6;18;0;18;0
6;19;1;3;0
6;20;2;15;1
6;21;0;5;0
6;22;0;9;0
6;23;1;27;1
6;24;1;7;6
6;25;0;3;5
6;26;0;26;0
6;27;0;3;1
6;28;1;5;9
6;29;0;24;0
6;30;0;45;1
6;31;3;10;3
6;32;0;7;3
6;33;1;3;2
6;34;0;4;13
6;35;1;0;14
6;36;0;3;8
6;37;1;10;2
6;38;1;0;2
6;39;0;2;17
6;40;2;0;7
6;41;0;2;0
6;42;0;3;4
6;43;0;16;0
6;44;1;1;15
6;45;1;0;12
6;46;1;3;5
6;47;0;10;0
6;48;0;12;0
6;49;0;3;17
6;50;1;13;2
7;1;1;5;3
7;2;1;51;2
7;3;2;1;17
7;4;2;3;12
7;5;1;6;0
7;6;1;0;35
7;7;1;7;42
7;8;0;10;2
7;9;2;12;4
7;10;0;0;11
7;11;0;4;0
7;12;1;2;2
7;13;0;0;2
7;14;1;0;4
7;15;1;7;1
7;16;1;3;6
7;17;1;1;1
7;18;0;1;21
7;19;2;4;1
7;20;0;5;7
7;21;1;0;3
7;22;1;11;0
7;23;1;0;7
7;24;1;1;30
7;25;0;17;0
7;26;0;2;16
7;27;0;4;11
7;28;0;1;4
7;29;0;0;8
7;30;0;1;10
7;31;0;14;0
7;32;0;2;2
7;33;0;2;17
7;34;0;2;2
7;35;0;23;1
7;36;1;13;1
7;37;1;4;1
7;38;0;0;5
7;39;1;1;11
7;40;0;5;5
7;41;0;3;24
7;42;0;2;19
7;43;1;8;4
7;44;0;7;0
7;45;3;0;3
7;46;1;0;6
7;47;0;1;0
7;48;0;13;3
7;49;0;1;19
7;50;2;4;1
8;1;0;0;17
8;2;1;1;3
8;3;0;5;1
8;4;0;7;4
8;5;0;9;3
8;6;0;3;2
8;7;1;4;0
8;8;5;1;10
8;9;2;1;1
8;10;0;1;19
8;11;0;0;19
8;12;2;6;4
8;13;1;10;4
8;14;3;2;11
8;15;0;2;4
8;16;0;0;13
8;17;3;8;4
8;18;1;7;14
8;19;1;5;9
8;20;0;1;13
8;21;1;0;3
8;22;4;2;36
8;23;2;11;1
8;24;0;1;20
8;25;1;2;7
8;26;0;4;0
8;27;0;11;2
8;28;0;1;15
8;29;1;0;24
8;30;0;11;2
8;31;2;0;8
8;32;0;11;2
8;33;1;2;14
8;34;0;0;0
8;35;1;3;9
8;36;0;7;10
8;37;1;13;0
8;38;0;2;6
8;39;0;0;4
8;40;2;4;5
8;41;0;17;3
8;42;0;11;0
8;43;1;16;0
8;44;0;0;8
8;45;2;0;1
8;46;1;0;3
8;47;0;1;4
8;48;0;0;10
8;49;2;4;10
8;50;1;6;1
9;1;0;5;1
9;2;0;10;2
9;3;0;3;2
9;4;2;7;2
9;5;1;3;38
9;6;1;0;15
9;7;2;4;4
9;8;0;12;4
9;9;0;5;2
9;10;0;11;0
9;11;0;6;3
9;12;1;13;1
9;13;0;2;7
9;14;2;1;9
9;15;0;13;0
9;16;1;15;1
9;17;0;3;0
9;18;3;3;23
9;19;1;4;2
9;20;1;11;1
9;21;1;22;1
9;22;0;4;1
9;23;0;4;14
9;24;0;4;2
9;25;2;1;6
9;26;2;5;3
9;27;1;17;2
9;28;1;6;19
9;29;0;21;1
9;30;0;17;1
9;31;0;12;0
9;32;1;2;1
9;33;1;17;3
9;34;0;6;38
9;35;0;15;0
9;36;1;6;0
9;37;2;23;9
9;38;1;9;1
9;39;1;6;15
9;40;0;4;20
9;41;0;2;16
9;42;1;9;0
9;43;0;7;2
9;44;0;8;0
9;45;1;3;0
9;46;0;2;9
9;47;0;6;0
9;48;0;22;0
9;49;1;0;14
9;50;1;3;22
10;1;0;12;3
10;2;1;7;1
10;3;1;2;24
10;4;1;7;2
10;5;1;4;1
10;6;1;56;1
10;7;0;1;17
10;8;1;0;14
10;9;2;9;5
10;10;0;10;21
10;11;0;1;15
10;12;0;6;14
10;13;0;7;0
10;14;2;2;4
10;15;0;2;0
10;16;1;1;4
10;17;0;1;3
10;18;1;23;0
10;19;1;12;0
10;20;3;21;6
10;21;2;5;0
10;22;0;1;14
10;23;0;5;5
10;24;0;4;11
10;25;0;7;4
10;26;0;1;13
10;27;0;0;10
10;28;0;0;3
10;29;1;1;7
10;30;1;2;21
10;31;1;16;2
10;32;1;2;33
10;33;1;0;9
10;34;1;2;7
10;35;1;2;6
10;36;1;18;1
10;37;0;1;9
10;38;3;2;20
10;39;1;2;5
10;40;0;2;4
10;41;0;5;13
10;42;1;10;0
10;43;1;4;19
10;44;0;0;7
10;45;1;1;0
10;46;1;3;14
10;47;0;1;5
10;48;0;19;0
10;49;2;1;6
10;50;0;2;4
11;1;0;37;0
11;2;4;3;5
11;3;1;2;57
11;4;0;6;5
11;5;0;2;34
11;6;0;15;3
11;7;1;37;2
11;8;1;7;1
11;9;0;62;3
11;10;0;0;3
11;11;1;0;3
11;12;3;8;5
11;13;1;2;0
11;14;1;0;5
11;15;0;12;5
11;16;0;8;5
11;17;0;1;4
11;18;0;7;0
11;19;0;3;0
11;20;0;5;2
11;21;1;2;9
11;22;1;2;1
11;23;2;4;5
11;24;0;0;4
11;25;2;1;7
11;26;0;20;3
11;27;1;6;31
11;28;0;5;8
11;29;0;1;13
11;30;3;0;8
11;31;2;2;3
11;32;0;10;4
11;33;1;4;5
11;34;1;2;6
11;35;0;6;2
11;36;3;10;1
11;37;1;2;5
11;38;2;1;14
11;39;0;3;1
11;40;0;1;7
11;41;2;11;2
11;42;0;1;7
11;43;2;2;4
11;44;0;11;5
11;45;1;8;7
11;46;3;1;32
11;47;0;0;16
11;48;2;5;4
11;49;0;1;10
11;50;1;0;3
12;1;1;6;5
12;2;2;3;1
12;3;0;12;2
12;4;2;1;12
12;5;0;11;0
12;6;1;16;3
12;7;1;0;6
12;8;2;5;29
12;9;1;4;3
12;10;1;2;2
12;11;0;7;3
12;12;0;1;7
12;13;2;2;4
12;14;1;2;13
12;15;0;8;1
12;16;0;36;6
12;17;2;6;1
12;18;1;2;13
12;19;0;0;12
12;20;2;16;1
12;21;2;9;2
12;22;0;31;3
12;23;0;7;0
12;24;0;0;13
12;25;1;2;1
12;26;1;6;2
12;27;1;17;4
12;28;0;0;5
12;29;1;11;3
12;30;2;14;0
12;31;2;3;0
12;32;2;8;4
12;33;1;0;13
12;34;0;2;0
12;35;2;2;4
12;36;1;2;4
12;37;0;19;2
12;38;1;3;8
12;39;2;2;12
12;40;0;2;7
12;41;0;3;8
12;42;0;1;3
12;43;0;2;14
12;44;0;5;13
12;45;0;0;22
12;46;2;1;0
12;47;0;15;4
12;48;0;0;20
12;49;0;14;4
12;50;1;18;0
13;1;2;8;11
13;2;0;11;1
13;3;1;0;12
13;4;1;17;6
13;5;1;0;11
13;6;0;3;2
13;7;1;0;3
13;8;0;2;13
13;9;0;24;4
13;10;0;10;0
13;11;0;32;4
13;12;1;31;3
13;13;1;12;5
13;14;0;11;0
13;15;0;0;15
13;16;1;0;5
13;17;0;1;1
13;18;0;15;2
13;19;1;1;9
13;20;0;24;1
13;21;0;4;0
13;22;2;1;0
13;23;1;4;1
13;24;0;0;2
13;25;0;13;1
13;26;1;1;11
13;27;1;0;28
13;28;1;3;8
13;29;1;1;43
13;30;0;28;2
13;31;0;4;18
13;32;1;4;8
13;33;0;35;1
13;34;1;1;13
13;35;0;1;4
13;36;0;2;0
13;37;1;1;6
13;38;0;2;3
13;39;1;2;2
13;40;1;2;3
13;41;0;30;4
13;42;0;4;17
13;43;2;14;2
13;44;2;0;7
13;45;1;1;32
13;46;0;6;3
13;47;2;1;3
13;48;0;3;13
13;49;1;3;14
13;50;0;1;9
14;1;0;20;2
14;2;1;4;33
14;3;0;1;4
14;4;0;25;1
14;5;0;1;5
14;6;0;4;11
14;7;1;0;8
14;8;0;0;9
14;9;0;6;4
14;10;0;2;7
14;11;3;15;1
14;12;1;0;2
14;13;0;2;9
14;14;0;5;12
14;15;0;4;16
14;16;0;1;17
14;17;0;9;2
14;18;0;5;0
14;19;0;1;2
14;20;1;13;1
14;21;0;1;4
14;22;0;2;4
14;23;1;0;3
14;24;0;1;1
14;25;1;4;1
14;26;0;0;6
14;27;0;15;3
14;28;0;0;9
14;29;1;6;2
14;30;0;3;0
14;31;0;2;0
14;32;0;0;62
14;33;1;2;1
14;34;0;0;5
14;35;2;1;1
14;36;0;1;5
14;37;1;2;5
14;38;1;3;8
14;39;0;11;3
14;40;0;6;0
14;41;0;14;0
14;42;0;15;0
14;43;0;0;16
14;44;2;4;4
14;45;1;4;0
14;46;1;2;3
14;47;1;0;23
14;48;0;5;0
14;49;0;3;13
14;50;0;13;2
15;1;1;0;5
15;2;0;0;0
15;3;2;0;5
15;4;0;7;0
15;5;0;1;3
15;6;0;6;0
15;7;0;8;0
15;8;0;8;1
15;9;2;22;0
15;10;0;3;9
15;11;4;22;0
15;12;0;1;4
15;13;0;24;1
15;14;0;8;23
15;15;2;2;23
15;16;2;2;10
15;17;1;6;0
15;18;3;9;5
15;19;1;52;3
15;20;0;16;7
15;21;1;1;14
15;22;1;17;2
15;23;1;0;2
15;24;1;0;8
15;25;0;11;4
15;26;0;3;8
15;27;0;0;5
15;28;0;10;2
15;29;1;13;3
15;30;0;7;3
15;31;0;18;0
15;32;0;5;4
15;33;0;8;1
15;34;0;9;2
15;35;0;0;15
15;36;0;5;0
15;37;0;2;3
15;38;0;1;3
15;39;2;2;4
15;40;2;0;8
15;41;1;13;4
15;42;0;4;4
15;43;0;0;1
15;44;0;1;26
15;45;1;3;22
15;46;0;9;2
15;47;1;4;17
15;48;1;0;10
15;49;3;5;1
15;50;0;10;1
16;1;2;3;10
16;2;1;2;27
16;3;0;0;10
16;4;3;3;6
16;5;0;1;10
16;6;3;61;1
16;7;0;0;6
16;8;1;5;1
16;9;1;1;11
16;10;0;2;1
16;11;2;0;8
16;12;1;0;17
16;13;0;10;0
16;14;3;1;14
16;15;0;1;0
16;16;0;23;1
16;17;0;1;0
16;18;0;3;3
16;19;0;10;5
16;20;2;4;0
16;21;2;1;7
16;22;1;1;6
16;23;0;0;7
16;24;1;7;2
16;25;2;2;22
16;26;0;4;1
16;27;1;0;4
16;28;3;0;22
16;29;1;1;15
16;30;1;29;1
16;31;1;1;29
16;32;1;1;4
16;33;0;6;9
16;34;1;0;8
16;35;1;0;0
16;36;1;0;4
16;37;0;15;0
16;38;0;6;0
16;39;0;7;1
16;40;0;16;4
16;41;2;4;3
16;42;0;0;12
16;43;1;9;14
16;44;0;1;5
16;45;0;3;1
16;46;0;1;1
16;47;0;13;2
16;48;2;15;3
16;49;0;0;2
16;50;3;2;2
17;1;1;35;1
17;2;0;4;4
17;3;0;3;0
17;4;1;0;7
17;5;0;8;0
17;6;2;2;0
17;7;1;15;1
17;8;1;4;2
17;9;1;7;0
17;10;0;22;0
17;11;0;0;7
17;12;1;1;3
17;13;0;1;9
17;14;0;8;9
17;15;0;1;10
17;16;1;0;7
17;17;0;19;1
17;18;0;1;4
17;19;0;3;2
17;20;2;0;5
17;21;0;1;31
17;22;0;17;3
17;23;2;1;6
17;24;1;1;6
17;25;1;0;11
17;26;3;9;5
17;27;0;9;1
17;28;1;2;8
17;29;0;0;48
17;30;0;15;1
17;31;0;2;2
17;32;0;14;2
17;33;0;1;19
17;34;1;0;19
17;35;1;3;3
17;36;3;6;1
17;37;0;20;2
17;38;1;2;3
17;39;1;4;11
17;40;0;1;6
17;41;0;3;0
17;42;1;19;2
17;43;1;1;0
17;44;0;1;9
17;45;1;0;6
17;46;0;1;6
17;47;1;14;5
17;48;0;15;0
17;49;0;0;5
17;50;1;3;8
18;1;0;14;0
18;2;0;0;2
18;3;1;8;2
18;4;0;1;1
18;5;0;1;14
18;6;1;5;0
18;7;2;3;4
18;8;0;3;24
18;9;2;1;14
18;10;0;2;2
18;11;2;21;1
18;12;1;1;47
18;13;0;21;2
18;14;0;8;3
18;15;1;1;41
18;16;3;7;12
18;17;2;13;2
18;18;2;1;4
18;19;1;6;1
18;20;1;0;2
18;21;0;6;0
18;22;0;0;12
18;23;1;4;2
18;24;0;0;2
18;25;2;1;7
18;26;0;1;15
18;27;1;2;15
18;28;1;4;2
18;29;3;11;2
18;30;1;1;5
18;31;2;4;3
18;32;1;2;13
18;33;2;0;4
18;34;2;1;0
18;35;2;1;18
18;36;0;3;2
18;37;0;4;2
18;38;0;22;1
18;39;1;5;7
18;40;0;11;0
18;41;3;7;2
18;42;1;1;8
18;43;1;3;4
18;44;1;6;4
18;45;0;4;15
18;46;1;2;5
18;47;1;4;11
18;48;2;4;2
18;49;2;3;4
18;50;1;5;1
19;1;0;1;4
19;2;0;32;0
19;3;0;3;7
19;4;0;1;6
19;5;0;2;43
19;6;1;1;2
19;7;0;2;14
19;8;0;5;2
19;9;0;19;3
19;10;0;3;14
19;11;0;4;0
19;12;0;1;70
19;13;0;9;0
19;14;2;0;12
19;15;0;10;4
19;16;2;9;2
19;17;0;22;3
19;18;3;1;11
19;19;0;0;15
19;20;2;0;6
19;21;1;9;0
19;22;0;10;0
19;23;1;15;0
19;24;4;2;24
19;25;1;35;0
19;26;0;0;19
19;27;0;10;0
19;28;1;1;3
19;29;2;2;20
19;30;1;8;2
19;31;2;1;2
19;32;5;6;5
19;33;0;21;1
19;34;1;17;0
19;35;0;3;1
19;36;0;6;2
19;37;1;22;3
19;38;0;2;11
19;39;2;5;0
19;40;1;13;1
19;41;0;3;3
19;42;0;0;3
19;43;2;6;3
19;44;2;6;0
19;45;2;2;7
19;46;0;1;3
19;47;1;0;28
19;48;3;1;2
19;49;1;4;1
19;50;1;13;3
20;1;1;11;0
20;2;2;1;10
20;3;0;0;4
20;4;2;10;1
20;5;0;4;12
20;6;1;11;0
20;7;0;1;4
20;8;1;11;0
20;9;0;5;6
20;10;0;7;7
20;11;0;2;6
20;12;0;0;12
20;13;0;4;4
20;14;0;14;1
20;15;2;31;1
20;16;0;14;0
20;17;0;1;17
20;18;0;2;15
20;19;1;18;1
20;20;1;7;34
20;21;1;2;4
20;22;0;7;1
20;23;0;4;2
20;24;0;0;11
20;25;1;1;21
20;26;1;1;17
20;27;0;3;1
20;28;0;7;3
20;29;1;13;4
20;30;1;7;2
20;31;2;5;2
20;32;0;16;1
20;33;2;27;2
20;34;0;14;1
20;35;0;6;14
20;36;0;6;1
20;37;1;7;3
20;38;1;2;10
20;39;1;1;16
20;40;2;3;20
20;41;0;6;2
20;42;0;1;10
20;43;2;21;0
20;44;0;0;1
20;45;0;6;2
20;46;1;15;2
20;47;0;1;10
20;48;0;0;11
20;49;1;3;25
20;50;1;22;3
21;1;1;5;2
21;2;0;6;5
21;3;1;20;1
21;4;2;1;8
21;5;1;2;10
21;6;2;8;14
21;7;1;6;4
21;8;1;0;0
21;9;0;3;10
21;10;0;9;6
21;11;0;7;15
21;12;2;3;9
21;13;1;0;7
21;14;1;6;2
21;15;0;5;10
21;16;0;5;3
21;17;0;2;22
21;18;0;34;0
21;19;1;13;0
21;20;2;31;6
21;21;1;0;11
21;22;0;8;0
21;23;1;4;2
21;24;3;0;6
21;25;0;1;2
21;26;2;3;19
21;27;0;3;8
21;28;2;1;5
21;29;0;1;11
21;30;0;1;32
21;31;0;9;1
21;32;0;38;0
21;33;0;4;4
21;34;1;4;7
21;35;1;3;22
21;36;0;1;14
21;37;2;15;10
21;38;2;9;1
21;39;0;0;3
21;40;0;10;1
21;41;1;2;7
21;42;1;3;2
21;43;0;0;9
21;44;1;0;7
21;45;1;17;0
21;46;1;4;3
21;47;0;0;9
21;48;2;4;2
21;49;1;33;2
21;50;2;25;4
22;1;0;0;31
22;2;2;0;1
22;3;0;16;0
22;4;0;1;21
22;5;0;2;0
22;6;1;1;72
22;7;1;3;0
22;8;1;4;0
22;9;2;2;5
22;10;1;6;3
22;11;0;1;6
22;12;0;4;1
22;13;2;3;2
22;14;3;2;7
22;15;0;16;0
22;16;0;27;2
22;17;0;1;53
22;18;3;0;0
22;19;0;7;2
22;20;0;18;0
22;21;1;8;31
22;22;4;3;4
22;23;0;0;11
22;24;0;6;6
22;25;0;5;3
22;26;2;6;10
22;27;0;0;3
22;28;0;4;3
22;29;1;7;0
22;30;0;4;4
22;31;0;2;9
22;32;0;0;35
22;33;1;4;14
22;34;1;2;3
22;35;0;0;2
22;36;0;7;1
22;37;1;0;40
22;38;1;28;4
22;39;0;2;10
22;40;0;10;4
22;41;0;1;2
22;42;0;0;4
22;43;0;22;0
22;44;2;2;7
22;45;0;15;1
22;46;1;0;1
22;47;0;0;12
22;48;2;9;3
22;49;0;32;2
22;50;0;22;0
23;1;1;1;14
23;2;0;1;0
23;3;0;10;2
23;4;1;33;1
23;5;1;1;3
23;6;1;7;0
23;7;2;0;6
23;8;1;3;0
23;9;0;1;15
23;10;0;8;2
23;11;2;1;62
23;12;1;4;28
23;13;0;32;2
23;14;0;0;22
23;15;1;1;2
23;16;1;0;26
23;17;0;2;10
23;18;1;0;17
23;19;0;0;10
23;20;0;2;2
23;21;0;4;8
23;22;1;0;1
23;23;1;1;4
23;24;1;3;8
23;25;0;10;0
23;26;2;29;0
23;27;0;10;0
23;28;0;4;1
23;29;2;8;0
23;30;1;17;0
23;31;1;5;0
23;32;1;10;1
23;33;0;18;5
23;34;1;2;23
23;35;0;0;9
23;36;2;3;2
23;37;1;7;1
23;38;0;6;2
23;39;0;3;10
23;40;0;3;7
23;41;0;8;4
23;42;2;2;8
23;43;1;20;4
23;44;0;2;7
23;45;1;2;2
23;46;0;2;6
23;47;0;1;11
23;48;0;3;8
23;49;1;5;9
23;50;1;2;14
24;1;0;3;3
24;2;1;20;0
24;3;1;4;16
24;4;1;18;0
24;5;1;3;0
24;6;2;3;4
24;7;0;25;0
24;8;1;0;13
24;9;0;0;6
24;10;1;2;2
24;11;1;11;2
24;12;1;2;10
24;13;0;1;15
24;14;1;1;20
24;15;1;3;14
24;16;0;2;11
24;17;1;4;3
24;18;1;3;1
24;19;0;7;0
24;20;1;0;15
24;21;0;4;1
24;22;0;1;7
24;23;1;0;52
24;24;1;1;6
24;25;0;6;4
24;26;2;3;6
24;27;0;6;1
24;28;0;8;5
24;29;0;2;11
24;30;0;1;12
24;31;1;1;2
24;32;1;0;5
24;33;1;4;19
24;34;0;2;6
24;35;0;1;12
24;36;1;14;0
24;37;1;13;1
24;38;0;0;5
24;39;1;9;1
24;40;0;13;1
24;41;0;16;4
24;42;0;1;4
24;43;2;1;15
24;44;0;0;0
24;45;1;2;7
24;46;1;2;0
24;47;0;3;4
24;48;0;1;5
24;49;0;1;5
24;50;0;9;2
25;1;0;31;1
25;2;0;13;3
25;3;0;8;2
25;4;0;0;13
25;5;0;1;7
25;6;2;0;2
25;7;1;0;29
25;8;0;1;13
25;9;0;1;16
25;10;1;1;24
25;11;1;12;1
25;12;0;2;25
25;13;1;4;13
25;14;1;1;9
25;15;1;4;18
25;16;0;1;7
25;17;2;8;0
25;18;0;1;4
25;19;1;3;2
25;20;1;9;1
25;21;1;0;30
25;22;0;0;23
25;23;1;4;11
25;24;1;1;0
25;25;1;4;0
25;26;1;0;3
25;27;0;0;3
25;28;4;1;2
25;29;0;0;16
25;30;2;2;4
25;31;0;1;1
25;32;1;6;16
25;33;1;7;23
25;34;1;6;2
25;35;0;3;1
25;36;2;5;5
25;37;0;10;0
25;38;0;8;0
25;39;0;1;0
25;40;0;1;14
25;41;1;0;0
25;42;0;1;5
25;43;1;0;1
25;44;0;4;20
25;45;0;1;23
25;46;0;1;4
25;47;0;14;6
25;48;2;0;3
25;49;1;5;3
25;50;0;6;0
26;1;2;5;4
26;2;3;14;1
26;3;0;1;9
26;4;0;6;6
26;5;0;1;5
26;6;0;14;2
26;7;0;31;1
26;8;1;1;37
26;9;0;0;3
26;10;0;2;1
26;11;0;5;1
26;12;3;5;5
26;13;2;28;2
26;14;1;2;2
26;15;1;0;22
26;16;0;1;3
26;17;0;4;1
26;18;0;0;7
26;19;1;2;0
26;20;1;9;0
26;21;2;14;0
26;22;0;4;5
26;23;0;0;28
26;24;1;6;2
26;25;1;12;1
26;26;1;13;3
26;27;0;0;10
26;28;2;6;4
26;29;0;0;1
26;30;1;17;2
26;31;0;1;10
26;32;0;0;11
26;33;0;4;0
26;34;0;10;3
26;35;0;0;8
26;36;0;1;20
26;37;0;4;0
26;38;1;7;1
26;39;1;2;2
26;40;1;5;1
26;41;0;1;4
26;42;0;12;4
26;43;1;3;3
26;44;0;1;14
26;45;1;1;1
26;46;0;2;2
26;47;0;15;2
26;48;0;8;2
26;49;2;29;1
26;50;0;0;8
27;1;2;1;5
27;2;0;0;7
27;3;0;2;25
27;4;1;5;20
27;5;1;16;4
27;6;1;0;9
27;7;2;2;2
27;8;0;0;13
27;9;0;1;17
27;10;0;12;0
27;11;0;1;10
27;12;0;18;0
27;13;1;1;4
27;14;1;7;0
27;15;1;7;3
27;16;0;16;0
27;17;0;9;0
27;18;0;2;23
27;19;2;1;1
27;20;1;24;0
27;21;1;5;4
27;22;0;19;1
27;23;0;0;25
27;24;1;1;0
27;25;0;6;0
27;26;0;3;0
27;27;1;1;4
27;28;0;29;4
27;29;1;4;14
27;30;1;12;0
27;31;0;3;0
27;32;0;9;0
27;33;4;9;2
27;34;1;0;30
27;35;0;1;9
27;36;0;1;21
27;37;1;1;10
27;38;2;10;13
27;39;0;14;0
27;40;0;2;3
27;41;0;0;16
27;42;0;5;0
27;43;1;6;0
27;44;1;14;2
27;45;0;3;2
27;46;2;16;4
27;47;1;6;2
27;48;1;12;0
27;49;0;2;1
27;50;0;5;4
28;1;1;10;5
28;2;4;5;6
28;3;0;3;0
28;4;3;3;5
28;5;0;0;7
28;6;0;2;4
28;7;2;43;5
28;8;0;3;5
28;9;3;7;2
28;10;1;6;4
28;11;0;3;5
28;12;0;0;2
28;13;2;2;1
28;14;2;14;3
28;15;2;9;5
28;16;2;2;0
28;17;0;17;3
28;18;0;1;3
28;19;1;0;26
28;20;0;2;9
28;21;1;1;12
28;22;1;30;0
28;23;0;6;9
28;24;0;1;2
28;25;0;0;13
28;26;7;21;9
28;27;1;3;3
28;28;0;14;0
28;29;0;7;2
28;30;0;1;9
28;31;0;4;0
28;32;3;10;9
28;33;1;0;1
28;34;1;22;2
28;35;1;7;0
28;36;1;7;1
28;37;0;2;13
28;38;0;0;2
28;39;1;16;0
28;40;2;9;1
28;41;0;5;3
28;42;0;1;13
28;43;0;9;7
28;44;1;1;11
