"simulation";"bout";"interference";"exploitation1";"exploitation2"
4;21;0;0;4
4;22;2;8;15
4;23;0;0;5
4;24;0;5;0
4;25;1;13;0
4;26;2;3;0
4;27;0;6;9
4;28;1;0;2
4;29;1;9;0
4;30;0;2;0
4;31;0;34;2
4;32;1;1;0
4;33;1;16;1
4;34;1;0;0
4;35;2;0;13
4;36;0;9;2
4;37;1;0;1
4;38;0;0;5
4;39;1;1;1
4;40;0;2;0
4;41;0;3;5
4;42;0;0;0
4;43;2;1;11
4;44;0;1;1
4;45;0;0;2
4;46;0;1;1
4;47;2;9;0
4;48;1;2;2
4;49;0;0;4
4;50;3;16;6
5;1;3;21;4
5;2;0;3;1
5;3;2;3;29
5;4;0;18;1
5;5;3;6;19
5;6;2;2;0
5;7;6;6;8
5;8;0;2;2
5;9;2;30;5
5;10;2;6;2
5;11;0;0;2
5;12;0;1;3
5;13;3;14;17
5;14;2;7;5
5;15;0;2;0
5;16;1;9;2
5;17;1;1;5
5;18;0;1;9
5;19;0;1;0
5;20;0;22;2
5;21;1;1;0
5;22;1;13;1
5;23;0;2;1
5;24;0;0;3
5;25;0;1;2
5;26;1;1;0
5;27;0;5;0
5;28;0;0;3
5;29;1;0;2
5;30;1;1;0
5;31;0;1;0
5;32;0;0;11
5;33;1;0;2
5;34;1;7;3
5;35;0;0;2
5;36;0;0;1
5;37;0;1;1
5;38;0;3;0
5;39;0;7;4
5;40;0;0;1
5;41;0;0;0
5;42;1;0;0
5;43;0;5;1
5;44;0;1;4
5;45;0;10;0
5;46;1;2;4
5;47;0;1;2
5;48;0;0;1
5;49;0;5;5
5;50;0;2;0
6;1;1;3;11
6;2;1;9;86
6;3;0;71;1
6;4;0;5;3
6;5;0;28;1
6;6;0;2;55
6;7;5;36;13
6;8;0;4;0
6;9;1;40;10
6;10;1;10;9
6;11;2;4;11
6;12;0;5;6
6;13;2;3;1
6;14;0;8;59
6;15;1;5;0
6;16;1;5;0
6;17;0;6;0
6;18;0;0;8
6;19;0;6;3
6;20;0;6;5
6;21;1;9;3
6;22;0;1;2
6;23;0;1;1
6;24;0;0;2
6;25;1;0;2
6;26;0;0;1
6;27;0;11;2
6;28;2;7;1
6;29;0;9;1
6;30;0;0;1
6;31;0;1;1
6;32;0;0;1
6;33;0;0;0
6;34;2;2;1
6;35;0;1;0
6;36;0;2;0
6;37;1;70;0
6;38;0;1;0
6;39;0;0;1
6;40;0;0;1
6;41;2;0;0
6;42;0;3;1
6;43;0;0;6
6;44;0;0;4
6;45;0;0;8
6;46;2;0;0
6;47;2;1;2
6;48;0;2;4
6;49;2;7;2
6;50;0;0;1
7;1;2;9;18
7;2;0;1;3
7;3;7;43;19
7;4;1;10;12
7;5;0;4;8
7;6;1;2;2
7;7;0;6;33
7;8;4;66;31
7;9;0;12;0
7;10;2;24;6
7;11;1;2;1
7;12;1;3;7
7;13;0;12;3
7;14;0;22;0
7;15;0;2;3
7;16;1;1;1
7;17;1;22;7
7;18;0;1;0
7;19;0;0;1
7;20;1;4;1
7;21;0;2;3
7;22;0;0;9
7;23;1;3;3
7;24;2;0;1
7;25;3;0;0
7;26;1;4;0
7;27;1;10;0
7;28;0;2;4
7;29;0;6;2
7;30;1;0;0
7;31;0;1;5
7;32;0;0;1
7;33;0;1;1
7;34;0;1;0
7;35;1;0;5
7;36;0;2;2
7;37;2;2;3
7;38;0;1;1
7;39;0;1;3
7;40;0;0;2
7;41;0;0;1
7;42;0;0;0
7;43;0;6;4
7;44;0;8;0
7;45;0;0;1
7;46;1;0;3
7;47;0;1;5
7;48;0;2;0
7;49;1;0;3
7;50;0;0;3
8;1;1;0;12
8;2;2;1;6
8;3;4;41;41
8;4;3;23;19
8;5;1;12;0
8;6;4;16;3
8;7;0;3;0
8;8;0;3;17
8;9;0;1;0
8;10;0;12;2
8;11;1;8;1
8;12;2;1;7
8;13;0;15;2
8;14;4;12;13
8;15;0;22;2
8;16;1;9;7
8;17;0;3;4
8;18;0;3;0
8;19;3;8;4
8;20;0;2;4
8;21;0;1;3
8;22;5;5;9
8;23;0;1;10
8;24;0;2;0
8;25;0;0;3
8;26;3;45;17
8;27;1;3;0
8;28;0;7;2
8;29;0;5;1
8;30;0;2;0
8;31;0;0;0
8;32;0;4;0
8;33;1;6;7
8;34;0;5;0
8;35;0;1;0
8;36;0;0;2
8;37;2;6;1
8;38;0;3;8
8;39;0;1;3
8;40;0;4;1
8;41;2;1;2
8;42;0;0;4
8;43;0;2;1
8;44;2;1;2
8;45;0;1;0
8;46;1;0;0
8;47;0;6;52
8;48;0;1;1
8;49;0;2;7
8;50;1;0;0
9;1;2;18;5
9;2;2;4;15
9;3;0;15;5
9;4;0;6;3
9;5;5;34;11
9;6;2;8;26
9;7;0;1;29
9;8;1;14;4
9;9;3;2;5
9;10;0;20;1
9;11;0;1;0
9;12;0;7;1
9;13;3;26;4
9;14;1;4;4
9;15;0;3;0
9;16;0;8;0
9;17;0;2;12
9;18;2;1;9
9;19;0;10;0
9;20;2;1;1
9;21;2;2;8
9;22;0;1;0
9;23;1;1;16
9;24;0;4;0
9;25;0;1;11
9;26;0;6;4
9;27;0;1;0
9;28;1;0;1
9;29;0;2;14
9;30;0;1;0
9;31;1;13;7
9;32;0;0;2
9;33;18;59;57
9;34;0;1;1
9;35;4;3;3
9;36;0;0;0
9;37;1;1;7
9;38;2;5;5
9;39;0;0;0
9;40;2;0;0
9;41;0;4;1
9;42;2;4;1
9;43;3;8;4
9;44;0;6;4
9;45;3;1;8
9;46;0;1;18
9;47;1;3;1
9;48;0;6;8
9;49;0;1;1
9;50;1;1;1
10;1;1;7;11
10;2;0;11;3
10;3;1;9;4
10;4;0;1;1
10;5;0;0;3
10;6;1;28;3
10;7;1;5;89
10;8;0;0;7
10;9;5;24;9
10;10;0;3;4
10;11;0;12;2
10;12;0;5;2
10;13;1;6;26
10;14;3;2;0
10;15;1;11;1
10;16;0;7;1
10;17;0;0;4
10;18;0;0;2
10;19;0;0;7
10;20;0;0;4
10;21;1;0;3
10;22;0;4;8
10;23;2;12;7
10;24;2;22;4
10;25;1;1;0
10;26;0;2;0
10;27;3;0;4
10;28;2;0;3
10;29;0;4;1
10;30;0;0;1
10;31;1;1;7
10;32;2;3;0
10;33;1;2;0
10;34;1;2;5
10;35;1;0;1
10;36;1;0;13
10;37;0;5;0
10;38;0;5;0
10;39;0;4;0
10;40;1;1;0
10;41;2;0;1
10;42;0;0;1
10;43;0;0;8
10;44;0;1;1
10;45;1;1;4
10;46;0;0;0
10;47;2;1;3
10;48;1;1;1
10;49;1;11;5
10;50;0;0;0
11;1;2;25;41
11;2;4;50;18
11;3;2;12;12
11;4;1;15;3
11;5;3;0;2
11;6;0;0;1
11;7;2;15;10
11;8;3;1;2
11;9;0;4;6
11;10;0;3;2
11;11;1;3;6
11;12;0;43;6
11;13;0;7;25
11;14;0;1;11
11;15;1;9;18
11;16;1;21;1
11;17;0;3;0
11;18;0;2;2
11;19;1;1;4
11;20;4;52;68
11;21;0;0;1
11;22;3;2;3
11;23;0;1;2
11;24;0;6;1
11;25;0;3;1
11;26;0;0;2
11;27;0;1;1
11;28;0;1;4
11;29;4;7;4
11;30;0;0;17
11;31;1;3;2
11;32;0;0;1
11;33;1;0;4
11;34;0;3;22
11;35;0;11;1
11;36;0;0;3
11;37;1;1;7
11;38;0;1;5
11;39;0;1;2
11;40;1;0;0
11;41;0;5;1
11;42;1;0;30
11;43;0;2;1
11;44;0;0;2
11;45;2;1;0
11;46;1;0;0
11;47;2;6;6
11;48;1;0;8
11;49;0;0;1
11;50;0;4;6
12;1;0;2;25
12;2;1;6;2
12;3;2;2;2
12;4;0;38;2
12;5;3;33;20
12;6;0;1;1
12;7;1;0;28
12;8;1;34;3
12;9;0;12;3
12;10;2;6;19
12;11;2;0;37
12;12;1;18;4
12;13;3;9;2
12;14;0;14;0
12;15;1;1;6
12;16;1;21;3
12;17;0;1;15
12;18;0;6;0
12;19;3;2;2
12;20;1;0;1
12;21;1;16;3
12;22;1;2;1
12;23;0;4;3
12;24;1;2;0
12;25;1;17;3
12;26;1;10;12
12;27;0;2;0
12;28;1;13;3
12;29;0;1;2
12;30;0;3;1
12;31;1;0;1
12;32;1;1;1
12;33;0;0;3
12;34;0;10;2
12;35;1;1;7
12;36;0;2;5
12;37;0;4;0
12;38;1;0;12
12;39;0;0;0
12;40;0;2;4
12;41;0;1;0
12;42;1;0;2
12;43;1;1;0
12;44;0;1;1
12;45;0;0;0
12;46;2;0;0
12;47;1;2;1
12;48;0;1;0
12;49;1;0;1
12;50;0;2;0
13;1;0;7;9
13;2;0;17;2
13;3;0;40;4
13;4;1;5;22
13;5;3;29;5
13;6;1;1;24
13;7;0;7;13
13;8;3;0;7
13;9;5;1;14
13;10;1;2;0
13;11;2;12;0
13;12;1;1;2
13;13;0;0;0
13;14;0;2;0
13;15;1;2;0
13;16;11;62;63
13;17;0;2;1
13;18;1;0;4
13;19;0;2;3
13;20;0;70;0
13;21;3;18;24
13;22;1;1;2
13;23;0;14;0
13;24;2;2;0
13;25;1;0;7
13;26;0;0;2
13;27;1;4;2
13;28;0;2;0
13;29;0;0;0
13;30;0;1;14
13;31;0;2;1
13;32;0;5;1
13;33;0;0;1
13;34;4;0;0
13;35;2;10;3
13;36;1;13;4
13;37;1;1;3
13;38;0;4;3
13;39;3;4;1
13;40;0;1;1
13;41;0;0;0
13;42;1;1;2
13;43;0;0;1
13;44;2;14;1
13;45;1;0;1
13;46;1;1;1
13;47;0;10;3
13;48;0;5;0
13;49;2;0;0
13;50;0;0;41
14;1;3;14;8
14;2;1;3;83
14;3;1;13;13
14;4;0;1;3
14;5;1;53;4
14;6;2;26;20
14;7;3;6;2
14;8;0;6;0
14;9;2;40;6
14;10;1;4;16
14;11;3;7;0
14;12;0;0;0
14;13;0;2;1
14;14;1;0;0
14;15;4;6;5
14;16;2;3;1
14;17;0;1;9
14;18;2;9;19
14;19;2;4;3
14;20;0;1;6
14;21;0;9;5
14;22;2;6;2
14;23;0;3;1
14;24;0;6;0
14;25;0;5;3
14;26;0;3;5
14;27;0;3;1
14;28;1;0;4
14;29;2;6;2
14;30;2;0;0
14;31;0;10;1
14;32;0;3;14
14;33;0;2;9
14;34;2;0;0
14;35;2;0;0
14;36;1;2;0
14;37;0;2;0
14;38;0;2;2
14;39;2;2;3
14;40;1;0;0
14;41;0;0;0
14;42;2;1;4
14;43;0;0;5
14;44;0;2;2
14;45;0;7;1
14;46;0;1;1
14;47;1;0;0
14;48;2;0;62
14;49;1;3;1
14;50;1;0;0
15;1;0;21;3
15;2;9;35;12
15;3;1;4;54
15;4;1;0;19
15;5;6;8;25
15;6;0;8;0
15;7;2;4;11
15;8;1;7;21
15;9;0;0;4
15;10;0;0;4
15;11;2;7;9
15;12;0;1;4
15;13;0;0;4
15;14;4;14;1
15;15;1;6;2
15;16;2;8;0
15;17;2;2;0
15;18;0;36;0
15;19;1;0;1
15;20;2;4;1
15;21;1;3;5
15;22;0;0;1
15;23;2;1;6
15;24;0;0;13
15;25;0;1;0
15;26;1;0;0
15;27;1;0;4
15;28;0;11;1
15;29;0;1;1
15;30;1;0;0
15;31;0;10;0
15;32;0;0;4
15;33;1;71;1
15;34;1;7;3
15;35;0;0;0
15;36;0;1;3
15;37;1;0;2
15;38;1;4;1
15;39;0;15;1
15;40;0;2;0
15;41;1;2;1
15;42;0;0;5
15;43;0;0;0
15;44;2;3;3
15;45;0;1;5
15;46;0;6;2
15;47;1;2;3
15;48;0;0;4
15;49;0;4;3
15;50;2;3;2
16;1;3;67;13
16;2;6;76;21
16;3;3;7;16
16;4;0;0;18
16;5;0;0;2
16;6;0;2;2
16;7;2;4;8
16;8;4;8;12
16;9;2;11;27
16;10;0;6;2
16;11;0;2;4
16;12;0;0;7
16;13;0;7;0
16;14;0;0;71
16;15;0;0;2
16;16;0;9;0
16;17;0;12;1
16;18;1;1;7
16;19;1;0;21
16;20;1;1;4
16;21;1;8;0
16;22;0;3;1
16;23;0;2;0
16;24;0;4;1
16;25;1;1;6
16;26;1;2;0
16;27;1;4;2
16;28;1;0;0
16;29;1;6;28
16;30;0;25;0
16;31;2;8;7
16;32;0;0;4
16;33;0;2;2
16;34;0;2;0
16;35;0;1;3
16;36;1;1;4
16;37;7;15;66
16;38;0;0;10
16;39;0;0;1
16;40;0;5;0
16;41;1;2;8
16;42;0;4;4
16;43;1;22;0
16;44;0;3;0
16;45;0;1;8
16;46;1;11;3
16;47;0;10;3
16;48;0;0;4
16;49;0;2;5
16;50;1;4;1
17;1;0;7;0
17;2;7;11;22
17;3;0;16;6
17;4;6;80;13
17;5;0;5;13
17;6;1;2;25
17;7;0;3;11
17;8;7;33;16
17;9;2;4;3
17;10;0;3;0
17;11;0;4;6
17;12;0;3;31
17;13;1;21;6
17;14;0;1;0
17;15;4;1;17
17;16;1;7;0
17;17;0;19;0
17;18;0;7;0
17;19;0;1;10
17;20;0;3;0
17;21;4;4;1
17;22;1;3;0
17;23;0;5;20
17;24;2;0;0
17;25;0;4;0
17;26;0;3;4
17;27;1;4;0
17;28;0;1;6
17;29;0;0;6
17;30;0;0;1
17;31;1;3;1
17;32;0;4;3
17;33;2;2;1
17;34;0;70;1
17;35;0;0;1
17;36;1;0;4
17;37;2;1;3
17;38;0;4;0
17;39;0;2;2
17;40;1;0;3
17;41;2;5;2
17;42;2;6;3
17;43;0;1;0
17;44;1;4;2
17;45;1;3;0
17;46;1;0;1
17;47;0;0;0
17;48;0;14;0
17;49;1;0;0
17;50;1;0;2
18;1;1;4;73
18;2;5;11;20
18;3;4;12;13
18;4;0;3;8
18;5;4;29;17
18;6;1;11;14
18;7;0;3;1
18;8;0;9;2
18;9;1;0;6
18;10;7;10;26
18;11;5;0;2
18;12;0;6;0
18;13;2;51;19
18;14;0;3;11
18;15;2;3;6
18;16;4;24;4
18;17;1;7;5
18;18;1;3;10
18;19;0;8;0
18;20;1;0;6
18;21;1;4;4
18;22;5;71;10
18;23;0;0;0
18;24;2;6;5
18;25;2;2;1
18;26;3;0;2
18;27;1;0;0
18;28;0;0;0
18;29;1;1;7
18;30;1;0;0
18;31;0;3;7
18;32;17;55;61
18;33;0;3;1
18;34;1;0;0
18;35;1;3;14
18;36;0;0;0
18;37;0;0;0
18;38;1;0;1
18;39;4;1;2
18;40;2;1;2
18;41;1;1;63
18;42;0;0;1
18;43;0;13;1
18;44;0;2;0
18;45;1;1;1
18;46;1;56;0
18;47;0;0;0
18;48;2;3;0
18;49;1;1;6
18;50;1;0;0
19;1;1;23;3
19;2;0;7;50
19;3;1;15;12
19;4;1;40;1
19;5;5;19;30
19;6;2;4;0
19;7;0;1;4
19;8;1;16;4
19;9;1;14;0
19;10;0;0;0
19;11;3;17;7
19;12;1;2;12
19;13;5;0;0
19;14;1;1;1
19;15;0;4;22
19;16;0;27;2
19;17;2;0;0
19;18;1;2;4
19;19;0;4;2
19;20;0;7;0
19;21;1;0;1
19;22;0;2;1
19;23;1;5;7
19;24;1;4;3
19;25;1;1;1
19;26;2;1;5
19;27;0;0;6
19;28;1;4;4
19;29;1;0;0
19;30;1;0;2
19;31;0;0;8
19;32;1;0;0
19;33;0;1;3
19;34;0;0;6
19;35;0;1;0
19;36;2;34;70
19;37;2;3;12
19;38;1;6;0
19;39;1;12;0
19;40;0;1;1
19;41;8;66;68
19;42;0;0;1
19;43;0;0;1
19;44;1;1;7
19;45;0;2;1
19;46;3;2;4
19;47;0;0;2
19;48;0;0;0
19;49;1;0;0
19;50;3;9;69
20;1;2;8;4
20;2;4;0;84
20;3;1;0;6
20;4;0;8;8
20;5;3;36;2
20;6;1;1;28
20;7;0;0;12
20;8;1;20;6
20;9;0;2;0
20;10;1;6;6
20;11;4;4;4
20;12;0;2;0
20;13;2;3;9
20;14;0;9;3
20;15;0;1;1
20;16;5;19;6
20;17;0;9;9
20;18;2;0;1
20;19;0;0;2
20;20;2;0;2
20;21;1;4;0
20;22;1;5;6
20;23;0;2;1
20;24;1;14;4
20;25;0;2;6
20;26;0;9;0
20;27;0;1;3
20;28;0;0;6
20;29;1;1;9
20;30;0;10;5
20;31;0;1;2
20;32;0;10;4
20;33;1;4;0
20;34;2;9;2
20;35;0;0;0
20;36;0;0;8
20;37;0;1;33
20;38;0;0;1
20;39;0;0;1
20;40;0;5;12
20;41;0;5;3
20;42;1;0;0
20;43;2;3;0
20;44;1;0;0
20;45;1;0;0
20;46;0;0;2
20;47;0;0;2
20;48;0;0;15
20;49;1;5;1
20;50;0;68;0
21;1;1;2;4
21;2;0;8;5
21;3;6;19;16
21;4;1;2;1
21;5;2;0;9
21;6;11;51;76
21;7;2;3;10
21;8;1;0;37
21;9;1;8;7
21;10;4;4;9
21;11;1;20;4
21;12;0;7;3
21;13;3;9;7
21;14;1;1;1
21;15;2;27;2
21;16;0;1;0
21;17;0;0;0
21;18;0;0;0
21;19;0;0;1
21;20;0;5;3
21;21;0;0;10
21;22;1;1;3
21;23;4;14;5
21;24;0;6;1
21;25;0;0;0
21;26;0;1;9
21;27;0;2;2
21;28;1;6;4
21;29;0;3;2
21;30;0;0;1
21;31;0;0;2
21;32;0;0;1
21;33;0;3;0
21;34;0;1;4
21;35;0;0;1
21;36;0;1;10
21;37;0;0;0
21;38;0;6;2
21;39;6;15;30
21;40;0;1;14
21;41;0;0;3
21;42;0;0;2
21;43;1;0;2
21;44;0;0;1
21;45;0;0;5
21;46;1;1;0
21;47;1;6;2
21;48;1;1;2
21;49;0;0;2
21;50;0;6;1
22;1;2;27;18
22;2;1;2;29
22;3;0;0;2
22;4;3;4;4
22;5;1;19;5
22;6;2;6;0
22;7;6;11;14
22;8;0;2;2
22;9;3;4;31
22;10;2;21;1
22;11;0;7;1
22;12;0;1;4
22;13;0;1;4
22;14;0;5;2
22;15;2;1;9
22;16;1;10;3
22;17;4;6;9
22;18;0;3;11
22;19;0;27;2
22;20;0;0;6
22;21;1;6;2
22;22;0;3;1
22;23;0;2;8
22;24;0;0;1
22;25;0;1;2
22;26;8;42;19
22;27;0;10;4
22;28;0;0;6
22;29;1;0;51
22;30;0;1;0
22;31;2;4;72
22;32;0;1;3
22;33;0;5;1
22;34;1;5;1
22;35;0;0;3
22;36;0;3;1
22;37;1;1;1
22;38;0;1;4
22;39;0;0;1
22;40;1;2;1
22;41;0;3;6
22;42;0;1;2
22;43;1;4;1
22;44;0;1;0
22;45;0;0;1
22;46;0;3;3
22;47;0;9;1
22;48;0;2;2
22;49;1;10;2
22;50;0;1;0
23;1;0;47;8
23;2;11;25;63
23;3;0;13;5
23;4;0;3;18
23;5;1;0;12
23;6;1;0;0
23;7;3;0;7
23;8;1;7;8
23;9;0;12;0
23;10;0;4;0
23;11;2;5;24
23;12;1;0;8
23;13;2;0;2
23;14;2;4;27
23;15;0;7;3
23;16;0;0;1
23;17;0;17;1
23;18;2;10;6
23;19;1;4;1
23;20;0;2;2
23;21;1;0;0
23;22;0;2;4
23;23;0;11;1
23;24;5;7;9
23;25;0;4;0
23;26;14;37;68
23;27;1;0;2
23;28;0;2;12
23;29;1;1;0
23;30;1;0;2
23;31;0;2;5
23;32;0;1;2
23;33;0;0;4
23;34;1;0;5
23;35;0;0;4
23;36;0;1;2
23;37;1;0;0
23;38;1;3;2
23;39;2;0;4
23;40;1;11;3
23;41;0;2;0
23;42;2;2;0
23;43;0;0;1
23;44;1;4;0
23;45;1;2;1
23;46;3;0;0
23;47;0;3;1
23;48;1;0;1
23;49;1;2;1
23;50;0;3;4
24;1;1;26;6
24;2;0;1;6
24;3;0;27;1
24;4;1;14;0
24;5;0;0;45
24;6;2;2;1
24;7;1;2;33
24;8;0;0;44
24;9;0;10;11
24;10;0;22;2
24;11;1;2;5
24;12;2;18;1
24;13;0;0;0
24;14;0;15;14
24;15;0;2;3
24;16;1;4;12
24;17;1;0;21
24;18;1;2;4
24;19;2;17;8
24;20;1;1;0
24;21;2;7;1
24;22;2;9;4
24;23;0;2;9
24;24;0;0;3
24;25;0;10;1
24;26;0;20;0
24;27;0;5;1
24;28;0;1;1
24;29;0;8;1
24;30;2;8;3
24;31;0;0;5
24;32;0;0;9
24;33;1;0;10
24;34;1;5;7
24;35;1;0;1
24;36;1;2;0
24;37;1;0;2
24;38;0;3;1
24;39;0;0;4
24;40;0;1;28
24;41;1;1;1
24;42;4;13;2
24;43;0;4;2
24;44;0;7;0
24;45;0;4;5
24;46;0;1;2
24;47;0;0;11
24;48;0;1;6
24;49;0;0;4
24;50;2;2;0
25;1;8;25;16
25;2;1;0;4
25;3;10;31;10
25;4;0;7;1
25;5;1;6;7
25;6;0;3;20
25;7;0;2;4
25;8;0;12;0
25;9;0;1;5
25;10;5;11;8
25;11;2;23;4
25;12;0;3;0
25;13;0;7;10
25;14;1;1;0
25;15;3;20;2
25;16;0;5;17
25;17;2;9;38
25;18;0;3;8
25;19;0;0;5
25;20;0;0;12
25;21;0;2;2
25;22;0;0;0
25;23;0;17;29
25;24;0;20;0
25;25;0;5;1
25;26;1;0;5
25;27;1;7;1
25;28;2;6;8
25;29;0;8;1
25;30;0;2;1
25;31;0;3;2
25;32;0;0;0
25;33;0;0;2
25;34;1;0;1
25;35;0;1;6
25;36;3;0;0
25;37;0;1;4
25;38;1;1;4
25;39;0;1;3
25;40;0;1;0
25;41;0;0;1
25;42;1;1;1
25;43;1;0;0
25;44;0;4;0
25;45;0;3;3
25;46;0;1;1
25;47;1;2;5
25;48;4;57;16
25;49;0;0;6
25;50;0;1;2
26;1;0;2;4
26;2;4;16;36
26;3;7;19;41
26;4;1;17;5
26;5;0;1;0
26;6;3;4;14
26;7;0;2;2
26;8;0;8;2
26;9;1;6;24
26;10;0;2;0
26;11;6;10;3
26;12;2;3;17
26;13;3;7;3
26;14;1;2;2
26;15;2;15;0
26;16;0;17;12
26;17;0;1;0
26;18;0;0;5
26;19;9;3;1
26;20;4;0;6
26;21;3;8;5
26;22;0;2;1
26;23;1;4;0
26;24;0;1;1
26;25;1;2;4
26;26;0;0;2
26;27;1;3;2
26;28;1;3;12
26;29;1;1;4
26;30;0;14;0
26;31;0;2;1
26;32;1;0;2
26;33;0;0;5
26;34;0;4;0
26;35;1;0;0
26;36;1;1;0
26;37;1;0;0
26;38;2;4;5
26;39;0;1;2
26;40;0;0;0
26;41;4;1;0
26;42;22;52;51
26;43;10;67;62
26;44;0;0;4
26;45;0;7;1
26;46;3;1;1
26;47;1;0;2
26;48;0;4;2
26;49;1;0;5
26;50;0;1;1
27;1;7;21;17
27;2;1;15;30
27;3;1;20;2
27;4;2;1;35
27;5;6;22;25
27;6;0;9;0
27;7;1;1;3
27;8;1;0;15
27;9;0;14;1
27;10;1;0;10
27;11;0;1;1
27;12;2;2;0
27;13;0;0;2
27;14;1;3;6
27;15;2;4;4
27;16;0;0;2
27;17;1;9;0
27;18;1;5;1
27;19;0;16;1
27;20;1;3;0
27;21;2;6;2
27;22;0;12;3
27;23;0;2;1
27;24;1;74;1
27;25;1;0;5
27;26;0;1;33
27;27;0;2;0
27;28;0;4;1
27;29;1;67;0
27;30;3;1;0
27;31;1;3;3
27;32;1;2;0
27;33;2;0;0
27;34;0;0;0
27;35;0;0;10
27;36;0;2;0
27;37;0;13;0
27;38;0;1;0
27;39;1;2;2
27;40;0;0;0
27;41;0;5;2
27;42;2;0;0
27;43;2;0;1
27;44;0;1;0
27;45;0;0;0
27;46;0;7;9
27;47;1;0;1
27;48;1;0;1
27;49;3;0;2
27;50;0;3;0
28;1;0;4;12
28;2;3;13;18
28;3;1;20;3
28;4;1;11;8
28;5;0;0;0
28;6;1;2;7
28;7;0;14;1
28;8;6;10;17
28;9;0;3;10
28;10;0;0;1
28;11;1;1;1
28;12;2;35;13
28;13;1;6;1
28;14;3;1;6
28;15;1;11;16
28;16;1;9;0
28;17;1;0;6
28;18;0;4;0
28;19;1;0;8
28;20;0;0;12
28;21;0;0;4
28;22;3;2;15
28;23;1;6;5
28;24;1;2;8
28;25;0;10;0
28;26;0;2;1
28;27;0;1;0
28;28;0;2;2
28;29;1;1;5
28;30;1;6;4
28;31;0;0;10
28;32;2;2;1
28;33;0;3;42
28;34;1;0;10
28;35;0;0;0
28;36;2;11;0
28;37;1;0;0
28;38;0;3;1
28;39;2;4;2
28;40;1;0;0
28;41;0;1;2
28;42;1;1;0
28;43;2;1;3
28;44;0;10;5
