simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,13,1,,4,0.01443073
15,14,0,,5,0.02048992
15,14,1,,4,0.01443073
15,15,0,,5,0.02048992
15,15,1,,4,0.01443073
15,16,0,,5,0.02048992
15,16,1,,4,0.01443073
15,17,0,,5,0.02048992
15,17,1,,4,0.01443073
15,18,0,,5,0.02048992
15,18,1,,4,0.01443073
15,19,0,,5,0.02048992
15,19,1,,4,0.01443073
15,20,0,,5,0.02048992
15,20,1,,4,0.01443073
15,21,0,,5,0.02048992
15,21,1,,4,0.01443073
15,22,0,,5,0.02048992
15,22,1,,4,0.01443073
15,23,0,,5,0.02048992
15,23,1,,4,0.01443073
15,24,0,,5,0.02048992
15,24,1,,4,0.01443073
15,25,0,,5,0.02048992
15,25,1,,4,0.01443073
15,26,0,,5,0.02048992
15,26,1,,4,0.01443073
15,27,0,,5,0.02048992
15,27,1,,4,0.01443073
15,28,0,,5,0.02048992
15,28,1,,4,0.01443073
15,29,0,,5,0.02048992
15,29,1,,4,0.01443073
16,0,0,,2,0.0061222
16,0,1,,4,0.00869102
16,1,0,,2,0.0061222
16,1,1,,5,0.01901992
16,2,0,,5,0.00771681
16,2,1,,4,0.00505354
16,3,0,,5,0.0167422
16,3,1,,4,0.00867668
16,4,0,,5,0.0167422
16,4,1,,4,0.01102246
16,5,0,,5,0.0167422
16,5,1,,5,0.00812153
16,6,0,,5,0.0167422
16,6,1,,4,0.00717739
16,7,0,,5,0.00839185
16,7,1,,5,0.01725757
16,8,0,,5,0.01442425
16,8,1,,5,0.01725757
16,9,0,,4,0.01071501
16,9,1,,5,0.01725757
16,10,0,,5,0.01573002
16,10,1,,5,0.01725757
16,11,0,,4,0.01186826
16,11,1,,5,0.01725757
16,12,0,,4,0.01071501
16,12,1,,5,0.01725757
16,13,0,,5,0.0167422
16,13,1,,4,0.00452523
16,14,0,,4,0.01004367
16,14,1,,5,0.01725757
16,15,0,,5,0.01442425
16,15,1,,5,0.01725757
16,16,0,,4,0.00474771
16,16,1,,5,0.01725757
16,17,0,,5,0.0167422
16,17,1,,5,0.01023776
16,18,0,,4,0.00460821
16,18,1,,5,0.01725757
16,19,0,,5,0.0167422
16,19,1,,5,0.01513781
16,20,0,,5,0.00800002
16,20,1,,5,0.01725757
16,21,0,,5,0.01487869
16,21,1,,5,0.01725757
16,22,0,,5,0.01487869
16,22,1,,5,0.01725757
16,23,0,,4,0.0096997
16,23,1,,5,0.01725757
16,24,0,,4,0.007879
16,24,1,,5,0.01725757
16,25,0,,5,0.0167422
16,25,1,,5,0.01513781
16,26,0,,5,0.01487869
16,26,1,,5,0.01725757
16,27,0,,5,0.0167422
16,27,1,,4,0.01104485
16,28,0,,5,0.01487869
16,28,1,,5,0.01725757
16,29,0,,5,0.01487869
16,29,1,,5,0.01725757
17,0,0,,5,0.01532526
17,0,1,,5,0.0153587
17,1,0,,5,0.01532526
17,1,1,,4,0.01553119
17,2,0,,5,0.01532526
17,2,1,,4,0.01024332
17,3,0,,5,0.01532526
17,3,1,,4,0.01365585
17,4,0,,5,0.01532526
17,4,1,,5,0.02314734
17,5,0,,5,0.01532526
17,5,1,,5,0.02314734
17,6,0,,5,0.01532526
17,6,1,,5,0.02314734
17,7,0,,5,0.01532526
17,7,1,,5,0.02314734
17,8,0,,5,0.01532526
17,8,1,,5,0.02314734
17,9,0,,5,0.01532526
17,9,1,,5,0.02314734
17,10,0,,5,0.01532526
17,10,1,,5,0.02314734
17,11,0,,5,0.01532526
17,11,1,,5,0.02314734
17,12,0,,5,0.01532526
17,12,1,,5,0.02314734
17,13,0,,5,0.01532526
17,13,1,,5,0.02314734
17,14,0,,5,0.01532526
17,14,1,,5,0.02314734
17,15,0,,5,0.01532526
17,15,1,,5,0.02314734
17,16,0,,5,0.01532526
17,16,1,,5,0.02314734
17,17,0,,5,0.01532526
17,17,1,,5,0.02314734
17,18,0,,5,0.01532526
17,18,1,,5,0.02314734
17,19,0,,5,0.01532526
17,19,1,,5,0.02314734
17,20,0,,5,0.01532526
17,20,1,,5,0.02314734
17,21,0,,5,0.01532526
17,21,1,,5,0.02314734
17,22,0,,5,0.01532526
17,22,1,,5,0.02314734
17,23,0,,5,0.01532526
17,23,1,,5,0.02314734
17,24,0,,5,0.01532526
17,24,1,,5,0.02314734
17,25,0,,5,0.01532526
17,25,1,,5,0.02314734
17,26,0,,5,0.01532526
17,26,1,,5,0.02314734
17,27,0,,5,0.01532526
17,27,1,,5,0.02314734
17,28,0,,5,0.01532526
17,28,1,,5,0.02314734
17,29,0,,5,0.01532526
17,29,1,,5,0.02314734
18,0,0,,2,0.00373327
18,0,1,,5,0.01678288
18,1,0,,3,0.00758159
18,1,1,,5,0.0203817
18,2,0,,3,0.00955518
18,2,1,,5,0.0203817
18,3,0,,3,0.00955518
18,3,1,,5,0.0203817
18,4,0,,3,0.00955518
18,4,1,,5,0.0203817
18,5,0,,3,0.00955518
18,5,1,,5,0.0203817
18,6,0,,3,0.00955518
18,6,1,,5,0.0203817
18,7,0,,3,0.00955518
18,7,1,,5,0.0203817
18,8,0,,3,0.00955518
18,8,1,,5,0.0203817
18,9,0,,3,0.00955518
18,9,1,,5,0.0203817
18,10,0,,3,0.00955518
18,10,1,,5,0.0203817
18,11,0,,3,0.00955518
18,11,1,,5,0.0203817
18,12,0,,3,0.00955518
18,12,1,,5,0.0203817
18,13,0,,3,0.00955518
18,13,1,,5,0.0203817
18,14,0,,3,0.00955518
18,14,1,,5,0.0203817
18,15,0,,3,0.00955518
18,15,1,,5,0.0203817
18,16,0,,3,0.00955518
18,16,1,,5,0.0203817
18,17,0,,3,0.00955518
18,17,1,,5,0.0203817
18,18,0,,3,0.00955518
18,18,1,,5,0.0203817
18,19,0,,3,0.00477777
18,19,1,,5,0.0203817
18,20,0,,3,0.00955518
18,20,1,,5,0.0203817
18,21,0,,3,0.00955518
18,21,1,,5,0.0203817
18,22,0,,4,0.01029478
18,22,1,,5,0.0203817
18,23,0,,3,0.00955518
18,23,1,,5,0.0203817
18,24,0,,5,0.01125949
18,24,1,,5,0.0203817
18,25,0,,4,0.00780064
18,25,1,,5,0.0203817
18,26,0,,4,0.01029478
18,26,1,,5,0.0203817
18,27,0,,4,0.00471575
18,27,1,,5,0.0203817
18,28,0,,5,0.01204241
18,28,1,,5,0.0203817
18,29,0,,4,0.00997543
18,29,1,,5,0.0203817
19,0,0,,5,0.01434689
19,0,1,,3,0.00942751
19,1,0,,2,0.00622786
19,1,1,,3,0.01099357
19,2,0,,4,0.01015191
19,2,1,,3,0.01099357
19,3,0,,5,0.01204657
19,3,1,,3,0.01104527
19,4,0,,5,0.01421481
19,4,1,,3,0.01104527
19,5,0,,5,0.01782804
19,5,1,,3,0.01104527
19,6,0,,5,0.01782804
19,6,1,,3,0.01104527
19,7,0,,5,0.01782804
19,7,1,,3,0.01104527
19,8,0,,5,0.01782804
19,8,1,,3,0.01104527
19,9,0,,5,0.01782804
19,9,1,,3,0.01104527
19,10,0,,5,0.01782804
19,10,1,,3,0.01104527
19,11,0,,5,0.01782804
19,11,1,,3,0.01104527
19,12,0,,5,0.01782804
19,12,1,,3,0.01104527
19,13,0,,5,0.01782804
19,13,1,,3,0.01104527
19,14,0,,5,0.01782804
19,14,1,,3,0.01104527
19,15,0,,5,0.01782804
19,15,1,,3,0.01104527
19,16,0,,5,0.01782804
19,16,1,,3,0.01104527
19,17,0,,5,0.01782804
19,17,1,,3,0.01104527
19,18,0,,5,0.01782804
19,18,1,,3,0.01104527
19,19,0,,5,0.01782804
19,19,1,,3,0.01104527
19,20,0,,5,0.01782804
19,20,1,,3,0.01104527
19,21,0,,5,0.01782804
19,21,1,,3,0.00508643
19,22,0,,5,0.01782804
19,22,1,,3,0.01104527
19,23,0,,5,0.01782804
19,23,1,,3,0.01104527
19,24,0,,5,0.01782804
19,24,1,,3,0.01104527
19,25,0,,5,0.01782804
19,25,1,,3,0.01104527
19,26,0,,5,0.01782804
19,26,1,,3,0.01104527
19,27,0,,5,0.01782804
19,27,1,,3,0.01104527
19,28,0,,5,0.01782804
19,28,1,,3,0.01104527
19,29,0,,5,0.01782804
19,29,1,,3,0.01104527
20,0,0,,2,0.00829098
20,0,1,,3,0.00324667
20,1,0,,4,0.00495557
20,1,1,,5,0.00796366
20,2,0,,4,0.01079228
20,2,1,,3,0.0089982
20,3,0,,4,0.00441531
20,3,1,,5,0.01627058
20,4,0,,3,0.01243773
20,4,1,,3,0.00992576
20,5,0,,4,0.0056736
20,5,1,,5,0.01587976
20,6,0,,4,0.01616928
20,6,1,,3,0.00992576
20,7,0,,4,0.01616928
20,7,1,,5,0.01587976
20,8,0,,4,0.01616928
20,8,1,,5,0.01587976
20,9,0,,4,0.01616928
20,9,1,,5,0.0168551
20,10,0,,4,0.01616928
20,10,1,,5,0.0168551
20,11,0,,4,0.01616928
20,11,1,,5,0.0168551
20,12,0,,5,0.01449975
20,12,1,,5,0.0168551
20,13,0,,4,0.01616928
20,13,1,,5,0.0168551
20,14,0,,4,0.01616928
20,14,1,,5,0.0168551
20,15,0,,4,0.01616928
20,15,1,,5,0.0168551
20,16,0,,4,0.01616928
20,16,1,,5,0.0168551
20,17,0,,4,0.01616928
20,17,1,,5,0.0168551
20,18,0,,4,0.01616928
20,18,1,,5,0.0168551
20,19,0,,4,0.01616928
20,19,1,,5,0.0168551
20,20,0,,4,0.01616928
20,20,1,,5,0.0168551
20,21,0,,5,0.01112748
20,21,1,,5,0.0168551
20,22,0,,4,0.01616928
20,22,1,,5,0.0168551
20,23,0,,4,0.01616928
20,23,1,,5,0.0168551
20,24,0,,4,0.01616928
20,24,1,,5,0.0168551
20,25,0,,5,0.01449975
20,25,1,,5,0.0168551
20,26,0,,4,0.01616928
20,26,1,,5,0.0168551
20,27,0,,4,0.01616928
20,27,1,,5,0.0168551
20,28,0,,4,0.01616928
20,28,1,,5,0.0168551
20,29,0,,4,0.01616928
20,29,1,,5,0.0168551
21,0,0,,3,0.00269703
21,0,1,,5,0.01744636
21,1,0,,3,0.00584009
21,1,1,,4,0.00578463
21,2,0,,3,0.00295423
21,2,1,,4,0.01709775
21,3,0,,5,0.00717059
21,3,1,,5,0.01567122
21,4,0,,5,0.0131362
21,4,1,,4,0.00627495
21,5,0,,5,0.01714766
21,5,1,,4,0.00874168
21,6,0,,5,0.01714766
21,6,1,,4,0.01709775
21,7,0,,5,0.01714766
21,7,1,,4,0.01709775
21,8,0,,5,0.01714766
21,8,1,,4,0.00445148
21,9,0,,5,0.01714766
21,9,1,,4,0.00920936
21,10,0,,5,0.01714766
21,10,1,,4,0.01709775
21,11,0,,5,0.01714766
21,11,1,,4,0.01709775
21,12,0,,5,0.01714766
21,12,1,,5,0.01074866
21,13,0,,5,0.01714766
21,13,1,,5,0.01645974
21,14,0,,5,0.01714766
21,14,1,,5,0.01645974
21,15,0,,5,0.01714766
21,15,1,,5,0.01645974
21,16,0,,5,0.01714766
21,16,1,,5,0.01645974
21,17,0,,5,0.01714766
21,17,1,,5,0.01645974
21,18,0,,5,0.01714766
21,18,1,,5,0.01645974
21,19,0,,5,0.01714766
21,19,1,,5,0.01645974
21,20,0,,5,0.01714766
21,20,1,,5,0.01645974
21,21,0,,5,0.01714766
21,21,1,,5,0.01645974
21,22,0,,5,0.01714766
21,22,1,,5,0.01645974
21,23,0,,5,0.01714766
21,23,1,,5,0.01645974
21,24,0,,5,0.01714766
21,24,1,,5,0.01645974
21,25,0,,5,0.01714766
21,25,1,,5,0.01645974
21,26,0,,5,0.01714766
21,26,1,,5,0.01645974
21,27,0,,5,0.01714766
21,27,1,,5,0.01645974
21,28,0,,5,0.01714766
21,28,1,,5,0.01645974
21,29,0,,5,0.01714766
21,29,1,,5,0.01645974
22,0,0,,5,0.02164769
22,0,1,,4,0.00462356
22,1,0,,2,0.00157483
22,1,1,,5,0.0116486
22,2,0,,4,0.00469237
22,2,1,,5,0.01868814
22,3,0,,2,0.0038828
22,3,1,,5,0.01868814
22,4,0,,5,0.01943768
22,4,1,,5,0.01868814
22,5,0,,5,0.02027205
22,5,1,,5,0.01868814
22,6,0,,5,0.02027205
22,6,1,,5,0.01868814
22,7,0,,5,0.02027205
22,7,1,,5,0.01868814
22,8,0,,5,0.02027205
22,8,1,,5,0.01868814
22,9,0,,5,0.02027205
22,9,1,,5,0.01868814
22,10,0,,5,0.02027205
22,10,1,,5,0.01868814
22,11,0,,5,0.02027205
22,11,1,,5,0.01868814
22,12,0,,5,0.02027205
22,12,1,,5,0.01868814
22,13,0,,5,0.02027205
22,13,1,,5,0.01868814
22,14,0,,5,0.02027205
22,14,1,,5,0.01868814
22,15,0,,5,0.02027205
22,15,1,,5,0.01868814
22,16,0,,5,0.02027205
22,16,1,,5,0.01868814
22,17,0,,5,0.02027205
22,17,1,,5,0.01868814
22,18,0,,5,0.02027205
22,18,1,,5,0.01868814
22,19,0,,5,0.02027205
22,19,1,,5,0.01868814
22,20,0,,5,0.02027205
22,20,1,,5,0.01868814
22,21,0,,5,0.02027205
22,21,1,,5,0.01868814
22,22,0,,5,0.02027205
22,22,1,,5,0.01868814
22,23,0,,5,0.02027205
22,23,1,,5,0.01868814
22,24,0,,5,0.02027205
22,24,1,,5,0.01868814
22,25,0,,5,0.02027205
22,25,1,,5,0.01868814
22,26,0,,5,0.02027205
22,26,1,,5,0.01868814
22,27,0,,5,0.02027205
22,27,1,,5,0.01868814
22,28,0,,5,0.02027205
22,28,1,,5,0.01868814
22,29,0,,5,0.02027205
22,29,1,,5,0.01868814
23,0,0,,5,0.01905741
23,0,1,,1,0.00063212
23,1,0,,4,0.00440783
23,1,1,,5,0.01227672
23,2,0,,3,0.00260993
23,2,1,,5,0.02133726
23,3,0,,3,0.00659001
23,3,1,,5,0.02133726
23,4,0,,3,0.00703611
23,4,1,,2,0.01004721
23,5,0,,2,0.0065603
23,5,1,,5,0.0136972
23,6,0,,2,0.00662579
23,6,1,,5,0.02133726
23,7,0,,4,0.00970729
23,7,1,,4,0.009275
23,8,0,,2,0.00662579
23,8,1,,5,0.02123445
23,9,0,,4,0.01440429
23,9,1,,4,0.00855677
23,10,0,,4,0.00659857
23,10,1,,5,0.02338479
23,11,0,,4,0.01440429
23,11,1,,5,0.02338479
23,12,0,,4,0.01440429
23,12,1,,5,0.02338479
23,13,0,,4,0.00720237
23,13,1,,5,0.02338479
23,14,0,,4,0.01440429
23,14,1,,5,0.02338479
23,15,0,,4,0.01440429
23,15,1,,5,0.02338479
23,16,0,,4,0.01440429
23,16,1,,5,0.02338479
23,17,0,,4,0.01440429
23,17,1,,5,0.02338479
23,18,0,,4,0.01440429
23,18,1,,5,0.02338479
23,19,0,,4,0.01440429
23,19,1,,5,0.02338479
23,20,0,,4,0.01440429
23,20,1,,5,0.02338479
23,21,0,,4,0.01440429
23,21,1,,5,0.02338479
23,22,0,,4,0.01440429
23,22,1,,5,0.02338479
23,23,0,,4,0.01440429
23,23,1,,5,0.02338479
23,24,0,,4,0.01440429
23,24,1,,5,0.02338479
23,25,0,,4,0.01440429
23,25,1,,5,0.02338479
23,26,0,,4,0.01440429
23,26,1,,5,0.02338479
23,27,0,,4,0.01440429
23,27,1,,5,0.02338479
23,28,0,,4,0.01440429
23,28,1,,5,0.02338479
23,29,0,,4,0.00680487
23,29,1,,5,0.02338479
24,0,0,,4,0.00478037
24,0,1,,5,0.02241749
24,1,0,,4,0.00810506
24,1,1,,5,0.02927756
24,2,0,,4,0.00655185
24,2,1,,5,0.02927756
24,3,0,,5,0.01556231
24,3,1,,5,0.02927756
24,4,0,,5,0.01556231
24,4,1,,5,0.02927756
24,5,0,,5,0.01556231
24,5,1,,5,0.02927756
24,6,0,,5,0.01556231
24,6,1,,5,0.02927756
24,7,0,,5,0.01556231
24,7,1,,5,0.02927756
24,8,0,,5,0.01556231
24,8,1,,5,0.02927756
24,9,0,,5,0.01556231
24,9,1,,5,0.02927756
24,10,0,,5,0.01556231
24,10,1,,5,0.02927756
24,11,0,,5,0.01556231
24,11,1,,5,0.02927756
24,12,0,,5,0.01556231
24,12,1,,5,0.02927756
24,13,0,,5,0.01556231
24,13,1,,5,0.02927756
24,14,0,,5,0.01556231
24,14,1,,5,0.02927756
24,15,0,,5,0.01556231
24,15,1,,5,0.02927756
24,16,0,,5,0.01556231
24,16,1,,5,0.02927756
24,17,0,,5,0.01556231
24,17,1,,5,0.02927756
24,18,0,,5,0.01556231
24,18,1,,5,0.02927756
24,19,0,,5,0.01556231
24,19,1,,5,0.02927756
24,20,0,,5,0.01556231
24,20,1,,5,0.02927756
24,21,0,,5,0.01556231
24,21,1,,5,0.02927756
24,22,0,,5,0.01556231
24,22,1,,5,0.02927756
24,23,0,,5,0.01556231
24,23,1,,5,0.02927756
24,24,0,,5,0.01556231
24,24,1,,5,0.02927756
24,25,0,,5,0.01556231
24,25,1,,5,0.02927756
24,26,0,,5,0.01556231
24,26,1,,5,0.02927756
24,27,0,,5,0.01556231
24,27,1,,5,0.02927756
24,28,0,,5,0.01556231
24,28,1,,5,0.02927756
24,29,0,,5,0.01556231
24,29,1,,5,0.02927756
25,0,0,,1,0.00161611
25,0,1,,4,0.00844293
25,1,0,,5,0.01432927
25,1,1,,3,0.00486893
25,2,0,,5,0.02328972
25,2,1,,3,0.00549734
25,3,0,,5,0.02328972
25,3,1,,2,0.00598515
25,4,0,,5,0.02328972
25,4,1,,4,0.00412359
25,5,0,,5,0.02328972
25,5,1,,4,0.01592974
25,6,0,,5,0.02328972
25,6,1,,5,0.01151078
25,7,0,,5,0.02328972
25,7,1,,5,0.01933564
25,8,0,,5,0.02328972
25,8,1,,5,0.01933564
25,9,0,,5,0.02328972
25,9,1,,5,0.01933564
25,10,0,,5,0.02328972
25,10,1,,5,0.01933564
25,11,0,,5,0.02328972
25,11,1,,5,0.01933564
25,12,0,,5,0.02328972
25,12,1,,5,0.01933564
25,13,0,,5,0.02328972
25,13,1,,5,0.01933564
25,14,0,,5,0.02328972
25,14,1,,5,0.01933564
25,15,0,,5,0.02328972
25,15,1,,5,0.01933564
25,16,0,,5,0.02328972
25,16,1,,5,0.01933564
25,17,0,,5,0.02328972
25,17,1,,5,0.01933564
25,18,0,,5,0.02328972
25,18,1,,5,0.01933564
25,19,0,,5,0.02328972
25,19,1,,5,0.01933564
25,20,0,,5,0.02328972
25,20,1,,5,0.01933564
25,21,0,,5,0.02328972
25,21,1,,5,0.01933564
25,22,0,,5,0.02328972
25,22,1,,5,0.01933564
25,23,0,,5,0.02328972
25,23,1,,5,0.01933564
25,24,0,,5,0.02328972
25,24,1,,5,0.01933564
25,25,0,,5,0.02328972
25,25,1,,5,0.01933564
25,26,0,,5,0.02328972
25,26,1,,5,0.01933564
25,27,0,,5,0.02328972
25,27,1,,5,0.01933564
25,28,0,,5,0.02328972
25,28,1,,5,0.01933564
25,29,0,,5,0.02328972
25,29,1,,5,0.01933564
26,0,0,,5,0.02229238
26,0,1,,2,0.0061222
26,1,0,,5,0.01910501
26,1,1,,2,0.0061222
26,2,0,,5,0.02426748
26,2,1,,2,0.0061222
26,3,0,,4,0.01553119
26,3,1,,5,0.01443954
26,4,0,,4,0.01553119
26,4,1,,5,0.01658934
26,5,0,,4,0.01553119
26,5,1,,5,0.01443954
26,6,0,,4,0.01553119
26,6,1,,5,0.01658934
26,7,0,,5,0.01694516
26,7,1,,4,0.00430545
26,8,0,,5,0.02564474
26,8,1,,4,0.0084607
26,9,0,,4,0.01072977
26,9,1,,5,0.01658934
26,10,0,,5,0.02564474
26,10,1,,4,0.00883852
26,11,0,,5,0.02564474
26,11,1,,4,0.00883852
26,12,0,,5,0.02564474
26,12,1,,4,0.01148101
26,13,0,,5,0.02564474
26,13,1,,3,0.00845509
26,14,0,,5,0.01676526
26,14,1,,4,0.01061718
26,15,0,,5,0.02564474
26,15,1,,4,0.00865351
26,16,0,,4,0.00457125
26,16,1,,4,0.00453313
26,17,0,,5,0.02564474
26,17,1,,3,0.00319315
26,18,0,,5,0.02564474
26,18,1,,5,0.00791827
26,19,0,,5,0.02564474
26,19,1,,4,0.00459563
26,20,0,,5,0.02564474
26,20,1,,5,0.0136796
26,21,0,,5,0.02564474
26,21,1,,4,0.00866815
26,22,0,,5,0.02564474
26,22,1,,4,0.01119285
26,23,0,,5,0.02564474
26,23,1,,5,0.0136796
26,24,0,,5,0.02564474
26,24,1,,4,0.00480042
26,25,0,,5,0.02564474
26,25,1,,5,0.01564493
26,26,0,,5,0.02564474
26,26,1,,5,0.01564493
26,27,0,,5,0.02564474
26,27,1,,5,0.01564493
26,28,0,,5,0.02564474
26,28,1,,5,0.01564493
26,29,0,,5,0.02564474
26,29,1,,5,0.01564493
27,0,0,,3,0.00521967
27,0,1,,5,0.02325801
27,1,0,,5,0.01324269
27,1,1,,5,0.00746111
27,2,0,,5,0.0158078
27,2,1,,3,0.00272331
27,3,0,,4,0.01171738
27,3,1,,5,0.01609977
27,4,0,,4,0.02211152
27,4,1,,3,0.01127358
27,5,0,,4,0.02211152
27,5,1,,3,0.01127358
27,6,0,,5,0.02474176
27,6,1,,3,0.01127358
27,7,0,,5,0.01619
27,7,1,,3,0.01127358
27,8,0,,4,0.0123174
27,8,1,,5,0.01206758
27,9,0,,4,0.0123174
27,9,1,,5,0.01250155
27,10,0,,4,0.02211152
27,10,1,,5,0.01190537
27,11,0,,5,0.01198606
27,11,1,,5,0.00785703
27,12,0,,5,0.0197176
27,12,1,,5,0.01189645
27,13,0,,5,0.0197176
27,13,1,,4,0.00575181
27,14,0,,5,0.0197176
27,14,1,,4,0.01233094
27,15,0,,5,0.0197176
27,15,1,,4,0.01233094
27,16,0,,5,0.0197176
27,16,1,,4,0.00626513
27,17,0,,5,0.0197176
27,17,1,,4,0.01233094
27,18,0,,5,0.0197176
27,18,1,,5,0.01191953
27,19,0,,5,0.0197176
27,19,1,,5,0.01191953
27,20,0,,5,0.0197176
27,20,1,,5,0.01191953
27,21,0,,5,0.0197176
27,21,1,,5,0.01191953
27,22,0,,5,0.0197176
27,22,1,,5,0.01191953
27,23,0,,5,0.0197176
27,23,1,,5,0.01191953
27,24,0,,5,0.0197176
27,24,1,,5,0.01191953
27,25,0,,5,0.0197176
27,25,1,,5,0.01191953
27,26,0,,5,0.0197176
27,26,1,,5,0.01191953
27,27,0,,5,0.0197176
27,27,1,,5,0.01191953
27,28,0,,5,0.0197176
27,28,1,,5,0.01191953
27,29,0,,5,0.0197176
27,29,1,,5,0.01191953
28,0,0,,3,0.00431755
28,0,1,,5,0.01360681
28,1,0,,5,0.0192649
28,1,1,,4,0.00833089
28,2,0,,4,0.0059553
28,2,1,,5,0.0132137
28,3,0,,5,0.02315287
28,3,1,,2,0.00518102
28,4,0,,3,0.00871037
28,4,1,,5,0.01796594
28,5,0,,4,0.00463373
28,5,1,,5,0.01796594
28,6,0,,3,0.00975863
28,6,1,,5,0.01796594
28,7,0,,4,0.00720325
28,7,1,,5,0.01796594
28,8,0,,4,0.0156864
28,8,1,,5,0.01796594
28,9,0,,4,0.0156864
28,9,1,,5,0.01796594
28,10,0,,4,0.0156864
28,10,1,,5,0.01796594
28,11,0,,4,0.0156864
28,11,1,,5,0.01796594
28,12,0,,4,0.0156864
28,12,1,,5,0.01796594
28,13,0,,4,0.0156864
28,13,1,,5,0.01796594
28,14,0,,4,0.0156864
28,14,1,,5,0.01796594
28,15,0,,4,0.0156864
28,15,1,,5,0.01796594
28,16,0,,4,0.0156864
28,16,1,,5,0.01796594
28,17,0,,4,0.0156864
28,17,1,,5,0.01796594
28,18,0,,4,0.0156864
28,18,1,,5,0.01796594
28,19,0,,4,0.0156864
28,19,1,,5,0.01796594
28,20,0,,4,0.0156864
28,20,1,,5,0.01796594
28,21,0,,4,0.0156864
28,21,1,,5,0.01796594
28,22,0,,4,0.0156864
28,22,1,,5,0.01796594
28,23,0,,4,0.00810917
28,23,1,,5,0.01796594
28,24,0,,4,0.0156864
28,24,1,,5,0.01796594
28,25,0,,4,0.00815728
28,25,1,,5,0.01796594
28,26,0,,4,0.0156864
28,26,1,,5,0.01796594
28,27,0,,4,0.00811539
28,27,1,,5,0.01796594
28,28,0,,4,0.0156864
28,28,1,,5,0.01796594
28,29,0,,4,0.0156864
28,29,1,,5,0.01796594
29,0,0,,4,0.00763975
29,0,1,,4,0.00454718
29,1,0,,4,0.01013537
29,1,1,,5,0.01209465
29,2,0,,3,0.00658434
29,2,1,,5,0.02854488
29,3,0,,5,0.01569232
29,3,1,,5,0.02081581
29,4,0,,4,0.01416361
29,4,1,,5,0.02081581
29,5,0,,5,0.02136185
29,5,1,,4,0.00553621
29,6,0,,5,0.02136185
29,6,1,,3,0.01131226
29,7,0,,4,0.01367158
29,7,1,,5,0.02081614
29,8,0,,4,0.01367158
29,8,1,,5,0.02081614
29,9,0,,5,0.01306903
29,9,1,,5,0.02081614
29,10,0,,5,0.01199798
29,10,1,,5,0.02081614
29,11,0,,5,0.00854402
29,11,1,,5,0.02081614
29,12,0,,4,0.00930199
29,12,1,,5,0.02081614
29,13,0,,5,0.01582578
29,13,1,,5,0.02081614
29,14,0,,5,0.01582578
29,14,1,,5,0.02081614
29,15,0,,5,0.01582578
29,15,1,,5,0.02081614
29,16,0,,5,0.01582578
29,16,1,,5,0.02081614
29,17,0,,5,0.01582578
29,17,1,,5,0.02081614
29,18,0,,5,0.01582578
29,18,1,,5,0.02081614
29,19,0,,5,0.01582578
29,19,1,,5,0.02081614
29,20,0,,5,0.01582578
29,20,1,,5,0.02081614
29,21,0,,5,0.01582578
29,21,1,,5,0.02081614
29,22,0,,5,0.01582578
29,22,1,,5,0.02081614
29,23,0,,5,0.01582578
29,23,1,,5,0.02081614
29,24,0,,5,0.01582578
29,24,1,,5,0.02081614
29,25,0,,5,0.01582578
29,25,1,,5,0.02081614
29,26,0,,5,0.01582578
29,26,1,,5,0.02081614
29,27,0,,5,0.01582578
29,27,1,,5,0.02081614
29,28,0,,5,0.01582578
29,28,1,,5,0.02081614
29,29,0,,5,0.01582578
29,29,1,,5,0.02081614
30,0,0,,5,0.01459117
30,0,1,,4,0.0045926
30,1,0,,4,0.0113345
30,1,1,,5,0.0163662
30,2,0,,4,0.0149331
30,2,1,,5,0.00956437
30,3,0,,4,0.0113674
30,3,1,,5,0.0172514
30,4,0,,4,0.00578126
30,4,1,,5,0.01842496
30,5,0,,4,0.00723309
30,5,1,,5,0.01842496
30,6,0,,5,0.02404609
30,6,1,,5,0.01083178
30,7,0,,5,0.02404609
30,7,1,,5,0.01423425
30,8,0,,5,0.02404609
30,8,1,,4,0.00943017
30,9,0,,5,0.02404609
30,9,1,,4,0.01354195
30,10,0,,5,0.02404609
30,10,1,,4,0.01354195
30,11,0,,5,0.02404609
30,11,1,,5,0.0163662
30,12,0,,5,0.02404609
30,12,1,,5,0.0172514
30,13,0,,5,0.02404609
30,13,1,,5,0.01842568
30,14,0,,5,0.02404609
30,14,1,,5,0.01842568
30,15,0,,5,0.02404609
30,15,1,,5,0.01842568
30,16,0,,5,0.02404609
30,16,1,,5,0.01842568
30,17,0,,5,0.02404609
30,17,1,,5,0.01842568
30,18,0,,5,0.02404609
30,18,1,,5,0.01842568
30,19,0,,5,0.02404609
30,19,1,,5,0.01842568
30,20,0,,5,0.02404609
30,20,1,,5,0.01842568
30,21,0,,5,0.02404609
30,21,1,,5,0.01842568
30,22,0,,5,0.02404609
30,22,1,,5,0.01842568
30,23,0,,5,0.02404609
30,23,1,,5,0.01842568
30,24,0,,5,0.02404609
30,24,1,,5,0.01842568
30,25,0,,5,0.02404609
30,25,1,,5,0.01842568
30,26,0,,5,0.02404609
30,26,1,,5,0.01842568
30,27,0,,5,0.02404609
30,27,1,,5,0.01842568
30,28,0,,5,0.02404609
