"sim","bout","bee","distance"
1,1,1,0.221561140068384
1,2,1,0.375989355751465
1,3,1,0.289860399853036
1,4,1,0.503409934512513
1,5,1,0.430770739999248
1,6,1,0.34596641430786
1,7,1,0.177103786962211
1,8,1,0.249009809875657
1,9,1,0.463549127818667
1,10,1,0.390644232167553
1,11,1,0.198987153256108
1,12,1,0.313117259111074
1,13,1,0.289906573307223
1,14,1,0.434059604344897
1,15,1,0.459316114021675
1,16,1,0.383143282059691
1,17,1,0.314005264310141
1,18,1,0.14863677288457
1,19,1,0.158564855658221
1,20,1,0.169630452630329
2,1,1,0.618713176910285
2,2,1,0.558569620642076
2,3,1,0.320230682813479
2,4,1,0.415096604844141
2,5,1,0.485352377083877
2,6,1,0.250152241750619
2,7,1,0.243189409329194
2,8,1,0.300547024462442
2,9,1,0.290301585532166
2,10,1,0.333459931119807
2,11,1,0.318636951156511
2,12,1,0.454376252543973
2,13,1,0.276491391402563
2,14,1,0.43636674661286
2,15,1,0.397754122522697
2,16,1,0.181542841970604
2,17,1,0.196118057996567
2,18,1,0.256080625672715
2,19,1,0.292160016768636
2,20,1,0.201780897935765
3,1,1,0.588823290506073
3,2,1,0.441794780564179
3,3,1,0.35082175832868
3,4,1,0.383453682166927
3,5,1,0.372107646292408
3,6,1,0.281837942765535
3,7,1,0.423459643703818
3,8,1,0.387701923623367
3,9,1,0.289049902573592
3,10,1,0.401496794285583
3,11,1,0.260672486954679
3,12,1,0.334751922200176
3,13,1,0.28005771698149
3,14,1,0.277361359866489
3,15,1,0.317465951550202
3,16,1,0.343300653976866
3,17,1,0.0299551132165554
3,18,1,0.38417858511616
3,19,1,0.407267957141737
3,20,1,0.402055909772748
4,1,1,0.37534493489194
4,2,1,0.206016106133965
4,3,1,0.443117963954824
4,4,1,0.482968846596728
4,5,1,0.590574154686393
4,6,1,0.531718844056657
4,7,1,0.499430167153145
4,8,1,0.258430973097639
4,9,1,0.123226170243963
4,10,1,0.50671375998819
4,11,1,0.236778676669261
4,12,1,0.438640569633036
4,13,1,0.340191799216666
4,14,1,0.393535943641434
4,15,1,0.1356855495297
4,16,1,0.333988504318787
4,17,1,0.269634016145292
4,18,1,0.195679377093991
4,19,1,0.158356253097749
4,20,1,0.124314550654026
5,1,1,0.495931999498147
5,2,1,0.410363949781639
5,3,1,0.529439432100871
5,4,1,0.365448279594709
5,5,1,0.419960539089917
5,6,1,0.295702609790512
5,7,1,0.448384894431055
5,8,1,0.444779111456226
5,9,1,0.0519469477264447
5,10,1,0.3047115914321
5,11,1,0.183844757482905
5,12,1,0.195601784820283
5,13,1,0.35328308412969
5,14,1,0.248606614403341
5,15,1,0.159657973633168
5,16,1,0.1839403436151
5,17,1,0.362590035072891
5,18,1,0.206722472617223
5,19,1,0.19651344161895
5,20,1,0.293663796532413
6,1,1,0.295678927484163
6,2,1,0.267912998503478
6,3,1,0.207853050711455
6,4,1,0.336452045134658
6,5,1,0.309392672220028
6,6,1,0.629506883595947
6,7,1,0.642475625371059
6,8,1,0.278046580584496
6,9,1,0.509352377335368
6,10,1,0.325417822093692
6,11,1,0.144093986931984
6,12,1,0.347359866249476
6,13,1,0.310948343969471
6,14,1,0.293552053157444
6,15,1,0.53946924350168
6,16,1,0.4821897696019
6,17,1,0.470197786255362
6,18,1,0.154952646864027
6,19,1,0.304018093916319
6,20,1,0.158735530074484
7,1,1,0.474167153218463
7,2,1,0.516852383566819
7,3,1,0.424808017167412
7,4,1,0.325808477941385
7,5,1,0.348170377679188
7,6,1,0.404425482352718
7,7,1,0.409511265299246
7,8,1,0.398809274872718
7,9,1,0.138164577194347
7,10,1,0.31240307967787
7,11,1,0.157197444319596
7,12,1,0.315361458997006
7,13,1,0.312925225740963
7,14,1,0.315046722833733
7,15,1,0.258030995169048
7,16,1,0.197351852952691
7,17,1,0.171126614294374
7,18,1,0.100167160704118
7,19,1,0.0724661568934527
7,20,1,0.104314585488825
8,1,1,0.402065297249976
8,2,1,0.29889714959992
8,3,1,0.460009402161083
8,4,1,0.227536695642013
8,5,1,0.437756358334361
8,6,1,0.187306060579101
8,7,1,0.383522840313019
8,8,1,0.411566650672169
8,9,1,0.508949990484289
8,10,1,0.393838985044294
8,11,1,0.458316490006367
8,12,1,0.352511911533889
8,13,1,0.372031037009369
8,14,1,0.382736646883524
8,15,1,0.442535073022339
8,16,1,0.402200944582683
8,17,1,0.375952797702034
8,18,1,0.468806521852139
8,19,1,0.467162125385014
8,20,1,0.372317431303027
9,1,1,0.221561140068384
9,2,1,0.31324318065288
9,3,1,0.514342637392261
9,4,1,0.388596203505719
9,5,1,0.366481285309354
9,6,1,0.283278772380342
9,7,1,0.247037147373622
9,8,1,0.292252282358987
9,9,1,0.225920788073138
9,10,1,0.28473139222712
9,11,1,0.379508529737333
9,12,1,0.396557180770134
9,13,1,0.521760973939507
9,14,1,0.168193473986813
9,15,1,0.315753549253948
9,16,1,0.573256701806789
9,17,1,0.157621912311734
9,18,1,0.395445768303811
9,19,1,0.32796334605304
9,20,1,0.193635062583065
10,1,1,0.362597192925477
10,2,1,0.362170035390082
10,3,1,0.380794091164112
10,4,1,0.550512932374478
10,5,1,0.205958360600363
10,6,1,0.237837216887861
10,7,1,0.379781864991763
10,8,1,0.335940591663008
10,9,1,0.240576926795594
10,10,1,0.365932692949193
10,11,1,0.0737755520838225
10,12,1,0.353323544824689
10,13,1,0.513979585581469
10,14,1,0.475350460498496
10,15,1,0.363301770059356
10,16,1,0.344706046258884
10,17,1,0.278769439924614
10,18,1,0.257941440280034
10,19,1,0.303379323445652
10,20,1,0.320022433474543
