simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,13,1,,5,0.01410942
15,14,0,,5,0.01117972
15,14,1,,5,0.01410942
15,15,0,,5,0.01148132
15,15,1,,5,0.01410942
15,16,0,,5,0.02034454
15,16,1,,5,0.01410942
15,17,0,,5,0.02034454
15,17,1,,5,0.01410942
15,18,0,,5,0.02034454
15,18,1,,5,0.01410942
15,19,0,,5,0.02034454
15,19,1,,5,0.01410942
15,20,0,,5,0.02034454
15,20,1,,5,0.01410942
15,21,0,,5,0.02034454
15,21,1,,5,0.01410942
15,22,0,,5,0.02034454
15,22,1,,5,0.01410942
15,23,0,,5,0.02034454
15,23,1,,5,0.01410942
15,24,0,,5,0.02034454
15,24,1,,5,0.01410942
15,25,0,,5,0.02034454
15,25,1,,5,0.01410942
15,26,0,,5,0.02034454
15,26,1,,5,0.01410942
15,27,0,,5,0.02034454
15,27,1,,5,0.01410942
15,28,0,,5,0.02034454
15,28,1,,5,0.01410942
15,29,0,,5,0.02034454
15,29,1,,5,0.01410942
16,0,0,,2,0.00384542
16,0,1,,5,0.02564474
16,1,0,,4,0.00605708
16,1,1,,3,0.0172049
16,2,0,,5,0.01240526
16,2,1,,4,0.00778186
16,3,0,,5,0.01639638
16,3,1,,4,0.01311725
16,4,0,,4,0.00668831
16,4,1,,5,0.0327114
16,5,0,,4,0.00849655
16,5,1,,5,0.0327114
16,6,0,,4,0.00579449
16,6,1,,5,0.0327114
16,7,0,,5,0.01639638
16,7,1,,5,0.00925383
16,8,0,,5,0.01378728
16,8,1,,5,0.0327114
16,9,0,,5,0.01639638
16,9,1,,4,0.01287635
16,10,0,,5,0.01639638
16,10,1,,5,0.00885086
16,11,0,,5,0.01639638
16,11,1,,4,0.02093529
16,12,0,,5,0.01639638
16,12,1,,5,0.02290052
16,13,0,,5,0.01378728
16,13,1,,5,0.0327114
16,14,0,,5,0.01639638
16,14,1,,5,0.02290052
16,15,0,,5,0.01639638
16,15,1,,5,0.02290052
16,16,0,,5,0.01639638
16,16,1,,4,0.01323391
16,17,0,,5,0.01378728
16,17,1,,5,0.0327114
16,18,0,,5,0.01378728
16,18,1,,5,0.0327114
16,19,0,,5,0.01378728
16,19,1,,5,0.0327114
16,20,0,,5,0.01378728
16,20,1,,5,0.0327114
16,21,0,,5,0.01378728
16,21,1,,5,0.0327114
16,22,0,,5,0.01098241
16,22,1,,5,0.0327114
16,23,0,,5,0.01419487
16,23,1,,5,0.0327114
16,24,0,,5,0.01419487
16,24,1,,5,0.0327114
16,25,0,,5,0.01419487
16,25,1,,5,0.0327114
16,26,0,,5,0.01419487
16,26,1,,5,0.0327114
16,27,0,,5,0.01419487
16,27,1,,5,0.0327114
16,28,0,,5,0.01419487
16,28,1,,5,0.0327114
16,29,0,,5,0.01419487
16,29,1,,5,0.0327114
17,0,0,,4,0.00926205
17,0,1,,3,0.00961896
17,1,0,,5,0.01365215
17,1,1,,4,0.00930996
17,2,0,,4,0.00996752
17,2,1,,3,0.00681618
17,3,0,,5,0.01165945
17,3,1,,4,0.00739625
17,4,0,,5,0.01290925
17,4,1,,4,0.01155467
17,5,0,,4,0.01192393
17,5,1,,5,0.01791738
17,6,0,,4,0.00759146
17,6,1,,5,0.01791738
17,7,0,,5,0.00869383
17,7,1,,5,0.01791738
17,8,0,,5,0.01191859
17,8,1,,5,0.01791738
17,9,0,,4,0.01235312
17,9,1,,5,0.01791738
17,10,0,,4,0.00855045
17,10,1,,5,0.01791738
17,11,0,,5,0.01191859
17,11,1,,5,0.01791738
17,12,0,,4,0.01235312
17,12,1,,5,0.01791738
17,13,0,,4,0.00937697
17,13,1,,5,0.01791738
17,14,0,,4,0.01235312
17,14,1,,5,0.01791738
17,15,0,,4,0.01235312
17,15,1,,5,0.01791738
17,16,0,,5,0.00971073
17,16,1,,5,0.01791738
17,17,0,,4,0.01235312
17,17,1,,5,0.01791738
17,18,0,,4,0.00476403
17,18,1,,5,0.01791738
17,19,0,,4,0.01235312
17,19,1,,5,0.01791738
17,20,0,,5,0.01016015
17,20,1,,5,0.01791738
17,21,0,,5,0.01191859
17,21,1,,5,0.01791738
17,22,0,,5,0.01192634
17,22,1,,5,0.01791738
17,23,0,,4,0.01235312
17,23,1,,5,0.01791738
17,24,0,,4,0.01235312
17,24,1,,5,0.01791738
17,25,0,,4,0.01235312
17,25,1,,5,0.01791738
17,26,0,,4,0.01235312
17,26,1,,5,0.01791738
17,27,0,,4,0.01235312
17,27,1,,5,0.01791738
17,28,0,,5,0.01192634
17,28,1,,5,0.01791738
17,29,0,,5,0.00689802
17,29,1,,5,0.01791738
18,0,0,,3,0.0172049
18,0,1,,4,0.00470902
18,1,0,,2,0.00764662
18,1,1,,5,0.01715846
18,2,0,,3,0.01147357
18,2,1,,5,0.01563359
18,3,0,,5,0.0097383
18,3,1,,5,0.01563359
18,4,0,,5,0.02667474
18,4,1,,4,0.00500858
18,5,0,,5,0.02667474
18,5,1,,5,0.01272811
18,6,0,,5,0.02667474
18,6,1,,5,0.00983884
18,7,0,,5,0.02667474
18,7,1,,5,0.01387825
18,8,0,,5,0.01644436
18,8,1,,4,0.01015856
18,9,0,,5,0.01644436
18,9,1,,4,0.01015856
18,10,0,,5,0.02610403
18,10,1,,5,0.01058168
18,11,0,,5,0.02610403
18,11,1,,5,0.01058168
18,12,0,,5,0.02610403
18,12,1,,5,0.00960212
18,13,0,,5,0.02610403
18,13,1,,4,0.01015856
18,14,0,,5,0.02610403
18,14,1,,4,0.01015856
18,15,0,,5,0.02610403
18,15,1,,5,0.01158432
18,16,0,,5,0.02610403
18,16,1,,5,0.01158432
18,17,0,,5,0.02610403
18,17,1,,5,0.01158432
18,18,0,,5,0.02610403
18,18,1,,5,0.01158432
18,19,0,,5,0.02610403
18,19,1,,5,0.01158432
18,20,0,,5,0.02610403
18,20,1,,5,0.01158432
18,21,0,,5,0.02610403
18,21,1,,5,0.01158432
18,22,0,,5,0.02610403
18,22,1,,5,0.01158432
18,23,0,,5,0.02610403
18,23,1,,5,0.01158432
18,24,0,,5,0.02610403
18,24,1,,5,0.01158432
18,25,0,,5,0.02610403
18,25,1,,5,0.01158432
18,26,0,,5,0.02610403
18,26,1,,5,0.01158432
18,27,0,,5,0.02610403
18,27,1,,5,0.01158432
18,28,0,,5,0.02610403
18,28,1,,5,0.01158432
18,29,0,,5,0.02610403
18,29,1,,5,0.01158432
19,0,0,,3,0.00829482
19,0,1,,5,0.01012871
19,1,0,,4,0.00978906
19,1,1,,3,0.00699
19,2,0,,5,0.0154448
19,2,1,,3,0.01334624
19,3,0,,5,0.0154448
19,3,1,,4,0.01242667
19,4,0,,5,0.0154448
19,4,1,,3,0.0059531
19,5,0,,5,0.01273185
19,5,1,,5,0.01775016
19,6,0,,5,0.0154448
19,6,1,,4,0.01242667
19,7,0,,5,0.0154448
19,7,1,,3,0.00476959
19,8,0,,5,0.0154448
19,8,1,,4,0.00728352
19,9,0,,5,0.0154448
19,9,1,,4,0.00499377
19,10,0,,5,0.0154448
19,10,1,,4,0.01202737
19,11,0,,5,0.0154448
19,11,1,,5,0.00706961
19,12,0,,5,0.0154448
19,12,1,,5,0.00898212
19,13,0,,5,0.0154448
19,13,1,,4,0.00488259
19,14,0,,5,0.0154448
19,14,1,,4,0.00897178
19,15,0,,5,0.0154448
19,15,1,,4,0.00800594
19,16,0,,5,0.00753575
19,16,1,,5,0.02108022
19,17,0,,5,0.0154448
19,17,1,,4,0.00689654
19,18,0,,5,0.0154448
19,18,1,,4,0.00907679
19,19,0,,5,0.0154448
19,19,1,,5,0.01680845
19,20,0,,5,0.0154448
19,20,1,,5,0.01623402
19,21,0,,5,0.0154448
19,21,1,,5,0.01680845
19,22,0,,5,0.0154448
19,22,1,,5,0.02002853
19,23,0,,5,0.0154448
19,23,1,,5,0.02462752
19,24,0,,5,0.0154448
19,24,1,,5,0.02462752
19,25,0,,5,0.0154448
19,25,1,,5,0.02462752
19,26,0,,5,0.0154448
19,26,1,,5,0.02462752
19,27,0,,5,0.0154448
19,27,1,,5,0.02462752
19,28,0,,5,0.0154448
19,28,1,,5,0.02462752
19,29,0,,5,0.0154448
19,29,1,,5,0.02462752
20,0,0,,3,0.00579782
20,0,1,,4,0.00919284
20,1,0,,5,0.01113731
20,1,1,,4,0.00484423
20,2,0,,5,0.01594217
20,2,1,,4,0.00459602
20,3,0,,5,0.0234274
20,3,1,,5,0.01109516
20,4,0,,3,0.00477391
20,4,1,,4,0.01421824
20,5,0,,5,0.01123854
20,5,1,,4,0.01421824
20,6,0,,5,0.01468914
20,6,1,,4,0.01421824
20,7,0,,5,0.01949945
20,7,1,,4,0.01421824
20,8,0,,5,0.01949945
20,8,1,,4,0.01421824
20,9,0,,5,0.01949945
20,9,1,,4,0.01421824
20,10,0,,5,0.01949945
20,10,1,,4,0.01421824
20,11,0,,5,0.01949945
20,11,1,,4,0.01421824
20,12,0,,5,0.01949945
20,12,1,,4,0.01421824
20,13,0,,5,0.01949945
20,13,1,,4,0.01421824
20,14,0,,5,0.01949945
20,14,1,,4,0.01421824
20,15,0,,5,0.01949945
20,15,1,,4,0.01421824
20,16,0,,5,0.01949945
20,16,1,,4,0.01421824
20,17,0,,5,0.01949945
20,17,1,,4,0.01421824
20,18,0,,5,0.01949945
20,18,1,,4,0.01421824
20,19,0,,5,0.01949945
20,19,1,,4,0.01421824
20,20,0,,5,0.01949945
20,20,1,,4,0.01421824
20,21,0,,5,0.01949945
20,21,1,,4,0.01421824
20,22,0,,5,0.01949945
20,22,1,,4,0.01421824
20,23,0,,5,0.01949945
20,23,1,,4,0.01421824
20,24,0,,5,0.01949945
20,24,1,,4,0.01421824
20,25,0,,5,0.01949945
20,25,1,,4,0.01421824
20,26,0,,5,0.01949945
20,26,1,,4,0.01421824
20,27,0,,5,0.01949945
20,27,1,,4,0.01421824
20,28,0,,5,0.01949945
20,28,1,,4,0.01421824
20,29,0,,5,0.01949945
20,29,1,,4,0.01421824
21,0,0,,5,0.01466782
21,0,1,,3,0.0042491
21,1,0,,5,0.00789311
21,1,1,,5,0.01193455
21,2,0,,4,0.00495984
21,2,1,,4,0.00473908
21,3,0,,4,0.00908398
21,3,1,,4,0.00456326
21,4,0,,5,0.0132937
21,4,1,,4,0.01237338
21,5,0,,5,0.01618034
21,5,1,,5,0.01154123
21,6,0,,4,0.01794135
21,6,1,,5,0.01683509
21,7,0,,4,0.01794135
21,7,1,,5,0.01683509
21,8,0,,4,0.00985699
21,8,1,,5,0.01683509
21,9,0,,4,0.01794135
21,9,1,,5,0.01683509
21,10,0,,4,0.01794135
21,10,1,,5,0.01683509
21,11,0,,4,0.00916539
21,11,1,,5,0.01683509
21,12,0,,4,0.01794135
21,12,1,,5,0.01683509
21,13,0,,4,0.01794135
21,13,1,,5,0.01683509
21,14,0,,4,0.00687989
21,14,1,,5,0.01683509
21,15,0,,4,0.01794135
21,15,1,,5,0.01683509
21,16,0,,4,0.01794135
21,16,1,,5,0.01683509
21,17,0,,4,0.01794135
21,17,1,,5,0.01683509
21,18,0,,4,0.01794135
21,18,1,,5,0.01683509
21,19,0,,4,0.01794135
21,19,1,,5,0.01683509
21,20,0,,4,0.01794135
21,20,1,,5,0.01683509
21,21,0,,4,0.01794135
21,21,1,,5,0.01683509
21,22,0,,4,0.01794135
21,22,1,,5,0.01683509
21,23,0,,4,0.01794135
21,23,1,,5,0.01683509
21,24,0,,4,0.01794135
21,24,1,,5,0.01683509
21,25,0,,4,0.01794135
21,25,1,,5,0.01683509
21,26,0,,4,0.01794135
21,26,1,,5,0.01683509
21,27,0,,4,0.01794135
21,27,1,,5,0.01683509
21,28,0,,5,0.0101115
21,28,1,,5,0.01683509
21,29,0,,4,0.01794135
21,29,1,,5,0.01683509
22,0,0,,4,0.00974192
22,0,1,,4,0.01391686
22,1,0,,5,0.00846882
22,1,1,,4,0.0047454
22,2,0,,3,0.00272024
22,2,1,,5,0.02258769
22,3,0,,4,0.00480948
22,3,1,,5,0.02258769
22,4,0,,5,0.00737715
22,4,1,,4,0.00458697
22,5,0,,5,0.01732115
22,5,1,,4,0.01445612
22,6,0,,4,0.01108554
22,6,1,,5,0.02258769
22,7,0,,5,0.01201228
22,7,1,,5,0.02258769
22,8,0,,5,0.01732115
22,8,1,,4,0.00865501
22,9,0,,4,0.01108554
22,9,1,,5,0.02258769
22,10,0,,5,0.01732115
22,10,1,,4,0.00517611
22,11,0,,4,0.01108554
22,11,1,,5,0.02258769
22,12,0,,4,0.01108554
22,12,1,,5,0.02258769
22,13,0,,5,0.01322805
22,13,1,,5,0.00869593
22,14,0,,4,0.01108554
22,14,1,,5,0.02258769
22,15,0,,5,0.01732115
22,15,1,,4,0.01254631
22,16,0,,5,0.01732115
22,16,1,,4,0.00793211
22,17,0,,4,0.01108554
22,17,1,,5,0.02258769
22,18,0,,4,0.01108554
22,18,1,,5,0.02258769
22,19,0,,5,0.01556239
22,19,1,,5,0.01205426
22,20,0,,5,0.01556239
22,20,1,,5,0.01172022
22,21,0,,5,0.01556239
22,21,1,,5,0.0196036
22,22,0,,5,0.01556239
22,22,1,,5,0.01692502
22,23,0,,5,0.01556239
22,23,1,,5,0.0196036
22,24,0,,5,0.01556239
22,24,1,,5,0.02051226
22,25,0,,5,0.01556239
22,25,1,,5,0.02051226
22,26,0,,5,0.01556239
22,26,1,,5,0.02051226
22,27,0,,5,0.01556239
22,27,1,,5,0.02051226
22,28,0,,5,0.01556239
22,28,1,,5,0.02051226
22,29,0,,5,0.01556239
22,29,1,,5,0.02051226
23,0,0,,4,0.01311725
23,0,1,,3,0.00560156
23,1,0,,5,0.0204957
23,1,1,,3,0.00267693
23,2,0,,4,0.01311725
23,2,1,,4,0.00706034
23,3,0,,5,0.0204957
23,3,1,,3,0.00259293
23,4,0,,5,0.0204957
23,4,1,,4,0.00531378
23,5,0,,3,0.00808737
23,5,1,,5,0.01505612
23,6,0,,3,0.00808737
23,6,1,,5,0.01505612
23,7,0,,3,0.00808737
23,7,1,,5,0.02061782
23,8,0,,3,0.00808737
23,8,1,,5,0.02061782
23,9,0,,3,0.00808737
23,9,1,,5,0.02061782
23,10,0,,5,0.01245367
23,10,1,,4,0.00489206
23,11,0,,3,0.00808737
23,11,1,,5,0.02061782
23,12,0,,3,0.00808737
23,12,1,,5,0.02061782
23,13,0,,5,0.01413338
23,13,1,,4,0.00481009
23,14,0,,3,0.00808737
23,14,1,,5,0.02061782
23,15,0,,5,0.01126686
23,15,1,,5,0.02061782
23,16,0,,5,0.01068506
23,16,1,,5,0.02061782
23,17,0,,5,0.01010583
23,17,1,,5,0.02061782
23,18,0,,5,0.01126686
23,18,1,,5,0.02061782
23,19,0,,5,0.00873454
23,19,1,,5,0.02061782
23,20,0,,5,0.01413338
23,20,1,,5,0.00897027
23,21,0,,5,0.01413338
23,21,1,,4,0.00452986
23,22,0,,5,0.01413338
23,22,1,,4,0.01319541
23,23,0,,5,0.01126686
23,23,1,,5,0.02061782
23,24,0,,5,0.01126686
23,24,1,,5,0.02061782
23,25,0,,5,0.01413338
23,25,1,,5,0.0150369
23,26,0,,5,0.01413338
23,26,1,,5,0.0150369
23,27,0,,5,0.01126686
23,27,1,,5,0.02061782
23,28,0,,5,0.01413338
23,28,1,,5,0.0150369
23,29,0,,5,0.01413338
23,29,1,,5,0.0150369
24,0,0,,3,0.00379634
24,0,1,,5,0.01765028
24,1,0,,2,0.00407839
24,1,1,,5,0.01935252
24,2,0,,4,0.0047827
24,2,1,,5,0.01935252
24,3,0,,5,0.00779946
24,3,1,,5,0.01935252
24,4,0,,3,0.00868378
24,4,1,,5,0.01935252
24,5,0,,5,0.01523332
24,5,1,,4,0.00484499
24,6,0,,5,0.01523332
24,6,1,,5,0.01265282
24,7,0,,5,0.01523332
24,7,1,,5,0.01934812
24,8,0,,5,0.01523332
24,8,1,,4,0.01880152
24,9,0,,5,0.01523332
24,9,1,,4,0.00918925
24,10,0,,5,0.01523332
24,10,1,,5,0.01934812
24,11,0,,5,0.01523332
24,11,1,,5,0.02684729
24,12,0,,5,0.01523332
24,12,1,,5,0.02684729
24,13,0,,5,0.01523332
24,13,1,,5,0.02684729
24,14,0,,5,0.01523332
24,14,1,,5,0.02684729
24,15,0,,5,0.01523332
24,15,1,,5,0.02684729
24,16,0,,5,0.01523332
24,16,1,,5,0.02684729
24,17,0,,5,0.01523332
24,17,1,,5,0.02684729
24,18,0,,5,0.01523332
24,18,1,,5,0.02684729
24,19,0,,5,0.01523332
24,19,1,,5,0.02684729
24,20,0,,5,0.01523332
24,20,1,,5,0.02684729
24,21,0,,5,0.01523332
24,21,1,,5,0.02684729
24,22,0,,5,0.01523332
24,22,1,,5,0.02684729
24,23,0,,5,0.01523332
24,23,1,,5,0.02684729
24,24,0,,5,0.01523332
24,24,1,,5,0.02684729
24,25,0,,5,0.01523332
24,25,1,,5,0.02684729
24,26,0,,5,0.01523332
24,26,1,,5,0.02684729
24,27,0,,5,0.01523332
24,27,1,,5,0.02684729
24,28,0,,5,0.01523332
24,28,1,,5,0.02684729
24,29,0,,5,0.01523332
24,29,1,,5,0.02684729
25,0,0,,2,0.00434592
25,0,1,,5,0.01339779
25,1,0,,5,0.01174466
25,1,1,,2,0.00559439
25,2,0,,5,0.01563012
25,2,1,,4,0.02237756
25,3,0,,3,0.00955518
25,3,1,,4,0.02237756
25,4,0,,5,0.01367993
25,4,1,,5,0.01388421
25,5,0,,3,0.00955518
25,5,1,,5,0.02162951
25,6,0,,3,0.00955518
25,6,1,,5,0.02162951
25,7,0,,5,0.01367993
25,7,1,,5,0.02159741
25,8,0,,5,0.01367993
25,8,1,,5,0.02159741
25,9,0,,5,0.01367993
25,9,1,,5,0.02159741
25,10,0,,5,0.01367993
25,10,1,,4,0.02237756
25,11,0,,5,0.01367993
25,11,1,,5,0.01910501
25,12,0,,5,0.01367993
25,12,1,,5,0.02435316
25,13,0,,5,0.01367993
25,13,1,,5,0.02435316
25,14,0,,5,0.01367993
25,14,1,,5,0.02435316
25,15,0,,5,0.01367993
25,15,1,,5,0.02435316
25,16,0,,5,0.01367993
25,16,1,,5,0.02435316
25,17,0,,5,0.01367993
25,17,1,,5,0.02435316
25,18,0,,5,0.01367993
25,18,1,,5,0.02435316
25,19,0,,5,0.01367993
25,19,1,,5,0.02435316
25,20,0,,5,0.01367993
25,20,1,,5,0.02435316
25,21,0,,5,0.01367993
25,21,1,,5,0.02435316
25,22,0,,5,0.01367993
25,22,1,,5,0.02435316
25,23,0,,5,0.01367993
25,23,1,,5,0.02435316
25,24,0,,5,0.01367993
25,24,1,,5,0.02435316
25,25,0,,5,0.01367993
25,25,1,,5,0.02435316
25,26,0,,5,0.01367993
25,26,1,,5,0.02435316
25,27,0,,5,0.01367993
25,27,1,,5,0.02435316
25,28,0,,5,0.01367993
25,28,1,,5,0.02435316
25,29,0,,5,0.01367993
25,29,1,,5,0.02435316
26,0,0,,3,0.0172049
26,0,1,,5,0.00875913
26,1,0,,4,0.00837176
26,1,1,,5,0.01601381
26,2,0,,5,0.02237501
26,2,1,,4,0.00951264
26,3,0,,5,0.02237501
26,3,1,,3,0.00845509
26,4,0,,5,0.02237501
26,4,1,,3,0.00845509
26,5,0,,5,0.02237501
26,5,1,,3,0.00845509
26,6,0,,4,0.00461066
26,6,1,,5,0.01601381
26,7,0,,4,0.00466055
26,7,1,,5,0.01524088
26,8,0,,5,0.02237501
26,8,1,,4,0.00550671
26,9,0,,5,0.02237501
26,9,1,,4,0.0115973
26,10,0,,5,0.02237501
26,10,1,,4,0.0115973
26,11,0,,5,0.02237501
26,11,1,,4,0.0115973
26,12,0,,5,0.02237501
26,12,1,,4,0.0115973
26,13,0,,5,0.02237501
26,13,1,,4,0.00941617
26,14,0,,5,0.02237501
26,14,1,,5,0.01112516
26,15,0,,5,0.02237501
26,15,1,,4,0.0115973
26,16,0,,5,0.02237501
26,16,1,,4,0.0115973
26,17,0,,5,0.02237501
26,17,1,,4,0.0115973
26,18,0,,5,0.02237501
26,18,1,,4,0.0115973
26,19,0,,5,0.02237501
26,19,1,,4,0.0115973
26,20,0,,5,0.02237501
26,20,1,,4,0.0115973
26,21,0,,5,0.02237501
26,21,1,,4,0.0115973
26,22,0,,5,0.02237501
26,22,1,,4,0.0115973
26,23,0,,5,0.02237501
26,23,1,,4,0.0115973
26,24,0,,5,0.02237501
26,24,1,,4,0.0115973
26,25,0,,5,0.02237501
26,25,1,,4,0.0115973
26,26,0,,5,0.02237501
26,26,1,,4,0.0115973
26,27,0,,5,0.02237501
26,27,1,,4,0.0115973
26,28,0,,5,0.02237501
26,28,1,,4,0.0115973
26,29,0,,5,0.02237501
26,29,1,,4,0.0115973
27,0,0,,5,0.01649629
27,0,1,,3,0.00264093
27,1,0,,5,0.00702778
27,1,1,,5,0.02014826
27,2,0,,4,0.00997648
27,2,1,,5,0.02014826
27,3,0,,5,0.01233498
27,3,1,,5,0.02014826
27,4,0,,4,0.01283432
27,4,1,,5,0.02014826
27,5,0,,5,0.0168379
27,5,1,,4,0.00461807
27,6,0,,5,0.01339966
27,6,1,,5,0.02014826
27,7,0,,5,0.01000673
27,7,1,,5,0.02014826
27,8,0,,5,0.0134678
27,8,1,,5,0.02014826
27,9,0,,5,0.01809013
27,9,1,,5,0.02014826
27,10,0,,5,0.01809013
27,10,1,,5,0.02014826
27,11,0,,5,0.01809013
27,11,1,,5,0.02014826
27,12,0,,5,0.01809013
27,12,1,,5,0.02014826
27,13,0,,5,0.01809013
27,13,1,,5,0.02014826
27,14,0,,5,0.01809013
27,14,1,,5,0.02014826
27,15,0,,5,0.01809013
27,15,1,,5,0.02014826
27,16,0,,5,0.01809013
27,16,1,,5,0.02014826
27,17,0,,5,0.01809013
27,17,1,,5,0.02014826
27,18,0,,5,0.01809013
27,18,1,,5,0.02014826
27,19,0,,5,0.01809013
27,19,1,,5,0.02014826
27,20,0,,5,0.01809013
27,20,1,,5,0.02014826
27,21,0,,5,0.01809013
27,21,1,,5,0.02014826
27,22,0,,5,0.01809013
27,22,1,,5,0.02014826
27,23,0,,5,0.01809013
27,23,1,,5,0.02014826
27,24,0,,5,0.01809013
27,24,1,,5,0.02014826
27,25,0,,5,0.01809013
27,25,1,,5,0.02014826
27,26,0,,5,0.01809013
27,26,1,,5,0.02014826
27,27,0,,5,0.01809013
27,27,1,,5,0.02014826
27,28,0,,5,0.01809013
27,28,1,,5,0.02014826
27,29,0,,5,0.01809013
27,29,1,,5,0.02014826
28,0,0,,1,0.00207275
28,0,1,,3,0.00968132
28,1,0,,3,0.01156804
28,1,1,,5,0.00680193
28,2,0,,4,0.00575099
28,2,1,,5,0.01327379
28,3,0,,3,0.01156804
28,3,1,,5,0.01419114
28,4,0,,4,0.00491575
28,4,1,,5,0.01419114
28,5,0,,4,0.00905232
28,5,1,,5,0.01419114
28,6,0,,4,0.00682594
28,6,1,,5,0.01419114
28,7,0,,4,0.00498279
28,7,1,,5,0.01419114
28,8,0,,5,0.0119463
28,8,1,,5,0.01419114
28,9,0,,5,0.01864356
28,9,1,,5,0.01419114
28,10,0,,5,0.01864356
28,10,1,,5,0.01419114
28,11,0,,5,0.01864356
28,11,1,,5,0.01419114
28,12,0,,5,0.01864356
28,12,1,,5,0.01419114
28,13,0,,5,0.01864356
28,13,1,,5,0.01419114
28,14,0,,5,0.01864356
28,14,1,,5,0.01419114
28,15,0,,5,0.01864356
28,15,1,,5,0.01419114
28,16,0,,5,0.01864356
28,16,1,,5,0.01419114
28,17,0,,5,0.01864356
28,17,1,,5,0.01419114
28,18,0,,5,0.01864356
28,18,1,,5,0.01419114
28,19,0,,5,0.01864356
28,19,1,,5,0.01419114
28,20,0,,5,0.01864356
28,20,1,,5,0.01419114
28,21,0,,5,0.01864356
28,21,1,,5,0.01419114
28,22,0,,5,0.01864356
28,22,1,,5,0.01419114
28,23,0,,5,0.01864356
28,23,1,,5,0.01419114
28,24,0,,5,0.01864356
28,24,1,,5,0.01419114
28,25,0,,5,0.01864356
28,25,1,,5,0.01419114
28,26,0,,5,0.01864356
28,26,1,,5,0.01419114
28,27,0,,5,0.01864356
28,27,1,,5,0.01419114
28,28,0,,5,0.01864356
28,28,1,,5,0.01419114
28,29,0,,5,0.01864356
28,29,1,,5,0.01419114
29,0,0,,2,0.00327931
29,0,1,,5,0.01936849
29,1,0,,3,0.00556079
29,1,1,,5,0.01891718
29,2,0,,5,0.02562573
29,2,1,,4,0.00469919
29,3,0,,5,0.02562573
29,3,1,,4,0.00501814
29,4,0,,4,0.00697076
29,4,1,,5,0.01540343
29,5,0,,5,0.01486026
29,5,1,,5,0.01222863
29,6,0,,5,0.0119919
29,6,1,,5,0.01222863
29,7,0,,5,0.02187857
29,7,1,,5,0.00793968
29,8,0,,4,0.00917078
29,8,1,,5,0.01327968
29,9,0,,5,0.02187857
29,9,1,,5,0.01101412
29,10,0,,5,0.02187857
29,10,1,,4,0.00828229
29,11,0,,5,0.02187857
29,11,1,,4,0.00459478
29,12,0,,5,0.02187857
29,12,1,,5,0.01222863
29,13,0,,5,0.02187857
29,13,1,,5,0.01039969
29,14,0,,4,0.00463621
29,14,1,,5,0.01327968
29,15,0,,5,0.02187857
29,15,1,,4,0.00849899
29,16,0,,5,0.02187857
29,16,1,,4,0.00849899
29,17,0,,5,0.02187857
29,17,1,,5,0.01222863
29,18,0,,5,0.02187857
29,18,1,,4,0.00619827
29,19,0,,5,0.02187857
29,19,1,,5,0.01021619
29,20,0,,5,0.02187857
29,20,1,,5,0.01222863
29,21,0,,5,0.02187857
29,21,1,,5,0.01222863
29,22,0,,5,0.02187857
29,22,1,,4,0.00413776
29,23,0,,4,0.00462368
29,23,1,,5,0.01327968
29,24,0,,5,0.02187857
29,24,1,,5,0.01101412
29,25,0,,5,0.00727579
29,25,1,,5,0.01327968
29,26,0,,5,0.01658148
29,26,1,,5,0.01327968
29,27,0,,5,0.01534256
29,27,1,,5,0.01327968
29,28,0,,5,0.01658148
29,28,1,,5,0.01327968
29,29,0,,5,0.01658148
29,29,1,,5,0.01327968
30,0,0,,2,0.00829098
30,0,1,,5,0.01259591
30,1,0,,4,0.00937572
30,1,1,,5,0.01652283
30,2,0,,5,0.02243756
30,2,1,,5,0.01091386
30,3,0,,5,0.02243756
30,3,1,,5,0.02015241
30,4,0,,5,0.02243756
30,4,1,,5,0.02015241
30,5,0,,5,0.02243756
30,5,1,,5,0.02015241
30,6,0,,5,0.02243756
30,6,1,,5,0.02015241
30,7,0,,5,0.02243756
30,7,1,,5,0.02015241
30,8,0,,5,0.02243756
30,8,1,,5,0.02015241
30,9,0,,5,0.02243756
30,9,1,,5,0.02015241
30,10,0,,5,0.02243756
30,10,1,,5,0.02015241
30,11,0,,5,0.02243756
30,11,1,,5,0.02015241
30,12,0,,5,0.02243756
30,12,1,,5,0.02015241
30,13,0,,5,0.02243756
30,13,1,,5,0.02015241
30,14,0,,5,0.02243756
30,14,1,,5,0.02015241
30,15,0,,5,0.02243756
30,15,1,,5,0.02015241
30,16,0,,5,0.02243756
30,16,1,,5,0.02015241
30,17,0,,5,0.02243756
30,17,1,,5,0.02015241
30,18,0,,5,0.02243756
30,18,1,,5,0.02015241
30,19,0,,5,0.02243756
30,19,1,,5,0.02015241
30,20,0,,5,0.02243756
30,20,1,,5,0.02015241
30,21,0,,5,0.02243756
30,21,1,,5,0.02015241
30,22,0,,5,0.02243756
30,22,1,,5,0.02015241
30,23,0,,5,0.02243756
30,23,1,,5,0.02015241
30,24,0,,5,0.02243756
30,24,1,,5,0.02015241
30,25,0,,5,0.02243756
30,25,1,,5,0.02015241
30,26,0,,5,0.02243756
30,26,1,,5,0.02015241
30,27,0,,5,0.02243756
30,27,1,,5,0.02015241
30,28,0,,5,0.02243756
