simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,relative_quality,absolute_quality
2,9,0,7.153610645113802,2,0.00276894,0.15752160635697937
2,9,1,7.153610645113803,2,0.00416446,0.23691103050603704
3,0,0,7.153611205850624,2,0.00276894,0.15752160635697937
3,0,1,7.153611205850625,2,0.00416446,0.23691103050603704
3,1,0,7.153611542292718,2,0.00276894,0.15752160635697937
3,1,1,7.153611542292717,2,0.00416446,0.23691103050603704
3,2,0,7.153611744157974,2,0.00276894,0.15752160635697937
3,2,1,7.153611744157975,2,0.00416446,0.23691103050603704
3,3,0,7.153611865277128,2,0.00276894,0.15752160635697937
3,3,1,7.153611865277128,2,0.00416446,0.23691103050603704
3,4,0,7.15361193794862,2,0.00276894,0.15752160635697937
3,4,1,7.153611937948621,2,0.00416446,0.23691103050603704
3,5,0,7.153611981551515,2,0.00276894,0.15752160635697937
3,5,1,7.153611981551515,2,0.00416446,0.23691103050603704
3,6,0,7.153612007713252,2,0.00276894,0.15752160635697937
3,6,1,7.153612007713252,2,0.00416446,0.23691103050603704
3,7,0,7.153612023410296,2,0.00276894,0.15752160635697937
3,7,1,7.153612023410295,2,0.00416446,0.23691103050603704
3,8,0,7.15361203282852,2,0.00276894,0.15752160635697937
3,8,1,7.153612032828521,2,0.00416446,0.23691103050603704
3,9,0,7.153612038479456,2,0.00276894,0.15752160635697937
3,9,1,7.153612038479455,2,0.00416446,0.23691103050603704
4,0,0,7.153612041870017,2,0.00276894,0.15752160635697937
4,0,1,7.153612041870016,2,0.00416446,0.23691103050603704
4,1,0,7.153612043904354,2,0.00276894,0.15752160635697937
4,1,1,7.153612043904355,2,0.00416446,0.23691103050603704
4,2,0,7.153612045124956,2,0.00276894,0.15752160635697937
4,2,1,7.153612045124955,2,0.00416446,0.23691103050603704
4,3,0,7.153612045857316,2,0.00276894,0.15752160635697937
4,3,1,7.153612045857317,2,0.00416446,0.23691103050603704
4,4,0,7.153612046296733,2,0.00276894,0.15752160635697937
4,4,1,7.153612046296733,2,0.00416446,0.23691103050603704
4,5,0,7.153612046560384,2,0.00276894,0.15752160635697937
4,5,1,7.153612046560383,2,0.00416446,0.23691103050603704
4,6,0,7.153612046718573,2,0.00276894,0.15752160635697937
4,6,1,7.153612046718573,2,0.00416446,0.23691103050603704
4,7,0,7.153612046813488,2,0.00276894,0.15752160635697937
4,7,1,7.153612046813487,2,0.00416446,0.23691103050603704
4,8,0,7.153612046870435,2,0.00276894,0.15752160635697937
4,8,1,7.153612046870436,2,0.00416446,0.23691103050603704
4,9,0,7.1536120469046045,2,0.00276894,0.15752160635697937
4,9,1,7.153612046904605,2,0.00416446,0.23691103050603704
