ID,x,y,patch
0.0,0.0,0.0,0.0
0.0,-242.9137925636572,338.67701770738154,1.0
0.0,-235.97030707965658,446.13692306414737,1.0
0.0,-216.64277428091796,344.0701233402656,1.0
0.0,-291.61855029868286,373.0745818492101,1.0
0.0,-183.93020860142929,624.7689094280004,1.0
0.0,-544.0083004919103,-38.293515804334106,1.0
