"1","2","3","4","5","6","7","8","9","10","11"
0,0.169269255229602,0.13985988729232,0.414079115052146,0.111154409044635,0.0804962775708531,0.00882331237298989,0.00909137589652402,0.00851254067631756,0.0304796069574496,0.0282342199071637
0.035895047911986,0,0.334721334769109,0.265642442181074,0.186336338335762,0.166913748792825,0.00129596527703177,0.00134213676310756,0.00123904880579388,0.00345914521534035,0.00315479194797041
0.0454713233909785,0.513181935983928,0,0.173847036679078,0.100812869124182,0.151450731220439,0.00205054266324475,0.00213737245024842,0.00193918930540813,0.00471356778416252,0.00439543139833091
0.14082301801991,0.426021317705808,0.18184995304385,0,0.143401752128675,0.0875767128005411,0.0023368784909775,0.00241446302110072,0.00224374409582486,0.00698585217283058,0.00634630852048222
0.0385617821782674,0.30483968629528,0.107572672402363,0.14628322949424,0,0.386476433035806,0.00187658265353063,0.00193018383131711,0.00181477604530228,0.00564098027219852,0.00500367379169468
0.0293179434435233,0.286677337575164,0.169662030215413,0.0937898894570623,0.405742329528411,0,0.00188303071453725,0.00194701493980901,0.00180439412423795,0.00481386504205952,0.00436216495978171
0.00272596356880471,0.00188810135575995,0.00194855550815864,0.00212292280665412,0.0016711894564212,0.0015973058832762,0,0.741959955819452,0.23909690745937,0.00315370467749233,0.00383539346461073
0.0032703466951403,0.00227669314132019,0.0023648302269539,0.00255384431073079,0.00200139334340203,0.00192298439296038,0.863885639849115,0,0.113942358623792,0.00352828121698157,0.00425362819960449
0.00738482496421968,0.00506889115166376,0.00517436181364163,0.00572353058581619,0.00453809560381436,0.00429788415097655,0.671377174937108,0.274790699984796,0,0.00968032962523643,0.0119642071827267
0.0253806814107427,0.0135833301147436,0.012072556653458,0.0171049963391185,0.0135399821925293,0.0110060155150138,0.00850014912677763,0.00816757116657311,0.00929186850359427,0,0.881352848977449
0.0235651106764579,0.0124167506706621,0.0112836804070672,0.0155748743225073,0.0120379428297351,0.00999627213084173,0.0103613232333261,0.00986936104073614,0.011510564160558,0.883384120528108,0
