"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;4;5;0;0,0831024930747923;0,3125
1;4;6;0;0,0740740740740741;0,15
1;4;7;0;0,0285544318857823;0,171428571428571
1;4;8;0,0112098032351916;0,0570934256055363;0,15
1;4;9;0;0,106666666666667;0,25
1;4;10;0,259812173036172;0,193771626297578;0,509090909090909
1;4;11;0,456887652641058;0,343195266272189;0,69047619047619
1;4;12;0;0,0679012345679012;0,169230769230769
1;4;13;0;0,125;0,571428571428571
1;4;14;0;0,326530612244898;0,8
1;4;15;0,0928254738593227;0,132963988919668;0,285714285714286
1;4;16;0;0,0972222222222223;0,666666666666667
1;4;17;0,020639879300802;0,0960219478737997;0,192307692307692
1;4;18;0;0,125;0,25
1;4;19;0;0,284023668639053;0,571428571428571
1;4;20;0,0707062986120591;0,136363636363636;0,314285714285714
1;4;21;0,0616345535283804;0,147959183673469;0,310160427807487
1;4;22;0;0,208333333333333;0,428571428571429
1;4;23;0,0943609377704338;0,166666666666667;0,444444444444444
1;4;24;0;0,244897959183673;0,5
1;4;25;NA;0,48;1
1;4;26;0,306147577660574;0,197530864197531;0,571428571428572
1;4;27;0;0,3125;0,833333333333333
1;4;28;0,314668521038413;0,183673469387755;0,545454545454545
1;4;29;0,0471804688852168;0,185;0,406593406593407
1;4;30;0;0,183673469387755;0,545454545454545
1;4;31;0;0,21875;0,444444444444444
1;4;32;0;0,25;0,5
1;4;33;0,5;0,36734693877551;0,75
1;4;34;0;0,130177514792899;0,305555555555556
1;4;35;0;0,413223140495868;0,833333333333333
1;4;36;0,666666666666667;0,347107438016529;0,875
1;4;37;0,592163821931731;0,296296296296296;0,666666666666667
1;4;38;0,339634821583104;0,260387811634349;0,602564102564103
1;4;39;0;0,296296296296296;0,666666666666667
1;4;40;1;0,32;1
1;4;41;0,28267940746264;0,2;0,4
1;4;42;0;0,413223140495868;0,833333333333333
1;4;43;0,666666666666667;0,347107438016529;0,875
1;4;44;NA;0,48;1
1;4;45;0,0862246947178848;0,16;0,5
1;4;46;0,333333333333333;0,297520661157025;0,75
1;4;47;NA;0,46875;1
1;4;48;0;0,333333333333333;0,666666666666667
1;4;49;NA;0,46875;1
1;4;50;0,459147917027244;0,177777777777778;0,769230769230769
1;5;1;0,666666666666667;0,347107438016529;0,875
1;5;2;0;0,166666666666667;0,6
1;5;3;0;0,0392561983471074;0,146718146718147
1;5;4;1;0,459183673469388;1
1;5;5;0,223508534204808;0,183673469387755;0,545454545454545
1;5;6;0,0503552132630106;0,1171875;0,384615384615385
1;5;7;0;0,224489795918367;0,458333333333333
1;5;8;0,111008974577886;0,0864197530864198;0,215384615384615
1;5;9;0,442732751485185;0,23062381852552;0,598039215686274
1;5;10;0;0,06;0,142857142857143
1;5;11;0;0,148148148148148;0,333333333333333
1;5;12;0;0,0384615384615385;0,0844155844155844
1;5;13;0,296081910965865;0,222222222222222;0,555555555555556
1;5;14;0;0,0444444444444445;0,16
1;5;15;0,0727092316680193;0,0613586559532505;0,424242424242424
1;5;16;0;0,32;0,666666666666667
1;5;17;0,0336037340137496;0,0887573964497042;0,178571428571429
1;5;18;0;0,208333333333333;0,428571428571429
1;5;19;0;0,21875;0,466666666666667
1;5;20;0,4;0,277777777777778;0,571428571428571
1;5;21;0;0,163265306122449;0,4
1;5;22;0;0,296296296296296;0,666666666666667
1;5;23;0,17376534287144;0,204081632653061;0,416666666666667
1;5;24;0;0,0991735537190083;0,214285714285714
1;5;25;0,228443826320529;0,272189349112426;0,547619047619048
1;5;26;0,266319563348789;0,198347107438017;0,5
1;5;27;0;0,333333333333333;0,75
1;5;28;0;0,222222222222222;0,5
1;5;29;0;0,296296296296296;0,6
1;5;30;0;0,130177514792899;0,305555555555556
1;5;31;0,529840685842505;0,24;0,789473684210526
1;5;32;0;0,24;0,5
1;5;33;0;0,32;0,666666666666667
1;5;34;0;0,24;0,666666666666667
1;5;35;0,0785552283846198;0,12962962962963;0,466666666666667
1;5;36;0,105104393738962;0,185185185185185;0,454545454545455
1;5;37;1;0,444444444444444;1
1;5;38;0,164384822233743;0,147959183673469;0,439393939393939
1;5;39;0;0,24;0,5
1;5;40;0;0,145328719723183;0,291666666666667
1;5;41;0,5;0,37037037037037;0,833333333333333
1;5;42;0,27401754212128;0,222222222222222;0,8
1;5;43;0,293734088233849;0,203017832647462;0,486842105263158
1;5;44;0,276336717937486;0,224852071005917;0,475
1;5;45;0;0,296296296296296;0,666666666666667
1;5;46;0;0,375;0,8
1;5;47;NA;0,5;1
1;5;48;0;0,244897959183673;0,5
1;5;49;0;0,125;0,25
1;5;50;0,153720145406272;0,124567474048443;0,461538461538462
1;6;1;0,0817041659455101;0,152249134948097;0,733333333333333
1;6;2;0,0850658846315236;0,0963712076145151;0,214285714285714
1;6;3;0,048671724893035;0,160493827160494;0,325
1;6;4;0,296081910965864;0,24;0,571428571428571
1;6;5;0,0455816014416185;0,0991735537190083;0,421052631578947
1;6;6;0,188458072521826;0,136105860113422;0,3
1;6;7;0;0,24;0,75
1;6;8;0;0,165680473372781;0,636363636363636
1;6;9;1;0,495867768595041;1
1;6;10;0,182880288544749;0,161712247324614;0,363636363636364
1;6;11;0,207891559267551;0,120982986767486;0,313725490196078
1;6;12;0,0769517452338546;0,0917159763313609;0,187878787878788
1;6;13;0;0,148148148148148;0,428571428571429
1;6;14;0,420619835714305;0,222222222222222;0,571428571428572
1;6;15;0,351008438090496;0,193771626297578;0,538461538461538
1;6;16;0;0,246913580246914;0,714285714285714
1;6;17;0;0,122448979591837;0,363636363636364
1;6;18;0,296081910965865;0,28099173553719;0,607142857142857
1;6;19;0,112158134728797;0,129799891833423;0,266666666666667
1;6;20;0,224785921234836;0,173333333333333;0,565217391304348
1;6;21;0;0,0987654320987655;0,2
1;6;22;0,131239813410397;0,13840830449827;0,714285714285714
1;6;23;0,229573958513623;0,1796875;0,418181818181818
1;6;24;0,166666666666667;0,142857142857143;0,333333333333333
1;6;25;0,333333333333334;0,32;0,666666666666667
1;6;26;0;0,2;0,4
1;6;27;0;0,0710059171597633;0,15
1;6;28;0,242919352626815;0,155124653739612;0,466666666666667
1;6;29;0;0,25;0,666666666666667
1;6;30;0,210278757622403;0,153079387682449;0,465367965367966
1;6;31;0,17376534287144;0,231111111111111;0,464285714285714
1;6;32;0,18596196376742;0,248888888888889;0,5
1;6;33;0;0,0888888888888889;0,2
1;6;34;0,543112347358942;0,355029585798817;0,75
1;6;35;0,333333333333334;0,32;0,666666666666667
1;6;36;0,400893215756298;0,21301775147929;0,6
1;6;37;0,296081910965866;0,277777777777778;0,625
1;6;38;0;0,125;0,25
1;6;39;0,606431241432198;0,272108843537415;0,75
1;6;40;0,163070121084996;0,185185185185185;0,416666666666667
1;6;41;0;0,395061728395062;0,8
1;6;42;0;0,18;0,428571428571429
1;6;43;0,401133942786684;0,277777777777778;0,625
1;6;44;0;0,333333333333333;0,75
1;6;45;0,248694187719536;0,189035916824197;0,416666666666667
1;6;46;0,137236367786612;0,177514792899408;0,375
1;6;47;0;0,296296296296296;0,666666666666667
1;6;48;0,470247787686942;0,244897959183673;0,675
1;6;49;0;0,296296296296296;0,6
1;6;50;0,333333333333334;0,355029585798817;0,714285714285714
1;7;1;1;0,260355029585799;1
1;7;2;0,449239838553339;0,266666666666667;0,6
1;7;3;0;0,107438016528926;0,247619047619048
1;7;4;0,145476901844198;0,0706371191135734;0,53125
1;7;5;1;0,5;1
1;7;6;0;0,214876033057851;0,464285714285714
1;7;7;0,0506634415596555;0,108843537414966;0,3
1;7;8;0,263679616057409;0,207100591715976;0,486111111111111
1;7;9;0,314488844416111;0,243767313019391;0,523809523809524
1;7;10;0,382732279305599;0,163194444444444;0,494736842105263
1;7;11;0,380047048471278;0,269387755102041;0,625
1;7;12;0;0,296296296296296;0,666666666666667
1;7;13;0;0,052930056710775;0,125
1;7;14;0;0,0617283950617284;0,12987012987013
1;7;15;0,266319563348789;0,222222222222222;0,5
1;7;16;0;0,277777777777778;0,571428571428572
1;7;17;0,313605274787529;0,177777777777778;0,4
1;7;18;0,431386669231256;0,158168574401665;0,506666666666667
1;7;19;0;0,0497566252028124;0,262857142857143
1;7;20;0;0,244897959183673;0,6
1;7;21;NA;0,444444444444444;1
1;7;22;0,0249572373395019;0,0736;0,273809523809524
1;7;23;0,0648538387403205;0,0993425858290723;0,237762237762238
1;7;24;0,65246931425712;0,355555555555556;0,8
1;7;25;0;0,0664819944598338;0,136363636363636
1;7;26;0;0,244897959183673;0,5
1;7;27;0;0,0661157024793388;0,136752136752137
1;7;28;0,231793749845466;0,107438016528926;0,361111111111111
1;7;29;0,296081910965866;0,222222222222222;0,5
1;7;30;0;0,122448979591837;0,285714285714286
1;7;31;0,5;0,24;0,75
1;7;32;0;0,0740740740740741;0,15
1;7;33;0,155099450285222;0,145833333333333;0,311111111111111
1;7;34;0,272806349150684;0,165;0,6875
1;7;35;0;0,32;0,666666666666667
1;7;36;0;0,333333333333333;0,75
1;7;37;0;0,244897959183673;0,5
1;7;38;0;0,198347107438017;0,5
1;7;39;0,59216382193173;0,396694214876033;0,8
1;7;40;0,0402501748984838;0,115;0,232323232323232
1;7;41;NA;0,48;1
1;7;42;0,370662957923173;0,247933884297521;0,625
1;7;43;0,260350614870316;0,14404432132964;0,433333333333333
1;7;44;0;0,333333333333333;0,666666666666667
1;7;45;0;0,1875;0,666666666666667
1;7;46;0,666666666666667;0,375;0,8
1;7;47;0,456887652641057;0,28099173553719;0,607142857142857
1;7;48;0,59216382193173;0,396694214876033;0,8
1;7;49;NA;0,408163265306122;1
1;7;50;0;0,375;0,8
1;8;1;0,00879264366386977;0,0880999342537804;0,176315789473684
1;8;2;0,226065382939316;0,24;0,513368983957219
1;8;3;0;0,165289256198347;0,555555555555556
1;8;4;0,0485377747974819;0,122448979591837;0,5
1;8;5;0;0,142857142857143;0,636363636363636
1;8;6;0,0677997981578203;0,114186851211073;0,275
1;8;7;0;0,3125;0,833333333333333
1;8;8;0,112702493464866;0,137755102040816;0,428571428571429
1;8;9;0;0,148148148148148;0,333333333333333
1;8;10;0,117511920055645;0,172839506172839;0,35
1;8;11;0;0,11;0,647058823529412
1;8;12;0;0,124567474048443;0,428571428571428
1;8;13;0,254946086331883;0,177083333333333;0,536842105263158
1;8;14;0,25;0,24;0,5
1;8;15;0,129569103146859;0,15625;0,416666666666667
1;8;16;0;0,0769230769230769;0,166666666666667
1;8;17;0,666666666666667;0,416666666666667;0,857142857142857
1;8;18;0;0,132231404958678;0,266666666666667
1;8;19;0,386566581113367;0,0872727272727273;0,846153846153846
1;8;20;0,0771475530793274;0,106113033448674;0,230769230769231
1;8;21;0,052552196869481;0,127423822714681;0,294871794871795
1;8;22;0,135278731003682;0,132325141776938;0,3125
1;8;23;0;0,24;0,5
1;8;24;1;0,408163265306122;1
1;8;25;0,59829331818826;0,0933333333333333;0,608695652173913
1;8;26;0,137265179035407;0,132231404958678;0,355555555555556
1;8;27;0;0,0946745562130177;0,25
1;8;28;0,333333333333333;0,28125;0,6
1;8;29;0;0,125;0,25
1;8;30;0,190083417278583;0,217687074829932;0,444444444444444
1;8;31;0;0,0775623268698061;0,233333333333333
1;8;32;0,156802637393765;0,203125;0,433333333333333
1;8;33;0,5;0,264462809917355;0,888888888888889
1;8;34;0,333333333333333;0,28125;0,6
1;8;35;0,320401720531802;0,233333333333333;0,5
1;8;36;NA;0,48;1
1;8;37;0,157864839693709;0,136105860113422;0,6
1;8;38;0;0,333333333333333;0,75
1;8;39;0,158517079051586;0,148760330578512;0,423529411764706
1;8;40;0;0,37037037037037;0,833333333333333
1;8;41;1;0,375;1
1;8;42;0;0,375;0,8
1;8;43;0,456887652641058;0,319444444444444;0,657142857142857
1;8;44;0,162561296958666;0,25;0,5
1;8;45;0;0,2;0,4
1;8;46;0,666666666666667;0,375;0,8
1;8;47;0,5;0,264462809917355;0,888888888888889
1;8;48;0,146111036629047;0,15;0,303030303030303
1;8;49;0;0,375;0,8
1;8;50;0;0,138888888888889;0,285714285714286
1;9;1;0,202421769137694;0,15625;0,317460317460317
1;9;2;0,0994638063085649;0,155859607376562;0,373219373219373
1;9;3;0,0444737227447333;0,0905349794238683;0,261904761904762
1;9;4;0,296212371076983;0,133997283838841;0,4
1;9;5;0;0,0248783126014062;0,151315789473684
1;9;6;0;0,0768;0,571428571428571
1;9;7;0;0,0952380952380952;0,25
1;9;8;0;0,16;0,333333333333333
1;9;9;0;0,180555555555556;0,4
1;9;10;0;0,0714285714285714;0,142857142857143
1;9;11;1;0,459183673469388;1,125
1;9;12;0,0299329510501842;0,125;0,262032085561497
1;9;13;0,592163821931731;0,291666666666667;0,777777777777778
1;9;14;0,228443826320528;0,24;0,5
1;9;15;0,0605236556311681;0,0784023668639053;0,199248120300752
1;9;16;0,15876032857139;0,222222222222222;0,8
1;9;17;0;0,0816326530612245;0,166666666666667
1;9;18;0,487049627042161;0,163265306122449;0,529411764705882
1;9;19;0;0,296296296296296;0,666666666666667
1;9;20;0;0,148760330578512;0,375
1;9;21;0,451789399455194;0,2;0,625
1;9;22;0,104192654343033;0,133333333333333;0,416666666666667
1;9;23;0;0,0946745562130177;0,25
1;9;24;0,125814583693911;0,231111111111111;0,530612244897959
1;9;25;0,259573230531832;0,125;0,426086956521739
1;9;26;0,0199704266911343;0,0578231292517007;0,136
1;9;27;0,5;0,3125;0,833333333333333
1;9;28;0,627210549575059;0,375;0,75
1;9;29;0;0,173553719008264;0,35
1;9;30;0;0,189349112426036;0,727272727272727
1;9;31;0,0638199311658071;0,204158790170132;0,409090909090909
1;9;32;0,592163821931731;0,296296296296296;0,666666666666667
1;9;33;0,1636230386993;0,140625;0,461538461538462
1;9;34;0,285828530287534;0,193905817174515;0,448717948717949
1;9;35;NA;0,48;1
1;9;36;0;0,125;0,25
1;9;37;0,355154958928577;0,230769230769231;0,65
1;9;38;0,722964099310743;0,193771626297578;0,933333333333333
1;9;39;0,344360937770434;0,214285714285714;0,636363636363636
1;9;40;0,532351498296015;0,29;0,690476190476191
1;9;41;0,467360873302422;0,284023668639053;0,8
1;9;42;0,444122866448798;0,25;0,5
1;9;43;0,37192392753484;0,306122448979592;0,625
1;9;44;0,266319563348789;0,198347107438017;0,5
1;9;45;NA;0,493827160493827;1
1;9;46;NA;0,408163265306122;1
1;9;47;0;0,24;0,5
1;9;48;0;0,375;0,8
1;9;49;0;0,236686390532544;0,555555555555555
1;9;50;0;0,21301775147929;0,428571428571429
1;10;1;NA;0,408163265306122;1
1;10;2;0;0,12;0,25
1;10;3;0;0,148760330578512;0,375
1;10;4;0;0,0761245674740485;0,211538461538462
1;10;5;1;0,408163265306122;1
1;10;6;0,0133215008615004;0,0795847750865052;0,174242424242424
1;10;7;1;0,5;1,0625
1;10;8;0;0,25;0,5
1;10;9;0,176486287860058;0,160493827160494;0,325
1;10;10;0,0597684921495098;0,0808561236623068;0,68
1;10;11;0,210309917857152;0,165289256198347;0,357142857142857
1;10;12;0;0,177777777777778;0,454545454545455
1;10;13;0,0785552283846194;0,132963988919668;0,5
1;10;14;NA;0,46875;1
1;10;15;0,035652167817379;0,110803324099723;0,222222222222222
1;10;16;0,191844273298172;0,16;0,692307692307692
1;10;17;0,17376534287144;0,165680473372781;0,35
1;10;18;0,076663848815439;0,0991735537190083;0,631578947368421
1;10;19;0,106656826140007;0,09375;0,45
1;10;20;0,193126721428565;0,207612456747405;0,416666666666667
1;10;21;0,270426041486378;0,266666666666667;0,6
1;10;22;0;0,3125;0,833333333333333
1;10;23;0,0421192181158209;0,0711111111111111;0,307692307692308
1;10;24;0;0,296296296296296;0,666666666666667
1;10;25;0;0,166666666666667;0,444444444444444
1;10;26;0;0,125;0,25
1;10;27;0,212656784483161;0,148148148148148;0,333333333333333
1;10;28;0,34192794961429;0,249134948096886;0,692307692307692
1;10;29;0,0511618609123779;0,166666666666667;0,350649350649351
1;10;30;0;0,244897959183673;0,6
1;10;31;0,160921820349582;0,18;0,428571428571429
1;10;32;0;0,0371900826446281;0,105882352941176
1;10;33;0;0,222222222222222;0,5
1;10;34;0,420619835714305;0,25;0,666666666666667
1;10;35;0,4;0,247933884297521;0,5
1;10;36;0;0,296296296296296;0,666666666666667
1;10;37;0;0,165289256198347;0,555555555555556
1;10;38;0,0732683424851961;0,0992;0,201298701298701
1;10;39;0,418878746889308;0,180555555555556;0,547368421052632
1;10;40;NA;0,5;1
1;10;41;1;0,21301775147929;0,9
1;10;42;0,5;0,326530612244898;0,8
1;10;43;0,188175780137337;0,09375;0,284210526315789
1;10;44;0;0,125;0,25
1;10;45;0;0,244897959183673;0,6
1;10;46;0;0,111111111111111;0,285714285714286
1;10;47;0;0,0710059171597633;0,15
1;10;48;0,137631804298438;0,0868055555555556;0,25974025974026
1;10;49;0;0,296296296296296;0,6
1;10;50;0,420619835714305;0,25;0,666666666666667
1;11;1;0,171112454776597;0,19047619047619;0,428571428571429
1;11;2;0,296081910965865;0,21875;0,466666666666667
1;11;3;0,0120213643283426;0,0621301775147929;0,127272727272727
1;11;4;0,100068973635016;0,12962962962963;0,293706293706294
1;11;5;0;0,163265306122449;0,666666666666667
1;11;6;0;0,24;0,75
1;11;7;0;0,25;0,8
1;11;8;0,116826418663707;0,0992;0,287037037037037
1;11;9;0,0737770632631446;0,104699583581202;0,244444444444444
1;11;10;0;0;0
1;11;11;0;0,222222222222222;0,5
1;11;12;0,0576873387887995;0,111111111111111;0,266666666666667
1;11;13;0,420619835714305;0,244897959183673;0,6
1;11;14;0;0,201183431952663;0,472222222222222
1;11;15;0,162103204134494;0,09375;0,25
1;11;16;0,164608818365078;0,138888888888889;0,5
1;11;17;0,411164181197343;0,257088846880907;0,607142857142857
1;11;18;0,080876520469887;0,118343195266272;0,25
1;11;19;0;0,222222222222222;0,5
1;11;20;0;0,148148148148148;0,3
1;11;21;0,389261381129507;0,144970414201183;0,466666666666667
1;11;22;0,210309917857152;0,189349112426035;0,444444444444444
1;11;23;0,118433115792601;0,13905325443787;0,30718954248366
1;11;24;0,142857142857142;0,197530864197531;0,4
1;11;25;0;0,03125;0,0888888888888889
1;11;26;0,464143457352623;0,256198347107438;0,645833333333333
1;11;27;0,499999999999999;0,28;0,875
1;11;28;0,341362729081026;0,160493827160494;0,8125
1;11;29;0,387990959337701;0,20414201183432;0,657142857142857
1;11;30;0,134677917453995;0,1640625;0,538461538461538
1;11;31;0;0,1;0,2
1;11;32;0;0,296296296296296;0,666666666666667
1;11;33;0,420619835714305;0,24;0,75
1;11;34;1;0,375;1
1;11;35;0;0,296296296296296;0,6
1;11;36;1;0,375;1
1;11;37;0;0,244897959183673;0,6
1;11;38;0,37192392753484;0,26530612244898;0,577777777777778
1;11;39;0;0,1875;0,4
1;11;40;NA;0,48;1
1;11;41;0,333333333333334;0,296296296296296;0,666666666666667
1;11;42;0,228443826320529;0,25;0,514285714285714
1;11;43;0,431973626062353;0,265625;0,618181818181818
1;11;44;0;0,375;0,8
1;11;45;NA;0,408163265306122;1
1;11;46;0,59216382193173;0,297520661157025;0,75
1;11;47;0,420619835714304;0,3;0,714285714285714
1;11;48;0;0,3;0,6
1;11;49;NA;0,408163265306122;1
1;11;50;NA;0,408163265306122;1
1;12;1;0,108905603375614;0,166351606805293;0,366666666666667
1;12;2;0;0,0390625;0,0833333333333333
1;12;3;0,142056946825934;0,120707596253902;0,254385964912281
1;12;4;0,156802637393765;0,163265306122449;0,333333333333333
1;12;5;0;0,1;0,588235294117647
1;12;6;0,0399705515142989;0,0604081632653061;0,298387096774194
1;12;7;0,0464127369296613;0,131487889273356;0,271428571428572
1;12;8;0;0,177514792899408;0,555555555555556
1;12;9;0;0,09;0,352941176470588
1;12;10;0,0766013622347887;0,118055555555556;0,237762237762238
1;12;11;0;0,0991735537190083;0,25
1;12;12;0,4;0,311111111111111;0,7
1;12;13;0,296081910965865;0,28099173553719;0,607142857142857
1;12;14;0,0483603388175218;0,110803324099723;0,227272727272727
1;12;15;0;0,166666666666667;0,333333333333333
1;12;16;0,0390735403424734;0,11;0,229166666666667
1;12;17;0;0,136363636363636;0,272727272727273
1;12;18;0,0623880905145812;0,111111111111111;0,25
1;12;19;1;0,497041420118343;1
