"simulation";"bout";"interference";"exploitation1";"exploitation2"
7;8;2;0;2
7;9;3;21;5
7;10;0;2;3
7;11;1;5;2
7;12;2;7;3
7;13;1;17;0
7;14;0;3;8
7;15;0;1;7
7;16;0;1;2
7;17;0;3;4
7;18;0;26;0
7;19;3;12;4
7;20;0;3;1
7;21;0;2;2
7;22;0;2;1
7;23;1;17;3
7;24;2;1;12
7;25;1;7;0
7;26;1;0;0
7;27;0;1;11
7;28;2;16;2
7;29;0;9;0
7;30;1;5;2
7;31;1;0;18
7;32;0;0;8
7;33;0;2;0
7;34;1;4;10
7;35;0;2;14
7;36;0;1;0
7;37;1;13;5
7;38;0;0;13
7;39;0;1;21
7;40;2;4;5
7;41;1;4;3
7;42;1;8;0
7;43;0;0;3
7;44;1;8;4
7;45;0;4;3
7;46;0;2;8
7;47;1;31;3
7;48;0;6;1
7;49;1;4;8
7;50;1;3;4
8;1;0;2;2
8;2;0;21;0
8;3;0;0;15
8;4;0;17;2
8;5;1;1;3
8;6;0;1;8
8;7;1;7;0
8;8;1;2;8
8;9;1;6;0
8;10;3;5;3
8;11;0;4;2
8;12;0;2;10
8;13;0;2;16
8;14;2;11;0
8;15;0;21;0
8;16;0;3;11
8;17;0;11;4
8;18;0;16;6
8;19;1;0;0
8;20;0;2;1
8;21;1;0;6
8;22;0;14;2
8;23;1;1;11
8;24;1;0;6
8;25;0;0;13
8;26;0;25;1
8;27;1;4;12
8;28;1;1;6
8;29;0;3;0
8;30;3;0;0
8;31;0;1;8
8;32;0;14;2
8;33;0;2;2
8;34;0;2;5
8;35;0;26;1
8;36;1;4;15
8;37;0;5;1
8;38;1;0;2
8;39;0;2;14
8;40;2;1;1
8;41;1;0;19
8;42;3;3;4
8;43;0;0;1
8;44;1;14;0
8;45;0;2;1
8;46;2;5;9
8;47;0;2;18
8;48;0;1;14
8;49;0;4;1
8;50;2;3;0
9;1;0;4;0
9;2;2;1;2
9;3;2;4;36
9;4;0;0;8
9;5;0;10;0
9;6;0;8;17
9;7;0;25;1
9;8;2;19;2
9;9;1;1;3
9;10;1;0;7
9;11;0;2;0
9;12;0;4;6
9;13;3;12;0
9;14;0;0;11
9;15;0;4;0
9;16;0;3;5
9;17;0;3;0
9;18;0;8;3
9;19;0;3;5
9;20;0;13;5
9;21;0;7;3
9;22;0;2;6
9;23;2;1;0
9;24;1;2;13
9;25;0;0;6
9;26;1;2;50
9;27;0;3;0
9;28;0;9;0
9;29;1;6;2
9;30;2;1;10
9;31;1;15;4
9;32;0;5;4
9;33;0;2;20
9;34;1;3;1
9;35;1;17;1
9;36;0;9;1
9;37;1;1;15
9;38;2;1;1
9;39;0;8;2
9;40;1;4;2
9;41;0;6;0
9;42;0;6;1
9;43;0;8;3
9;44;0;9;1
9;45;0;6;3
9;46;1;2;15
9;47;0;4;0
9;48;0;6;3
9;49;0;13;1
9;50;0;1;11
10;1;1;0;4
10;2;2;1;2
10;3;0;12;1
10;4;0;1;19
10;5;1;6;5
10;6;0;1;13
10;7;3;11;3
10;8;3;1;0
10;9;1;5;7
10;10;1;19;3
10;11;0;4;0
10;12;0;0;7
10;13;0;0;15
10;14;0;0;4
10;15;1;3;10
10;16;1;6;3
10;17;0;5;2
10;18;0;0;6
10;19;1;18;0
10;20;0;0;0
10;21;0;0;21
10;22;0;1;0
10;23;0;1;3
10;24;1;4;3
10;25;0;2;0
10;26;3;5;1
10;27;0;1;3
10;28;0;2;2
10;29;0;16;0
10;30;1;10;2
10;31;1;3;4
10;32;2;0;3
10;33;1;4;10
10;34;0;2;7
10;35;0;5;2
10;36;1;27;0
10;37;0;8;2
10;38;1;4;4
10;39;1;15;0
10;40;2;9;1
10;41;1;0;5
10;42;0;4;3
10;43;0;6;6
10;44;0;9;1
10;45;0;3;2
10;46;2;1;8
10;47;0;5;11
10;48;1;0;0
10;49;1;3;0
10;50;1;2;0
11;1;2;0;8
11;2;0;1;1
11;3;0;8;0
11;4;0;4;3
11;5;1;0;10
11;6;0;0;18
11;7;1;2;8
11;8;0;2;6
11;9;0;1;11
11;10;0;7;1
11;11;2;2;4
11;12;3;2;2
11;13;0;1;10
11;14;0;10;1
11;15;1;6;0
11;16;0;0;3
11;17;2;5;1
11;18;0;2;2
11;19;0;0;12
11;20;1;14;5
11;21;0;0;12
11;22;0;0;3
11;23;0;32;0
11;24;0;8;2
11;25;0;3;1
11;26;1;2;5
11;27;2;2;4
11;28;3;6;8
11;29;0;4;2
11;30;2;4;14
11;31;0;13;2
11;32;0;1;4
11;33;0;1;2
11;34;0;18;1
11;35;2;8;0
11;36;1;12;2
11;37;1;1;16
11;38;1;37;1
11;39;0;3;4
11;40;1;21;2
11;41;1;1;6
11;42;2;2;1
11;43;1;2;4
11;44;0;0;9
11;45;0;2;0
11;46;3;4;20
11;47;1;14;9
11;48;2;2;1
11;49;2;8;0
11;50;0;0;3
12;1;2;22;13
12;2;1;2;18
12;3;0;21;1
12;4;1;4;21
12;5;1;0;13
12;6;0;4;2
12;7;1;8;4
12;8;0;21;8
12;9;1;4;9
12;10;0;1;3
12;11;3;0;1
12;12;0;25;0
12;13;0;3;16
12;14;2;3;2
12;15;1;2;0
12;16;2;3;25
12;17;2;0;3
12;18;0;20;2
12;19;2;9;6
12;20;0;4;5
12;21;0;18;2
12;22;2;5;0
12;23;0;7;2
12;24;0;4;1
12;25;0;1;28
12;26;0;15;1
12;27;1;0;26
12;28;1;6;4
12;29;1;3;1
12;30;0;4;1
12;31;0;4;1
12;32;1;2;4
12;33;1;1;14
12;34;0;4;0
12;35;2;9;22
12;36;0;0;6
12;37;2;14;0
12;38;0;12;5
12;39;1;0;10
12;40;1;1;1
12;41;1;2;7
12;42;2;12;1
12;43;0;13;1
12;44;0;27;2
12;45;2;2;4
12;46;0;0;10
12;47;1;6;6
12;48;0;0;1
12;49;2;3;7
12;50;1;1;5
13;1;1;35;5
13;2;0;16;0
13;3;0;3;0
13;4;0;4;9
13;5;0;13;0
13;6;0;18;3
13;7;0;1;25
13;8;1;2;7
13;9;2;2;12
13;10;0;61;1
13;11;1;3;0
13;12;2;3;8
13;13;2;19;2
13;14;0;4;1
13;15;1;4;0
13;16;0;1;13
13;17;2;3;7
13;18;2;9;0
13;19;1;7;2
13;20;0;3;8
13;21;0;8;0
13;22;1;10;3
13;23;0;2;16
13;24;1;0;4
13;25;2;4;9
13;26;1;0;16
13;27;1;9;1
13;28;0;17;0
13;29;1;1;17
13;30;1;1;0
13;31;0;1;13
13;32;2;4;0
13;33;0;5;1
13;34;2;2;12
13;35;1;1;0
13;36;2;3;1
13;37;1;0;0
13;38;2;0;2
13;39;0;0;6
13;40;1;6;10
13;41;0;1;6
13;42;1;0;6
13;43;0;13;1
13;44;1;2;11
13;45;0;7;2
13;46;0;1;4
13;47;1;0;7
13;48;0;13;1
13;49;1;7;1
13;50;0;0;9
14;1;0;15;0
14;2;1;4;1
14;3;1;7;4
14;4;2;1;7
14;5;1;7;2
14;6;1;2;14
14;7;3;1;11
14;8;1;5;1
14;9;0;5;3
14;10;0;2;14
14;11;1;9;3
14;12;1;4;2
14;13;0;1;2
14;14;0;13;6
14;15;0;0;10
14;16;1;1;2
14;17;1;0;23
14;18;0;5;16
14;19;1;3;3
14;20;2;5;8
14;21;0;1;8
14;22;1;0;3
14;23;0;0;8
14;24;0;6;12
14;25;0;3;0
14;26;1;10;0
14;27;0;0;20
14;28;0;0;5
14;29;0;37;3
14;30;1;6;4
14;31;0;49;0
14;32;0;1;4
14;33;0;4;0
14;34;0;1;0
14;35;0;17;0
14;36;0;2;3
14;37;0;6;0
14;38;2;9;3
14;39;2;10;1
14;40;0;1;7
14;41;0;5;0
14;42;0;2;2
14;43;2;3;2
14;44;0;3;1
14;45;2;1;3
14;46;1;1;1
14;47;2;2;4
14;48;0;4;28
14;49;0;24;1
14;50;0;0;10
15;1;0;1;5
15;2;0;3;0
15;3;0;14;5
15;4;0;0;0
15;5;0;2;30
15;6;0;13;0
15;7;0;7;6
15;8;0;1;13
15;9;1;20;7
15;10;0;4;5
15;11;1;8;19
15;12;1;7;1
15;13;0;7;3
15;14;0;0;0
15;15;0;1;5
15;16;0;10;0
15;17;0;1;8
15;18;1;17;1
15;19;0;5;1
15;20;1;3;2
15;21;1;2;7
15;22;1;20;2
15;23;1;0;2
15;24;0;1;5
15;25;1;2;1
15;26;0;2;3
15;27;0;25;7
15;28;0;14;2
15;29;1;2;6
15;30;0;0;22
15;31;1;5;10
15;32;2;0;9
15;33;0;16;3
15;34;0;3;17
15;35;1;2;2
15;36;1;0;3
15;37;0;1;1
15;38;0;2;6
15;39;1;0;7
15;40;1;1;6
15;41;1;1;0
15;42;0;8;0
15;43;1;4;1
15;44;1;5;5
15;45;0;11;0
15;46;1;0;5
15;47;0;20;1
15;48;0;5;0
15;49;0;3;1
15;50;0;0;32
16;1;3;7;5
16;2;1;1;17
16;3;0;0;34
16;4;0;1;2
16;5;0;18;1
16;6;1;0;6
16;7;0;5;4
16;8;2;0;6
16;9;4;0;1
16;10;1;0;15
16;11;2;2;19
16;12;0;3;9
16;13;1;2;4
16;14;2;1;5
16;15;2;1;19
16;16;2;2;0
16;17;0;1;1
16;18;1;0;0
16;19;0;7;1
16;20;0;7;0
16;21;0;44;3
16;22;3;0;3
16;23;1;0;6
16;24;1;2;9
16;25;0;13;2
16;26;0;5;1
16;27;0;18;3
16;28;0;1;13
16;29;1;1;5
16;30;0;5;0
16;31;0;0;10
16;32;1;2;18
16;33;0;15;4
16;34;0;19;4
16;35;0;0;0
16;36;0;22;4
16;37;1;0;0
16;38;1;1;9
16;39;0;5;10
16;40;0;0;6
16;41;0;3;0
16;42;2;0;24
16;43;2;15;5
16;44;1;5;0
16;45;0;15;1
16;46;0;1;2
16;47;2;0;8
16;48;1;2;1
16;49;2;3;6
16;50;1;3;2
17;1;2;2;5
17;2;2;33;3
17;3;1;6;4
17;4;0;0;9
17;5;1;2;10
17;6;0;2;23
17;7;1;2;4
17;8;1;1;6
17;9;1;11;0
17;10;0;26;1
17;11;1;0;2
17;12;0;11;0
17;13;1;1;1
17;14;0;1;7
17;15;0;0;5
17;16;2;1;0
17;17;1;0;54
17;18;0;0;19
17;19;0;1;4
17;20;1;6;17
17;21;0;20;2
17;22;0;26;3
17;23;0;4;6
17;24;0;8;1
17;25;0;7;15
17;26;1;3;1
17;27;1;26;1
17;28;0;27;0
17;29;0;7;2
17;30;1;18;2
17;31;3;0;32
17;32;1;7;2
17;33;0;1;1
17;34;1;1;0
17;35;0;4;2
17;36;1;0;10
17;37;1;10;1
17;38;1;3;0
17;39;1;5;1
17;40;0;18;2
17;41;1;4;2
17;42;2;5;4
17;43;1;2;0
17;44;0;3;5
17;45;1;8;2
17;46;0;8;1
17;47;1;0;3
17;48;2;5;2
17;49;1;19;7
17;50;0;0;0
18;1;3;2;2
18;2;1;2;21
18;3;0;0;15
18;4;0;8;1
18;5;1;3;19
18;6;1;1;13
18;7;1;0;14
18;8;0;8;0
18;9;2;0;7
18;10;0;1;0
18;11;0;0;47
18;12;1;15;1
18;13;1;6;7
18;14;1;1;2
18;15;1;0;2
18;16;0;0;1
18;17;2;12;0
18;18;1;12;3
18;19;0;11;3
18;20;1;3;4
18;21;0;8;0
18;22;0;1;10
18;23;0;0;20
18;24;0;1;14
18;25;0;0;11
18;26;0;5;2
18;27;1;0;2
18;28;0;0;4
18;29;0;2;0
18;30;1;6;0
18;31;2;4;2
18;32;0;11;2
18;33;1;3;14
18;34;0;0;10
18;35;1;8;1
18;36;0;5;4
18;37;1;3;5
18;38;3;2;1
18;39;0;15;2
18;40;1;5;1
18;41;2;0;5
18;42;0;3;7
18;43;1;5;1
18;44;1;0;12
18;45;0;1;0
18;46;1;4;0
18;47;1;0;2
18;48;0;0;22
18;49;0;3;9
18;50;0;3;11
19;1;1;1;5
19;2;1;16;0
19;3;0;11;5
19;4;2;5;13
19;5;0;3;1
19;6;0;2;4
19;7;0;0;9
19;8;0;2;17
19;9;0;3;1
19;10;0;8;0
19;11;2;0;18
19;12;1;15;2
19;13;0;7;11
19;14;1;3;1
19;15;2;0;1
19;16;1;11;9
19;17;0;3;1
19;18;0;1;8
19;19;0;1;5
19;20;1;4;4
19;21;1;5;8
19;22;0;2;22
19;23;0;4;0
19;24;1;0;6
19;25;2;2;5
19;26;0;10;6
19;27;1;1;17
19;28;2;14;7
19;29;1;0;3
19;30;0;1;5
19;31;0;0;1
19;32;1;1;6
19;33;0;0;3
19;34;0;2;0
19;35;0;1;12
19;36;1;3;7
19;37;1;8;3
19;38;0;3;1
19;39;1;0;1
19;40;0;14;1
19;41;0;1;1
19;42;0;11;2
19;43;0;3;2
19;44;0;7;0
19;45;0;0;9
19;46;1;10;0
19;47;1;11;1
19;48;0;17;0
19;49;1;4;13
19;50;0;3;0
20;1;0;17;4
20;2;1;14;0
20;3;0;0;2
20;4;0;1;16
20;5;0;23;0
20;6;1;4;3
20;7;1;11;2
20;8;1;1;11
20;9;0;4;10
20;10;1;5;3
20;11;2;5;3
20;12;2;0;11
20;13;0;4;0
20;14;2;6;5
20;15;0;2;1
20;16;0;26;0
20;17;2;7;0
20;18;0;13;3
20;19;3;13;4
20;20;1;8;1
20;21;1;0;3
20;22;0;9;1
20;23;0;2;9
20;24;2;16;4
20;25;0;0;2
20;26;0;0;3
20;27;0;0;14
20;28;0;19;1
20;29;1;2;16
20;30;1;5;0
20;31;3;4;11
20;32;0;0;2
20;33;1;3;0
20;34;0;13;6
20;35;1;3;0
20;36;0;1;7
20;37;3;1;15
20;38;1;7;0
20;39;0;1;0
20;40;2;1;0
20;41;0;18;0
20;42;0;0;5
20;43;2;20;7
20;44;0;7;0
20;45;1;21;0
20;46;0;0;3
20;47;0;2;24
20;48;2;1;4
20;49;0;1;0
20;50;1;6;2
21;1;1;0;9
21;2;1;11;3
21;3;0;3;7
21;4;0;16;0
21;5;0;0;4
21;6;2;2;26
21;7;0;0;8
21;8;0;2;0
21;9;1;3;1
21;10;2;0;2
21;11;1;6;0
21;12;0;10;1
21;13;0;1;0
21;14;1;22;2
21;15;1;0;5
21;16;1;2;3
21;17;3;7;14
21;18;1;2;10
21;19;1;1;4
21;20;0;2;4
21;21;0;14;1
21;22;0;2;1
21;23;1;0;5
21;24;0;3;0
21;25;0;5;2
21;26;0;2;10
21;27;1;0;25
21;28;0;4;9
21;29;2;26;12
21;30;1;1;3
21;31;0;3;8
21;32;3;0;25
21;33;3;0;2
21;34;1;1;27
21;35;1;0;0
21;36;0;2;8
21;37;1;4;7
21;38;0;3;21
21;39;0;7;0
21;40;0;1;4
21;41;1;1;7
21;42;4;8;4
21;43;0;1;7
21;44;2;0;8
21;45;1;0;3
21;46;0;13;0
21;47;2;1;2
21;48;0;10;3
21;49;0;2;7
21;50;2;10;3
22;1;0;33;3
22;2;2;0;29
22;3;0;11;1
22;4;0;19;0
22;5;2;7;2
22;6;1;9;2
22;7;1;3;7
22;8;1;1;13
22;9;0;3;1
22;10;0;11;5
22;11;1;4;1
22;12;2;1;3
22;13;1;6;5
22;14;2;2;21
22;15;1;5;0
22;16;2;9;3
22;17;0;4;0
22;18;1;24;1
22;19;0;0;2
22;20;0;34;0
22;21;0;12;0
22;22;1;14;0
22;23;0;26;4
22;24;0;1;0
22;25;2;25;2
22;26;2;2;4
22;27;0;4;1
22;28;2;12;3
22;29;0;1;0
22;30;2;2;1
22;31;0;1;3
22;32;1;2;2
22;33;0;3;0
22;34;0;4;2
22;35;0;1;12
22;36;0;4;15
22;37;0;1;1
22;38;2;0;1
22;39;1;0;7
22;40;0;16;0
22;41;1;18;0
22;42;0;3;0
22;43;0;0;11
22;44;0;8;0
22;45;0;2;1
22;46;0;5;6
22;47;0;0;2
22;48;1;0;4
22;49;0;16;6
22;50;0;0;1
23;1;1;0;44
23;2;0;0;3
23;3;1;2;2
23;4;1;12;0
23;5;1;22;0
23;6;1;0;17
23;7;1;4;7
23;8;1;8;1
23;9;1;7;4
23;10;2;3;6
23;11;0;13;1
23;12;0;8;2
23;13;1;2;18
23;14;0;2;5
23;15;0;4;12
23;16;1;24;0
23;17;0;16;0
23;18;1;2;14
23;19;0;0;1
23;20;2;0;7
23;21;0;2;1
23;22;1;0;9
23;23;2;0;4
23;24;0;2;5
23;25;2;0;8
23;26;0;2;10
23;27;0;0;26
23;28;0;10;5
23;29;0;6;5
23;30;0;3;0
23;31;0;4;5
23;32;1;2;4
23;33;1;0;4
23;34;0;1;9
23;35;6;5;6
23;36;0;10;0
23;37;1;31;1
23;38;1;9;20
23;39;0;1;5
23;40;0;0;0
23;41;0;2;5
23;42;0;5;3
23;43;2;0;14
23;44;2;9;1
23;45;1;8;4
23;46;0;1;6
23;47;0;3;4
23;48;2;3;9
23;49;0;1;0
23;50;1;1;1
24;1;0;11;3
24;2;2;3;8
24;3;1;1;21
24;4;2;7;6
24;5;0;1;12
24;6;0;4;3
24;7;0;3;2
24;8;0;2;1
24;9;0;1;3
24;10;1;1;8
24;11;1;4;32
24;12;0;6;2
24;13;2;17;3
24;14;0;0;5
24;15;0;2;11
24;16;2;4;2
24;17;0;8;0
24;18;0;1;6
24;19;0;1;4
24;20;2;7;47
24;21;1;12;15
24;22;0;3;3
24;23;0;4;0
24;24;0;1;1
24;25;2;2;0
24;26;0;0;7
24;27;2;3;3
24;28;0;2;39
24;29;0;5;8
24;30;1;3;8
24;31;2;4;2
24;32;1;12;0
24;33;0;2;12
24;34;3;1;17
24;35;0;9;2
24;36;1;20;0
24;37;0;0;4
24;38;1;0;12
24;39;1;1;2
24;40;0;1;1
24;41;0;3;3
24;42;0;2;3
24;43;1;7;3
24;44;0;3;3
24;45;0;2;3
24;46;0;3;1
24;47;0;0;19
24;48;1;3;0
24;49;0;2;5
24;50;1;4;0
25;1;0;3;18
25;2;2;7;1
25;3;0;1;32
25;4;1;7;3
25;5;0;9;4
25;6;0;11;4
25;7;1;11;5
25;8;1;12;0
25;9;0;0;11
25;10;1;17;4
25;11;1;2;5
25;12;2;11;1
25;13;1;0;26
25;14;0;10;0
25;15;1;1;4
25;16;1;6;3
25;17;0;1;25
25;18;0;1;10
25;19;0;23;2
25;20;2;7;9
25;21;2;1;7
25;22;0;0;1
25;23;1;9;4
25;24;1;5;5
25;25;1;2;7
25;26;1;12;0
25;27;1;2;10
25;28;0;2;0
25;29;0;23;0
25;30;0;0;1
25;31;1;0;3
25;32;0;7;2
25;33;0;3;3
25;34;1;8;4
25;35;1;0;11
25;36;0;10;3
25;37;0;13;1
25;38;1;5;1
25;39;0;1;1
25;40;1;0;8
25;41;1;5;0
25;42;1;0;12
25;43;1;2;2
25;44;0;0;10
25;45;0;1;0
25;46;0;6;19
25;47;0;4;0
25;48;0;0;4
25;49;1;3;6
25;50;1;3;12
26;1;1;18;4
26;2;0;33;0
26;3;0;0;7
26;4;0;6;2
26;5;0;1;13
26;6;0;0;0
26;7;0;10;5
26;8;0;0;16
26;9;3;1;2
26;10;0;1;5
26;11;2;1;3
26;12;1;0;4
26;13;1;4;6
26;14;0;10;1
26;15;2;5;1
26;16;0;7;11
26;17;0;0;46
26;18;0;1;1
26;19;0;8;0
26;20;2;4;8
26;21;0;1;14
26;22;2;1;1
26;23;1;1;22
26;24;3;5;3
26;25;2;17;1
26;26;0;18;1
26;27;1;16;0
26;28;0;0;8
26;29;2;3;4
26;30;1;3;3
26;31;1;10;6
26;32;0;1;1
26;33;0;4;16
26;34;1;8;0
26;35;0;8;3
26;36;1;5;8
26;37;1;2;5
26;38;1;5;0
26;39;0;2;21
26;40;0;24;1
26;41;2;2;5
26;42;0;1;17
26;43;0;5;2
26;44;1;15;3
26;45;1;3;0
26;46;0;0;6
26;47;2;15;0
26;48;1;14;0
26;49;0;35;0
26;50;0;1;4
27;1;0;0;20
27;2;1;4;12
27;3;2;0;3
27;4;0;1;17
27;5;0;11;1
27;6;0;2;25
27;7;2;3;2
27;8;0;2;13
27;9;0;7;0
27;10;1;12;0
27;11;0;6;3
27;12;1;0;16
27;13;0;4;3
27;14;2;4;2
27;15;2;36;0
27;16;4;0;11
27;17;0;1;5
27;18;0;0;6
27;19;0;2;0
27;20;4;4;2
27;21;0;1;5
27;22;1;5;0
27;23;2;1;3
27;24;0;0;7
27;25;1;5;6
27;26;0;3;1
27;27;0;0;11
27;28;0;6;18
27;29;1;10;1
27;30;1;12;4
27;31;0;0;2
27;32;0;0;10
27;33;3;1;2
27;34;0;2;6
27;35;1;0;2
27;36;0;8;0
27;37;0;0;5
27;38;0;1;0
27;39;0;0;6
27;40;0;17;0
27;41;0;0;27
27;42;1;4;6
27;43;0;4;0
27;44;0;1;1
27;45;1;3;2
27;46;1;12;2
27;47;0;5;1
27;48;1;1;1
27;49;0;2;5
27;50;0;1;7
28;1;1;2;11
28;2;1;2;12
28;3;1;31;1
28;4;0;2;22
28;5;1;3;3
28;6;1;1;10
28;7;1;2;8
28;8;1;8;4
28;9;1;7;1
28;10;0;6;0
28;11;2;16;1
28;12;4;10;2
28;13;0;5;0
28;14;0;6;0
28;15;1;12;1
28;16;0;3;28
28;17;0;1;0
28;18;0;11;0
28;19;1;2;0
28;20;1;0;18
28;21;0;0;1
28;22;1;11;1
28;23;0;5;4
28;24;0;21;1
28;25;2;2;4
28;26;1;2;6
28;27;0;0;27
28;28;0;3;13
28;29;3;4;0
28;30;1;0;1
28;31;2;39;2
28;32;0;5;0
28;33;0;2;0
28;34;0;3;1
28;35;0;17;2
28;36;0;6;3
28;37;0;1;5
28;38;0;0;5
28;39;0;0;7
28;40;0;4;2
28;41;0;2;5
28;42;0;2;5
28;43;1;3;6
28;44;1;5;3
