"1","2","3","4","5","6"
0,0.163194187153948,0.124792287723361,0.0895821199189783,0.473622250073474,0.148809155130238
0.00222090647609439,0,0.0294793379582322,0.0100485147589463,0.00363270692622102,0.954618533880506
0.0222562441304028,0.386328075880427,0,0.0716115310995996,0.0480365094648944,0.471767639424676
0.0418242869357907,0.344733508578129,0.187467522088411,0,0.0493320568824402,0.37664262551523
0.347929467185945,0.196093813391286,0.197863837314717,0.0776213387991176,0,0.180491543308935
0.00201113352054091,0.9480157019374,0.0357499361957092,0.0109026862008649,0.00332054214548532,0
