"simulation";"bout";"interference";"exploitation1";"exploitation2"
3;34;5;91;42
3;35;9;86;46
3;36;0;99;0
3;37;1;94;0
3;38;8;93;21
3;39;4;9;4
3;40;1;98;4
3;41;3;91;5
3;42;7;83;12
3;43;3;96;15
3;44;3;96;7
3;45;8;94;70
3;46;0;96;0
3;47;2;94;1
3;48;8;89;20
3;49;3;96;16
3;50;18;78;59
4;1;0;30;0
4;2;0;28;8
4;3;3;6;19
4;4;0;44;16
4;5;2;13;0
4;6;2;1;87
4;7;5;8;13
4;8;2;0;15
4;9;0;7;0
4;10;5;12;25
4;11;3;2;2
4;12;2;5;9
4;13;0;13;88
4;14;3;58;10
4;15;8;7;43
4;16;0;4;94
4;17;16;66;75
4;18;4;15;11
4;19;6;82;26
4;20;4;29;24
4;21;1;79;1
4;22;0;0;70
4;23;2;5;81
4;24;2;34;13
4;25;6;46;10
4;26;6;82;29
4;27;9;32;24
4;28;21;68;53
4;29;15;74;54
4;30;5;81;27
4;31;5;82;15
4;32;9;24;48
4;33;12;38;84
4;34;4;83;26
4;35;5;10;23
4;36;12;76;45
4;37;2;64;8
4;38;0;0;47
4;39;0;66;3
4;40;11;28;84
4;41;5;66;41
4;42;3;16;33
4;43;0;0;31
4;44;1;6;47
4;45;0;71;10
4;46;0;58;2
4;47;3;39;14
4;48;5;36;22
4;49;16;49;81
4;50;0;0;92
5;1;0;5;55
5;2;2;74;12
5;3;0;2;2
5;4;4;26;14
5;5;16;70;66
5;6;0;3;0
5;7;1;0;62
5;8;4;5;11
5;9;6;44;24
5;10;11;22;30
5;11;14;46;57
5;12;7;15;55
5;13;5;3;39
5;14;7;33;19
5;15;5;11;61
5;16;16;73;63
5;17;2;1;3
5;18;7;83;17
5;19;1;22;8
5;20;2;2;20
5;21;0;3;26
5;22;16;79;77
5;23;4;87;27
5;24;2;8;56
5;25;12;32;83
5;26;1;65;3
5;27;2;89;16
5;28;8;17;83
5;29;0;34;9
5;30;3;14;18
5;31;0;2;58
5;32;11;51;22
5;33;14;36;80
5;34;9;31;85
5;35;5;53;20
5;36;9;69;21
5;37;0;17;35
5;38;0;2;47
5;39;9;14;43
5;40;22;67;63
5;41;0;3;55
5;42;3;75;7
5;43;7;81;34
5;44;0;38;0
5;45;0;17;3
5;46;6;14;69
5;47;5;7;13
5;48;1;5;0
5;49;5;36;2
5;50;2;73;8
6;1;1;0;4
6;2;0;23;2
6;3;0;0;6
6;4;1;4;2
6;5;0;0;18
6;6;18;63;44
6;7;1;66;9
6;8;5;34;22
6;9;8;82;23
6;10;3;29;8
6;11;10;20;64
6;12;5;21;57
6;13;5;46;19
6;14;0;7;56
6;15;1;16;56
6;16;3;17;33
6;17;9;50;84
6;18;5;27;19
6;19;1;7;0
6;20;6;39;13
6;21;1;11;94
6;22;7;63;83
6;23;13;78;51
6;24;12;27;24
6;25;5;32;89
6;26;1;1;5
6;27;3;6;43
6;28;5;11;25
6;29;5;46;39
6;30;1;0;92
6;31;2;19;6
6;32;8;38;83
6;33;1;83;2
6;34;0;24;8
6;35;13;75;78
6;36;13;43;80
6;37;1;0;43
6;38;0;15;59
6;39;9;26;26
6;40;4;18;6
6;41;13;67;26
6;42;1;77;5
6;43;4;21;21
6;44;1;44;7
6;45;1;92;4
6;46;17;72;53
6;47;1;39;35
6;48;0;0;96
6;49;1;88;4
6;50;8;74;8
7;1;6;27;48
7;2;15;49;29
7;3;1;11;57
7;4;0;0;0
7;5;1;8;10
7;6;11;35;32
7;7;4;6;4
7;8;4;26;27
7;9;3;40;5
7;10;1;6;26
7;11;2;23;4
7;12;2;14;20
7;13;0;3;16
7;14;4;16;1
7;15;2;6;75
7;16;1;4;82
7;17;19;68;71
7;18;16;47;71
7;19;1;5;4
7;20;1;71;1
7;21;11;45;77
7;22;19;69;72
7;23;13;45;78
7;24;3;7;43
7;25;2;24;16
7;26;5;27;54
7;27;1;16;84
7;28;9;73;17
7;29;7;29;49
7;30;14;48;73
7;31;3;91;9
7;32;10;81;43
7;33;2;21;45
7;34;5;49;16
7;35;2;88;10
7;36;3;15;87
7;37;0;2;88
7;38;0;41;11
7;39;5;25;85
7;40;13;59;56
7;41;1;92;6
7;42;2;24;13
7;43;6;28;15
7;44;12;29;82
7;45;3;59;6
7;46;3;9;87
7;47;16;35;50
7;48;2;9;92
7;49;21;63;55
7;50;6;7;16
8;1;0;4;0
8;2;0;0;0
8;3;2;9;73
8;4;0;2;3
8;5;3;10;6
8;6;5;65;14
8;7;5;1;27
8;8;1;32;26
8;9;1;8;89
8;10;1;3;32
8;11;0;7;3
8;12;10;82;27
8;13;0;31;9
8;14;0;7;1
8;15;3;71;0
8;16;7;58;10
8;17;5;21;31
8;18;0;2;8
8;19;0;0;59
8;20;1;12;8
8;21;11;42;80
8;22;6;82;13
8;23;3;6;6
8;24;0;47;2
8;25;7;28;84
8;26;1;5;47
8;27;2;15;50
8;28;8;27;82
8;29;5;38;85
8;30;7;87;33
8;31;2;29;92
8;32;8;14;26
8;33;21;71;71
8;34;6;13;19
8;35;9;25;86
8;36;0;94;2
8;37;3;94;17
8;38;0;9;98
8;39;24;46;72
8;40;10;84;67
8;41;10;16;84
8;42;0;11;0
8;43;21;76;45
8;44;14;66;86
8;45;5;89;2
8;46;4;19;94
8;47;15;12;82
8;48;2;91;10
8;49;10;12;90
8;50;13;83;85
9;1;4;30;18
9;2;1;29;6
9;3;1;12;3
9;4;12;76;25
9;5;6;63;25
9;6;0;0;25
9;7;7;22;51
9;8;4;71;0
9;9;1;10;38
9;10;6;26;83
9;11;0;28;6
9;12;2;74;5
9;13;1;1;47
9;14;8;24;25
9;15;6;85;17
9;16;5;26;6
9;17;7;77;34
9;18;7;16;5
9;19;2;6;6
9;20;4;92;17
9;21;5;87;35
9;22;0;0;2
9;23;2;29;17
9;24;1;41;7
9;25;18;71;64
9;26;3;7;15
9;27;2;3;6
9;28;6;15;47
9;29;0;91;0
9;30;3;13;29
9;31;20;68;57
9;32;9;81;52
9;33;3;10;21
9;34;3;78;7
9;35;15;73;77
9;36;1;43;6
9;37;5;87;5
9;38;1;76;1
9;39;7;45;26
9;40;4;17;92
9;41;17;63;74
9;42;6;13;18
9;43;1;71;7
9;44;5;29;18
9;45;10;70;32
9;46;23;67;69
9;47;2;89;10
9;48;3;86;8
9;49;10;83;37
9;50;2;6;8
10;1;5;2;11
10;2;5;13;12
10;3;0;1;55
10;4;7;31;7
10;5;2;31;25
10;6;2;4;7
10;7;3;27;6
10;8;3;5;49
10;9;7;17;36
10;10;3;39;23
10;11;0;56;6
10;12;4;39;16
10;13;0;15;0
10;14;1;1;8
10;15;12;76;47
10;16;0;5;38
10;17;15;51;59
10;18;2;15;0
10;19;0;16;4
10;20;4;9;84
10;21;8;22;78
10;22;16;60;74
10;23;2;0;66
10;24;0;1;31
10;25;9;37;18
10;26;12;24;63
10;27;3;64;8
10;28;0;38;2
10;29;10;34;82
10;30;5;11;87
10;31;5;21;88
10;32;6;83;19
10;33;17;76;74
10;34;3;4;53
10;35;3;9;30
10;36;10;20;48
10;37;12;63;72
10;38;9;25;13
10;39;8;49;9
10;40;10;82;15
10;41;13;76;79
10;42;18;68;74
10;43;10;31;16
10;44;25;64;68
10;45;4;2;87
10;46;22;71;71
10;47;4;81;18
10;48;7;79;13
10;49;1;15;91
10;50;21;74;58
11;1;0;12;59
11;2;0;1;41
11;3;0;0;0
11;4;3;51;7
11;5;11;51;60
11;6;2;19;14
11;7;2;11;52
11;8;2;3;76
11;9;2;25;23
11;10;2;84;7
11;11;2;56;4
11;12;4;51;31
11;13;7;28;5
11;14;1;1;29
11;15;8;36;48
11;16;20;56;74
11;17;0;92;3
11;18;1;0;29
11;19;2;76;6
11;20;0;1;43
11;21;2;28;2
11;22;0;93;1
11;23;0;1;51
11;24;3;19;68
11;25;2;6;38
11;26;21;75;78
11;27;23;70;71
11;28;3;10;35
11;29;7;92;34
11;30;3;5;76
11;31;12;13;84
11;32;7;61;22
11;33;15;76;51
11;34;0;29;6
11;35;15;41;53
11;36;5;18;16
11;37;8;86;30
11;38;11;81;45
11;39;14;82;50
11;40;14;76;48
11;41;4;90;9
11;42;22;32;73
11;43;7;27;48
11;44;5;38;30
11;45;0;37;2
11;46;4;12;90
11;47;0;33;6
11;48;18;80;55
11;49;0;7;0
11;50;18;76;73
12;1;7;31;51
12;2;4;12;53
12;3;10;60;48
12;4;3;29;1
12;5;7;17;13
12;6;1;29;2
12;7;6;29;18
12;8;2;18;10
12;9;0;20;13
12;10;10;40;79
12;11;8;81;18
12;12;3;18;11
12;13;2;12;12
12;14;0;18;8
12;15;4;14;58
12;16;0;0;72
12;17;4;46;12
12;18;8;18;80
12;19;1;15;36
12;20;10;5;84
12;21;18;53;75
12;22;1;38;1
12;23;10;22;85
12;24;20;70;74
12;25;8;42;26
12;26;10;81;43
12;27;19;70;76
12;28;10;8;76
12;29;5;6;90
12;30;12;36;40
12;31;3;88;23
12;32;10;52;33
12;33;1;1;48
12;34;6;86;12
12;35;2;20;25
12;36;15;77;81
12;37;1;88;0
12;38;3;87;3
12;39;12;78;65
12;40;2;62;16
12;41;1;83;1
12;42;17;79;50
12;43;17;74;56
12;44;4;89;13
12;45;5;33;17
12;46;1;1;15
12;47;2;16;6
12;48;1;73;0
12;49;15;42;79
12;50;2;89;2
13;1;6;5;67
13;2;3;1;25
13;3;7;35;26
13;4;2;9;1
13;5;19;35;41
13;6;4;32;14
13;7;0;7;0
13;8;5;3;0
13;9;3;7;38
13;10;2;32;34
13;11;3;53;17
13;12;0;34;1
13;13;0;0;1
13;14;0;52;7
13;15;9;31;32
13;16;0;94;0
13;17;3;18;49
13;18;4;13;14
13;19;8;53;14
13;20;0;1;3
13;21;7;27;33
13;22;5;17;17
13;23;21;73;71
13;24;2;8;91
13;25;0;9;95
13;26;8;45;53
13;27;5;38;89
13;28;9;30;21
13;29;5;16;45
13;30;5;4;87
13;31;15;81;57
13;32;1;7;7
13;33;8;85;24
13;34;1;17;1
13;35;1;0;32
13;36;2;12;91
13;37;19;73;74
13;38;1;0;22
13;39;1;29;9
13;40;3;13;25
13;41;2;1;13
13;42;28;66;67
13;43;4;15;5
13;44;2;95;4
13;45;0;6;20
13;46;1;89;2
13;47;1;12;61
13;48;15;66;76
13;49;9;16;82
13;50;1;0;7
14;1;0;66;8
14;2;2;7;7
14;3;3;17;9
14;4;0;2;14
14;5;0;3;0
14;6;5;6;21
14;7;6;25;46
14;8;7;18;57
14;9;0;1;5
14;10;0;0;7
14;11;7;12;21
14;12;9;35;79
14;13;0;2;3
14;14;19;70;70
14;15;1;7;6
14;16;12;23;51
14;17;17;69;75
14;18;8;27;25
14;19;0;13;1
14;20;11;50;61
14;21;4;85;10
14;22;5;21;87
14;23;5;44;18
14;24;3;87;24
14;25;0;3;34
14;26;1;9;38
14;27;2;87;7
14;28;1;6;31
14;29;13;81;56
14;30;8;85;6
14;31;22;70;70
14;32;0;37;7
14;33;3;0;15
14;34;16;74;58
14;35;12;47;48
14;36;7;84;32
14;37;2;30;8
14;38;1;94;3
14;39;10;27;83
14;40;17;76;68
14;41;4;10;90
14;42;8;8;27
14;43;22;32;71
14;44;14;80;27
14;45;9;86;21
14;46;9;16;23
14;47;8;67;29
14;48;10;14;86
14;49;19;73;51
14;50;1;0;95
15;1;3;82;4
15;2;2;31;16
15;3;3;62;1
15;4;2;9;60
15;5;5;18;19
15;6;2;6;86
15;7;21;42;67
15;8;0;2;9
15;9;12;18;56
15;10;1;33;19
15;11;10;27;80
15;12;9;18;82
15;13;9;77;54
15;14;8;24;83
15;15;12;12;80
15;16;1;84;6
15;17;2;20;4
15;18;5;4;19
15;19;5;80;7
15;20;1;77;0
15;21;10;36;37
15;22;4;12;48
15;23;8;49;26
15;24;21;73;67
15;25;1;89;0
15;26;0;57;4
15;27;2;8;62
15;28;15;76;76
15;29;0;1;94
15;30;13;76;55
15;31;0;22;14
15;32;5;83;43
15;33;2;24;4
15;34;13;74;83
15;35;22;66;71
15;36;0;62;2
15;37;3;11;92
15;38;3;9;56
15;39;1;14;23
15;40;8;80;23
15;41;22;66;69
15;42;2;4;13
15;43;13;79;84
15;44;9;82;34
15;45;6;41;42
15;46;6;85;20
15;47;2;7;95
15;48;3;11;53
15;49;5;59;28
15;50;2;10;31
16;1;6;16;62
16;2;4;25;12
16;3;5;12;25
16;4;11;40;42
16;5;3;40;6
16;6;2;38;9
16;7;4;78;9
16;8;0;8;1
16;9;1;9;30
16;10;1;7;28
16;11;4;11;16
16;12;2;86;29
16;13;1;24;7
16;14;8;35;15
16;15;8;77;30
16;16;9;21;55
16;17;4;89;6
16;18;6;78;4
16;19;0;44;13
16;20;2;0;49
16;21;2;76;34
16;22;4;17;17
16;23;6;87;30
16;24;2;5;78
16;25;3;38;4
16;26;3;12;3
16;27;5;77;8
16;28;0;18;0
16;29;2;0;60
16;30;7;76;15
16;31;10;75;74
16;32;6;28;5
16;33;2;77;14
16;34;4;2;27
16;35;0;8;4
16;36;4;70;2
16;37;5;6;71
16;38;7;75;23
16;39;3;75;12
16;40;5;10;56
16;41;11;23;33
16;42;9;40;1
16;43;12;37;5
16;44;3;0;34
16;45;3;37;4
16;46;4;63;2
16;47;8;54;6
16;48;9;27;5
16;49;7;8;72
16;50;10;17;17
17;1;0;2;4
17;2;2;0;23
17;3;3;34;27
17;4;15;74;58
17;5;3;1;9
17;6;0;31;2
17;7;1;0;4
17;8;0;1;37
17;9;0;0;8
17;10;2;12;3
17;11;6;20;80
17;12;8;19;59
17;13;4;2;29
17;14;4;86;38
17;15;5;15;89
17;16;0;4;10
17;17;0;2;1
17;18;2;63;4
17;19;13;71;58
17;20;6;11;48
17;21;16;69;71
17;22;14;44;54
17;23;5;10;52
17;24;12;69;81
17;25;6;36;87
17;26;4;27;93
17;27;5;80;6
17;28;6;17;10
17;29;1;5;96
17;30;3;85;0
17;31;13;75;84
17;32;9;55;42
17;33;6;14;91
17;34;24;64;54
17;35;4;14;93
17;36;16;70;67
17;37;10;58;86
17;38;21;66;78
17;39;24;67;72
17;40;9;23;45
17;41;5;83;19
17;42;19;68;80
17;43;1;0;95
17;44;8;20;87
17;45;8;38;87
17;46;6;81;22
17;47;17;71;81
17;48;16;73;82
17;49;7;83;23
17;50;4;9;94
18;1;0;15;47
18;2;2;71;32
18;3;1;3;17
18;4;2;4;58
18;5;2;25;1
18;6;5;79;23
18;7;7;10;29
18;8;0;26;2
18;9;5;24;32
18;10;4;77;6
18;11;5;32;14
18;12;2;5;88
18;13;12;64;63
18;14;8;76;30
18;15;0;1;2
18;16;9;16;14
18;17;7;36;83
18;18;1;11;2
18;19;14;64;74
18;20;8;31;68
18;21;6;80;10
18;22;0;0;91
18;23;2;26;11
18;24;4;11;83
18;25;0;11;87
18;26;9;45;26
18;27;2;90;3
18;28;25;65;68
18;29;12;57;41
18;30;7;13;54
18;31;3;4;83
18;32;1;0;4
18;33;1;87;2
18;34;1;86;6
18;35;21;64;51
18;36;1;0;88
18;37;3;0;82
18;38;3;11;82
18;39;9;41;32
18;40;25;56;65
18;41;12;21;76
18;42;4;45;25
18;43;4;22;9
18;44;1;12;86
18;45;5;10;65
18;46;10;16;76
18;47;1;9;88
18;48;1;29;2
18;49;7;13;81
18;50;8;74;22
19;1;0;4;7
19;2;0;9;40
19;3;1;83;19
19;4;2;1;22
19;5;0;0;5
19;6;6;19;31
19;7;0;0;82
19;8;5;43;77
19;9;3;14;36
19;10;1;10;88
19;11;4;71;28
19;12;5;41;77
19;13;2;3;55
19;14;2;90;20
19;15;0;1;89
19;16;4;8;88
19;17;0;1;31
19;18;8;24;86
19;19;0;35;2
19;20;8;5;45
19;21;3;82;9
19;22;6;15;63
19;23;4;7;90
19;24;0;1;36
19;25;1;41;17
19;26;1;8;91
19;27;1;19;39
19;28;0;24;97
19;29;2;47;84
19;30;3;86;12
19;31;0;6;94
19;32;0;64;2
19;33;9;14;51
19;34;26;64;69
19;35;6;85;73
19;36;8;32;34
19;37;5;32;3
19;38;0;1;15
19;39;0;48;94
19;40;6;55;29
19;41;9;12;85
19;42;23;41;73
19;43;7;17;85
19;44;9;84;83
19;45;0;91;19
19;46;17;75;65
19;47;7;84;46
19;48;5;40;29
19;49;12;29;19
19;50;7;18;85
20;1;1;8;19
20;2;4;33;16
20;3;0;12;7
20;4;3;10;13
20;5;1;2;83
20;6;2;11;0
20;7;2;2;15
20;8;3;78;21
20;9;2;0;80
20;10;0;20;2
20;11;5;81;20
20;12;1;1;65
20;13;2;57;26
20;14;5;20;87
20;15;5;84;8
20;16;3;7;35
20;17;13;81;79
20;18;10;78;29
20;19;6;25;63
20;20;5;84;8
20;21;27;59;64
20;22;4;8;9
20;23;2;0;7
20;24;1;25;8
20;25;2;9;2
20;26;5;35;16
20;27;13;77;33
20;28;4;2;31
20;29;16;77;47
20;30;12;25;15
20;31;2;27;31
20;32;17;76;77
20;33;2;0;22
20;34;2;0;89
20;35;16;28;42
20;36;0;3;97
20;37;2;11;2
20;38;2;54;2
20;39;13;82;50
20;40;25;69;70
20;41;2;5;75
20;42;15;78;48
20;43;4;6;43
20;44;2;91;8
20;45;5;90;16
20;46;2;29;6
20;47;20;70;52
20;48;2;33;2
20;49;2;37;2
20;50;2;2;18
21;1;3;55;2
21;2;5;31;28
21;3;2;9;20
21;4;4;20;30
21;5;2;18;8
21;6;5;32;78
21;7;1;90;4
21;8;1;10;20
21;9;0;0;1
21;10;0;3;3
21;11;0;11;0
21;12;4;48;24
21;13;0;40;5
21;14;3;23;4
21;15;4;86;4
21;16;4;88;25
21;17;9;57;5
21;18;8;22;12
21;19;0;3;70
21;20;14;79;26
21;21;3;86;14
21;22;3;31;83
21;23;17;77;77
21;24;3;7;7
21;25;3;95;22
21;26;0;99;3
21;27;7;71;20
21;28;1;99;1
21;29;1;33;2
21;30;7;92;66
21;31;11;88;38
21;32;1;97;12
21;33;3;18;66
21;34;9;94;27
21;35;0;98;2
21;36;0;1;4
21;37;3;96;17
21;38;12;26;70
21;39;0;27;6
21;40;6;94;20
21;41;8;48;14
21;42;5;49;23
21;43;13;88;36
21;44;8;75;84
21;45;30;67;62
21;46;0;100;9
21;47;18;82;75
21;48;34;65;57
21;49;27;73;39
21;50;34;65;56
22;1;2;16;45
22;2;4;10;8
22;3;2;1;2
22;4;0;0;2
22;5;5;37;22
22;6;6;9;27
22;7;9;7;80
22;8;3;42;6
22;9;5;20;77
22;10;5;21;41
22;11;8;28;28
22;12;2;84;37
22;13;7;57;45
22;14;0;44;4
22;15;13;39;74
22;16;22;33;69
22;17;10;74;36
22;18;1;8;2
22;19;2;88;12
22;20;7;35;31
22;21;1;6;85
22;22;3;6;83
22;23;10;81;18
22;24;5;91;24
22;25;3;93;25
22;26;3;48;8
22;27;17;75;69
22;28;2;95;15
22;29;11;83;29
22;30;10;86;34
22;31;3;95;17
22;32;20;77;71
22;33;8;37;88
22;34;9;83;49
22;35;10;84;77
22;36;2;5;32
22;37;3;95;29
22;38;18;62;72
22;39;20;76;69
22;40;20;76;71
22;41;13;55;43
22;42;7;88;38
22;43;10;88;48
22;44;6;89;37
22;45;12;43;77
22;46;6;25;85
22;47;8;30;39
22;48;15;82;46
22;49;1;2;12
22;50;0;97;2
23;1;0;5;1
23;2;4;22;17
23;3;2;76;7
23;4;1;0;16
23;5;2;2;44
23;6;1;17;1
23;7;2;37;11
23;8;0;3;21
23;9;7;39;47
23;10;2;7;74
23;11;1;92;15
23;12;8;83;32
23;13;6;86;64
23;14;1;27;2
23;15;3;84;16
23;16;0;48;3
23;17;5;33;12
23;18;2;2;13
23;19;5;87;16
23;20;0;82;0
23;21;1;13;0
23;22;5;89;2
23;23;5;91;28
23;24;19;71;35
23;25;1;94;8
23;26;5;88;7
23;27;0;0;87
23;28;8;83;57
23;29;18;79;40
23;30;20;75;48
23;31;11;86;59
23;32;11;86;27
23;33;4;90;12
23;34;16;56;23
23;35;21;72;67
23;36;12;86;68
23;37;6;89;10
23;38;15;81;75
23;39;15;80;76
23;40;13;8;52
23;41;6;5;12
23;42;21;57;67
23;43;37;58;56
23;44;7;88;6
23;45;37;60;36
23;46;4;92;0
23;47;5;22;83
23;48;5;12;27
23;49;27;68;64
23;50;6;91;0
24;1;0;7;0
24;2;8;32;78
24;3;5;13;63
24;4;2;3;20
24;5;2;6;12
24;6;6;26;59
24;7;1;16;8
24;8;8;36;61
24;9;5;26;69
24;10;5;26;15
24;11;8;84;58
24;12;0;57;3
24;13;0;89;3
24;14;6;33;0
24;15;5;41;8
24;16;1;34;1
24;17;1;1;22
24;18;6;65;16
24;19;10;70;9
24;20;3;4;29
24;21;16;76;78
24;22;3;7;1
24;23;6;22;47
24;24;3;43;19
24;25;5;84;6
24;26;0;7;3
24;27;0;55;0
24;28;10;40;77
24;29;18;54;68
24;30;2;85;19
24;31;12;83;79
24;32;3;90;12
24;33;22;73;69
24;34;8;20;20
24;35;15;70;75
24;36;6;87;18
24;37;16;78;76
24;38;4;90;39
24;39;5;24;18
24;40;1;6;88
24;41;1;2;87
24;42;19;71;66
24;43;10;55;80
24;44;1;1;81
24;45;0;93;0
24;46;9;80;42
24;47;0;5;7
24;48;0;4;88
24;49;8;88;20
24;50;2;53;4
25;1;5;23;32
25;2;4;16;4
25;3;7;12;78
25;4;2;44;11
25;5;1;29;14
25;6;1;3;16
25;7;3;65;15
25;8;5;88;9
25;9;3;6;68
25;10;13;79;60
25;11;0;1;24
25;12;9;29;76
25;13;2;1;0
25;14;7;74;6
25;15;20;57;64
25;16;3;40;16
25;17;15;15;69
25;18;3;55;20
25;19;0;28;5
25;20;10;49;19
25;21;16;76;21
25;22;1;88;1
25;23;2;13;3
25;24;3;88;8
25;25;5;8;56
25;26;15;73;60
25;27;1;0;34
25;28;3;13;32
25;29;10;75;75
25;30;4;15;82
25;31;2;1;21
25;32;14;25;40
25;33;2;14;0
25;34;6;6;79
25;35;11;37;41
25;36;1;91;0
25;37;5;13;8
25;38;13;82;42
25;39;5;31;14
25;40;23;63;64
25;41;10;80;45
25;42;9;25;67
25;43;9;87;18
25;44;24;72;64
25;45;8;86;25
25;46;13;79;74
25;47;19;70;65
25;48;13;57;76
25;49;14;74;43
25;50;17;76;69
26;1;0;0;26
26;2;9;35;45
26;3;5;48;17
26;4;6;47;12
26;5;0;0;4
26;6;2;23;27
26;7;7;41;18
26;8;1;16;14
26;9;0;3;31
26;10;4;11;26
26;11;1;0;16
26;12;1;9;76
26;13;0;13;2
26;14;10;24;77
26;15;6;39;84
26;16;0;0;17
26;17;0;9;0
26;18;4;11;69
26;19;3;44;68
26;20;3;31;87
26;21;1;65;5
26;22;3;26;89
26;23;19;73;76
26;24;18;31;72
26;25;0;0;6
26;26;16;72;48
26;27;4;18;91
26;28;13;69;69
26;29;0;6;65
26;30;8;85;21
26;31;2;12;4
26;32;13;80;77
26;33;11;22;73
26;34;6;13;89
26;35;0;45;12
26;36;3;10;57
26;37;5;37;16
26;38;3;91;22
26;39;0;58;4
26;40;6;89;32
26;41;0;6;89
26;42;3;8;91
26;43;3;16;89
26;44;0;4;7
26;45;2;4;85
26;46;1;67;7
26;47;2;8;79
26;48;13;82;58
26;49;16;73;74
26;50;3;21;91
27;1;6;37;25
27;2;4;17;86
27;3;6;9;29
27;4;5;57;20
27;5;1;2;13
27;6;7;30;17
27;7;3;82;12
27;8;3;6;37
27;9;7;32;24
27;10;12;36;30
27;11;0;81;1
27;12;0;2;6
27;13;17;68;40
27;14;14;70;76
27;15;3;62;6
27;16;0;86;23
27;17;9;77;36
27;18;9;27;86
27;19;9;36;85
27;20;10;41;20
27;21;1;10;29
27;22;4;79;62
27;23;3;81;13
27;24;1;35;3
27;25;12;50;79
27;26;12;37;68
27;27;3;69;8
27;28;8;81;27
27;29;2;59;14
27;30;13;74;74
27;31;15;69;73
27;32;5;6;85
27;33;0;49;4
27;34;3;22;33
27;35;4;22;31
27;36;4;82;5
27;37;9;46;26
27;38;5;40;19
27;39;11;52;79
27;40;3;82;9
27;41;5;22;91
27;42;0;13;3
27;43;8;33;55
27;44;0;52;6
27;45;2;18;7
27;46;5;7;76
27;47;5;80;15
27;48;13;79;37
27;49;10;79;58
27;50;22;41;62
28;1;9;21;74
28;2;0;5;1
28;3;1;8;6
28;4;2;78;29
28;5;2;25;5
28;6;3;16;19
28;7;9;47;69
28;8;0;0;8
28;9;3;70;2
28;10;14;41;61
28;11;3;42;8
28;12;1;9;3
28;13;0;89;1
28;14;1;14;34
28;15;4;30;71
28;16;0;40;10
28;17;11;22;64
28;18;0;11;1
28;19;5;30;3
28;20;5;52;4
28;21;1;7;30
28;22;1;10;2
28;23;11;35;64
28;24;8;79;7
28;25;0;0;63
28;26;18;68;69
28;27;2;83;0
28;28;6;13;5
28;29;3;30;6
28;30;2;7;55
28;31;3;80;7
28;32;4;67;18
28;33;16;70;49
28;34;12;74;75
28;35;17;70;45
28;36;3;54;3
28;37;2;37;3
28;38;4;81;8
28;39;7;80;5
28;40;3;79;12
28;41;5;80;37
28;42;2;84;3
28;43;2;80;0
28;44;7;79;13
