"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
5,7,43,0.08425448,0.03533183,0.12,0.839433214693439
5,7,44,0.07240169,0.06964079,0.142,0.993329304053903
5,7,45,0.07263816,0.02704504,0.1,0.699527678911199
5,7,46,0.06475529,0.07512641,0.14,0.979338750475679
5,7,47,0.07702406,0.06545603,0.142,0.993329304053903
5,7,48,0.04297478,0.04548928,0.088,0.615584357441855
5,7,49,0.06925661,0.05117413,0.12,0.839433214693439
5,7,50,0.05092438,0.06532068,0.116,0.811452107536991
5,8,1,0.03597129,0.0482879,0.084,0.587603250285407
5,8,2,0.03974495,0.05447903,0.094,0.657556018176527
5,8,3,0.0125509,0.07417121,0.087,0.608589080652743
5,8,4,0.04704766,0.07111716,0.118,0.825442661115215
5,8,5,0.02112702,0.06998535,0.091,0.636570187809191
5,8,6,0.05863235,0.02000295,0.079,0.552626866339847
5,8,7,0.04761953,0.06283995,0.11,0.769480446802319
5,8,8,0.04878734,0.06507853,0.114,0.797461553958767
5,8,9,0.00504323,0.07443516,0.079,0.552626866339847
5,8,10,0.07625687,0.06238688,0.139,0.972343473686567
5,8,11,0.03966351,0.05563722,0.095,0.664551294965639
5,8,12,0.04006114,0.01979492,0.06,0.41971660734672
5,8,13,0.03028971,0.07962058,0.11,0.769480446802319
5,8,14,0.05292613,0.06218309,0.115,0.804456830747879
5,8,15,0.07525725,0.03666877,0.112,0.783471000380543
5,8,16,0.0735585,0.012128,0.086,0.601593803863631
5,8,17,0.04490454,0.02634119,0.071,0.496664652026951
5,8,18,0.0624332,0.04798609,0.11,0.769480446802319
5,8,19,0.05670311,0.0504221,0.107,0.748494616434983
5,8,20,0.03581608,0.06383231,0.1,0.699527678911199
5,8,21,0.06567013,0.02622817,0.092,0.643565464598303
5,8,22,0.06332799,0.02616291,0.089,0.622579634230967
5,8,23,0.05769653,0.02546563,0.083,0.580607973496295
5,8,24,0.07319207,0.03003448,0.103,0.720513509278535
5,8,25,0.07317875,0.02376798,0.097,0.678541848543863
5,8,26,0.04316136,0.04421761,0.087,0.608589080652743
5,8,27,0.02851671,0.08461355,0.113,0.790466277169655
5,8,28,0.03648505,0.04317979,0.08,0.559622143128959
5,8,29,0.05721198,0.0237378,0.081,0.566617419918071
5,8,30,0.07164592,0.03018792,0.102,0.713518232489423
5,8,31,0.05914192,0.0304404,0.09,0.629574911020079
5,8,32,0.07233388,0.07991071,0.152,1.06328207194502
5,8,33,0.08448144,0.03629176,0.121,0.846428491482551
5,8,34,0.05985104,0.03131783,0.091,0.636570187809191
5,8,35,0.07435056,0.07991071,0.154,1.07727262552325
5,8,36,0.04707544,0.08461355,0.132,0.923376536162783
5,8,37,0.08448144,0.02679666,0.111,0.776475723591431
5,8,38,0.0699587,0.05456826,0.125,0.874409598638999
5,8,39,0.06055336,0.04313256,0.104,0.727508786067647
5,8,40,0.04027943,0.05049442,0.091,0.636570187809191
5,8,41,0.05323111,0.06848868,0.122,0.853423768271663
5,8,42,0.08018402,0.04191805,0.122,0.853423768271663
5,8,43,0.08448144,0.03080031,0.115,0.804456830747879
5,8,44,0.07040032,0.08461355,0.155,1.08426790231236
5,8,45,0.08448144,0.02871408,0.113,0.790466277169655
5,8,46,0.08448144,0.04912588,0.134,0.937367089741007
5,8,47,0.06025266,0.08461355,0.145,1.01431513442124
5,8,48,0.08448144,0.03922979,0.124,0.867414321849887
5,8,49,0.08448144,0.06630811,0.151,1.05628679515591
5,8,50,0.08448144,0.06174645,0.146,1.02131041121035
5,9,1,0.05209785,0.03823132,0.09,0.629574911020079
5,9,2,0.0567083,0.07996401,0.137,0.958352920108343
5,9,3,0.05828211,0.02843668,0.087,0.608589080652743
5,9,4,0.06451863,0.05770157,0.122,0.853423768271663
5,9,5,0.03547244,0.07130821,0.107,0.748494616434983
5,9,6,0.01133912,0.08234112,0.094,0.657556018176527
5,9,7,0.02038176,0.05207252,0.072,0.503659928816063
5,9,8,0.0614471,0.04400875,0.105,0.734504062856759
5,9,9,0.06415669,0.02859741,0.093,0.650560741387415
5,9,10,0.03481894,0.06872996,0.104,0.727508786067647
5,9,11,0.07478524,0.00432215,0.079,0.552626866339847
5,9,12,0.05264138,0.05463229,0.107,0.748494616434983
5,9,13,0.07494896,0.04997806,0.125,0.874409598638999
5,9,14,0.04809987,0.05163055,0.1,0.699527678911199
5,9,15,0.0497694,0.07055461,0.12,0.839433214693439
5,9,16,0.07494896,0.02026934,0.095,0.664551294965639
5,9,17,0.0336216,0.04727934,0.081,0.566617419918071
5,9,18,0.05338949,0.0267664,0.08,0.559622143128959
5,9,19,0.03388475,0.03865094,0.073,0.510655205605175
5,9,20,0.03489122,0.05973956,0.095,0.664551294965639
5,9,21,0.05135732,0.05052488,0.102,0.713518232489423
5,9,22,0.07399801,0.02948699,0.103,0.720513509278535
5,9,23,0.07416283,0.03860652,0.113,0.790466277169655
5,9,24,0.06185381,0.03378706,0.096,0.671546571754751
5,9,25,0.04873712,0.06918442,0.118,0.825442661115215
5,9,26,0.01654508,0.03839878,0.055,0.38474022340116
5,9,27,0.05132626,0.07626041,0.128,0.895395429006335
5,9,28,0.03356347,0.06423763,0.098,0.685537125332975
5,9,29,0.0775322,0.02090047,0.098,0.685537125332975
5,9,30,0.04481543,0.06423763,0.109,0.762485170013207
5,9,31,0.0402976,0.07418279,0.114,0.797461553958767
5,9,32,0.05106378,0.05468928,0.106,0.741499339645871
5,9,33,0.06003499,0.0531517,0.113,0.790466277169655
5,9,34,0.06582544,0.04725262,0.113,0.790466277169655
5,9,35,0.07926556,0.0193316,0.099,0.692532402122087
5,9,36,0.0775322,0.03592476,0.113,0.790466277169655
5,9,37,0.0775322,0.0751101,0.153,1.07027734873413
5,9,38,0.0775322,0.0751101,0.153,1.07027734873413
5,9,39,0.0775322,0.0751101,0.153,1.07027734873413
5,9,40,0.0775322,0.06218943,0.14,0.979338750475679
5,9,41,0.07926556,0.02829293,0.108,0.755489893224095
5,9,42,0.0775322,0.04824473,0.126,0.881404875428111
5,9,43,0.01988005,0.05506956,0.075,0.524645759183399
5,9,44,0.07494896,0.0751101,0.15,1.0492915183668
5,9,45,0.0775322,0.0751101,0.153,1.07027734873413
5,9,46,0.02605099,0.03833378,0.064,0.447697714503168
5,9,47,0.06582544,0.06231555,0.128,0.895395429006335
5,9,48,0.0775322,0.0751101,0.153,1.07027734873413
5,9,49,0.0775322,0.0751101,0.153,1.07027734873413
5,9,50,0.0775322,0.0751101,0.153,1.07027734873413
5,10,1,0.01767057,0.05870713,0.076,0.531641035972511
5,10,2,0.07587401,0.02682893,0.103,0.720513509278535
5,10,3,0.01468879,0.04786334,0.063,0.440702437714056
5,10,4,0.04748719,0.06961921,0.117,0.818447384326103
5,10,5,0.0693838,0.04843109,0.118,0.825442661115215
5,10,6,0.06703346,0.05470378,0.122,0.853423768271663
5,10,7,0.04909905,0.04448758,0.094,0.657556018176527
5,10,8,0.01904646,0.0552598,0.074,0.517650482394287
5,10,9,0.04909475,0.03449487,0.084,0.587603250285407
5,10,10,0.07765158,0.06263952,0.14,0.979338750475679
5,10,11,0.07582339,0.0207711,0.097,0.678541848543863
5,10,12,0.08082888,0.05643062,0.137,0.958352920108343
5,10,13,0.06378172,0.03200131,0.096,0.671546571754751
5,10,14,0.02892596,0.06113892,0.09,0.629574911020079
