"sim","bout","bee","distance"
1,1,1,0.346362082654186
1,1,2,0.443348926409752
1,2,1,0.581127504741753
1,2,2,0.451149843517122
1,3,1,0.572781136353004
1,3,2,0.586388951021666
1,4,1,0.515894949190528
1,4,2,0.447695197828498
1,5,1,0.46380620860013
1,5,2,0.650857228219929
1,6,1,0.642160414977012
1,6,2,0.745933857590513
1,7,1,0.453943451373453
1,7,2,0.551177543865153
1,8,1,0.424440367036884
1,8,2,0.737721857652365
1,9,1,0.382103432965052
1,9,2,0.672940330374006
1,10,1,0.61387804947894
1,10,2,0.876399555524046
1,11,1,0.402415660397443
1,11,2,0.443888240175314
1,12,1,0.650461157707934
1,12,2,0.871814222497403
1,13,1,0.691116815449722
1,13,2,0.553639140069211
1,14,1,0.570040506071075
1,14,2,0.582301637211506
1,15,1,0.639229568513694
1,15,2,0.755461731364623
1,16,1,0.377906203393255
1,16,2,0.518059280579037
1,17,1,0.26925601439593
1,17,2,0.73080224339331
1,18,1,0.628628928972981
1,18,2,0.777956749559227
1,19,1,0.531952798932009
1,19,2,0.547516385200935
1,20,1,0.596832211674174
1,20,2,0.787416558010987
1,21,1,0.655805965255949
1,21,2,0.625711469910874
1,22,1,0.572346552061436
1,22,2,0.40389899030448
1,23,1,0.63847109831774
1,23,2,0.365337688947467
1,24,1,0.51138621744609
1,24,2,0.40668460277469
1,25,1,0.624545775686427
1,25,2,0.139104655130032
1,26,1,0.47856075590231
1,26,2,0.396886799574058
1,27,1,0.597094586734801
1,27,2,0.192179020525096
1,28,1,0.472180164410375
1,28,2,0.258690290770472
1,29,1,0.413922418392216
1,29,2,0.269649893677355
1,30,1,0.419162340324652
1,30,2,0.214299183739193
1,31,1,0.625413903838367
1,31,2,0.131529060199859
1,32,1,0.697806523310631
1,32,2,0.234078962750763
1,33,1,0.707849405231082
1,33,2,0.20633480013558
1,34,1,0.706608629153531
1,34,2,0.288503631262383
1,35,1,0.515779490099544
1,35,2,0.226346806343642
1,36,1,0.600909197181454
1,36,2,0.31961865212106
1,37,1,0.399790562147328
1,37,2,0.00126959273006645
1,38,1,0.73578710359139
1,38,2,0.238911466718343
1,39,1,0.298781929803461
1,39,2,0.1909750951383
1,40,1,0.504588073053306
1,40,2,0.34300952062895
1,41,1,0.473332397158145
1,41,2,0.17748075166246
1,42,1,0.557274582107239
1,42,2,0.221817292782621
1,43,1,0.380767284854391
1,43,2,0.19332861222775
1,44,1,0.466960380530667
1,44,2,0.254504418910039
1,45,1,0.677530023991896
1,45,2,0.364041811589307
1,46,1,0.371908299093265
1,46,2,0.180671399570336
1,47,1,0.580784697150223
1,47,2,0.334442652224285
1,48,1,0.283073742737598
1,48,2,0.128709890188389
1,49,1,0.289155668842082
1,49,2,0.190003313439237
1,50,1,0.060323460587073
1,50,2,0.131997279655578
2,1,1,0.615420084831583
2,1,2,0.370752509582285
2,2,1,0.498723906199612
2,2,2,0.472470238128939
2,3,1,0.826727419302404
2,3,2,0.584383235089045
2,4,1,0.600200482632241
2,4,2,0.358090409090465
2,5,1,0.448587896200169
2,5,2,0.592988766327497
2,6,1,0.491421396240482
2,6,2,0.552477881033623
2,7,1,0.415712750152655
2,7,2,0.459471839850206
2,8,1,0.39743338737758
2,8,2,0.487754685452732
2,9,1,0.612402526213656
2,9,2,0.292311643422526
2,10,1,0.636636360571477
2,10,2,0.690828001798156
2,11,1,0.362612926253825
2,11,2,0.584792724447825
2,12,1,0.595169270861385
2,12,2,0.53553924563956
2,13,1,0.74481133966181
2,13,2,0.531604942166806
2,14,1,0.498903231648458
2,14,2,0.495392963459911
2,15,1,0.268290793920011
2,15,2,0.492618409214643
2,16,1,0.737150598263365
2,16,2,0.606341235999972
2,17,1,0.308703533246059
2,17,2,0.474916861665808
2,18,1,0.369820862296693
2,18,2,0.765664435216692
2,19,1,0.585074679281153
2,19,2,0.543955200298842
2,20,1,0.592614594483487
2,20,2,0.717937347634433
2,21,1,0.640804109729725
2,21,2,0.50804778391738
2,22,1,0.469388373554055
2,22,2,0.362265643201267
2,23,1,0.732485316788122
2,23,2,0.469756116482473
2,24,1,0.792431432221059
2,24,2,0.476983882231471
2,25,1,0.478042007806063
2,25,2,0.625506047446739
2,26,1,0.573324196139623
2,26,2,0.530944605593783
2,27,1,0.365062721098055
2,27,2,0.25422969130507
2,28,1,0.580668847951871
2,28,2,0.842938644371681
2,29,1,0.555909228251869
2,29,2,0.677483458822383
2,30,1,0.560531426003919
2,30,2,0.568615802588844
2,31,1,0.845542048293871
2,31,2,0.3472468821155
2,32,1,0.715977267404385
2,32,2,0.439910173365519
2,33,1,0.383281249529362
2,33,2,0.569874951055869
2,34,1,0.171408229769407
2,34,2,0.440502032907966
2,35,1,0.519414141228173
2,35,2,0.286761753542966
2,36,1,0.253680717962364
2,36,2,0.486065097488601
