"sim","bout","bee","distance"
1,1,1,0.552009584932162
1,1,2,0.21603268341351
1,2,1,0.0696417450612512
1,2,2,0.448072009970613
1,3,1,0
1,3,2,0.514787117579583
1,4,1,0.331491154873692
1,4,2,0.114969763720338
1,5,1,0
1,5,2,0.102591482635934
1,6,1,0.552228092017854
1,6,2,0
1,7,1,0
1,7,2,0.0755392806024443
1,8,1,0
1,8,2,0.425558746048897
1,9,1,0.0540099073006595
1,9,2,0.0644164998848022
1,10,1,0.479600371629477
1,10,2,0.169891773064926
1,11,1,0.0621285921805427
1,11,2,0.136091759551987
1,12,1,0.0921108194220092
1,12,2,0.107628802914445
1,13,1,0
1,13,2,0.056524474283474
1,14,1,0.510799010821717
1,14,2,0.215025209460725
1,15,1,0.436131821383135
1,15,2,1.57426155444895e-16
1,16,1,0.0327900466503547
1,16,2,0.127819189736502
1,17,1,0.317633751768604
1,17,2,0.208489169229912
1,18,1,0
1,18,2,0
1,19,1,0.161082918403037
1,19,2,0
1,20,1,0.147302215848262
1,20,2,0.0621833002252415
1,21,1,0.19534336010578
1,21,2,0.125047276233326
1,22,1,0
1,22,2,0.152067260767241
1,23,1,0
1,23,2,0.205580434302973
1,24,1,0
1,24,2,0
1,25,1,0
1,25,2,0.30401799431665
1,26,1,0.0857160210697687
1,26,2,0.114446935583241
1,27,1,0.0203119866997329
1,27,2,0.0680409022797682
1,28,1,0.137587702355326
1,28,2,0.285955991086016
1,29,1,0
1,29,2,0.156042862542918
1,30,1,0.0875033668220533
1,30,2,0.442726842082179
1,31,1,0.151601191316062
1,31,2,0.103837019239933
1,32,1,0.322851679606473
1,32,2,0.260483633861566
1,33,1,0
1,33,2,0.266822149335601
1,34,1,0.130116745582322
1,34,2,0.0917939694898108
1,35,1,0.0865022897018415
1,35,2,0.237492409418311
1,36,1,0.0665564606716207
1,36,2,0.0437414815435228
1,37,1,0
1,37,2,0.0673260985963644
1,38,1,0
1,38,2,0
1,39,1,0.0341869122023975
1,39,2,0
1,40,1,0.0735572147692119
1,40,2,0.061880873024331
1,41,1,0
1,41,2,0.0360928140038774
1,42,1,0
1,42,2,0.205404623394653
1,43,1,0.064547116425877
1,43,2,0.161972462492257
1,44,1,0
1,44,2,0.0541139212746307
1,45,1,0
1,45,2,0.0568086107727964
1,46,1,0.347626996275618
1,46,2,0.0867694120609
1,47,1,0.121986941847196
1,47,2,0.260734740076285
1,48,1,0.307882795770944
1,48,2,0
1,49,1,0.108809248775326
1,49,2,0.251698946127563
1,50,1,0
1,50,2,0.180161443658443
2,1,1,0.307797360557424
2,1,2,0.623567155471727
2,2,1,0.18807652988232
2,2,2,0.389082935188058
2,3,1,0.235076796509371
2,3,2,0
2,4,1,0.339154577762327
2,4,2,0.305376159902558
2,5,1,0.126234778904695
2,5,2,0.105374403883397
2,6,1,0.154208265329672
2,6,2,0.0835631650386665
2,7,1,0.00129540997306865
2,7,2,0.234770651368102
2,8,1,0
2,8,2,0.100317516732626
2,9,1,0.505257605282112
2,9,2,0.34495160017038
2,10,1,0.0423877411336995
2,10,2,0
2,11,1,0
2,11,2,0.227995843136411
2,12,1,0.112203433844104
2,12,2,0.143394462795733
2,13,1,0.205798719182171
2,13,2,0.22947644522144
2,14,1,0.122968694311439
2,14,2,0.0838200662724727
2,15,1,0.137281316030603
2,15,2,0.138063241481926
2,16,1,0.485355613090027
2,16,2,0.226005340358819
2,17,1,0
2,17,2,0.14772687674525
2,18,1,0.102329336699775
2,18,2,1.57426155444895e-16
2,19,1,0
2,19,2,0
2,20,1,0.185307695943353
2,20,2,0.139003754172377
2,21,1,0
2,21,2,0.185337028340863
2,22,1,0.0926881289817468
2,22,2,0.0843060572064822
2,23,1,0
2,23,2,0.0650189693359477
2,24,1,0.196791742558123
2,24,2,0.0715400243683316
2,25,1,0.138276795150525
2,25,2,0.128349391074203
2,26,1,0.142296976296079
2,26,2,0
2,27,1,0.229708542058972
2,27,2,0.59909584282104
2,28,1,0.280020411337938
2,28,2,0.246211753018844
2,29,1,0.177454061801165
2,29,2,0
2,30,1,0.208280348424146
2,30,2,0
2,31,1,0.270041444234319
2,31,2,0.0409816964831324
2,32,1,0
2,32,2,0.214838602227204
2,33,1,0.111976668740187
2,33,2,0.130888615030935
2,34,1,0.190104384789728
2,34,2,0.0692832363518697
2,35,1,0.543552075119792
2,35,2,0
2,36,1,0.158750457909865
2,36,2,0.0632613652785364
2,37,1,0.0653352355116369
2,37,2,0.211449329451866
2,38,1,0.0679169246417717
2,38,2,0.189552604951442
2,39,1,0.0403640605034308
2,39,2,0.0411800525785458
2,40,1,0.185537854675697
2,40,2,0.0592574418188401
2,41,1,0.0561750241112277
2,41,2,0
2,42,1,0.155914171063158
2,42,2,0
2,43,1,0
2,43,2,0
2,44,1,0
2,44,2,0.0336498210052281
2,45,1,0.164926531673939
2,45,2,0.0347506170136163
2,46,1,0.0330918561866271
2,46,2,0.0691312401987039
2,47,1,0.0634674367242906
2,47,2,0
2,48,1,0
2,48,2,0
2,49,1,0.226321591661045
2,49,2,0
2,50,1,0
2,50,2,0.177815274292176
3,1,1,0.162977879719444
3,1,2,0.199583343773917
3,2,1,0.436829712867349
3,2,2,0.120619770321179
3,3,1,0.175737372836217
3,3,2,0.297085891539382
3,4,1,0.301084231190054
3,4,2,0.248877095648896
3,5,1,0.435388062953021
3,5,2,0.130510378767572
3,6,1,0.00325367001310958
3,6,2,0.262745337139132
3,7,1,0
3,7,2,0.624572001509765
3,8,1,0.464917591272001
3,8,2,0.462685680206421
3,9,1,0.0957034192084562
3,9,2,0.0579574636905259
3,10,1,0.308930576794602
3,10,2,0
3,11,1,0
3,11,2,0
3,12,1,0.132729986941061
3,12,2,0.0727452836752227
3,13,1,0.129834782031847
3,13,2,0.280315291094756
3,14,1,0.236672925797001
3,14,2,0.178412137203553
3,15,1,0
3,15,2,0.0729653383899681
3,16,1,0.0926428857007854
3,16,2,0.139674387981754
3,17,1,0.00232574967064769
3,17,2,0.280527886697384
3,18,1,0.14344423229191
3,18,2,0
3,19,1,0
3,19,2,0.173576303198856
3,20,1,0.0463354517993454
3,20,2,0
3,21,1,0
3,21,2,0
3,22,1,0
3,22,2,0.146351031623029
3,23,1,0
3,23,2,0.103958090168667
3,24,1,0.369440684352722
3,24,2,0.232581889772871
3,25,1,0.0674325446639384
3,25,2,0
3,26,1,0
3,26,2,0.0881407059511762
3,27,1,0.292527220340964
3,27,2,0.128944662020775
3,28,1,0.0838664168308332
3,28,2,0.117660272266553
3,29,1,0.217634742878684
3,29,2,0
3,30,1,0.456597468367118
3,30,2,0
3,31,1,0
3,31,2,0.166795189596752
3,32,1,0.193781304813602
3,32,2,0.442334343761938
3,33,1,0
3,33,2,0.0777535941974234
3,34,1,0.357467990677942
3,34,2,0.0577123827805733
3,35,1,0.11733670053692
3,35,2,0.0629664273874906
3,36,1,0
