"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
4,1,1,0.02139514,0.02272219,0.044,0.985501702118224
4,1,2,0.01996283,0.01320507,0.033,0.739126276588668
4,1,3,0.02082772,0.02046123,0.041,0.918308404246527
4,1,4,0.00980511,0.01676806,0.027,0.604739680845274
4,1,5,0.01349647,0.01743336,0.031,0.694330744674203
4,1,6,0.01887051,0.01478963,0.034,0.7615240425459
4,1,7,0.02227907,0.01490245,0.037,0.828717340417597
4,1,8,0.01736081,0.02240594,0.04,0.895910638289294
4,1,9,0.01349322,0.0216969,0.035,0.783921808503133
4,1,10,0.01933337,0.02154089,0.041,0.918308404246527
4,1,11,0.01991472,0.01855686,0.038,0.85111510637483
4,1,12,0.02170892,0.01175047,0.033,0.739126276588668
4,1,13,0.02316046,0.01201548,0.035,0.783921808503133
4,1,14,0.02130278,0.0148192,0.036,0.806319574460365
4,1,15,0.01788012,0.01472147,0.033,0.739126276588668
4,1,16,0.02217353,0.01330975,0.035,0.783921808503133
4,1,17,0.01950805,0.02224851,0.042,0.940706170203759
4,1,18,0.01987459,0.0121032,0.032,0.716728510631436
4,1,19,0.02267241,0.02042661,0.043,0.963103936160991
4,1,20,0.02185356,0.01381088,0.036,0.806319574460365
4,1,21,0.01915895,0.01320653,0.032,0.716728510631436
4,1,22,0.0227241,0.02212582,0.045,1.00789946807546
4,1,23,0.01882364,0.02213677,0.041,0.918308404246527
4,1,24,0.0115458,0.02212582,0.034,0.7615240425459
4,1,25,0.02273942,0.02170864,0.044,0.985501702118224
4,1,26,0.01721883,0.02224851,0.039,0.873512872332062
4,1,27,0.0132338,0.01981336,0.033,0.739126276588668
4,1,28,0.0233969,0.00959344,0.033,0.739126276588668
4,1,29,0.01915909,0.01315233,0.032,0.716728510631436
4,1,30,0.01801617,0.02062281,0.039,0.873512872332062
4,1,31,0.02291452,0.01683651,0.04,0.895910638289294
4,1,32,0.02096606,0.01864,0.04,0.895910638289294
4,1,33,0.01844319,0.0202891,0.039,0.873512872332062
4,1,34,0.02101359,0.02011363,0.041,0.918308404246527
4,1,35,0.018785,0.01933019,0.038,0.85111510637483
4,1,36,0.02096606,0.02074708,0.042,0.940706170203759
4,1,37,0.01882205,0.02224851,0.041,0.918308404246527
4,1,38,0.02011541,0.02212582,0.042,0.940706170203759
4,1,39,0.01728774,0.02179016,0.039,0.873512872332062
4,1,40,0.02056979,0.02224851,0.043,0.963103936160991
4,1,41,0.0205911,0.02212582,0.043,0.963103936160991
4,1,42,0.02111253,0.02039411,0.042,0.940706170203759
4,1,43,0.01830891,0.02212582,0.04,0.895910638289294
4,1,44,0.0205911,0.02224851,0.043,0.963103936160991
4,1,45,0.02111253,0.02224851,0.043,0.963103936160991
4,1,46,0.01769078,0.02212582,0.04,0.895910638289294
4,1,47,0.01921475,0.02212582,0.041,0.918308404246527
4,1,48,0.016989,0.02224851,0.039,0.873512872332062
4,1,49,0.01888041,0.02212582,0.041,0.918308404246527
4,1,50,0.01785008,0.02224851,0.04,0.895910638289294
4,2,1,0.02105808,0.02301488,0.044,0.985501702118224
4,2,2,0.02200268,0.01311379,0.035,0.783921808503133
4,2,3,0.02217826,0.02061652,0.043,0.963103936160991
4,2,4,0.02097356,0.01668717,0.038,0.85111510637483
4,2,5,0.01901826,0.01360455,0.033,0.739126276588668
4,2,6,0.01870229,0.02257831,0.041,0.918308404246527
4,2,7,0.01638803,0.01701326,0.033,0.739126276588668
4,2,8,0.02137359,0.02119885,0.043,0.963103936160991
4,2,9,0.02065261,0.02081468,0.041,0.918308404246527
4,2,10,0.01610766,0.02172297,0.038,0.85111510637483
4,2,11,0.01924006,0.0227855,0.042,0.940706170203759
4,2,12,0.01502264,0.02093643,0.036,0.806319574460365
4,2,13,0.02087079,0.01673029,0.038,0.85111510637483
4,2,14,0.01842327,0.02184732,0.04,0.895910638289294
4,2,15,0.02263115,0.01639564,0.039,0.873512872332062
4,2,16,0.0104953,0.01891382,0.029,0.649535212759738
4,2,17,0.02159069,0.01740368,0.039,0.873512872332062
4,2,18,0.0183686,0.02192552,0.04,0.895910638289294
4,2,19,0.01808283,0.02198745,0.04,0.895910638289294
4,2,20,0.01783624,0.02160873,0.039,0.873512872332062
4,2,21,0.0228513,0.02172378,0.045,1.00789946807546
4,2,22,0.02249946,0.01697086,0.039,0.873512872332062
4,2,23,0.02242277,0.00409051,0.027,0.604739680845274
4,2,24,0.01886179,0.02230941,0.041,0.918308404246527
4,2,25,0.01742713,0.02137867,0.039,0.873512872332062
4,2,26,0.01618286,0.02206118,0.038,0.85111510637483
4,2,27,0.02253258,0.01732046,0.04,0.895910638289294
4,2,28,0.01710119,0.0168107,0.034,0.7615240425459
4,2,29,0.01777102,0.02204992,0.04,0.895910638289294
