"sim","bout","bee","distance"
1,1,1,0.590051236556681
1,1,2,0.483936510577847
1,2,1,0.201470271929297
1,2,2,0.649942663241913
1,3,1,0.309743114323565
1,3,2,0.473728156357806
1,4,1,0.118098196307136
1,4,2,0.559041834781557
1,5,1,0.740114635090328
1,5,2,0.154945284818919
1,6,1,0.134658944709582
1,6,2,0.636303577403891
1,7,1,0.10397692342545
1,7,2,0.094084306015249
1,8,1,0.506815349830352
1,8,2,0.346399458619053
1,9,1,0.34979640936256
1,9,2,0.048903067119947
1,10,1,0.0380900874652851
1,10,2,0.119916450740571
1,11,1,0.147060260026607
1,11,2,0
1,12,1,0.0653680004415791
1,12,2,0.492832870884295
1,13,1,0.546070385307837
1,13,2,0.0234012383938968
1,14,1,0.0321730493924301
1,14,2,0.592136677156548
1,15,1,0.0220609037836891
1,15,2,0.399186073947843
1,16,1,0.0149892725875759
1,16,2,0.007237421993029
1,17,1,0.0101212429632467
1,17,2,0.00485444185192989
1,18,1,0.361819018626221
1,18,2,0.472969217525855
1,19,1,0.00456305166500981
1,19,2,0.447618485515662
1,20,1,0.00305369986704211
1,20,2,0.383789241842148
1,21,1,0.0020410097534343
1,21,2,0.304267537407246
1,22,1,0.359541302523689
1,22,2,0.41068005214022
1,23,1,0.000909698786580038
1,23,2,0.000430965078247649
1,24,1,0.000606926377384826
1,24,2,0.451009366696954
1,25,1,0.606184564336278
1,25,2,0.000191654795064425
1,26,1,0.35663659183095
1,26,2,0.240687802053226
1,27,1,0.326958420733154
1,27,2,8.52025925271727e-05
1,28,1,0.000120032907635005
1,28,2,5.68057620269958e-05
1,29,1,0.192022122048084
1,29,2,0.237257224881629
1,30,1,0.221925668745305
1,30,2,0.295386211501687
1,31,1,3.55728185441401e-05
1,31,2,0.272251070186779
1,32,1,0.543239211343785
1,32,2,1.12221702200379e-05
1,33,1,1.58109227646245e-05
1,33,2,7.48151677966027e-06
1,34,1,0.155976536741048
1,34,2,0.507133426632168
1,35,1,0.389884666383661
1,35,2,0.403035967001862
1,36,1,4.68484816921236e-06
1,36,2,0.33505339570526
1,37,1,0.36056207184284
1,37,2,0.223785064732397
1,38,1,0.283754691398475
1,38,2,0.235790138269406
1,39,1,0.350715976074504
1,39,2,6.56824751057829e-07
1,40,1,0.367440260891711
1,40,2,4.37883407077653e-07
1,41,1,0.542041326396091
1,41,2,0.51280987479369
1,42,1,4.11294219794572e-07
1,42,2,0.430215682250611
1,43,1,0.506462758940897
1,43,2,0.402638258946254
1,44,1,1.82797535640588e-07
1,44,2,0.662634418468686
1,45,1,0.347638582393713
1,45,2,0.340718762445676
1,46,1,0.342069576677658
1,46,2,3.84424774207156e-08
1,47,1,0.248074708138835
1,47,2,0.310348296344449
1,48,1,0.325301249612741
1,48,2,0.174312748707261
1,49,1,0.440242148346166
1,49,2,0.18574518056046
1,50,1,1.6048075841622e-08
1,50,2,0.685318166293706
2,1,1,0.223492000699477
2,1,2,0.602971305407152
2,2,1,0.40164641771484
2,2,2,0.380915075962393
2,3,1,0.184568805705057
2,3,2,0.123381327542758
2,4,1,0.199982710839096
2,4,2,0.21909318698162
2,5,1,0.465356931251381
2,5,2,0.551331921648255
2,6,1,0.200017217717399
2,6,2,0.18214426983707
2,7,1,0.686916970742313
2,7,2,0.644527244108238
2,8,1,0
2,8,2,0.214227492516823
2,9,1,0.284547833182451
2,9,2,0.561330088008923
2,10,1,0.127312526720075
2,10,2,0.145478038914164
2,11,1,0.193493467978769
2,11,2,0.715960069137812
2,12,1,0.0713643243862485
2,12,2,0.11622897923952
2,13,1,0.662125633079602
2,13,2,0.0873989818919805
2,14,1,0.0355045746281084
2,14,2,0.527014906401319
2,15,1,0.388075884887779
2,15,2,0.044822515928029
2,16,1,0.431561079452178
2,16,2,0.0311022818476959
2,17,1,0.465962527969409
2,17,2,0.0213057234604434
2,18,1,0.00756738594872827
2,18,2,0.60059991168422
2,19,1,0.505923227979325
2,19,2,0.324861696315284
2,20,1,0.405631500842913
2,20,2,0.0455632366754489
2,21,1,0.315808988711933
2,21,2,0.00439963449060842
2,22,1,0.00151796497759691
2,22,2,0.00294393119517921
2,23,1,0.373521326357746
2,23,2,0.00196746183878406
2,24,1,0.000676078349105084
2,24,2,0.267123057091079
2,25,1,0.499135215748706
2,25,2,0.00087682759634969
2,26,1,0.250932836550303
2,26,2,0.000584979545020351
2,27,1,0.0140297029923986
2,27,2,0.403154027385279
2,28,1,0.31697321585895
2,28,2,0.254612696703808
2,29,1,8.91618094156556e-05
2,29,2,0.000173505914219391
2,30,1,5.94456235705001e-05
2,30,2,0.295045567645454
2,31,1,3.96323791398998e-05
2,31,2,0.376977392148379
2,32,1,2.64224587820094e-05
2,32,2,0.56083131650219
2,33,1,0.421771807961678
2,33,2,0.163282240380482
2,34,1,1.17437459945724e-05
2,34,2,0.34431631521184
2,35,1,7.8292406176444e-06
2,35,2,0.524589209083665
2,36,1,0.494695100375909
2,36,2,0.177486519707915
2,37,1,0.154307375182501
2,37,2,0.335216342745925
2,38,1,2.31980695029189e-06
2,38,2,0.476776151252758
2,39,1,0.508721603130874
2,39,2,0.406992349251988
2,40,1,1.03102863315063e-06
2,40,2,0.330152620839881
2,41,1,0.0604540818757793
2,41,2,0.225339320297673
2,42,1,4.58235604194212e-07
2,42,2,0.199992785136801
2,43,1,3.05490519521663e-07
2,43,2,0.229298825468379
2,44,1,2.03660398139447e-07
2,44,2,0.0534054631787246
2,45,1,0.269797155626243
2,45,2,0.204273068537843
2,46,1,9.0515758063371e-08
2,46,2,0.0876363760576589
2,47,1,0.13990303227414
2,47,2,0.0559607509099938
2,48,1,4.02292309745421e-08
2,48,2,0.0436477698716136
2,49,1,2.68194881729963e-08
2,49,2,0.0296082311358416
2,50,1,0.193012112850292
2,50,2,0.0171039644372684
3,1,1,0.587528903726439
3,1,2,0.201157342956044
3,2,1,0.779309614132233
3,2,2,0.306017343410846
3,3,1,0.580749016656571
3,3,2,0.639344175659228
3,4,1,0.573197304118478
3,4,2,0.196999463921586
3,5,1,0.469152320359253
3,5,2,0.208371745341767
3,6,1,0.3085662891278
3,6,2,0.319776391444602
3,7,1,0.525461429171532
3,7,2,0.192699036471219
3,8,1,0.559187368957909
3,8,2,0.0682919760273867
3,9,1,0.130633851618444
3,9,2,0.777645940371043
3,10,1,0.749088392907105
3,10,2,0.374631142611989
3,11,1,0.128957582892261
3,11,2,0.161888199496841
3,12,1,0.443168913627693
3,12,2,0.0890299701785524
3,13,1,0.121431599576446
3,13,2,0.131126577097772
3,14,1,0.201911118162514
3,14,2,0.390479241350312
3,15,1,0.409933453253136
3,15,2,0.0742309152452516
3,16,1,0.432622446972006
3,16,2,0.574306339457091
3,17,1,0.328538297688262
3,17,2,0.205261238891613
3,18,1,0.022726778588476
3,18,2,0.349891250634008
3,19,1,0.323030985428215
3,19,2,0.520085406416167
3,20,1,0.479057310569279
3,20,2,0.0117950389640886
3,21,1,0.453965842685356
3,21,2,0.285456207963488
3,22,1,0.00470759699162218
3,22,2,0.510155870241591
3,23,1,0.336533718395892
3,23,2,0.179871743516129
3,24,1,0.416657639687619
3,24,2,0.00238685749632105
3,25,1,0.259370912999906
3,25,2,0.00159441731844144
3,26,1,0.000938792241745784
3,26,2,0.00106436133960736
3,27,1,0.000626351967572475
3,27,2,0.3103122653406
3,28,1,0.358553035925525
3,28,2,0.000473750467686996
3,29,1,0.576887377173273
3,29,2,0.446595763467329
3,30,1,0.114509185372486
3,30,2,0.0720545754132021
3,31,1,0.288636454743204
3,31,2,0.504851389362831
3,32,1,0.237897749972809
3,32,2,9.36693954016088e-05
3,33,1,0.143524385947633
3,33,2,0.270664932867654
3,34,1,0.148309123033297
3,34,2,0.161700158194242
3,35,1,0.291699372306253
3,35,2,0.282781774347229
3,36,1,0.0602666473255119
3,36,2,0.276939023327803
3,37,1,0.0772475125211475
3,37,2,1.23375732452682e-05
3,38,1,0.0469134550417675
3,38,2,0.331191021062291
3,39,1,0.0325414054154819
3,39,2,0.384390399911932
3,40,1,0.0297737189166038
3,40,2,3.65565660457571e-06
3,41,1,0.204737883974474
3,41,2,0.320015575266447
3,42,1,0.124207080559062
3,42,2,0.296062964827473
3,43,1,0.0238084581050899
3,43,2,0.231558351460838
3,44,1,0.00276389789532503
3,44,2,0.237345074514595
3,45,1,0.013409363491113
3,45,2,0.311011481438849
3,46,1,0.00123308679199532
3,46,2,0.157013784135496
3,47,1,0.350998471446886
3,47,2,0.372708571015162
3,48,1,0.19019752317201
3,48,2,0.240925028002974
3,49,1,0.0445788447494567
3,49,2,0.0411021833408862
3,50,1,0.0397525953660026
3,50,2,0.221123610099185
4,1,1,0.317933546825334
4,1,2,0
4,2,1,0.607205289887334
4,2,2,0.387721197322356
4,3,1,0.118098196307136
4,3,2,0.193732058668404
4,4,1,0
4,4,2,0.322366824122687
4,5,1,0.349697560330609
4,5,2,0.591246374290892
4,6,1,0.201889451356037
4,6,2,0.662474425740103
4,7,1,0.639719070194008
4,7,2,0.698844417887271
4,8,1,0.565575365579033
4,8,2,0.112419214486042
4,9,1,0.32235091185997
4,9,2,0.176784679525274
4,10,1,0.452518368473192
4,10,2,0.305432642352796
4,11,1,0.171958457666349
4,11,2,0.0782713915746173
4,12,1,0.607258136063591
4,12,2,0.0562092398890063
4,13,1,0.41369926303487
4,13,2,0.0394419384130995
4,14,1,0.433550034177072
4,14,2,0.237329525507302
4,15,1,0.565522210821054
4,15,2,0.0185866598986526
4,16,1,0.623528689620344
4,16,2,0.561432486389544
4,17,1,0.029279266176341
4,17,2,0.395213010279655
4,18,1,0.298460011118173
4,18,2,0.442961252787678
4,19,1,0.0205867743039793
4,19,2,0.435254134183549
4,20,1,0.0139693749188752
4,20,2,0.00255195478944422
4,21,1,0.444028261929842
4,21,2,0.0514999445104437
4,22,1,0.503022218740509
4,22,2,0.00113824548524281
4,23,1,0.390743783291443
4,23,2,0.000759551609393185
4,24,1,0.444311383543609
4,24,2,0.000506688697170339
4,25,1,0.203718725593685
4,25,2,0.410218892631002
4,26,1,0.00194135273348379
4,26,2,0.000225353635332948
4,27,1,0.00129633645221342
4,27,2,0.00015026398203019
4,28,1,0.0008651601325082
4,28,2,0.000100188535512964
4,29,1,0.000577189917230457
4,29,2,6.67979345569449e-05
4,30,1,0.486809446121683
4,30,2,4.45344355437811e-05
4,31,1,0.000256734767315147
4,31,2,2.96907256280617e-05
4,32,1,0.426585537884123
