"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;6;39;1;0,459183673469388;1
1;6;40;1;0,473372781065089;1
1;6;41;0,166271810027594;0,158203125;0,391304347826087
1;6;42;NA;0,5;1
1;6;43;1;0,473372781065089;1
1;6;44;NA;0,5;1
1;6;45;0,0183543570720657;0,0756143667296786;0,170940170940171
1;6;46;0,207641361247191;0,142222222222222;0,397515527950311
1;6;47;0;0,126721763085399;0,345
1;6;48;NA;0,5;1
1;6;49;0,139392141672547;0,121256391526662;0,446236559139785
1;6;50;0;0,132963988919668;0,307692307692308
1;7;1;0,119368154500695;0,198347107438017;0,4
1;7;2;0,132622537198684;0,143250688705234;0,361111111111111
1;7;3;0,132734398193018;0,194444444444444;0,4
1;7;4;1;0,473372781065089;1
1;7;5;0,282511508741949;0,0953581180424281;0,559113300492611
1;7;6;0,781543826148197;0,283553875236295;0,833333333333333
1;7;7;0,225285935466938;0,108166576527853;0,45045045045045
1;7;8;0,0859434922111894;0,162721893491124;0,413533834586466
1;7;9;0,0622701333900531;0,101569713758079;0,305555555555555
1;7;10;0,162853139558188;0,0848957065173281;0,290555555555555
1;7;11;0,558725088592729;0,24256837098692;0,739130434782609
1;7;12;0,338763819415963;0,147058823529412;0,586206896551724
1;7;13;0,164608975927273;0,114197530864198;0,364532019704433
1;7;14;0,0955059352612638;0,154006243496358;0,336363636363636
1;7;15;0,2;0,27681660899654;0,666666666666667
1;7;16;0,0892447118630576;0,0734618916437098;0,344827586206897
1;7;17;0;0,12396694214876;0,267857142857143
1;7;18;0,0612325287190055;0,108727810650888;0,254325259515571
1;7;19;0,0843864446715674;0,198347107438017;0,5
1;7;20;0,830621293183051;0,45;0,909090909090909
1;7;21;0,148040955482932;0,185185185185185;0,416666666666667
1;7;22;0,8;0,325;0,928571428571429
1;7;23;1;0,486111111111111;1
1;7;24;0,0349329042774434;0,159763313609467;0,321428571428571
1;7;25;0,193611424600522;0,106928046335487;0,467836257309942
1;7;26;0,128624641857073;0,137119113573407;0,333333333333333
1;7;27;0,169302148688685;0,115;0,450980392156863
1;7;28;0,0837415397674647;0,088;0,275
1;7;29;0;0,0991735537190083;0,214285714285714
1;7;30;0,219360937770434;0,195;0,428571428571429
1;7;31;0,581247410600116;0,111242603550296;0,796610169491525
1;7;32;0;0,207612456747405;0,454545454545454
1;7;33;0,148040955482932;0,209876543209877;0,441558441558442
1;7;34;0,210309917857153;0,296875;0,603174603174603
1;7;35;0,160752770920621;0,176899063475546;0,406698564593301
1;7;36;0,148040955482932;0,185185185185185;0,416666666666667
1;7;37;0,140206611904769;0,188365650969529;0,404761904761905
1;7;38;0,135815706770263;0,0671862402579951;0,446428571428571
1;7;39;0,18596196376742;0,242214532871972;0,583333333333333
1;7;40;0,166666666666666;0,21875;0,444444444444444
1;7;41;0;0,284023668639053;0,571428571428571
1;7;42;0;0,214285714285714;0,428571428571429
1;7;43;0,147534294431175;0,11;0,34375
1;7;44;0,148040955482932;0,234567901234568;0,475
1;7;45;0;0,284023668639053;0,571428571428571
1;7;46;0;0,347222222222222;0,714285714285714
1;7;47;0,463713311619471;0,293628808864266;0,67948717948718
1;7;48;0,44211410869774;0,3125;0,727272727272727
1;7;49;0,333333333333334;0,355029585798817;0,714285714285714
1;7;50;0;0,222222222222222;0,5
1;8;1;0,0393626066300984;0,0964083175803402;0,198830409356725
1;8;2;0,0308240329477107;0,150510204081633;0,335227272727273
1;8;3;0,0831544690800692;0,0897959183673469;0,321637426900585
1;8;4;0,0654300714285343;0,115702479338843;0,233333333333333
1;8;5;1;0,46875;1
1;8;6;0,034928207620754;0,0975436098255607;0,223856209150327
1;8;7;0,217583630964839;0,136823319452707;0,547619047619048
1;8;8;0,40783617806827;0,262975778546713;0,575757575757576
1;8;9;0;0,0888888888888889;0,210526315789474
