simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
5,6,1,,4,0.01794135
5,7,0,,5,0.01581355
5,7,1,,4,0.01794135
5,8,0,,5,0.01581355
5,8,1,,4,0.01794135
5,9,0,,5,0.01581355
5,9,1,,4,0.01794135
5,10,0,,5,0.01581355
5,10,1,,4,0.01794135
5,11,0,,5,0.01581355
5,11,1,,4,0.01794135
5,12,0,,5,0.01581355
5,12,1,,4,0.01794135
5,13,0,,5,0.01581355
5,13,1,,4,0.01794135
5,14,0,,5,0.01581355
5,14,1,,4,0.01794135
5,15,0,,5,0.01581355
5,15,1,,4,0.01794135
5,16,0,,5,0.01581355
5,16,1,,4,0.01794135
5,17,0,,5,0.01581355
5,17,1,,4,0.01794135
5,18,0,,5,0.01581355
5,18,1,,4,0.01794135
5,19,0,,5,0.01581355
5,19,1,,4,0.00985699
5,20,0,,5,0.01581355
5,20,1,,4,0.01794135
5,21,0,,5,0.01581355
5,21,1,,4,0.01794135
5,22,0,,5,0.01581355
5,22,1,,4,0.01794135
5,23,0,,5,0.01581355
5,23,1,,4,0.01794135
5,24,0,,5,0.01581355
5,24,1,,4,0.01794135
5,25,0,,5,0.01581355
5,25,1,,4,0.01794135
5,26,0,,5,0.01581355
5,26,1,,4,0.01794135
5,27,0,,5,0.01581355
5,27,1,,4,0.01794135
5,28,0,,5,0.01581355
5,28,1,,4,0.00916539
5,29,0,,5,0.01581355
5,29,1,,4,0.01794135
6,0,0,,5,0.0327114
6,0,1,,5,0.01237588
6,1,0,,2,0.00523382
6,1,1,,5,0.01275031
6,2,0,,5,0.0327114
6,2,1,,5,0.01271117
6,3,0,,5,0.0327114
6,3,1,,5,0.01409672
6,4,0,,5,0.0327114
6,4,1,,5,0.01409672
6,5,0,,5,0.0327114
6,5,1,,5,0.01409672
6,6,0,,2,0.00523382
6,6,1,,5,0.01598532
6,7,0,,5,0.0327114
6,7,1,,5,0.01409672
6,8,0,,5,0.0327114
6,8,1,,5,0.01409672
6,9,0,,5,0.0327114
6,9,1,,5,0.01409672
6,10,0,,5,0.0327114
6,10,1,,5,0.01409672
6,11,0,,5,0.0327114
6,11,1,,5,0.01409672
6,12,0,,5,0.0327114
6,12,1,,5,0.01409672
6,13,0,,5,0.0327114
6,13,1,,5,0.01409672
6,14,0,,5,0.0327114
6,14,1,,5,0.01409672
6,15,0,,5,0.0327114
6,15,1,,5,0.01409672
6,16,0,,5,0.0327114
6,16,1,,5,0.01409672
6,17,0,,5,0.0327114
6,17,1,,5,0.01409672
6,18,0,,5,0.0327114
6,18,1,,5,0.01409672
6,19,0,,5,0.0327114
6,19,1,,5,0.01409672
6,20,0,,5,0.0327114
6,20,1,,5,0.01409672
6,21,0,,5,0.0327114
6,21,1,,5,0.01409672
6,22,0,,5,0.0327114
6,22,1,,5,0.01409672
6,23,0,,5,0.0327114
6,23,1,,5,0.01409672
6,24,0,,5,0.0327114
6,24,1,,5,0.01409672
6,25,0,,5,0.0327114
6,25,1,,5,0.01409672
6,26,0,,5,0.0327114
6,26,1,,5,0.01409672
6,27,0,,5,0.0327114
6,27,1,,5,0.01409672
6,28,0,,5,0.0327114
6,28,1,,5,0.01409672
6,29,0,,5,0.0327114
6,29,1,,5,0.01409672
7,0,0,,1,0.0011179
7,0,1,,5,0.02014101
7,1,0,,4,0.01139764
7,1,1,,5,0.01303498
7,2,0,,4,0.01148101
7,2,1,,5,0.02233024
7,3,0,,4,0.01042963
7,3,1,,5,0.02233024
7,4,0,,4,0.01047319
7,4,1,,5,0.02233024
7,5,0,,4,0.0115973
7,5,1,,5,0.02233024
7,6,0,,4,0.0115973
7,6,1,,5,0.02233024
7,7,0,,5,0.01137485
7,7,1,,5,0.02233024
7,8,0,,4,0.0115973
7,8,1,,5,0.02233024
7,9,0,,4,0.00873363
7,9,1,,5,0.02233024
7,10,0,,4,0.0115973
7,10,1,,5,0.02233024
7,11,0,,4,0.0115973
7,11,1,,5,0.02233024
7,12,0,,4,0.0115973
7,12,1,,5,0.02233024
7,13,0,,4,0.0057988
7,13,1,,5,0.02233024
7,14,0,,4,0.0115973
7,14,1,,5,0.02233024
7,15,0,,4,0.0115973
7,15,1,,5,0.02233024
7,16,0,,4,0.0115973
7,16,1,,5,0.02233024
7,17,0,,4,0.0115973
7,17,1,,5,0.02233024
7,18,0,,4,0.0115973
7,18,1,,5,0.02233024
7,19,0,,5,0.00989051
7,19,1,,5,0.02233024
7,20,0,,4,0.0115973
7,20,1,,5,0.02233024
7,21,0,,5,0.01137485
7,21,1,,5,0.02233024
7,22,0,,4,0.0115973
7,22,1,,5,0.02233024
7,23,0,,4,0.0115973
7,23,1,,5,0.02233024
7,24,0,,4,0.0115973
7,24,1,,5,0.02233024
7,25,0,,5,0.01137485
7,25,1,,5,0.02233024
7,26,0,,4,0.0115973
7,26,1,,5,0.02233024
7,27,0,,4,0.0115973
7,27,1,,5,0.02233024
7,28,0,,4,0.0115973
7,28,1,,5,0.02233024
7,29,0,,4,0.0115973
7,29,1,,5,0.02233024
8,0,0,,3,0.01383799
8,0,1,,1,0.00153755
8,1,0,,4,0.00486253
8,1,1,,2,0.00478427
8,2,0,,4,0.0051312
8,2,1,,4,0.01152253
8,3,0,,4,0.0129482
8,3,1,,4,0.01750022
8,4,0,,5,0.00644355
8,4,1,,4,0.01750022
8,5,0,,5,0.0132165
8,5,1,,4,0.01750022
8,6,0,,5,0.0132165
8,6,1,,4,0.01750022
8,7,0,,5,0.0132165
8,7,1,,4,0.01750022
8,8,0,,5,0.0132165
8,8,1,,4,0.00908244
8,9,0,,5,0.0132165
8,9,1,,5,0.01469676
8,10,0,,5,0.0132165
8,10,1,,5,0.01469676
8,11,0,,5,0.0132165
8,11,1,,5,0.01469676
8,12,0,,5,0.0132165
8,12,1,,5,0.01469676
8,13,0,,5,0.0132165
8,13,1,,5,0.01469676
8,14,0,,5,0.0132165
8,14,1,,5,0.01469676
8,15,0,,5,0.0132165
8,15,1,,5,0.01469676
8,16,0,,5,0.0132165
8,16,1,,5,0.01469676
8,17,0,,5,0.0132165
8,17,1,,5,0.01469676
8,18,0,,5,0.0132165
8,18,1,,5,0.01469676
8,19,0,,5,0.0132165
8,19,1,,5,0.01469676
8,20,0,,5,0.0132165
8,20,1,,5,0.01469676
8,21,0,,5,0.0132165
8,21,1,,5,0.01469676
8,22,0,,5,0.0132165
8,22,1,,5,0.01469676
8,23,0,,5,0.0132165
8,23,1,,5,0.01469676
8,24,0,,5,0.0132165
8,24,1,,5,0.01469676
8,25,0,,5,0.0132165
8,25,1,,5,0.01469676
8,26,0,,5,0.0132165
8,26,1,,5,0.01469676
8,27,0,,5,0.0132165
8,27,1,,5,0.01469676
8,28,0,,5,0.0132165
8,28,1,,5,0.01469676
8,29,0,,5,0.0132165
8,29,1,,5,0.01469676
9,0,0,,3,0.00443093
9,0,1,,5,0.02671734
9,1,0,,3,0.00888274
9,1,1,,5,0.02671734
9,2,0,,4,0.01407073
9,2,1,,4,0.00477465
9,3,0,,4,0.01265529
9,3,1,,5,0.00821894
9,4,0,,4,0.00689482
9,4,1,,5,0.02417226
9,5,0,,4,0.01407073
9,5,1,,5,0.02417226
9,6,0,,4,0.00971875
9,6,1,,5,0.02417226
9,7,0,,4,0.00491346
9,7,1,,5,0.02417226
9,8,0,,4,0.00803297
9,8,1,,5,0.02417226
9,9,0,,4,0.01576934
9,9,1,,5,0.02417226
9,10,0,,4,0.01576934
9,10,1,,5,0.02417226
9,11,0,,4,0.01576934
9,11,1,,5,0.02417226
9,12,0,,4,0.01576934
9,12,1,,5,0.02417226
9,13,0,,4,0.01576934
9,13,1,,5,0.02417226
9,14,0,,4,0.01576934
9,14,1,,5,0.02417226
9,15,0,,4,0.01576934
9,15,1,,5,0.02417226
9,16,0,,4,0.01576934
9,16,1,,5,0.02417226
9,17,0,,4,0.01576934
9,17,1,,5,0.02417226
9,18,0,,4,0.01576934
9,18,1,,5,0.02417226
9,19,0,,4,0.01576934
9,19,1,,5,0.02417226
9,20,0,,4,0.01576934
9,20,1,,5,0.02417226
9,21,0,,4,0.01576934
9,21,1,,5,0.02417226
9,22,0,,4,0.01576934
9,22,1,,5,0.02417226
9,23,0,,4,0.01576934
9,23,1,,5,0.02417226
9,24,0,,4,0.00882924
9,24,1,,5,0.02417226
9,25,0,,4,0.0072777
9,25,1,,5,0.02417226
9,26,0,,4,0.01576934
9,26,1,,5,0.02417226
9,27,0,,4,0.01576934
9,27,1,,5,0.02417226
9,28,0,,4,0.01576934
9,28,1,,5,0.02417226
9,29,0,,4,0.01576934
9,29,1,,5,0.02417226
10,0,0,,4,0.01372003
10,0,1,,2,0.00483846
10,1,0,,5,0.01145743
10,1,1,,2,0.00324026
10,2,0,,5,0.01935252
10,2,1,,3,0.00340496
10,3,0,,5,0.01935252
10,3,1,,2,0.00483846
10,4,0,,5,0.01935252
10,4,1,,2,0.00483846
10,5,0,,5,0.01935252
10,5,1,,2,0.00483846
10,6,0,,5,0.01935252
10,6,1,,2,0.00483846
10,7,0,,5,0.01932682
10,7,1,,4,0.00765829
10,8,0,,5,0.01935252
10,8,1,,2,0.00483846
10,9,0,,5,0.01935252
10,9,1,,3,0.00760423
10,10,0,,5,0.01935252
10,10,1,,3,0.00825625
10,11,0,,5,0.01935252
10,11,1,,4,0.00467923
10,12,0,,5,0.01935252
10,12,1,,4,0.00476989
10,13,0,,5,0.01935252
10,13,1,,5,0.00884044
10,14,0,,5,0.01935252
10,14,1,,5,0.01416111
10,15,0,,5,0.01935252
10,15,1,,5,0.0132779
10,16,0,,5,0.01935252
10,16,1,,4,0.00942257
10,17,0,,5,0.01935252
10,17,1,,5,0.01511115
10,18,0,,5,0.01935252
10,18,1,,5,0.01511115
10,19,0,,5,0.01935252
10,19,1,,5,0.01511115
10,20,0,,5,0.01935252
10,20,1,,5,0.01511115
10,21,0,,5,0.01935252
10,21,1,,5,0.01511115
10,22,0,,5,0.01935252
10,22,1,,5,0.01511115
10,23,0,,5,0.01935252
10,23,1,,5,0.01511115
10,24,0,,5,0.01935252
10,24,1,,5,0.01511115
10,25,0,,5,0.01935252
10,25,1,,5,0.01511115
10,26,0,,5,0.01935252
10,26,1,,5,0.01511115
10,27,0,,5,0.01935252
10,27,1,,5,0.01511115
10,28,0,,5,0.01935252
10,28,1,,5,0.01511115
10,29,0,,5,0.01935252
10,29,1,,5,0.01511115
11,0,0,,5,0.00984731
11,0,1,,2,0.0061222
11,1,0,,4,0.00462281
11,1,1,,5,0.01412379
11,2,0,,3,0.0172049
11,2,1,,5,0.01585538
11,3,0,,5,0.01268443
11,3,1,,4,0.01014744
11,4,0,,4,0.0111584
11,4,1,,5,0.01417414
11,5,0,,5,0.01717326
11,5,1,,4,0.00478948
11,6,0,,5,0.00995807
11,6,1,,5,0.01417414
11,7,0,,5,0.02067798
11,7,1,,4,0.005955
11,8,0,,5,0.02067798
11,8,1,,5,0.01180072
11,9,0,,5,0.02067798
11,9,1,,5,0.01531122
11,10,0,,5,0.02067798
11,10,1,,5,0.01531122
11,11,0,,5,0.02067798
11,11,1,,5,0.01531122
11,12,0,,5,0.02067798
11,12,1,,5,0.01531122
11,13,0,,5,0.02067798
11,13,1,,5,0.01531122
11,14,0,,5,0.02067798
11,14,1,,5,0.01531122
11,15,0,,5,0.02067798
11,15,1,,5,0.01531122
11,16,0,,5,0.02067798
11,16,1,,5,0.01531122
11,17,0,,5,0.02067798
11,17,1,,5,0.01531122
11,18,0,,5,0.02067798
11,18,1,,5,0.01531122
11,19,0,,5,0.02067798
11,19,1,,5,0.01531122
11,20,0,,5,0.02067798
11,20,1,,5,0.01531122
11,21,0,,5,0.02067798
11,21,1,,5,0.01531122
11,22,0,,5,0.02067798
11,22,1,,5,0.01531122
11,23,0,,5,0.02067798
11,23,1,,5,0.01531122
11,24,0,,5,0.02067798
11,24,1,,5,0.01531122
11,25,0,,5,0.02067798
11,25,1,,5,0.01531122
11,26,0,,5,0.02067798
11,26,1,,5,0.01531122
11,27,0,,5,0.02067798
11,27,1,,5,0.01531122
11,28,0,,5,0.02067798
11,28,1,,5,0.01531122
11,29,0,,5,0.02067798
11,29,1,,5,0.01531122
12,0,0,,5,0.0327114
12,0,1,,3,0.00279577
12,1,0,,5,0.02378478
12,1,1,,5,0.01571299
12,2,0,,5,0.0146458
12,2,1,,4,0.00469831
12,3,0,,5,0.0146458
12,3,1,,4,0.01224684
12,4,0,,5,0.0240177
12,4,1,,3,0.00366762
12,5,0,,5,0.01473378
12,5,1,,4,0.01224684
12,6,0,,5,0.01473378
12,6,1,,4,0.01224684
12,7,0,,2,0.01004721
12,7,1,,4,0.01224684
12,8,0,,5,0.0146458
12,8,1,,4,0.01224684
12,9,0,,3,0.01308678
12,9,1,,3,0.00688885
12,10,0,,3,0.01308678
12,10,1,,3,0.00688885
12,11,0,,3,0.01308678
12,11,1,,3,0.00688885
12,12,0,,3,0.01308678
12,12,1,,3,0.00688885
12,13,0,,3,0.01308678
12,13,1,,5,0.01593508
12,14,0,,3,0.01308678
12,14,1,,5,0.01746869
12,15,0,,3,0.01308678
12,15,1,,5,0.01746869
12,16,0,,3,0.01308678
12,16,1,,5,0.01746869
12,17,0,,3,0.01308678
12,17,1,,5,0.01746869
12,18,0,,3,0.01308678
12,18,1,,5,0.01746869
12,19,0,,3,0.01308678
12,19,1,,5,0.01746869
12,20,0,,3,0.01308678
12,20,1,,5,0.01746869
12,21,0,,3,0.01308678
12,21,1,,5,0.01746869
12,22,0,,3,0.01308678
12,22,1,,5,0.01746869
12,23,0,,3,0.01308678
12,23,1,,5,0.01746869
12,24,0,,3,0.00583801
12,24,1,,5,0.01746869
12,25,0,,5,0.01090762
12,25,1,,5,0.01180198
12,26,0,,3,0.01308678
12,26,1,,5,0.01746869
12,27,0,,3,0.01308678
12,27,1,,5,0.01746869
12,28,0,,3,0.01308678
12,28,1,,5,0.01746869
12,29,0,,3,0.01308678
12,29,1,,5,0.01746869
13,0,0,,1,0.00095628
13,0,1,,5,0.01912037
13,1,0,,4,0.00730341
13,1,1,,5,0.01391018
13,2,0,,4,0.00561073
13,2,1,,5,0.01949962
13,3,0,,4,0.01241321
13,3,1,,5,0.01949962
13,4,0,,4,0.01616928
13,4,1,,4,0.00640706
13,5,0,,4,0.01616928
13,5,1,,4,0.00581676
13,6,0,,4,0.01616928
13,6,1,,4,0.01247976
13,7,0,,4,0.01616928
13,7,1,,4,0.01529342
13,8,0,,4,0.01616928
13,8,1,,5,0.01403471
13,9,0,,4,0.01616928
13,9,1,,5,0.01403471
13,10,0,,4,0.01616928
13,10,1,,5,0.01072936
13,11,0,,4,0.00824245
13,11,1,,5,0.01164918
13,12,0,,4,0.00513677
13,12,1,,5,0.02046681
13,13,0,,4,0.01616928
13,13,1,,5,0.02046681
13,14,0,,4,0.01616928
13,14,1,,5,0.02046681
13,15,0,,4,0.01616928
13,15,1,,5,0.02046681
13,16,0,,4,0.00824275
13,16,1,,5,0.02046681
13,17,0,,4,0.01616928
13,17,1,,5,0.02046681
13,18,0,,4,0.01616928
13,18,1,,5,0.02046681
13,19,0,,4,0.01616928
13,19,1,,5,0.02046681
13,20,0,,4,0.01616928
13,20,1,,5,0.02046681
13,21,0,,4,0.01616928
13,21,1,,5,0.02046681
13,22,0,,4,0.01616928
13,22,1,,5,0.02046681
13,23,0,,4,0.01616928
13,23,1,,5,0.02046681
13,24,0,,4,0.01616928
13,24,1,,5,0.02046681
13,25,0,,4,0.01616928
13,25,1,,5,0.02046681
13,26,0,,4,0.01616928
13,26,1,,5,0.02046681
13,27,0,,4,0.00899872
13,27,1,,5,0.02046681
13,28,0,,4,0.00824275
13,28,1,,5,0.02046681
13,29,0,,4,0.01616928
13,29,1,,5,0.02046681
14,0,0,,3,0.01366327
14,0,1,,5,0.01165889
14,1,0,,3,0.01366327
14,1,1,,5,0.01549597
14,2,0,,3,0.01366327
14,2,1,,5,0.0164785
14,3,0,,3,0.01366327
14,3,1,,5,0.0177435
14,4,0,,3,0.01366327
14,4,1,,5,0.01073466
14,5,0,,3,0.01366327
14,5,1,,5,0.01781608
14,6,0,,3,0.01366327
14,6,1,,5,0.01781608
14,7,0,,3,0.01366327
14,7,1,,5,0.01781608
14,8,0,,3,0.01366327
14,8,1,,5,0.01781608
14,9,0,,3,0.01366327
14,9,1,,5,0.01781608
14,10,0,,3,0.01366327
14,10,1,,5,0.01781608
14,11,0,,3,0.01366327
14,11,1,,5,0.01781608
14,12,0,,3,0.01366327
14,12,1,,5,0.01781608
14,13,0,,3,0.01366327
14,13,1,,5,0.01781608
14,14,0,,3,0.01366327
14,14,1,,5,0.01781608
14,15,0,,3,0.01366327
14,15,1,,5,0.01781608
14,16,0,,3,0.01366327
14,16,1,,5,0.01781608
14,17,0,,3,0.01366327
14,17,1,,5,0.01781608
14,18,0,,3,0.01366327
14,18,1,,5,0.01781608
14,19,0,,3,0.01366327
14,19,1,,5,0.01781608
14,20,0,,3,0.01366327
14,20,1,,5,0.01781608
14,21,0,,3,0.01366327
14,21,1,,5,0.01781608
14,22,0,,3,0.01366327
14,22,1,,5,0.01781608
14,23,0,,3,0.01366327
14,23,1,,5,0.01781608
14,24,0,,3,0.01366327
14,24,1,,5,0.01781608
14,25,0,,3,0.01366327
14,25,1,,5,0.01781608
14,26,0,,3,0.01366327
14,26,1,,5,0.01781608
14,27,0,,3,0.01366327
14,27,1,,5,0.01781608
14,28,0,,3,0.01366327
14,28,1,,5,0.01781608
14,29,0,,3,0.01366327
14,29,1,,5,0.01781608
15,0,0,,4,0.00549421
15,0,1,,5,0.02210425
15,1,0,,2,0.01004721
15,1,1,,5,0.0184079
15,2,0,,5,0.01627174
15,2,1,,5,0.01043133
15,3,0,,5,0.01627174
15,3,1,,4,0.00648273
15,4,0,,5,0.01627174
15,4,1,,5,0.0177056
15,5,0,,5,0.01627174
15,5,1,,4,0.0142225
15,6,0,,4,0.00499569
15,6,1,,5,0.02210425
15,7,0,,4,0.00466998
15,7,1,,5,0.02210425
15,8,0,,4,0.01108849
15,8,1,,5,0.02210425
15,9,0,,4,0.01108849
15,9,1,,5,0.02210425
15,10,0,,4,0.00474376
15,10,1,,5,0.02210425
15,11,0,,5,0.01627174
15,11,1,,5,0.01765769
15,12,0,,5,0.01627174
15,12,1,,5,0.01765769
15,13,0,,5,0.01627174
15,13,1,,5,0.01996399
