"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
5,1,1,0.02090626,0.01719016,0.038,0.275146528197487
5,1,2,0.04067716,0.00893432,0.05,0.362034905523009
5,1,3,0.0022978,0.0916374,0.094,0.680625622383257
5,1,4,0.03573726,0.0410774,0.077,0.557533754505434
5,1,5,0.04191214,0.01974059,0.062,0.448923282848531
5,1,6,0.00584858,0.06141244,0.067,0.485126773400832
5,1,7,0.01895159,0.02713846,0.046,0.333072113081168
5,1,8,0.01803401,0.03298342,0.051,0.369275603633469
5,1,9,0.02506727,0.01817748,0.043,0.311350018749788
5,1,10,0.01016929,0.01016929,0.02,0.144813962209204
5,1,11,0.02315824,0.02448583,0.048,0.347553509302089
5,1,12,0.02391554,0.03144731,0.055,0.39823839607531
5,1,13,0.03337268,0.02343089,0.057,0.41271979229623
5,1,14,0.02251805,0.03319339,0.056,0.40547909418577
5,1,15,0.03614365,0.04657456,0.083,0.600977943168195
5,1,16,0.04657456,0.01889005,0.065,0.470645377179912
5,1,17,0.03638863,0.04317306,0.08,0.579255848836814
5,1,18,0.02337607,0.05784646,0.081,0.586496546947275
5,1,19,0.03298342,0.04067716,0.074,0.535811660174053
5,1,20,0.02691654,0.04070209,0.068,0.492367471511292
5,1,21,0.05177642,0.00837142,0.06,0.434441886627611
5,1,22,0.02856079,0.03638863,0.065,0.470645377179912
5,1,23,0.01164364,0.04229984,0.054,0.39099769796485
5,1,24,0.00824585,0.0360991,0.044,0.318590716860248
5,1,25,0.02365671,0.04067716,0.064,0.463404679069452
5,1,26,0.00731881,0.04237136,0.05,0.362034905523009
5,1,27,0.02446303,0.02214544,0.047,0.340312811191628
5,1,28,0.00824585,0.05950379,0.068,0.492367471511292
5,1,29,0.02290273,0.06466185,0.088,0.637181433720496
5,1,30,0.02418831,0.0848696,0.109,0.78923609404016
5,1,31,0.03638863,0,0.036,0.260665131976566
5,1,32,0.03319339,0.04070209,0.074,0.535811660174053
5,1,33,0.00829835,0.03638863,0.045,0.325831414970708
5,1,34,0.02541473,0.04657456,0.072,0.521330263953133
5,1,35,0.01740359,0.04515889,0.063,0.456163980958991
5,1,36,0.02391371,0.01164364,0.036,0.260665131976566
5,1,37,0.01454824,0.04782301,0.062,0.448923282848531
5,1,38,0.04326009,0.01248456,0.056,0.40547909418577
5,1,39,0.00824585,0.02927524,0.038,0.275146528197487
5,1,40,0.00731881,0.07075646,0.078,0.564774452615894
5,1,41,0.00824585,0.04657456,0.055,0.39823839607531
5,1,42,0.04657456,0.03144731,0.078,0.564774452615894
5,1,43,0.02458838,0.0401076,0.065,0.470645377179912
5,1,44,0.04657456,0.03638863,0.083,0.600977943168195
5,1,45,0.04271326,0.01990029,0.063,0.456163980958991
5,1,46,0.0864523,0.01017552,0.097,0.702347716714638
5,1,47,0.03144731,0.03184473,0.063,0.456163980958991
5,1,48,0.03298342,0.03319339,0.066,0.477886075290372
5,1,49,0.02510252,0.0292273,0.054,0.39099769796485
5,1,50,0.05481362,0.03638863,0.091,0.658903528051876
5,2,1,0.02268591,0.02455456,0.047,0.340312811191628
5,2,2,0.01990029,0.03582115,0.056,0.40547909418577
5,2,3,0.0526372,0.00893432,0.062,0.448923282848531
5,2,4,0.06711478,0.02510252,0.092,0.666144226162337
5,2,5,0.0030049,0.06417618,0.067,0.485126773400832
5,2,6,0.03018989,0.01164364,0.042,0.304109320639328
5,2,7,0.0287386,0.04422316,0.073,0.528570962063593
5,2,8,0.04478147,0.02339349,0.068,0.492367471511292
5,2,9,0.00893432,0.04815279,0.057,0.41271979229623
5,2,10,0.00909716,0.02322606,0.032,0.231702339534726
5,2,11,0.05404754,0.00909716,0.063,0.456163980958991
5,2,12,0.02580696,0.01683209,0.043,0.311350018749788
5,2,13,0.00881697,0.02203534,0.031,0.224461641424266
5,2,14,0.01164364,0.01164364,0.023,0.166536056540584
5,2,15,0.04657456,0.0295256,0.076,0.550293056394974
5,2,16,0.01934132,0.03144731,0.051,0.369275603633469
5,2,17,0.03982295,0.03638863,0.076,0.550293056394974
5,2,18,0.02927524,0.03638863,0.066,0.477886075290372
5,2,19,0.01164364,0.04067716,0.052,0.376516301743929
5,2,20,0.02982879,0.01898367,0.049,0.354794207412549
5,2,21,0.04159671,0.03573726,0.077,0.557533754505434
5,2,22,0.04657456,0.00824585,0.055,0.39823839607531
5,2,23,0.03298342,0.03573726,0.069,0.499608169621752
5,2,24,0.02982879,0.04731947,0.077,0.557533754505434
5,2,25,0.0074572,0.02155885,0.029,0.209980245203345
5,2,26,0.00414229,0.03298342,0.037,0.267905830087027
5,2,27,0.08040884,0,0.08,0.579255848836814
5,2,28,0.03018989,0.0232585,0.053,0.38375699985439
5,2,29,0.03638863,0.04862942,0.085,0.615459339389115
5,2,30,0.03638863,0.01017552,0.047,0.340312811191628
5,2,31,0.03413157,0.01313869,0.047,0.340312811191628
5,2,32,0.02510252,0.04199047,0.067,0.485126773400832
5,2,33,0.02322312,0.03187846,0.055,0.39823839607531
5,2,34,0.04657456,0.01016929,0.057,0.41271979229623
5,2,35,0.02927524,0.04070209,0.07,0.506848867732213
5,2,36,0.0402765,0.04067716,0.081,0.586496546947275
5,2,37,0.00664668,0.02927524,0.036,0.260665131976566
5,2,38,0.0394155,0.02290145,0.062,0.448923282848531
5,2,39,0.05631014,0.02458838,0.081,0.586496546947275
5,2,40,0.05532386,0.01164364,0.067,0.485126773400832
5,2,41,0.03638863,0.04657456,0.083,0.600977943168195
5,2,42,0.0287386,0.02290935,0.052,0.376516301743929
5,2,43,0.00893432,0.06466185,0.074,0.535811660174053
5,2,44,0.00367959,0.02483402,0.029,0.209980245203345
5,2,45,0.0217977,0.00824585,0.03,0.217220943313805
5,2,46,0.03144731,0.00909716,0.041,0.296868622528867
5,2,47,0.04070209,0.0217977,0.062,0.448923282848531
5,2,48,0.01017552,0.0692379,0.079,0.572015150726354
5,2,49,0.01017552,0.04657456,0.057,0.41271979229623
5,2,50,0.04657456,0.02510252,0.072,0.521330263953133
5,3,1,0.01794718,0.02013474,0.038,0.275146528197487
5,3,2,0.07075646,0.01819118,0.089,0.644422131830956
5,3,3,0.00305662,0.07165064,0.075,0.543052358284513
5,3,4,0.00659216,0.03982295,0.046,0.333072113081168
5,3,5,0.03184473,0.02290273,0.055,0.39823839607531
5,3,6,0.02484491,0.04431631,0.069,0.499608169621752
5,3,7,0.03319339,0.02658672,0.06,0.434441886627611
5,3,8,0.04657456,0.00824585,0.055,0.39823839607531
5,3,9,0.01283188,0.02782632,0.041,0.296868622528867
5,3,10,0.03298342,0.03581976,0.069,0.499608169621752
5,3,11,0.01569833,0.04430317,0.06,0.434441886627611
5,3,12,0.04657456,0.0212174,0.068,0.492367471511292
5,3,13,0.03298342,0.07075646,0.104,0.753032603487859
5,3,14,0.01017552,0.01017552,0.02,0.144813962209204
5,3,15,0.00718465,0.03638863,0.044,0.318590716860248
5,3,16,0.01164364,0.0473244,0.059,0.427201188517151
5,3,17,0.02063265,0.07861894,0.099,0.716829112935558
5,3,18,0.01017552,0.03434678,0.045,0.325831414970708
5,3,19,0.0401076,0.03638863,0.076,0.550293056394974
5,3,20,0.03319339,0.01198156,0.045,0.325831414970708
5,3,21,0.02510252,0.03554697,0.061,0.441682584738071
5,3,22,0,0.06692445,0.067,0.485126773400832
5,3,23,0.00824585,0.06711478,0.075,0.543052358284513
5,3,24,0.03090621,0.03638863,0.067,0.485126773400832
5,3,25,0.05524776,0.00672914,0.062,0.448923282848531
5,3,26,0.03144731,0.01016929,0.042,0.304109320639328
5,3,27,0.05990935,0.0061471,0.066,0.477886075290372
5,3,28,0.02334855,0.04067716,0.064,0.463404679069452
5,3,29,0.03638863,0.04657456,0.083,0.600977943168195
5,3,30,0.01803401,0.03144731,0.049,0.354794207412549
5,3,31,0.00627563,0.06741812,0.074,0.535811660174053
5,3,32,0.02510252,0.00731881,0.032,0.231702339534726
5,3,33,0.02841119,0.03144731,0.06,0.434441886627611
5,3,34,0.04657456,0.02484491,0.071,0.514089565842673
5,3,35,0.05481362,0.01318625,0.068,0.492367471511292
5,3,36,0.04457446,0.02502673,0.07,0.506848867732213
5,3,37,0.04138034,0.03573726,0.077,0.557533754505434
5,3,38,0.02691654,0.04780771,0.075,0.543052358284513
5,3,39,0.08402451,0.01164364,0.096,0.695107018604177
5,3,40,0.04657456,0.01017552,0.057,0.41271979229623
5,3,41,0.03298342,0.00627563,0.039,0.282387226307947
5,3,42,0.01990029,0.03738663,0.057,0.41271979229623
5,3,43,0.02868939,0.03144731,0.06,0.434441886627611
5,3,44,0.04657456,0.03638863,0.083,0.600977943168195
5,3,45,0.01450775,0.0292273,0.044,0.318590716860248
5,3,46,0.02658672,0.04067716,0.067,0.485126773400832
5,3,47,0.00544943,0.02927524,0.035,0.253424433866106
5,3,48,0.01017552,0.04067716,0.051,0.369275603633469
5,3,49,0.0212174,0.02452541,0.046,0.333072113081168
5,3,50,0.04067716,0.03298342,0.074,0.535811660174053
5,4,1,0.00364156,0.04064483,0.044,0.318590716860248
5,4,2,0.05481362,0.00667703,0.061,0.441682584738071
5,4,3,0.08040884,0.00909716,0.09,0.651662829941416
5,4,4,0.02691654,0.04782301,0.075,0.543052358284513
5,4,5,0.02691654,0.02637589,0.053,0.38375699985439
5,4,6,0.00824585,0.02506727,0.033,0.238943037645186
5,4,7,0.0178256,0.02536333,0.043,0.311350018749788
5,4,8,0.00824585,0.02506727,0.033,0.238943037645186
5,4,9,0.01017552,0.07075646,0.081,0.586496546947275
5,4,10,0.02177112,0.03638863,0.058,0.41996049040669
5,4,11,0.03573726,0.0212174,0.057,0.41271979229623
5,4,12,0.00457875,0.06466185,0.069,0.499608169621752
5,4,13,0.03076428,0.04070209,0.071,0.514089565842673
5,4,14,0.02307461,0.06696119,0.09,0.651662829941416
5,4,15,0.03628305,0.0120529,0.048,0.347553509302089
5,4,16,0.02458825,0.01444174,0.039,0.282387226307947
5,4,17,0.05536503,0.01017552,0.066,0.477886075290372
5,4,18,0.03184473,0.02320112,0.055,0.39823839607531
5,4,19,0.02521412,0.0473244,0.073,0.528570962063593
5,4,20,0.04120874,0.0292273,0.07,0.506848867732213
5,4,21,0.04657456,0.03007412,0.077,0.557533754505434
5,4,22,0.0229641,0.01309518,0.036,0.260665131976566
5,4,23,0.0231578,0.03638863,0.06,0.434441886627611
5,4,24,0.01918803,0.04693266,0.066,0.477886075290372
5,4,25,0.04067716,0.03231695,0.073,0.528570962063593
5,4,26,0.02927524,0.06392518,0.093,0.673384924272797
5,4,27,0.00652567,0.02610266,0.033,0.238943037645186
5,4,28,0.03638863,0.02982879,0.066,0.477886075290372
5,4,29,0.02554533,0.00893432,0.034,0.246183735755646
5,4,30,0.02510252,0.06711478,0.092,0.666144226162337
5,4,31,0.01016929,0.01016929,0.02,0.144813962209204
5,4,32,0.00459782,0.08402451,0.089,0.644422131830956
5,4,33,0.06576143,0.02541473,0.091,0.658903528051876
5,4,34,0.02097599,0.0287386,0.05,0.362034905523009
5,4,35,0.02662638,0.00730683,0.034,0.246183735755646
5,4,36,0.02982879,0.03638863,0.066,0.477886075290372
5,4,37,0.04624303,0.01016929,0.056,0.40547909418577
5,4,38,0.03997601,0.02235745,0.062,0.448923282848531
5,4,39,0.03638863,0,0.036,0.260665131976566
5,4,40,0.02043588,0.10509271,0.126,0.912327961917983
5,4,41,0.02982879,0.03588683,0.066,0.477886075290372
5,4,42,0.03184473,0.03851001,0.07,0.506848867732213
5,4,43,0.01164364,0.05640136,0.068,0.492367471511292
5,4,44,0.05481362,0.018315,0.073,0.528570962063593
5,4,45,0.01016929,0.04057652,0.051,0.369275603633469
5,4,46,0.02927524,0.02088336,0.05,0.362034905523009
5,4,47,0.00829835,0.06576143,0.074,0.535811660174053
5,4,48,0.04726379,0.02496451,0.072,0.521330263953133
5,4,49,0.0217977,0.04070209,0.062,0.448923282848531
5,4,50,0.02658672,0.02506727,0.052,0.376516301743929
5,5,1,0,0.04070209,0.041,0.296868622528867
5,5,2,0.01017552,0.04673764,0.057,0.41271979229623
5,5,3,0.02436161,0.01164364,0.036,0.260665131976566
5,5,4,0.04815279,0.02229256,0.07,0.506848867732213
5,5,5,0.00824585,0.0824936,0.091,0.658903528051876
5,5,6,0.02124787,0.03284619,0.054,0.39099769796485
5,5,7,0.07075646,0.00627563,0.077,0.557533754505434
5,5,8,0.02841119,0.01666885,0.045,0.325831414970708
5,5,9,0.00829835,0.09821824,0.107,0.774754697819239
5,5,10,0.01164364,0.05640136,0.068,0.492367471511292
5,5,11,0.00786183,0.05069482,0.059,0.427201188517151
5,5,12,0.01244296,0.02729442,0.04,0.289627924418407
5,5,13,0.05177642,0.02103088,0.073,0.528570962063593
5,5,14,0.01019312,0.06576143,0.076,0.550293056394974
5,5,15,0.02662638,0.03319339,0.06,0.434441886627611
5,5,16,0.03638863,0.02597558,0.062,0.448923282848531
5,5,17,0.04070209,0.00796118,0.049,0.354794207412549
5,5,18,0.0292273,0.03573726,0.065,0.470645377179912
5,5,19,0.02455456,0.03184473,0.056,0.40547909418577
5,5,20,0.02339431,0.02670814,0.05,0.362034905523009
5,5,21,0.01083412,0.03941283,0.05,0.362034905523009
5,5,22,0.01751681,0.01863978,0.036,0.260665131976566
5,5,23,0.02140124,0.03607366,0.057,0.41271979229623
5,5,24,0.03638863,0.0045085,0.041,0.296868622528867
5,5,25,0.01017552,0.01017552,0.02,0.144813962209204
5,5,26,0.03638863,0.02939255,0.066,0.477886075290372
5,5,27,0.02467036,0.04657456,0.071,0.514089565842673
5,5,28,0.04657456,0.03638863,0.083,0.600977943168195
5,5,29,0.02502673,0.01931381,0.044,0.318590716860248
5,5,30,0.01725432,0.03941283,0.057,0.41271979229623
5,5,31,0.00731881,0.04821426,0.056,0.40547909418577
5,5,32,0.04070209,0.01016929,0.051,0.369275603633469
5,5,33,0.02166105,0.04477565,0.066,0.477886075290372
5,5,34,0.03783337,0.01521106,0.053,0.38375699985439
5,5,35,0.04067716,0.00731881,0.048,0.347553509302089
5,5,36,0.01943806,0.03638863,0.056,0.40547909418577
