"1","2","3","4","5","6"
0,0.246620559912886,0.472327565765452,0.106747812065713,0.0882573279582798,0.0860467342976691
0.067878983120444,0,0.696955248275465,0.0678280645846887,0.0829458282137241,0.0843918758056778
0.128270498351453,0.687673571908394,0,0.0706623075587552,0.0484993117330574,0.0648943104483404
0.0575570617134225,0.132874918011547,0.140295570306706,0,0.0418989123818595,0.627373537586465
0.11647685884919,0.3977199489425,0.235689894005178,0.102553855475236,0,0.147559442727896
0.0451218764051659,0.160785674271081,0.125307161324915,0.610153803486115,0.0586314845127242,0
