"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
6,1,1,0.01842403,0.03294604,0.051,0.719386304238906
6,1,2,0.02787694,0.00776661,0.036,0.507802097109816
6,1,3,0.00978948,0.03407614,0.044,0.620647007578664
6,1,4,0.0078739,0.03363127,0.042,0.592435779961452
6,1,5,0.00431309,0.02443424,0.029,0.409062800449574
6,1,6,0.00300071,0.00808587,0.011,0.155161751894666
6,1,7,0.00478999,0.01725236,0.022,0.310323503789332
6,1,8,0.01725236,0.00592251,0.023,0.324429117597938
6,1,9,0.01725236,0.01190236,0.029,0.409062800449574
6,1,10,0.02369004,0.0078739,0.032,0.451379641875392
6,1,11,0.02155095,0.00592251,0.027,0.380851572832362
6,1,12,0.02477487,0.02922345,0.054,0.761703145664724
6,1,13,0.03175496,0.00298945,0.035,0.49369648330121
6,1,14,0.00592251,0.01332151,0.019,0.268006662363514
6,1,15,0.01349375,0.02587927,0.039,0.550118938535634
6,1,16,0.00432896,0.01170404,0.016,0.225689820937696
6,1,17,0.00689968,0.0123614,0.019,0.268006662363514
6,1,18,0.00383113,0.01332151,0.017,0.239795434746302
6,1,19,0.02148207,0.00423477,0.026,0.366745959023756
6,1,20,0.00630482,0.01932973,0.026,0.366745959023756
6,1,21,0.03251488,0.01082968,0.043,0.606541393770058
6,1,22,0.00563012,0.02865786,0.034,0.479590869492604
6,1,23,0.01915996,0.00592251,0.025,0.35264034521515
6,1,24,0.03083012,0,0.031,0.437274028066786
6,1,25,0.00809827,0.01279641,0.021,0.296217889980726
6,1,26,0.02842488,0.01725236,0.046,0.648858235195876
6,1,27,0.03827019,0,0.038,0.536013324727028
6,1,28,0.02414454,0.02369004,0.048,0.677069462813088
6,1,29,0.03104407,0.00592251,0.037,0.521907710918422
6,1,30,0.01681122,0.00592251,0.023,0.324429117597938
6,1,31,0.01915996,0.0290291,0.048,0.677069462813088
6,1,32,0.02369004,0.02983479,0.054,0.761703145664724
6,1,33,0.02645598,0.03105511,0.058,0.818125600899148
6,1,34,0.01725236,0.00592251,0.023,0.324429117597938
6,1,35,0.01915996,0.00592251,0.025,0.35264034521515
6,1,36,0.00165571,0.02175775,0.023,0.324429117597938
6,1,37,0.02997339,0.0078739,0.038,0.536013324727028
6,1,38,0.00560833,0.01731583,0.023,0.324429117597938
6,1,39,0.02369004,0.00478999,0.028,0.394957186640968
6,1,40,0.01681122,0.00592251,0.023,0.324429117597938
6,1,41,0.02700643,0.00654891,0.034,0.479590869492604
6,1,42,0.00596272,0.02369004,0.03,0.42316841425818
6,1,43,0.00859516,0.03202479,0.041,0.578330166152846
6,1,44,0.01725236,0.00592251,0.023,0.324429117597938
6,1,45,0.00592251,0.01903139,0.025,0.35264034521515
6,1,46,0.01932729,0.02085374,0.04,0.56422455234424
6,1,47,0.01324123,0.0189949,0.032,0.451379641875392
6,1,48,0.01374426,0.01731583,0.031,0.437274028066786
6,1,49,0.02115962,0.01108458,0.032,0.451379641875392
6,1,50,0.02761864,0.00594499,0.034,0.479590869492604
6,2,1,0.01033326,0.01332151,0.024,0.338534731406544
6,2,2,0.03020981,0.02369004,0.054,0.761703145664724
6,2,3,0.01133266,0.0152199,0.027,0.380851572832362
6,2,4,0.01701015,0.02369004,0.041,0.578330166152846
6,2,5,0.03515724,0.01725236,0.052,0.733491918047512
6,2,6,0.01101105,0.01987058,0.031,0.437274028066786
6,2,7,0.02798433,0.00478999,0.033,0.465485255683998
6,2,8,0.01725236,0.0306592,0.048,0.677069462813088
6,2,9,0.00270742,0.02369004,0.026,0.366745959023756
6,2,10,0.01738524,0.00592251,0.023,0.324429117597938
6,2,11,0.00478999,0.01943351,0.024,0.338534731406544
6,2,12,0.01725236,0.00540938,0.023,0.324429117597938
6,2,13,0,0.02369004,0.024,0.338534731406544
6,2,14,0.01175821,0.00420281,0.016,0.225689820937696
6,2,15,0.00140067,0.03782525,0.039,0.550118938535634
6,2,16,0.00432896,0.02369004,0.028,0.394957186640968
6,2,17,0.01681122,0.00360773,0.02,0.28211227617212
6,2,18,0.02565347,0.02369004,0.049,0.691175076621694
6,2,19,0.01091361,0.00819389,0.019,0.268006662363514
6,2,20,0.01443091,0.03332258,0.048,0.677069462813088
6,2,21,0.03069979,0.01435283,0.045,0.63475262138727
6,2,22,0.02054215,0.00951619,0.03,0.42316841425818
6,2,23,0.03208271,0.02785036,0.06,0.84633682851636
6,2,24,0.03411819,0.01462054,0.049,0.691175076621694
6,2,25,0.01731583,0.01113471,0.028,0.394957186640968
6,2,26,0.02369004,0.03256816,0.056,0.789914373281936
6,2,27,0.0048156,0.00579984,0.011,0.155161751894666
6,2,28,0.00496434,0.03255324,0.038,0.536013324727028
6,2,29,0.00129713,0.03076187,0.032,0.451379641875392
6,2,30,0.02965546,0.00478999,0.034,0.479590869492604
6,2,31,0.02994862,0.00432896,0.034,0.479590869492604
6,2,32,0.02706814,0.03881782,0.066,0.930970511367996
6,2,33,0.03371591,0.03782525,0.072,1.01560419421963
6,2,34,0.0245585,0.01725236,0.042,0.592435779961452
6,2,35,0.01995197,0.01977743,0.04,0.56422455234424
6,2,36,0.02182968,0.00592251,0.028,0.394957186640968
6,2,37,0.02659733,0.0039315,0.031,0.437274028066786
6,2,38,0.0215556,0.00886565,0.03,0.42316841425818
6,2,39,0.02334544,0.03782525,0.061,0.860442442324966
6,2,40,0.00794565,0.02740219,0.035,0.49369648330121
6,2,41,0.00592251,0.0303518,0.036,0.507802097109816
6,2,42,0.03066026,0.00894424,0.04,0.56422455234424
6,2,43,0.01755781,0.01353236,0.031,0.437274028066786
6,2,44,0.0152078,0.01553779,0.031,0.437274028066786
6,2,45,0.01936153,0.03096842,0.05,0.7052806904303
6,2,46,0.0322187,0.01037406,0.043,0.606541393770058
6,2,47,0.00634753,0.01190428,0.018,0.253901048554908
6,2,48,0.03140215,0.00592251,0.037,0.521907710918422
6,2,49,0.00698797,0.03147826,0.038,0.536013324727028
6,2,50,0.03086314,0.01731583,0.048,0.677069462813088
6,3,1,0.03299958,0.00384542,0.037,0.521907710918422
6,3,2,0.01915996,0.02274499,0.042,0.592435779961452
6,3,3,0.02322793,0.02228959,0.046,0.648858235195876
6,3,4,0.01398435,0.02369004,0.038,0.536013324727028
6,3,5,0.00333038,0.01725236,0.021,0.296217889980726
6,3,6,0.0023165,0.01832769,0.021,0.296217889980726
6,3,7,0.02013086,0.00592251,0.026,0.366745959023756
6,3,8,0.01101105,0.03162759,0.043,0.606541393770058
6,3,9,0.02926292,0.00322045,0.032,0.451379641875392
6,3,10,0.00431309,0.01175821,0.016,0.225689820937696
6,3,11,0.0115358,0.03163555,0.043,0.606541393770058
6,3,12,0.0252701,0.00592251,0.031,0.437274028066786
6,3,13,0.01910567,0.02369004,0.043,0.606541393770058
6,3,14,0.00266372,0.00729103,0.01,0.14105613808606
6,3,15,0.00478999,0.02369004,0.028,0.394957186640968
6,3,16,0.01807879,0.00717771,0.025,0.35264034521515
6,3,17,0.03178953,0.02240656,0.054,0.761703145664724
6,3,18,0.01725236,0.01462054,0.032,0.451379641875392
6,3,19,0.01681122,0.01599666,0.033,0.465485255683998
6,3,20,0.01725236,0.00592251,0.023,0.324429117597938
6,3,21,0.01925211,0.01915996,0.038,0.536013324727028
6,3,22,0.01039975,0.01212876,0.023,0.324429117597938
6,3,23,0.03298938,0.03881782,0.072,1.01560419421963
6,3,24,0.01532451,0.00592251,0.021,0.296217889980726
6,3,25,0.00432896,0.01915996,0.023,0.324429117597938
6,3,26,0.01930508,0.01587926,0.035,0.49369648330121
6,3,27,0.00592251,0.01725236,0.023,0.324429117597938
6,3,28,0.00420281,0.01175821,0.016,0.225689820937696
6,3,29,0.03015216,0.00939813,0.04,0.56422455234424
6,3,30,0.02699321,0.0174663,0.044,0.620647007578664
6,3,31,0.02369004,0.03061162,0.054,0.761703145664724
6,3,32,0.03178995,0.02369004,0.055,0.77580875947333
6,3,33,0.02369004,0.02049984,0.044,0.620647007578664
6,3,34,0.00592251,0.01915996,0.025,0.35264034521515
6,3,35,0.01200286,0.03308429,0.045,0.63475262138727
6,3,36,0.00592251,0.00592251,0.012,0.169267365703272
6,3,37,0.01957494,0.01725236,0.037,0.521907710918422
6,3,38,0.00592251,0.02905721,0.035,0.49369648330121
6,3,39,0.00592251,0.00592251,0.012,0.169267365703272
6,3,40,0.00120006,0.03094912,0.032,0.451379641875392
6,3,41,0.0275087,0.03591216,0.063,0.888653669942178
6,3,42,0.00810502,0.01228449,0.02,0.28211227617212
6,3,43,0.02049764,0.01957208,0.04,0.56422455234424
6,3,44,0.00360773,0.01681122,0.02,0.28211227617212
6,3,45,0.02369004,0.00275922,0.026,0.366745959023756
6,3,46,0.00203043,0.03221892,0.034,0.479590869492604
6,3,47,0.0286539,0.01915996,0.048,0.677069462813088
6,3,48,0.03363127,0.02369004,0.057,0.804019987090542
6,3,49,0.00521898,0.03335498,0.039,0.550118938535634
6,3,50,0.02139365,0.00477347,0.026,0.366745959023756
6,4,1,0.03448014,0.02635097,0.061,0.860442442324966
6,4,2,0.00284803,0.02882339,0.032,0.451379641875392
6,4,3,0.01003155,0.01725236,0.027,0.380851572832362
6,4,4,0.0339065,0.00770252,0.042,0.592435779961452
6,4,5,0.02857734,0.01532139,0.044,0.620647007578664
6,4,6,0.00533323,0.03029001,0.036,0.507802097109816
6,4,7,0.0078739,0.03192753,0.04,0.56422455234424
6,4,8,0.00196847,0.01428194,0.016,0.225689820937696
6,4,9,0.01101105,0.01377727,0.025,0.35264034521515
6,4,10,0,0.01915996,0.019,0.268006662363514
6,4,11,0.01725236,0.0023165,0.02,0.28211227617212
6,4,12,0.03108927,0.0027213,0.034,0.479590869492604
6,4,13,0.00764299,0.00478999,0.012,0.169267365703272
6,4,14,0.03355688,0.02141926,0.055,0.77580875947333
6,4,15,0.01729276,0.01725236,0.035,0.49369648330121
6,4,16,0.00605017,0.00592251,0.012,0.169267365703272
6,4,17,0.0333902,0.02551614,0.059,0.832231214707754
6,4,18,0.03782525,0.01896831,0.057,0.804019987090542
6,4,19,0.00803076,0.00271481,0.011,0.155161751894666
6,4,20,0.01915996,0.00564849,0.025,0.35264034521515
6,4,21,0.01915996,0.00592251,0.025,0.35264034521515
6,4,22,0.03293571,0.01767372,0.051,0.719386304238906
6,4,23,0.01349375,0.01082968,0.024,0.338534731406544
6,4,24,0.03127475,0.00579853,0.037,0.521907710918422
6,4,25,0.0095788,0.01439777,0.024,0.338534731406544
6,4,26,0.01725236,0.0123524,0.03,0.42316841425818
6,4,27,0.01450425,0.00313172,0.018,0.253901048554908
6,4,28,0.01725236,0.0102058,0.027,0.380851572832362
6,4,29,0.01546668,0.03066198,0.046,0.648858235195876
6,4,30,0.00592251,0.01915996,0.025,0.35264034521515
6,4,31,0.00370029,0.02584876,0.03,0.42316841425818
6,4,32,0.01595283,0.01802573,0.034,0.479590869492604
6,4,33,0.02666292,0.03371194,0.06,0.84633682851636
6,4,34,0.01093169,0.02064661,0.032,0.451379641875392
6,4,35,0.01731583,0.01450425,0.032,0.451379641875392
6,4,36,0.00592251,0.01954803,0.025,0.35264034521515
6,4,37,0.02830116,0.01681122,0.045,0.63475262138727
6,4,38,0.00592251,0.03172318,0.038,0.536013324727028
6,4,39,0,0.02369004,0.024,0.338534731406544
6,4,40,0.02887864,0.02369004,0.053,0.747597531856118
6,4,41,0.03116547,0.01681122,0.048,0.677069462813088
6,4,42,0.03130907,0.03431222,0.066,0.930970511367996
6,4,43,0.00478999,0.0324216,0.037,0.521907710918422
6,4,44,0.02843156,0.00800762,0.036,0.507802097109816
6,4,45,0.01731583,0.00171667,0.019,0.268006662363514
6,4,46,0.00654891,0.03330064,0.04,0.56422455234424
6,4,47,0.00432896,0.0184512,0.023,0.324429117597938
6,4,48,0.01731583,0.02635422,0.044,0.620647007578664
6,4,49,0.01911601,0.01316882,0.032,0.451379641875392
6,4,50,0.02699852,0.01681122,0.044,0.620647007578664
6,5,1,0.01626037,0.01840564,0.035,0.49369648330121
6,5,2,0.00308623,0.02584786,0.029,0.409062800449574
6,5,3,0.03881782,0.00605887,0.045,0.63475262138727
6,5,4,0.01480116,0.00478999,0.02,0.28211227617212
6,5,5,0.01532451,0.02752849,0.043,0.606541393770058
6,5,6,0.03881782,0.0211523,0.06,0.84633682851636
6,5,7,0.01141115,0.02369004,0.035,0.49369648330121
6,5,8,0.0119951,0.00638866,0.018,0.253901048554908
6,5,9,0.00696557,0.0283996,0.035,0.49369648330121
6,5,10,0.00275922,0.01725236,0.02,0.28211227617212
6,5,11,0.03448014,0.02160764,0.056,0.789914373281936
6,5,12,0.02741152,0.00420281,0.032,0.451379641875392
6,5,13,0.0289483,0.00333038,0.032,0.451379641875392
6,5,14,0.00857273,0.00845623,0.017,0.239795434746302
6,5,15,0.00431309,0.02610062,0.03,0.42316841425818
6,5,16,0.03090691,0.00370029,0.035,0.49369648330121
6,5,17,0.02003928,0.02135981,0.041,0.578330166152846
6,5,18,0.03881782,0.01864825,0.057,0.804019987090542
6,5,19,0.01885341,0.01101105,0.03,0.42316841425818
6,5,20,0.02998594,0.00522638,0.035,0.49369648330121
6,5,21,0.03066544,0.00549015,0.036,0.507802097109816
6,5,22,0.00592251,0.01480116,0.021,0.296217889980726
6,5,23,0.00420281,0.01983602,0.024,0.338534731406544
6,5,24,0.01204833,0.02369004,0.036,0.507802097109816
6,5,25,0.00732999,0.00822585,0.016,0.225689820937696
6,5,26,0.02889685,0.02369004,0.053,0.747597531856118
6,5,27,0.02369004,0.0078739,0.032,0.451379641875392
6,5,28,0.02130738,0.0294505,0.051,0.719386304238906
6,5,29,0,0.01915996,0.019,0.268006662363514
6,5,30,0.01614533,0.01332151,0.029,0.409062800449574
6,5,31,0.02443424,0.00431309,0.029,0.409062800449574
6,5,32,0.01966479,0.02951056,0.049,0.691175076621694
6,5,33,0.0192973,0.00431309,0.024,0.338534731406544
6,5,34,0.01388975,0.00273011,0.017,0.239795434746302
6,5,35,0.020586,0.00592251,0.027,0.380851572832362
6,5,36,0.00592251,0.01957494,0.025,0.35264034521515
6,5,37,0.01731583,0.00172687,0.019,0.268006662363514
6,5,38,0.00734934,0.01652717,0.024,0.338534731406544
6,5,39,0.03246955,0.02593455,0.058,0.818125600899148
6,5,40,0.02243914,0.00628598,0.029,0.409062800449574
6,5,41,0.03330262,0.02230896,0.056,0.789914373281936
6,5,42,0.0201164,0.03782525,0.058,0.818125600899148
6,5,43,0.0078739,0.02369004,0.032,0.451379641875392
6,5,44,0.02443424,0.03020981,0.055,0.77580875947333
6,5,45,0.01681122,0.00512052,0.022,0.310323503789332
6,5,46,0.0314901,0.00592251,0.037,0.521907710918422
