"sim","bout","bee","distance"
1,1,1,0.586693347891568
1,1,2,0.0301118613665313
1,2,1,0.890945081121845
1,2,2,0.240685805889354
1,3,1,1.05714551680148
1,3,2,0.195328079122014
1,4,1,0
1,4,2,0.87254655647224
1,5,1,0.325228006240297
1,5,2,0.778255831683177
1,6,1,0.407789495176093
1,6,2,0
1,7,1,0.261697302517479
1,7,2,0.443244183184531
1,8,1,0.0461932751078344
1,8,2,0.227530822713261
1,9,1,0.397413059959264
1,9,2,0.501181129392566
1,10,1,0
1,10,2,0.565799464786985
1,11,1,0.0432132534492118
1,11,2,0.476604157155556
1,12,1,0.0666048098201947
1,12,2,0.0419648622889991
1,13,1,0.354738178857087
1,13,2,0.806759182369152
1,14,1,0.18725188059113
1,14,2,0.426341710889372
1,15,1,0.152873321446339
1,15,2,0.225457823129017
1,16,1,0
1,16,2,0.414873955057663
1,17,1,0
1,17,2,1.04559038163068
1,18,1,0.229142870887564
1,18,2,0.345457895130533
1,19,1,0.724899808728674
1,19,2,0.219774197641682
1,20,1,0.792576603287583
1,20,2,0.365175663376789
1,21,1,0.335444541941065
1,21,2,0.258942527770437
1,22,1,0
1,22,2,0.345176187714735
1,23,1,0.0705091180872147
1,23,2,0.405112190018329
1,24,1,0.651055017291218
1,24,2,0.103883773959889
1,25,1,0.444645416299271
1,25,2,0.0720097581152455
1,26,1,0.855655405439184
1,26,2,0
1,27,1,0
1,27,2,1.06297807546699
1,28,1,0.543877780632679
1,28,2,0.175307307500387
1,29,1,0.152739432053405
1,29,2,0.549886237530764
1,30,1,0.063055266151064
1,30,2,0.0238116471554266
1,31,1,0.368358379959576
1,31,2,1.07266817272597
1,32,1,0.256216384325074
1,32,2,0.235479438082105
1,33,1,0.294777923812679
1,33,2,0.296074940790778
1,34,1,0.260669047841292
1,34,2,0.295341465550916
1,35,1,0.60362648492853
1,35,2,0.0286964215256986
1,36,1,0.442928391886249
1,36,2,0.214218823988486
1,37,1,0.0630877086257887
1,37,2,0.739739753207986
1,38,1,0.669880677518196
1,38,2,0.0771213096283588
1,39,1,0
1,39,2,0.462519396875517
1,40,1,0.58543609644317
1,40,2,0.136204011890334
