"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
2,1,1,0.0150026,0.02276671,0.038,0.836098325163039
2,1,2,0.01279054,0.01807021,0.031,0.682080212633006
2,1,3,0.01075548,0.01880323,0.03,0.660077625128715
2,1,4,0.02319342,0.01594694,0.039,0.85810091266733
2,1,5,0.0196096,0.01608414,0.036,0.792093150154458
2,1,6,0.01988446,0.02255101,0.042,0.924108675180201
2,1,7,0.01910385,0.01716813,0.036,0.792093150154458
2,1,8,0.02231521,0.02122469,0.044,0.968113850188782
2,1,9,0.01630245,0.01642737,0.033,0.726085387641587
2,1,10,0.02222731,0.01653028,0.039,0.85810091266733
2,1,11,0.02144879,0.01732301,0.039,0.85810091266733
2,1,12,0.02225545,0.02172074,0.044,0.968113850188782
2,1,13,0.01952145,0.013573,0.033,0.726085387641587
2,1,14,0.02061046,0.0167197,0.037,0.814095737658749
2,1,15,0.02010046,0.02125724,0.041,0.902106087675911
2,1,16,0.02265066,0.01757606,0.04,0.88010350017162
2,1,17,0.02129375,0.01243175,0.034,0.748087975145877
2,1,18,0.01864735,0.01859377,0.037,0.814095737658749
2,1,19,0.01368816,0.0174182,0.031,0.682080212633006
2,1,20,0.01206508,0.01680338,0.029,0.638075037624425
2,1,21,0.01976664,0.01849699,0.038,0.836098325163039
2,1,22,0.02309798,0.01636709,0.039,0.85810091266733
2,1,23,0.02135881,0.01679015,0.038,0.836098325163039
2,1,24,0.01620423,0.02115229,0.037,0.814095737658749
2,1,25,0.01618694,0.01955646,0.036,0.792093150154458
2,1,26,0.01250725,0.02202738,0.035,0.770090562650168
2,1,27,0.02127379,0.01244218,0.034,0.748087975145877
2,1,28,0.0157823,0.01965787,0.035,0.770090562650168
2,1,29,0.0217001,0.0161772,0.038,0.836098325163039
2,1,30,0.02046797,0.02068076,0.041,0.902106087675911
2,1,31,0.01738049,0.01052909,0.028,0.616072450120134
2,1,32,0.01713246,0.0193592,0.036,0.792093150154458
2,1,33,0.01963712,0.01896954,0.039,0.85810091266733
2,1,34,0.01962053,0.01674636,0.036,0.792093150154458
2,1,35,0.01326768,0.02091839,0.034,0.748087975145877
2,1,36,0.01775855,0.02032347,0.038,0.836098325163039
2,1,37,0.02106915,0.0136098,0.035,0.770090562650168
2,1,38,0.01531137,0.02164938,0.037,0.814095737658749
2,1,39,0.02166722,0.01478555,0.036,0.792093150154458
2,1,40,0.01681824,0.02144266,0.038,0.836098325163039
2,1,41,0.01801712,0.01867821,0.037,0.814095737658749
2,1,42,0.02014436,0.01896064,0.039,0.85810091266733
2,1,43,0.02044796,0.02031063,0.041,0.902106087675911
2,1,44,0.01247754,0.01679973,0.029,0.638075037624425
2,1,45,0.01861732,0.01906947,0.038,0.836098325163039
2,1,46,0.01642426,0.01935701,0.036,0.792093150154458
2,1,47,0.02236769,0.0168891,0.039,0.85810091266733
2,1,48,0.02049679,0.00907004,0.03,0.660077625128715
2,1,49,0.02108333,0.01747643,0.039,0.85810091266733
2,1,50,0.02182425,0.01090101,0.033,0.726085387641587
2,2,1,0.01273434,0.0198858,0.033,0.726085387641587
2,2,2,0.01959781,0.01613335,0.036,0.792093150154458
2,2,3,0.01359279,0.022057,0.036,0.792093150154458
2,2,4,0.02275799,0.02202015,0.045,0.990116437693073
2,2,5,0.02035027,0.02314877,0.043,0.946111262684492
2,2,6,0.01731011,0.02059893,0.038,0.836098325163039
2,2,7,0.01651465,0.01637095,0.033,0.726085387641587
2,2,8,0.02164484,0.01050969,0.032,0.704082800137296
2,2,9,0.02116497,0.01427143,0.035,0.770090562650168
2,2,10,0.01848564,0.02146421,0.04,0.88010350017162
2,2,11,0.01601415,0.02200847,0.038,0.836098325163039
2,2,12,0.01250459,0.01637312,0.029,0.638075037624425
2,2,13,0.01573851,0.02119876,0.037,0.814095737658749
2,2,14,0.01653033,0.01489479,0.031,0.682080212633006
2,2,15,0.02194517,0.01799214,0.04,0.88010350017162
2,2,16,0.01636187,0.02268337,0.039,0.85810091266733
2,2,17,0.02068219,0.01532272,0.036,0.792093150154458
2,2,18,0.02044403,0.01853566,0.039,0.85810091266733
2,2,19,0.01637248,0.01968718,0.036,0.792093150154458
2,2,20,0.02151454,0.0118461,0.033,0.726085387641587
2,2,21,0.02186651,0.01629381,0.038,0.836098325163039
2,2,22,0.0176804,0.01364982,0.031,0.682080212633006
2,2,23,0.01740195,0.01516407,0.033,0.726085387641587
2,2,24,0.02256508,0.01817282,0.041,0.902106087675911
2,2,25,0.01885377,0.01709887,0.036,0.792093150154458
2,2,26,0.01809003,0.01509077,0.033,0.726085387641587
2,2,27,0.01530975,0.01688831,0.032,0.704082800137296
2,2,28,0.01509541,0.02091656,0.036,0.792093150154458
2,2,29,0.02180625,0.01978567,0.042,0.924108675180201
2,2,30,0.02176342,0.01509931,0.037,0.814095737658749
2,2,31,0.02012456,0.01884069,0.039,0.85810091266733
2,2,32,0.02140619,0.01239467,0.034,0.748087975145877
2,2,33,0.02037316,0.01963543,0.04,0.88010350017162
2,2,34,0.01204173,0.02207242,0.034,0.748087975145877
2,2,35,0.01393118,0.02174353,0.036,0.792093150154458
2,2,36,0.01040669,0.0233222,0.034,0.748087975145877
2,2,37,0.01859399,0.01798445,0.037,0.814095737658749
2,2,38,0.01611525,0.01975185,0.036,0.792093150154458
2,2,39,0.01464951,0.02280668,0.037,0.814095737658749
2,2,40,0.00889181,0.0183783,0.027,0.594069862615844
2,2,41,0.02074151,0.00792246,0.029,0.638075037624425
2,2,42,0.01962838,0.01996495,0.04,0.88010350017162
2,2,43,0.01650467,0.01961053,0.036,0.792093150154458
2,2,44,0.01965579,0.0205498,0.04,0.88010350017162
2,2,45,0.0196689,0.01657499,0.036,0.792093150154458
2,2,46,0.01535224,0.01784881,0.033,0.726085387641587
2,2,47,0.01727901,0.0213823,0.039,0.85810091266733
2,2,48,0.01997893,0.01365472,0.034,0.748087975145877
2,2,49,0.02300011,0.01919669,0.042,0.924108675180201
2,2,50,0.0188504,0.01843725,0.037,0.814095737658749
2,3,1,0.01717472,0.02192073,0.039,0.85810091266733
2,3,2,0.01201321,0.02189138,0.034,0.748087975145877
2,3,3,0.02098249,0.01665384,0.038,0.836098325163039
2,3,4,0.02040678,0.00858061,0.029,0.638075037624425
2,3,5,0.01805986,0.01332748,0.031,0.682080212633006
2,3,6,0.02091219,0.01231969,0.033,0.726085387641587
2,3,7,0.02183534,0.01877101,0.041,0.902106087675911
2,3,8,0.01912782,0.01513455,0.034,0.748087975145877
2,3,9,0.00759624,0.02369437,0.031,0.682080212633006
2,3,10,0.01880851,0.02226962,0.041,0.902106087675911
2,3,11,0.02107042,0.01549101,0.037,0.814095737658749
2,3,12,0.01121021,0.02096529,0.032,0.704082800137296
2,3,13,0.01181393,0.02002213,0.032,0.704082800137296
2,3,14,0.01801433,0.0235448,0.042,0.924108675180201
2,3,15,0.01164914,0.02316576,0.035,0.770090562650168
2,3,16,0.02284266,0.01904393,0.042,0.924108675180201
2,3,17,0.01995373,0.0184215,0.038,0.836098325163039
2,3,18,0.01652468,0.02069995,0.037,0.814095737658749
2,3,19,0.01542278,0.02183288,0.037,0.814095737658749
2,3,20,0.01613393,0.02045867,0.037,0.814095737658749
2,3,21,0.01565776,0.02166793,0.037,0.814095737658749
2,3,22,0.01713408,0.02096364,0.038,0.836098325163039
2,3,23,0.01169636,0.02003142,0.032,0.704082800137296
2,3,24,0.01343903,0.02303835,0.036,0.792093150154458
2,3,25,0.02280036,0.01436964,0.037,0.814095737658749
2,3,26,0.02203318,0.01089356,0.033,0.726085387641587
2,3,27,0.02189736,0.01413592,0.036,0.792093150154458
2,3,28,0.02241722,0.0223275,0.045,0.990116437693073
2,3,29,0.01379114,0.02147538,0.035,0.770090562650168
2,3,30,0.01719086,0.01559675,0.033,0.726085387641587
2,3,31,0.02010049,0.01998631,0.04,0.88010350017162
2,3,32,0.01603906,0.01810919,0.034,0.748087975145877
2,3,33,0.02122982,0.01228908,0.034,0.748087975145877
2,3,34,0.01393021,0.01832933,0.032,0.704082800137296
2,3,35,0.01992381,0.01299636,0.033,0.726085387641587
2,3,36,0.01724298,0.01713105,0.034,0.748087975145877
2,3,37,0.01850898,0.01134725,0.03,0.660077625128715
2,3,38,0.01287698,0.01829357,0.031,0.682080212633006
2,3,39,0.01743747,0.02155818,0.039,0.85810091266733
2,3,40,0.01535314,0.01987314,0.035,0.770090562650168
2,3,41,0.00759336,0.02221926,0.03,0.660077625128715
2,3,42,0.0144634,0.01737433,0.032,0.704082800137296
2,3,43,0.01809384,0.02150596,0.04,0.88010350017162
