"1","2","3","4","5","6"
0,0.208275961241287,0.184005821020531,0.174101136722261,0.197681297341113,0.235935783674809
0.0016186133003518,0,0.391987732658531,0.123858566284389,0.355066137465496,0.127468950291233
0.00134561186445708,0.368855925226112,0,0.335119725692588,0.236993617665314,0.0576851195515289
0.0023010102832092,0.210639126055845,0.605659730743084,0,0.126632540523943,0.0547675923939185
0.00177471215842688,0.410173539705599,0.290944898723187,0.0860182710433369,0,0.211088578369451
0.00452133238057758,0.314320765171472,0.151163929303697,0.0794107536212264,0.450583219523026,0
