"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
8,1,1,0.00755675,0.04446885,0.052,0.618915068070541
8,1,2,0.030227,0.02834366,0.059,0.702230558003113
8,1,3,0.02645093,0.00904279,0.035,0.416577449662864
8,1,4,0.00755675,0.00755675,0.015,0.178533192712656
8,1,5,0.00755675,0.03058665,0.038,0.452284088205395
8,1,6,0.04417126,0.030227,0.074,0.880763750715769
8,1,7,0.04651601,0.00755675,0.054,0.642719493765561
8,1,8,0.030227,0.02169083,0.052,0.618915068070541
8,1,9,0.0504714,0.030227,0.081,0.964079240648342
8,1,10,0.01999144,0.02173481,0.042,0.499892939595437
8,1,11,0.02760103,0.01953015,0.047,0.559404003832989
8,1,12,0.030227,0.05124184,0.081,0.964079240648342
8,1,13,0.00755675,0.029955,0.038,0.452284088205395
8,1,14,0.0102481,0.01211097,0.022,0.261848682645229
8,1,15,0.0274665,0.01644131,0.044,0.523697365290457
8,1,16,0.02228534,0.01363482,0.036,0.428479662510374
8,1,17,0.00777957,0.00755675,0.015,0.178533192712656
8,1,18,0.00755675,0.00755675,0.015,0.178533192712656
8,1,19,0.03064639,0.01594434,0.047,0.559404003832989
8,1,20,0.00755675,0.04937093,0.057,0.678426132308093
8,1,21,0.030227,0.05103864,0.081,0.964079240648342
8,1,22,0.01138873,0.02454715,0.036,0.428479662510374
8,1,23,0.00324642,0.05394989,0.057,0.678426132308093
8,1,24,0.01857895,0.02911497,0.048,0.571306216680499
8,1,25,0.02758715,0.030227,0.058,0.690328345155603
8,1,26,0.04411399,0.00755675,0.052,0.618915068070541
8,1,27,0.01946262,0.00868208,0.028,0.333261959730291
8,1,28,0.00761223,0.02900635,0.037,0.440381875357885
8,1,29,0.00755675,0.00755675,0.015,0.178533192712656
8,1,30,0.00755675,0.03057283,0.038,0.452284088205395
8,1,31,0.00755675,0.05338452,0.061,0.726034983698134
8,1,32,0.01973286,0.02756296,0.047,0.559404003832989
8,1,33,0.03784859,0.00755675,0.045,0.535599578137968
8,1,34,0.00755675,0.00755675,0.015,0.178533192712656
8,1,35,0.00755675,0.04794525,0.056,0.666523919460582
8,1,36,0.030227,0.03003461,0.06,0.714132770850624
8,1,37,0.01870227,0.01425927,0.033,0.392773023967843
8,1,38,0.030227,0.03384611,0.064,0.761741622240665
8,1,39,0.01660525,0.01011975,0.027,0.321359746882781
8,1,40,0.05007242,0.02657898,0.077,0.9164703892583
8,1,41,0.03532435,0.030227,0.066,0.785546047935686
8,1,42,0.01801985,0.02829135,0.046,0.547501790985478
8,1,43,0.030227,0.02868859,0.059,0.702230558003113
8,1,44,0.02285891,0.01773544,0.041,0.487990726747926
8,1,45,0.01638388,0.02668679,0.043,0.511795152442947
8,1,46,0.01890269,0.00755675,0.026,0.30945753403527
8,1,47,0.02428684,0.02053345,0.045,0.535599578137968
8,1,48,0.00755675,0.01664293,0.024,0.28565310834025
8,1,49,0.01079654,0.02593085,0.037,0.440381875357885
8,1,50,0.01365602,0.02547781,0.039,0.464186301052905
8,2,1,0.0297821,0.00755675,0.037,0.440381875357885
8,2,2,0.00755675,0.03078373,0.038,0.452284088205395
8,2,3,0.02689582,0.030227,0.057,0.678426132308093
8,2,4,0.030227,0.02379911,0.054,0.642719493765561
8,2,5,0.04679173,0.030227,0.077,0.9164703892583
8,2,6,0.02779792,0.030227,0.058,0.690328345155603
8,2,7,0.00487596,0.04770709,0.053,0.630817280918051
8,2,8,0.05171025,0.030227,0.082,0.975981453495853
8,2,9,0.02540435,0.01593241,0.041,0.487990726747926
8,2,10,0.04761717,0.00755675,0.055,0.654621706613072
8,2,11,0,0.030227,0.03,0.357066385425312
8,2,12,0.01962292,0.030227,0.05,0.59511064237552
8,2,13,0.01359047,0.02502127,0.039,0.464186301052905
8,2,14,0.04935166,0.0127093,0.062,0.737937196545645
8,2,15,0.00755675,0.00755675,0.015,0.178533192712656
8,2,16,0.04711049,0.030227,0.077,0.9164703892583
8,2,17,0.02249357,0.01286092,0.035,0.416577449662864
8,2,18,0.030227,0.01781536,0.048,0.571306216680499
8,2,19,0.00755675,0.00755675,0.015,0.178533192712656
8,2,20,0.04749362,0.00755675,0.055,0.654621706613072
8,2,21,0.03154393,0.04753586,0.079,0.940274814953321
8,2,22,0.04491891,0.00755675,0.052,0.618915068070541
8,2,23,0.030227,0.0272976,0.058,0.690328345155603
8,2,24,0.02223148,0.00494974,0.027,0.321359746882781
8,2,25,0.00689962,0.02371006,0.031,0.368968598272822
8,2,26,0.02377911,0.00655298,0.03,0.357066385425312
8,2,27,0.01394215,0.02452119,0.038,0.452284088205395
8,2,28,0.00755675,0.05113419,0.059,0.702230558003113
8,2,29,0.02920767,0.00755675,0.037,0.440381875357885
8,2,30,0.0192924,0.02059127,0.04,0.476088513900416
8,2,31,0.030227,0,0.03,0.357066385425312
8,2,32,0.00849398,0.02946666,0.038,0.452284088205395
8,2,33,0.02728058,0.030227,0.058,0.690328345155603
8,2,34,0.0424363,0.02947662,0.072,0.856959325020748
8,2,35,0.02978102,0.00755675,0.037,0.440381875357885
8,2,36,0.030227,0.03176912,0.062,0.737937196545645
8,2,37,0.00349477,0.04584403,0.049,0.583208429528009
8,2,38,0.030227,0,0.03,0.357066385425312
8,2,39,0.05103864,0.030227,0.081,0.964079240648342
8,2,40,0.02722152,0.01620119,0.043,0.511795152442947
8,2,41,0.02080415,0.0258521,0.047,0.559404003832989
8,2,42,0.01913933,0.030227,0.049,0.583208429528009
8,2,43,0.02672885,0.02917113,0.056,0.666523919460582
8,2,44,0.02319688,0.02150353,0.045,0.535599578137968
8,2,45,0.00755675,0.00755675,0.015,0.178533192712656
8,2,46,0.01951554,0.02682132,0.046,0.547501790985478
8,2,47,0.04978356,0.01226487,0.062,0.737937196545645
8,2,48,0.02332201,0.02937526,0.053,0.630817280918051
8,2,49,0.01421005,0.02995125,0.044,0.523697365290457
8,2,50,0.02442324,0.00974455,0.034,0.404675236815354
8,3,1,0.00852448,0.021774,0.03,0.357066385425312
8,3,2,0.04609898,0.0023493,0.048,0.571306216680499
8,3,3,0.00755675,0.00755675,0.015,0.178533192712656
8,3,4,0.0111956,0.01231274,0.024,0.28565310834025
8,3,5,0.030227,0.04486154,0.075,0.89266596356328
8,3,6,0.05278547,0.00755675,0.06,0.714132770850624
8,3,7,0.00755675,0.04170163,0.049,0.583208429528009
8,3,8,0.030227,0,0.03,0.357066385425312
8,3,9,0.01466394,0.00758155,0.022,0.261848682645229
8,3,10,0.00755675,0.00755675,0.015,0.178533192712656
8,3,11,0.0504714,0.030227,0.081,0.964079240648342
8,3,12,0.02767383,0.02308949,0.051,0.60701285522303
8,3,13,0.02587725,0.00755675,0.033,0.392773023967843
8,3,14,0,0.030227,0.03,0.357066385425312
8,3,15,0.02401945,0.01038718,0.034,0.404675236815354
8,3,16,0.00755675,0.04296608,0.051,0.60701285522303
8,3,17,0.02657993,0.01146356,0.038,0.452284088205395
8,3,18,0.02194119,0.030227,0.052,0.618915068070541
8,3,19,0.030227,0.00874006,0.039,0.464186301052905
8,3,20,0.02140723,0.030227,0.052,0.618915068070541
8,3,21,0.00735615,0.03094256,0.038,0.452284088205395
8,3,22,0.030227,0.04822321,0.078,0.928372602105811
8,3,23,0.030227,0.04231763,0.073,0.868861537868259
8,3,24,0.02581473,0.02320375,0.049,0.583208429528009
8,3,25,0.02855356,0.02445055,0.053,0.630817280918051
8,3,26,0.0182353,0.02726098,0.045,0.535599578137968
8,3,27,0.02865464,0.03134833,0.06,0.714132770850624
8,3,28,0.04730474,0.00896595,0.056,0.666523919460582
8,3,29,0.03942502,0.030227,0.07,0.833154899325728
8,3,30,0.01850269,0.00711255,0.026,0.30945753403527
8,3,31,0.04076139,0.030227,0.071,0.845057112173238
8,3,32,0.00755675,0.00755675,0.015,0.178533192712656
8,3,33,0.01839996,0.04931142,0.068,0.809350473630707
8,3,34,0.02645246,0.01748511,0.044,0.523697365290457
8,3,35,0.00755675,0.05098193,0.059,0.702230558003113
8,3,36,0.02684749,0.01342257,0.04,0.476088513900416
8,3,37,0.030227,0.0284136,0.059,0.702230558003113
8,3,38,0.00928884,0.00755675,0.017,0.202337618407677
8,3,39,0.00227589,0.030227,0.033,0.392773023967843
8,3,40,0.01136234,0.02170378,0.033,0.392773023967843
8,3,41,0.030227,0.02154412,0.052,0.618915068070541
8,3,42,0.02495521,0.030227,0.055,0.654621706613072
8,3,43,0.030227,0.05180881,0.082,0.975981453495853
8,3,44,0.01961783,0.030227,0.05,0.59511064237552
8,3,45,0.00755675,0.04845588,0.056,0.666523919460582
8,3,46,0.00814842,0.02795184,0.036,0.428479662510374
8,3,47,0.01299021,0.01754155,0.031,0.368968598272822
8,3,48,0.01893829,0.02354744,0.042,0.499892939595437
8,3,49,0.00365707,0.01601275,0.02,0.238044256950208
8,3,50,0.030227,0.02872205,0.059,0.702230558003113
8,4,1,0.0267704,0.02418501,0.051,0.60701285522303
8,4,2,0.03906576,0.03026725,0.069,0.821252686478217
8,4,3,0.04932888,0.00853409,0.058,0.690328345155603
8,4,4,0.04559048,0.030227,0.076,0.90456817641079
8,4,5,0.05171025,0.030227,0.082,0.975981453495853
8,4,6,0.01505495,0.013984,0.029,0.345164172577802
8,4,7,0.02904963,0.030227,0.059,0.702230558003113
8,4,8,0.030227,0.05295952,0.083,0.987883666343363
8,4,9,0.00755675,0.05136876,0.059,0.702230558003113
8,4,10,0.030227,0.03564261,0.066,0.785546047935686
8,4,11,0.0501038,0.030227,0.08,0.952177027800832
8,4,12,0.00755675,0.04911986,0.057,0.678426132308093
8,4,13,0.015485,0.01578419,0.031,0.368968598272822
8,4,14,0.030227,0.04932888,0.08,0.952177027800832
8,4,15,0.030227,0.03743549,0.068,0.809350473630707
8,4,16,0.00755675,0.00755675,0.015,0.178533192712656
8,4,17,0.02782417,0.030227,0.058,0.690328345155603
8,4,18,0,0.030227,0.03,0.357066385425312
8,4,19,0.04490961,0.02824993,0.073,0.868861537868259
8,4,20,0.05007242,0.00755675,0.058,0.690328345155603
8,4,21,0.04743083,0.030227,0.078,0.928372602105811
8,4,22,0.030227,0.02635751,0.057,0.678426132308093
8,4,23,0.047414,0.030227,0.078,0.928372602105811
8,4,24,0.00755675,0.02228185,0.03,0.357066385425312
8,4,25,0.00755675,0.00755675,0.015,0.178533192712656
8,4,26,0.0177646,0.030227,0.048,0.571306216680499
8,4,27,0.01394726,0.02414051,0.038,0.452284088205395
8,4,28,0.02151751,0.02339734,0.045,0.535599578137968
8,4,29,0.03073339,0.00755675,0.038,0.452284088205395
8,4,30,0.04702132,0.030227,0.077,0.9164703892583
8,4,31,0.0198764,0.04622257,0.066,0.785546047935686
8,4,32,0.00499903,0.0234601,0.028,0.333261959730291
8,4,33,0.023246,0.02652981,0.05,0.59511064237552
8,4,34,0,0.03134833,0.031,0.368968598272822
8,4,35,0.04342555,0.00755675,0.051,0.60701285522303
8,4,36,0.01038718,0.030227,0.041,0.487990726747926
8,4,37,0.030227,0,0.03,0.357066385425312
8,4,38,0.02055299,0.030227,0.051,0.60701285522303
8,4,39,0.00855371,0.04866123,0.057,0.678426132308093
8,4,40,0.030227,0.04099082,0.071,0.845057112173238
8,4,41,0.030227,0.02705863,0.057,0.678426132308093
8,4,42,0.02326475,0.01413789,0.037,0.440381875357885
