"sim","bout","bee","distance"
1,1,1,0.340942953464752
1,1,2,0.446471415614037
1,2,1,0.412564387126539
1,2,2,0.36027682660349
1,3,1,0.373094379181668
1,3,2,0.509870687200732
1,4,1,0.379836633617367
1,4,2,0.162807600334211
1,5,1,0.569076646208536
1,5,2,0.584083431534152
1,6,1,0.544821184461048
1,6,2,0.913513986709189
1,7,1,0.12776507299567
1,7,2,0.643884742164438
1,8,1,0.527352492761213
1,8,2,0.218363639003287
1,9,1,0.37650192862161
1,9,2,0
1,10,1,0.415305442459358
1,10,2,0.451799350546982
1,11,1,0.361878968743278
1,11,2,0.19839197220285
1,12,1,0.439980762500844
1,12,2,0.334281883313677
1,13,1,1.81712284108571e-16
1,13,2,0.503620188851622
1,14,1,0.50083442441206
1,14,2,0.40759570400163
1,15,1,0.127349160744291
1,15,2,0.759790293332543
1,16,1,0.994373580754971
1,16,2,0.226524607559728
1,17,1,0.325735530389649
1,17,2,1.08248108570635
1,18,1,0.30850410252758
1,18,2,0.202909364570978
1,19,1,0.198417538364554
1,19,2,0.444852086679559
1,20,1,0.57872950508633
1,20,2,0.652411470573278
1,21,1,0.338974238235557
1,21,2,0
1,22,1,0.465076818869117
1,22,2,0.216545237802263
1,23,1,0.0343469062315676
1,23,2,0.178941725381838
1,24,1,0.0724890673845316
1,24,2,0
1,25,1,0.299189480592518
1,25,2,0.138868903078861
1,26,1,0.636870284151249
1,26,2,0.593830731021516
1,27,1,0.135238978862074
1,27,2,0
1,28,1,0.0572296339504904
1,28,2,0.137407440345887
1,29,1,0.536488631699997
1,29,2,0.0700791744604059
1,30,1,0.199426539640524
1,30,2,0
1,31,1,0.466646096402162
1,31,2,0.63340727094082
1,32,1,0.0499832405231585
1,32,2,0.493468688235807
1,33,1,0
1,33,2,0.490024713100065
1,34,1,0.0919190849583487
1,34,2,0
1,35,1,0.436036504071553
1,35,2,0.120380363448467
1,36,1,0.0664285659567411
1,36,2,0
1,37,1,0.186839711607021
1,37,2,0.111885778774965
1,38,1,0.205379607760452
1,38,2,0
1,39,1,0.0617502441905405
1,39,2,0.395995636560526
1,40,1,0
1,40,2,0.489221684318562
1,41,1,0.715417265828528
1,41,2,0.619787396457892
1,42,1,0.349144347408698
1,42,2,0.142868652693198
1,43,1,0.242263488541921
1,43,2,0.566856810097565
1,44,1,0.0508244919829574
1,44,2,0.138626992700655
1,45,1,0.526207790203513
1,45,2,0.118201862096061
1,46,1,0.248252384906106
1,46,2,0
1,47,1,0.33336366416594
1,47,2,0
1,48,1,0.394745773254544
1,48,2,0.404433900573187
1,49,1,0
1,49,2,0
1,50,1,0.00196531569444475
1,50,2,0.104026017668441
2,1,1,0.524648741869745
2,1,2,0.432859017301436
2,2,1,0.596111657820278
2,2,2,0.143581719185532
2,3,1,0.731314154088438
2,3,2,0.498106091348649
2,4,1,0.109935379054217
2,4,2,0.649867616762823
