"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,2,50,0.02069546,0.0282994,0.049,0.650524196380244
1,3,1,0.02923858,0.02165025,0.051,0.677076204395765
1,3,2,0.02504184,0.02334118,0.048,0.637248192372484
1,3,3,0.01976238,0.02315169,0.043,0.570868172333684
1,3,4,0.0253015,0.02427863,0.05,0.663800200388004
1,3,5,0.02637754,0.01815655,0.045,0.597420180349204
1,3,6,0.02772928,0.01775948,0.045,0.597420180349204
1,3,7,0.02830666,0.01653579,0.045,0.597420180349204
1,3,8,0.02627829,0.01124211,0.038,0.504488152294883
1,3,9,0.02782964,0.02334526,0.051,0.677076204395765
1,3,10,0.01279218,0.02033625,0.033,0.438108132256083
1,3,11,0.01556409,0.02908537,0.045,0.597420180349204
1,3,12,0.02119905,0.02178461,0.043,0.570868172333684
1,3,13,0.02300718,0.02345352,0.046,0.610696184356964
1,3,14,0.01018449,0.02707463,0.037,0.491212148287123
1,3,15,0.01221809,0.01612241,0.028,0.371728112217283
1,3,16,0.02007948,0.03061378,0.051,0.677076204395765
1,3,17,0.02403555,0.0408542,0.065,0.862940260504406
1,3,18,0.02110366,0.02669461,0.048,0.637248192372484
1,3,19,0.02921067,0.00700372,0.036,0.477936144279363
1,3,20,0.01901762,0.02072257,0.04,0.531040160310404
1,3,21,0.02135247,0.00923201,0.031,0.411556124240563
1,3,22,0.02837682,0.025405,0.054,0.716904216419045
1,3,23,0.02605132,0.01700824,0.043,0.570868172333684
1,3,24,0.02238727,0.02787362,0.05,0.663800200388004
1,3,25,0.01789305,0.02788775,0.046,0.610696184356964
1,3,26,0.02868044,0.02079382,0.049,0.650524196380244
1,3,27,0.02662425,0.01596038,0.043,0.570868172333684
1,3,28,0.02074784,0.02555335,0.046,0.610696184356964
1,3,29,0.02578021,0.02036331,0.046,0.610696184356964
1,3,30,0.01052022,0.02741815,0.038,0.504488152294883
1,3,31,0.01395498,0.02412307,0.038,0.504488152294883
1,3,32,0.01300327,0.02779185,0.041,0.544316164318164
1,3,33,0.02405744,0.01982014,0.044,0.584144176341444
1,3,34,0.02844714,0.01777618,0.046,0.610696184356964
1,3,35,0.0281625,0.01207832,0.04,0.531040160310404
1,3,36,0.01115415,0.02514192,0.036,0.477936144279363
1,3,37,0.02115464,0.01766116,0.039,0.517764156302643
1,3,38,0.01412617,0.01920181,0.033,0.438108132256083
1,3,39,0.03821868,0.01667474,0.055,0.730180220426805
1,3,40,0.01003852,0.02318393,0.033,0.438108132256083
1,3,41,0.0240676,0.01708308,0.041,0.544316164318164
1,3,42,0.0292322,0.02156922,0.051,0.677076204395765
1,3,43,0.00506707,0.02073017,0.026,0.345176104201762
1,3,44,0.01561049,0.01841751,0.034,0.451384136263843
1,3,45,0.0287835,0.01735998,0.046,0.610696184356964
1,3,46,0.02628405,0.01822756,0.045,0.597420180349204
1,3,47,0.02011361,0.02729669,0.047,0.623972188364724
1,3,48,0.0115547,0.03224925,0.044,0.584144176341444
1,3,49,0.02476309,0.01083805,0.036,0.477936144279363
1,3,50,0.01612364,0.0207767,0.037,0.491212148287123
1,4,1,0.01976259,0.02284694,0.043,0.570868172333684
1,4,2,0.02445332,0.01726334,0.042,0.557592168325924
1,4,3,0.01176619,0.01737429,0.029,0.385004116225043
1,4,4,0.02342351,0.01546984,0.039,0.517764156302643
1,4,5,0.0256199,0.02217379,0.048,0.637248192372484
1,4,6,0.01961912,0.01877601,0.038,0.504488152294883
1,4,7,0.02614793,0.01584304,0.042,0.557592168325924
1,4,8,0.01228618,0.0301466,0.042,0.557592168325924
1,4,9,0.02168357,0.01636226,0.038,0.504488152294883
1,4,10,0.0220202,0.03039569,0.052,0.690352208403525
1,4,11,0.02836349,0.0175709,0.046,0.610696184356964
1,4,12,0.02923332,0.02111032,0.05,0.663800200388004
1,4,13,0.02331309,0.01319374,0.037,0.491212148287123
1,4,14,0.02645601,0.00720506,0.034,0.451384136263843
1,4,15,0.02931599,0.02654235,0.056,0.743456224434565
1,4,16,0.02686967,0.01929274,0.046,0.610696184356964
1,4,17,0.01692848,0.02087123,0.038,0.504488152294883
1,4,18,0.024172,0.00777253,0.032,0.424832128248323
1,4,19,0.01544382,0.01577222,0.031,0.411556124240563
1,4,20,0.01970704,0.02138887,0.041,0.544316164318164
1,4,21,0.0191744,0.04374675,0.063,0.836388252488886
1,4,22,0.0122154,0.02577173,0.038,0.504488152294883
1,4,23,0.02381072,0.01670047,0.041,0.544316164318164
1,4,24,0.04134614,0.01780672,0.059,0.783284236457845
1,4,25,0.02759268,0.01421847,0.042,0.557592168325924
1,4,26,0.04254954,0.02681292,0.069,0.916044276535446
1,4,27,0.02600025,0.02025018,0.046,0.610696184356964
1,4,28,0.01845108,0.01833246,0.037,0.491212148287123
1,4,29,0.01718124,0.02033338,0.038,0.504488152294883
1,4,30,0.02214212,0.02274921,0.045,0.597420180349204
1,4,31,0.01045373,0.04465022,0.055,0.730180220426805
1,4,32,0.02780019,0.00939875,0.037,0.491212148287123
1,4,33,0.02894714,0.01523231,0.044,0.584144176341444
1,4,34,0.02738808,0.01651333,0.044,0.584144176341444
1,4,35,0.02678968,0.00815683,0.035,0.464660140271603
1,4,36,0.0271485,0.00816483,0.035,0.464660140271603
1,4,37,0.02895467,0.0217519,0.051,0.677076204395765
1,4,38,0.01175824,0.02816508,0.04,0.531040160310404
1,4,39,0.02673777,0.01948852,0.046,0.610696184356964
1,4,40,0.02991677,0.00890875,0.039,0.517764156302643
1,4,41,0.00589445,0.02044221,0.026,0.345176104201762
1,4,42,0.01321608,0.02849423,0.042,0.557592168325924
1,4,43,0.00875539,0.0260964,0.035,0.464660140271603
1,4,44,0.01037372,0.02802253,0.038,0.504488152294883
1,4,45,0.02490348,0.01175456,0.037,0.491212148287123
1,4,46,0.00523147,0.02549469,0.031,0.411556124240563
1,4,47,0.02733469,0.0105479,0.038,0.504488152294883
1,4,48,0.02128059,0.01009703,0.031,0.411556124240563
1,4,49,0.02818251,0.02749857,0.056,0.743456224434565
1,4,50,0.01854383,0.02800255,0.047,0.623972188364724
1,5,1,0.01089438,0.0140571,0.025,0.331900100194002
1,5,2,0.02279156,0.02571671,0.049,0.650524196380244
1,5,3,0.04383427,0.02379809,0.068,0.902768272527686
1,5,4,0.01167769,0.02737837,0.039,0.517764156302643
1,5,5,0.0118229,0.0132273,0.025,0.331900100194002
1,5,6,0.0267146,0.01754091,0.044,0.584144176341444
1,5,7,0.02377899,0.02674754,0.051,0.677076204395765
1,5,8,0.02733579,0.01392644,0.041,0.544316164318164
1,5,9,0.02245396,0.02575119,0.048,0.637248192372484
1,5,10,0.02813984,0.04048479,0.069,0.916044276535446
1,5,11,0.01846902,0.00959982,0.028,0.371728112217283
1,5,12,0.00998281,0.02587913,0.036,0.477936144279363
1,5,13,0.02534305,0.04008963,0.065,0.862940260504406
1,5,14,0.02709763,0.00169908,0.029,0.385004116225043
1,5,15,0.0178185,0.02543981,0.043,0.570868172333684
1,5,16,0.02510589,0.02897185,0.054,0.716904216419045
1,5,17,0.01727944,0.02560066,0.043,0.570868172333684
1,5,18,0.02541607,0.01648115,0.042,0.557592168325924
1,5,19,0.02427118,0.02329658,0.048,0.637248192372484
1,5,20,0.01116917,0.02678766,0.038,0.504488152294883
1,5,21,0.00750869,0.02993886,0.037,0.491212148287123
1,5,22,0.0269322,0.01792643,0.045,0.597420180349204
1,5,23,0.01506268,0.02701969,0.042,0.557592168325924
1,5,24,0.02806737,0.01629744,0.044,0.584144176341444
1,5,25,0.0153414,0.0277906,0.043,0.570868172333684
1,5,26,0.01836767,0.02913136,0.047,0.623972188364724
1,5,27,0.03752466,0.02649207,0.064,0.849664256496646
1,5,28,0.01361416,0.02802011,0.042,0.557592168325924
1,5,29,0.00758117,0.02793145,0.036,0.477936144279363
1,5,30,0.01611131,0.01612455,0.032,0.424832128248323
1,5,31,0.02161462,0.02592584,0.048,0.637248192372484
1,5,32,0.02498533,0.02410132,0.049,0.650524196380244
1,5,33,0.00788828,0.02787928,0.036,0.477936144279363
1,5,34,0.02818867,0.02796021,0.056,0.743456224434565
1,5,35,0.01705494,0.02289302,0.04,0.531040160310404
1,5,36,0.02631205,0.01522257,0.042,0.557592168325924
1,5,37,0.0099175,0.04337014,0.053,0.703628212411285
1,5,38,0.02052637,0.01941276,0.04,0.531040160310404
1,5,39,0.00641927,0.02769588,0.034,0.451384136263843
1,5,40,0.01568632,0.02408166,0.04,0.531040160310404
1,5,41,0.02922856,0.02008369,0.049,0.650524196380244
1,5,42,0.02993886,0.01710479,0.047,0.623972188364724
1,5,43,0.01064177,0.02871554,0.039,0.517764156302643
1,5,44,0.02593972,0.03035055,0.056,0.743456224434565
1,5,45,0.02643137,0.02575393,0.052,0.690352208403525
1,5,46,0.00749086,0.01646723,0.024,0.318624096186242
1,5,47,0.02113112,0.00876369,0.03,0.398280120232803
1,5,48,0.01373529,0.02883247,0.043,0.570868172333684
1,5,49,0.0257782,0.00528723,0.031,0.411556124240563
1,5,50,0.0134804,0.01525147,0.029,0.385004116225043
1,6,1,0.02249982,0.03118437,0.054,0.716904216419045
1,6,2,0.01380495,0.02239438,0.036,0.477936144279363
1,6,3,0.01728974,0.01437185,0.032,0.424832128248323
1,6,4,0.01409949,0.02985381,0.044,0.584144176341444
1,6,5,0.0253015,0.02222873,0.048,0.637248192372484
1,6,6,0.02308599,0.0257326,0.049,0.650524196380244
1,6,7,0.02327368,0.03492933,0.058,0.770008232450085
1,6,8,0.01924508,0.00407305,0.023,0.305348092178482
1,6,9,0.01995853,0.02754076,0.047,0.623972188364724
1,6,10,0.02698858,0.03733904,0.064,0.849664256496646
1,6,11,0.02530865,0.02249719,0.048,0.637248192372484
1,6,12,0.00607509,0.01802066,0.024,0.318624096186242
1,6,13,0.01804452,0.02241463,0.04,0.531040160310404
1,6,14,0.01329865,0.02255112,0.036,0.477936144279363
1,6,15,0.03190407,0.02588611,0.058,0.770008232450085
1,6,16,0.02052352,0.02823434,0.049,0.650524196380244
1,6,17,0.01488964,0.02046263,0.035,0.464660140271603
1,6,18,0.02926783,0.00916266,0.038,0.504488152294883
1,6,19,0.01043219,0.02521873,0.036,0.477936144279363
1,6,20,0.01459446,0.02244285,0.037,0.491212148287123
1,6,21,0.0287885,0.02447802,0.053,0.703628212411285
1,6,22,0.02907412,0.00707125,0.036,0.477936144279363
1,6,23,0.02717967,0.02295731,0.05,0.663800200388004
1,6,24,0.02859497,0.01752502,0.046,0.610696184356964
1,6,25,0.02898381,0.01659299,0.046,0.610696184356964
1,6,26,0.02031128,0.02835824,0.049,0.650524196380244
1,6,27,0.0425177,0.02529675,0.068,0.902768272527686
1,6,28,0.02665335,0.00673738,0.033,0.438108132256083
1,6,29,0.02619035,0.01457824,0.041,0.544316164318164
1,6,30,0.02356445,0.01491761,0.038,0.504488152294883
1,6,31,0.028257,0.02402934,0.052,0.690352208403525
1,6,32,0.02614646,0.01675337,0.043,0.570868172333684
1,6,33,0.00757642,0.01626981,0.024,0.318624096186242
1,6,34,0.01090091,0.02013228,0.031,0.411556124240563
1,6,35,0.02657077,0.01668688,0.043,0.570868172333684
1,6,36,0.01142207,0.01957964,0.031,0.411556124240563
1,6,37,0.00892225,0.02860082,0.038,0.504488152294883
1,6,38,0.02290181,0.01768549,0.041,0.544316164318164
1,6,39,0.01063788,0.02222729,0.033,0.438108132256083
1,6,40,0.02757992,0.01352227,0.041,0.544316164318164
1,6,41,0.02743741,0.01178251,0.039,0.517764156302643
1,6,42,0.01999659,0.02505548,0.045,0.597420180349204
1,6,43,0.02032536,0.01056848,0.031,0.411556124240563
1,6,44,0.01234452,0.01952839,0.032,0.424832128248323
1,6,45,0.01805323,0.02756746,0.046,0.610696184356964
1,6,46,0.02754008,0.01753075,0.045,0.597420180349204
1,6,47,0.0204884,0.01296663,0.033,0.438108132256083
1,6,48,0.01203849,0.03199814,0.044,0.584144176341444
1,6,49,0.0285162,0.01767717,0.046,0.610696184356964
1,6,50,0.02233043,0.02215209,0.044,0.584144176341444
1,7,1,0.01057775,0.02455633,0.035,0.464660140271603
1,7,2,0.01648134,0.01718175,0.034,0.451384136263843
1,7,3,0.02760145,0.03430182,0.062,0.823112248481126
1,7,4,0.02810419,0.01711863,0.045,0.597420180349204
1,7,5,0.02399066,0.01576353,0.04,0.531040160310404
1,7,6,0.01183052,0.02859497,0.04,0.531040160310404
1,7,7,0.02519405,0.00573675,0.031,0.411556124240563
1,7,8,0.02387144,0.02832376,0.052,0.690352208403525
1,7,9,0.01511415,0.02883975,0.044,0.584144176341444
1,7,10,0.01984842,0.02529149,0.045,0.597420180349204
1,7,11,0.0224306,0.0281389,0.051,0.677076204395765
1,7,12,0.01879909,0.01788333,0.037,0.491212148287123
1,7,13,0.02519598,0.01690346,0.042,0.557592168325924
1,7,14,0.02777272,0.04209904,0.07,0.929320280543206
1,7,15,0.01916064,0.00694858,0.026,0.345176104201762
1,7,16,0.03051671,0.0211587,0.052,0.690352208403525
1,7,17,0.01181125,0.02329654,0.035,0.464660140271603
1,7,18,0.02773569,0.00990454,0.038,0.504488152294883
1,7,19,0.01121605,0.02473656,0.036,0.477936144279363
1,7,20,0.02600408,0.03590241,0.062,0.823112248481126
1,7,21,0.01804916,0.02349905,0.042,0.557592168325924
1,7,22,0.02842151,0.0264699,0.055,0.730180220426805
1,7,23,0.02232576,0.02810276,0.05,0.663800200388004
1,7,24,0.01154082,0.02153773,0.033,0.438108132256083
1,7,25,0.00188572,0.02810057,0.03,0.398280120232803
1,7,26,0.01772043,0.0275708,0.045,0.597420180349204
1,7,27,0.02138873,0.02848884,0.05,0.663800200388004
1,7,28,0.01870159,0.02311185,0.042,0.557592168325924
1,7,29,0.01936448,0.01877193,0.038,0.504488152294883
1,7,30,0.02291761,0.01953887,0.042,0.557592168325924
1,7,31,0.01873726,0.02759099,0.046,0.610696184356964
1,7,32,0.01135939,0.02702902,0.038,0.504488152294883
1,7,33,0.00899617,0.02417321,0.033,0.438108132256083
1,7,34,0.01777819,0.02557325,0.043,0.570868172333684
1,7,35,0.02441319,0.01711511,0.042,0.557592168325924
1,7,36,0.02765785,0.0411498,0.069,0.916044276535446
1,7,37,0.01885337,0.01021411,0.029,0.385004116225043
1,7,38,0.01825331,0.02306259,0.041,0.544316164318164
1,7,39,0.02909448,0.02386994,0.053,0.703628212411285
1,7,40,0.01818191,0.04064382,0.059,0.783284236457845
1,7,41,0.00934421,0.01608923,0.025,0.331900100194002
1,7,42,0.02095576,0.0185854,0.04,0.531040160310404
1,7,43,0.03634407,0.0251292,0.061,0.809836244473365
1,7,44,0.0217712,0.00598353,0.028,0.371728112217283
1,7,45,0.02117143,0.01982306,0.041,0.544316164318164
1,7,46,0.02637626,0.0120725,0.038,0.504488152294883
1,7,47,0.02916833,0.00615728,0.035,0.464660140271603
1,7,48,0.0281948,0.03649341,0.065,0.862940260504406
1,7,49,0.0113559,0.02723322,0.039,0.517764156302643
1,7,50,0.01898777,0.00829878,0.027,0.358452108209522
1,8,1,0.02412833,0.01751771,0.042,0.557592168325924
1,8,2,0.01278259,0.02811152,0.041,0.544316164318164
1,8,3,0.02575863,0.01966364,0.045,0.597420180349204
1,8,4,0.03821868,0.01603974,0.054,0.716904216419045
1,8,5,0.02965828,0.01573335,0.045,0.597420180349204
1,8,6,0.02513435,0.02616177,0.051,0.677076204395765
1,8,7,0.0311389,0.01145795,0.043,0.570868172333684
1,8,8,0.02052569,0.01257663,0.033,0.438108132256083
1,8,9,0.02437048,0.04006256,0.064,0.849664256496646
1,8,10,0.02877452,0.02162251,0.05,0.663800200388004
1,8,11,0.0381092,0.02769428,0.066,0.876216264512166
1,8,12,0.02760145,0.02164221,0.049,0.650524196380244
1,8,13,0.02665421,0.03640427,0.063,0.836388252488886
1,8,14,0.02399217,0.02708301,0.051,0.677076204395765
1,8,15,0.01885218,0.02427572,0.043,0.570868172333684
1,8,16,0.02200457,0.02522766,0.047,0.623972188364724
1,8,17,0.0248051,0.02046899,0.045,0.597420180349204
1,8,18,0.0409868,0.02693289,0.068,0.902768272527686
1,8,19,0.01541964,0.00951313,0.025,0.331900100194002
1,8,20,0.01275828,0.01041257,0.023,0.305348092178482
1,8,21,0.01975336,0.02347405,0.043,0.570868172333684
1,8,22,0.02740672,0.01477523,0.042,0.557592168325924
1,8,23,0.02551775,0.01059955,0.036,0.477936144279363
1,8,24,0.00561295,0.02785412,0.033,0.438108132256083
1,8,25,0.02119954,0.01179222,0.033,0.438108132256083
1,8,26,0.01799001,0.01836964,0.036,0.477936144279363
1,8,27,0.02936728,0.01953791,0.049,0.650524196380244
1,8,28,0.02726613,0.00875539,0.036,0.477936144279363
1,8,29,0.01614345,0.00499605,0.021,0.278796084162962
1,8,30,0.03128309,0.02322071,0.055,0.730180220426805
1,8,31,0.01970682,0.02144509,0.041,0.544316164318164
1,8,32,0.02780217,0.00929298,0.037,0.491212148287123
1,8,33,0.0219922,0.01701116,0.039,0.517764156302643
1,8,34,0.00796467,0.03026062,0.038,0.504488152294883
1,8,35,0.0340208,0.00490465,0.039,0.517764156302643
1,8,36,0.01948587,0.01912206,0.039,0.517764156302643
1,8,37,0.02100212,0.00529079,0.026,0.345176104201762
1,8,38,0.01582284,0.02655168,0.042,0.557592168325924
1,8,39,0.02451224,0.01476506,0.039,0.517764156302643
1,8,40,0.02504016,0.01127116,0.036,0.477936144279363
1,8,41,0.02773537,0.01792029,0.046,0.610696184356964
1,8,42,0.02160098,0.02092028,0.043,0.570868172333684
1,8,43,0.01718124,0.02543417,0.043,0.570868172333684
1,8,44,0.02754639,0.02310147,0.051,0.677076204395765
1,8,45,0.02644314,0.02436861,0.051,0.677076204395765
1,8,46,0.01880469,0.01742682,0.036,0.477936144279363
1,8,47,0.02714006,0.00780433,0.035,0.464660140271603
1,8,48,0.01853855,0.01782451,0.036,0.477936144279363
1,8,49,0.01579969,0.02671483,0.043,0.570868172333684
1,8,50,0.03017788,0.01316315,0.043,0.570868172333684
1,9,1,0.00892463,0.02941534,0.038,0.504488152294883
1,9,2,0.02626874,0.01125271,0.038,0.504488152294883
1,9,3,0.02973978,0.01239498,0.042,0.557592168325924
1,9,4,0.01694257,0.00119337,0.018,0.238968072139682
1,9,5,0.0230913,0.01378916,0.037,0.491212148287123
1,9,6,0.02495089,0.00561798,0.031,0.411556124240563
1,9,7,0.02171313,0.02973111,0.051,0.677076204395765
1,9,8,0.01467174,0.02036563,0.035,0.464660140271603
1,9,9,0.02280663,0.02952278,0.052,0.690352208403525
1,9,10,0.02461803,0.0102594,0.035,0.464660140271603
1,9,11,0.02832777,0.0095061,0.038,0.504488152294883
1,9,12,0.02433203,0.02644079,0.051,0.677076204395765
1,9,13,0.03751808,0.01516145,0.053,0.703628212411285
1,9,14,0.01399996,0.02871945,0.043,0.570868172333684
1,9,15,0.02737994,0.01523933,0.043,0.570868172333684
1,9,16,0.02671894,0.02150711,0.048,0.637248192372484
1,9,17,0.027083,0.02247867,0.05,0.663800200388004
1,9,18,0.02531074,0.03427879,0.06,0.796560240465605
1,9,19,0.03044168,0.0142808,0.045,0.597420180349204
1,9,20,0.02530099,0.02744688,0.053,0.703628212411285
1,9,21,0.01937114,0.02945374,0.049,0.650524196380244
1,9,22,0.020117,0.02605602,0.046,0.610696184356964
1,9,23,0.02804268,0.02291052,0.051,0.677076204395765
1,9,24,0.02843184,0.02496235,0.053,0.703628212411285
1,9,25,0.0155016,0.03129008,0.047,0.623972188364724
1,9,26,0.02004675,0.01436179,0.034,0.451384136263843
1,9,27,0.02752378,0.01352697,0.041,0.544316164318164
1,9,28,0.01347993,0.02014265,0.034,0.451384136263843
1,9,29,0.02760068,0.01612254,0.044,0.584144176341444
1,9,30,0.02596771,0.02392949,0.05,0.663800200388004
1,9,31,0.01890312,0.02697454,0.046,0.610696184356964
1,9,32,0.02953334,0.01578794,0.045,0.597420180349204
1,9,33,0.01974864,0.01254564,0.032,0.424832128248323
1,9,34,0.01281166,0.02752573,0.04,0.531040160310404
1,9,35,0.00501235,0.01718124,0.022,0.292072088170722
1,9,36,0.02818385,0,0.028,0.371728112217283
1,9,37,0.02600871,0.02615587,0.052,0.690352208403525
1,9,38,0.02022199,0.02791164,0.048,0.637248192372484
1,9,39,0.02860813,0.01722968,0.046,0.610696184356964
1,9,40,0.02015912,0.01411665,0.034,0.451384136263843
1,9,41,0.02904534,0.02304917,0.052,0.690352208403525
1,9,42,0.04561224,0.01075514,0.056,0.743456224434565
1,9,43,0.00871496,0.02046734,0.029,0.385004116225043
1,9,44,0.01550214,0.02567681,0.041,0.544316164318164
1,9,45,0.00588868,0.02879723,0.035,0.464660140271603
1,9,46,0.02828157,0.0113541,0.04,0.531040160310404
1,9,47,0.02656821,0.00669451,0.033,0.438108132256083
1,9,48,0.02838181,0.02910672,0.057,0.756732228442325
1,9,49,0.02458413,0.01643763,0.041,0.544316164318164
1,9,50,0.02724096,0.01008658,0.037,0.491212148287123
1,10,1,0.01639036,0.01225917,0.029,0.385004116225043
1,10,2,0.01105757,0.01817914,0.029,0.385004116225043
1,10,3,0.02423603,0.02375125,0.048,0.637248192372484
1,10,4,0.0269256,0.01174787,0.039,0.517764156302643
1,10,5,0.01297261,0.03018359,0.043,0.570868172333684
1,10,6,0.02718387,0.02483736,0.052,0.690352208403525
1,10,7,0.02617434,0.03778967,0.064,0.849664256496646
1,10,8,0.03078025,0.01655622,0.047,0.623972188364724
1,10,9,0.03352379,0.02658278,0.06,0.796560240465605
1,10,10,0.02509178,0.03556675,0.061,0.809836244473365
1,10,11,0.02463157,0.02744491,0.052,0.690352208403525
1,10,12,0.01807585,0.01961116,0.038,0.504488152294883
1,10,13,0.04209904,0.02671795,0.069,0.916044276535446
1,10,14,0.01801399,0.02533369,0.043,0.570868172333684
